level,gap_h,session_min,growth_spread_pct,sale_spread_pct,fastest,slowest,highest_sale,lowest_sale
44,8,5,1.024545622632056,2.6859105996084764,WARRIOR,PALADIN,CLERIC,MAGE
45,8,5,1.06766799472231,2.7120543433067024,WARRIOR,PALADIN,CLERIC,MAGE
46,8,5,1.1122482516264576,2.7470749162519237,WARRIOR,PALADIN,CLERIC,MAGE
47,8,5,1.161199884235109,2.7823539786433704,WARRIOR,PALADIN,CLERIC,MAGE
48,8,5,1.2102611657936135,2.8191168662554666,WARRIOR,PALADIN,CLERIC,MAGE
49,8,5,1.2658332606658274,2.863482472860368,WARRIOR,PALADIN,CLERIC,MAGE
50,8,5,1.318954985140941,2.903318271826727,WARRIOR,PALADIN,CLERIC,MAGE
51,8,5,1.3750822196809454,2.937600079010605,WARRIOR,PALADIN,CLERIC,MAGE
52,8,5,1.4443178757345132,2.969830523500261,WARRIOR,PALADIN,CLERIC,MAGE
53,8,5,1.5144113930513292,2.99874144125567,WARRIOR,PALADIN,CLERIC,MAGE
54,8,5,1.586670170496074,3.0248323376980135,WARRIOR,PALADIN,CLERIC,MAGE
55,8,5,1.6582513746663752,3.0494040432577307,WARRIOR,PALADIN,CLERIC,MAGE
56,8,5,1.7385170788732474,3.0730837184287374,WARRIOR,PALADIN,CLERIC,MAGE
57,8,5,1.823059426736351,3.0984177741504526,WARRIOR,PALADIN,CLERIC,MAGE
58,8,5,1.9085070552703476,3.118660774681814,WARRIOR,PALADIN,CLERIC,MAGE
59,8,5,1.9986868316012485,3.141036520159779,WARRIOR,PALADIN,CLERIC,MAGE
60,8,5,2.0894950389764855,3.1648464598980963,WARRIOR,PALADIN,CLERIC,MAGE
61,8,5,2.1818287642879186,3.188811892344412,WARRIOR,PALADIN,CLERIC,MAGE
62,8,5,2.272969454359086,3.211452529314718,WARRIOR,PALADIN,CLERIC,MAGE
63,8,5,2.3672377510880027,3.244038380406966,WARRIOR,PALADIN,CLERIC,MAGE
64,8,5,2.4656442849430027,3.275580660868349,WARRIOR,PALADIN,CLERIC,MAGE
65,8,5,2.5659864770267937,3.3095556131131243,WARRIOR,PALADIN,CLERIC,MAGE
66,8,5,2.668434752057469,3.3428213677753726,WARRIOR,PALADIN,CLERIC,MAGE
67,8,5,2.7731600357949304,3.378768191874193,WARRIOR,PALADIN,CLERIC,MAGE
68,8,5,2.875579330552336,3.413657329723052,WARRIOR,PALADIN,CLERIC,MAGE
69,8,5,2.9820500736450706,3.4475861531866547,WARRIOR,PALADIN,CLERIC,MAGE
70,8,5,3.090981943045912,3.482240332895725,WARRIOR,PALADIN,CLERIC,MAGE
71,8,5,3.2024824995511514,3.518929006898097,WARRIOR,PALADIN,CLERIC,MAGE
72,8,5,3.3171980884633134,3.5535669786242785,WARRIOR,PALADIN,CLERIC,MAGE
73,8,5,3.4315374498528284,3.587103798560931,WARRIOR,PALADIN,CLERIC,MAGE
74,8,5,3.555410633015499,3.617737486885475,WARRIOR,PALADIN,CLERIC,MAGE
75,8,5,3.6815732787898625,3.6628754094854665,WARRIOR,PALADIN,CLERIC,ROGUE
76,8,5,3.80981955632842,3.7296578336776465,WARRIOR,PALADIN,CLERIC,ROGUE
77,8,5,3.94133469477036,3.7756807311144724,WARRIOR,PALADIN,CLERIC,ROGUE
78,8,5,4.069469038940032,3.8368176614115956,WARRIOR,PALADIN,CLERIC,ROGUE
79,8,5,4.2026273281707605,3.8940497437025323,WARRIOR,PALADIN,CLERIC,ROGUE
80,8,5,4.337650728924691,3.9423596930383997,WARRIOR,PALADIN,CLERIC,ROGUE
81,8,5,4.474206698852101,4.000875239331436,WARRIOR,PALADIN,CLERIC,ROGUE
82,8,5,4.61490200900927,4.056576680745172,WARRIOR,PALADIN,CLERIC,ROGUE
83,8,5,4.753668025708913,4.097668584082403,WARRIOR,PALADIN,CLERIC,ROGUE
84,8,5,4.899261996590698,4.148579892422655,WARRIOR,PALADIN,CLERIC,ROGUE
85,8,5,5.047669480499795,4.201590220123919,WARRIOR,PALADIN,CLERIC,ROGUE
86,8,5,5.195755753073139,4.265290339416183,WARRIOR,PALADIN,CLERIC,ROGUE
87,8,5,5.347267814688816,4.309878420738311,WARRIOR,PALADIN,CLERIC,ROGUE
88,8,5,5.495580441425463,4.3850013791532305,WARRIOR,PALADIN,CLERIC,ROGUE
89,8,5,5.6540585733893645,4.445758784801468,WARRIOR,PALADIN,CLERIC,ROGUE
90,8,5,5.81457820936957,4.526296179913603,WARRIOR,PALADIN,CLERIC,ROGUE
91,8,5,5.974907675548757,4.610514131327537,WARRIOR,PALADIN,CLERIC,ROGUE
92,8,5,6.135202467527545,4.677484045197788,WARRIOR,PALADIN,CLERIC,ROGUE
93,8,5,6.291113444552265,4.75810820734115,WARRIOR,PALADIN,CLERIC,ROGUE
94,8,5,6.452046292353675,4.841559241800852,WARRIOR,PALADIN,CLERIC,ROGUE
95,8,5,6.613791743879904,4.919355344502985,WARRIOR,PALADIN,CLERIC,ROGUE
96,8,5,6.775013620098735,4.996934264173558,WARRIOR,PALADIN,CLERIC,ROGUE
97,8,5,6.929541231595571,5.0706074405705515,WARRIOR,PALADIN,CLERIC,ROGUE
98,8,5,7.086290819494945,5.1453379981425185,WARRIOR,PALADIN,CLERIC,ROGUE
99,8,5,7.240739263552487,5.220467512515148,WARRIOR,PALADIN,CLERIC,ROGUE
100,8,5,7.394736569219651,5.298299282758445,WARRIOR,PALADIN,CLERIC,ROGUE
20,8,12,1.2614369465498987,2.1119908373150587,CLERIC,MAGE,CLERIC,MAGE
21,8,12,1.209594713705231,2.115572910643526,CLERIC,MAGE,CLERIC,MAGE
22,8,12,1.1582135891013312,2.113529508209,CLERIC,MAGE,CLERIC,MAGE
23,8,12,1.1250074801029353,2.130068311610267,CLERIC,MAGE,CLERIC,MAGE
24,8,12,1.113058165311931,2.1622997068826866,CLERIC,MAGE,CLERIC,MAGE
25,8,12,1.086610010030209,2.18421721406592,CLERIC,MAGE,CLERIC,MAGE
26,8,12,1.0630959480918856,2.210227963136635,CLERIC,MAGE,CLERIC,MAGE
27,8,12,1.031707682823213,2.238553009861022,CLERIC,MAGE,CLERIC,MAGE
28,8,12,0.999485695519331,2.252592963910649,CLERIC,MAGE,CLERIC,MAGE
29,8,12,0.992332240689664,2.3035819280698533,CLERIC,MAGE,CLERIC,MAGE
30,8,12,0.9450178776226004,2.309840096014515,CLERIC,MAGE,CLERIC,MAGE
31,8,12,0.9192519574555469,2.3384260846099236,CLERIC,MAGE,CLERIC,MAGE
32,8,12,0.912974206400996,2.4226657058856516,CLERIC,MAGE,CLERIC,WARRIOR
33,8,12,0.9341972963914813,2.5219829438937413,CLERIC,PALADIN,CLERIC,WARRIOR
34,8,12,0.9482676891637398,2.6138579433713227,CLERIC,PALADIN,CLERIC,WARRIOR
35,8,12,0.9563113364480902,2.691285723861414,CLERIC,PALADIN,CLERIC,WARRIOR
36,8,12,0.9845722722753081,2.73728738785437,CLERIC,WARRIOR,CLERIC,WARRIOR
37,8,12,1.004151229746042,2.819703106705429,CLERIC,WARRIOR,CLERIC,WARRIOR
38,8,12,1.0038353526982124,2.9210587535038135,CLERIC,WARRIOR,CLERIC,WARRIOR
39,8,12,1.0176554764851575,3.024285888312672,CLERIC,WARRIOR,CLERIC,WARRIOR
40,8,12,1.0396901484066579,3.0828266726556253,CLERIC,WARRIOR,CLERIC,WARRIOR
41,8,12,1.030700215234881,3.1360529795045444,CLERIC,WARRIOR,CLERIC,WARRIOR
42,8,12,1.0379739061985527,3.2085488976317134,CLERIC,WARRIOR,CLERIC,WARRIOR
43,8,12,1.058280797171518,3.312861551369739,CLERIC,WARRIOR,CLERIC,WARRIOR
44,8,12,1.063205411846968,3.352358025151747,CLERIC,WARRIOR,CLERIC,WARRIOR
45,8,12,1.0848004497595598,3.4011381587981226,RANGER,WARRIOR,CLERIC,WARRIOR
46,8,12,1.1366900907218147,3.485312027336418,RANGER,WARRIOR,CLERIC,WARRIOR
47,8,12,1.1931091331687682,3.5463693488712034,RANGER,WARRIOR,CLERIC,WARRIOR
48,8,12,1.2483559308273051,3.5884242025288726,RANGER,WARRIOR,CLERIC,WARRIOR
49,8,12,1.3052295635381794,3.678156151111378,RANGER,WARRIOR,CLERIC,WARRIOR
50,8,12,1.3595828272301658,3.740600018377127,RANGER,WARRIOR,CLERIC,WARRIOR
51,8,12,1.4126000833443841,3.8152791192494595,RANGER,WARRIOR,CLERIC,WARRIOR
52,8,12,1.4630729381873486,3.896790874057765,RANGER,WARRIOR,CLERIC,WARRIOR
53,8,12,1.5191982134495907,3.953691693751793,RANGER,WARRIOR,CLERIC,WARRIOR
54,8,12,1.5729502321017108,4.028135471055183,RANGER,WARRIOR,CLERIC,WARRIOR
55,8,12,1.6300001429603306,4.104576146165195,RANGER,WARRIOR,CLERIC,WARRIOR
56,8,12,1.6875189655719547,4.16413900071666,RANGER,WARRIOR,CLERIC,WARRIOR
57,8,12,1.7444037187937411,4.234739683661837,RANGER,WARRIOR,CLERIC,WARRIOR
58,8,12,1.8079132152962751,4.317425374630135,RANGER,WARRIOR,CLERIC,WARRIOR
59,8,12,1.869828533387552,4.375614463188193,RANGER,WARRIOR,CLERIC,WARRIOR
60,8,12,1.9307464525957219,4.45337369165375,RANGER,WARRIOR,CLERIC,WARRIOR
61,8,12,1.9948630255341993,4.540955992973417,RANGER,WARRIOR,CLERIC,WARRIOR
62,8,12,2.055996993449982,4.622004574765026,RANGER,WARRIOR,CLERIC,WARRIOR
63,8,12,2.120240076334645,4.687274239317252,RANGER,WARRIOR,CLERIC,WARRIOR
64,8,12,2.184720364520598,4.789172627683569,RANGER,WARRIOR,CLERIC,WARRIOR
65,8,12,2.249309357900997,4.890233209328487,RANGER,WARRIOR,CLERIC,WARRIOR
66,8,12,2.315193254209702,4.976503429466939,RANGER,WARRIOR,CLERIC,WARRIOR
67,8,12,2.3804974706016724,5.066465710547097,RANGER,WARRIOR,CLERIC,WARRIOR
68,8,12,2.4433784088768506,5.146329712040676,RANGER,WARRIOR,CLERIC,WARRIOR
69,8,12,2.5088217977576432,5.236362962822638,RANGER,WARRIOR,CLERIC,WARRIOR
70,8,12,2.5740021597542073,5.322575907909921,RANGER,WARRIOR,CLERIC,WARRIOR
71,8,12,2.6416690367048856,5.423120241633139,RANGER,WARRIOR,CLERIC,WARRIOR
72,8,12,2.710435797058519,5.5208167417080345,RANGER,WARRIOR,CLERIC,WARRIOR
73,8,12,2.7760492135903814,5.625151023016528,RANGER,WARRIOR,CLERIC,WARRIOR
74,8,12,2.847325949060142,5.72579993828275,RANGER,WARRIOR,CLERIC,WARRIOR
75,8,12,2.9206522479435115,5.830600886872572,RANGER,WARRIOR,CLERIC,WARRIOR
76,8,12,2.9922967015927115,5.949089768257165,RANGER,WARRIOR,CLERIC,WARRIOR
77,8,12,3.0665124979786684,6.063808941544169,RANGER,WARRIOR,CLERIC,WARRIOR
78,8,12,3.1370852044191766,6.176675370470486,RANGER,WARRIOR,CLERIC,WARRIOR
79,8,12,3.2085913397581933,6.287811630975715,RANGER,WARRIOR,CLERIC,WARRIOR
80,8,12,3.28361621913138,6.389643289952018,RANGER,WARRIOR,CLERIC,WARRIOR
81,8,12,3.3569009150589357,6.507991361969423,RANGER,WARRIOR,CLERIC,WARRIOR
82,8,12,3.432605836904923,6.614094718411412,RANGER,WARRIOR,CLERIC,WARRIOR
83,8,12,3.503260896935534,6.722520115229758,RANGER,WARRIOR,CLERIC,WARRIOR
84,8,12,3.5799190001547743,6.827291114458256,RANGER,WARRIOR,CLERIC,WARRIOR
85,8,12,3.6572927236350194,6.936978104302649,RANGER,WARRIOR,CLERIC,WARRIOR
86,8,12,3.7356174410016596,7.059481961894543,RANGER,WARRIOR,CLERIC,WARRIOR
87,8,12,3.8142837259661944,7.161636482018752,RANGER,WARRIOR,CLERIC,WARRIOR
88,8,12,3.890703627559633,7.270998689120378,RANGER,WARRIOR,CLERIC,WARRIOR
89,8,12,3.97104343346113,7.387660066783575,RANGER,WARRIOR,CLERIC,WARRIOR
90,8,12,4.051746981046245,7.5107751533098455,RANGER,WARRIOR,CLERIC,WARRIOR
91,8,12,4.133352003547319,7.643099890324012,RANGER,WARRIOR,CLERIC,WARRIOR
92,8,12,4.213355231478433,7.768208064429261,RANGER,WARRIOR,CLERIC,WARRIOR
93,8,12,4.295601639523028,7.897641860597515,RANGER,WARRIOR,CLERIC,WARRIOR
94,8,12,4.378820114806747,8.01812947111964,RANGER,WARRIOR,CLERIC,WARRIOR
95,8,12,4.461089422709241,8.1390414901239,RANGER,WARRIOR,CLERIC,WARRIOR
96,8,12,4.544607849818494,8.270709300275158,RANGER,WARRIOR,CLERIC,WARRIOR
97,8,12,4.624379777549925,8.384914034240376,RANGER,WARRIOR,CLERIC,WARRIOR
98,8,12,4.7088720911751425,8.51608711102243,RANGER,WARRIOR,CLERIC,WARRIOR
99,8,12,4.791857982460157,8.640859717437888,RANGER,WARRIOR,CLERIC,WARRIOR
100,8,12,4.875109948352452,8.764810071384188,RANGER,WARRIOR,CLERIC,WARRIOR
20,9,1,1.2614714098740265,2.1120255901167617,CLERIC,MAGE,CLERIC,MAGE
21,9,1,1.2097559461991647,2.1157355864109384,CLERIC,MAGE,CLERIC,MAGE
22,9,1,1.158490450599059,2.1138089843258046,CLERIC,MAGE,CLERIC,MAGE
23,9,1,1.1253433339515784,2.1304075034418446,CLERIC,MAGE,CLERIC,MAGE
24,9,1,1.1134170694845125,2.1626623353731222,CLERIC,MAGE,CLERIC,MAGE
25,9,1,1.0870539903703014,2.1846660151831454,CLERIC,MAGE,CLERIC,MAGE
26,9,1,1.0636054699884268,2.2107432684388195,CLERIC,MAGE,CLERIC,MAGE
27,9,1,1.0322602067659448,2.239112133820287,CLERIC,MAGE,CLERIC,MAGE
28,9,1,1.0001005257249007,2.2532154223550815,CLERIC,MAGE,CLERIC,MAGE
29,9,1,0.9929679495976007,2.3042258908034796,CLERIC,MAGE,CLERIC,MAGE
30,9,1,0.9458313949254782,2.310664612438651,CLERIC,MAGE,CLERIC,MAGE
31,9,1,0.9201513676307949,2.3393381427153415,CLERIC,MAGE,CLERIC,MAGE
32,9,1,0.9139242713392504,2.38837312668565,CLERIC,MAGE,CLERIC,MAGE
33,9,1,0.9177031933392144,2.4226194959461322,CLERIC,PALADIN,CLERIC,MAGE
34,9,1,0.9306640923197218,2.4515519178718526,CLERIC,PALADIN,CLERIC,MAGE
35,9,1,0.937069222822795,2.481310811628612,CLERIC,PALADIN,CLERIC,MAGE
36,9,1,0.9553004142135002,2.506912410807094,CLERIC,PALADIN,CLERIC,MAGE
37,9,1,0.9686303027132803,2.541458557376397,CLERIC,PALADIN,CLERIC,MAGE
38,9,1,0.9576196129737591,2.54675939892941,CLERIC,PALADIN,CLERIC,MAGE
39,9,1,0.9633156395431941,2.5827110020267163,CLERIC,PALADIN,CLERIC,MAGE
40,9,1,0.9726076445705889,2.607337932209619,CLERIC,PALADIN,CLERIC,MAGE
41,9,1,0.9599502093125212,2.61586045682467,CLERIC,PALADIN,CLERIC,MAGE
42,9,1,0.9663901009268061,2.633231276640702,CLERIC,PALADIN,CLERIC,MAGE
43,9,1,0.9814442731462591,2.662656484705539,WARRIOR,PALADIN,CLERIC,MAGE
44,9,1,1.0245456226320782,2.6859105996084987,WARRIOR,PALADIN,CLERIC,MAGE
45,9,1,1.06766799472231,2.7120543433067246,WARRIOR,PALADIN,CLERIC,MAGE
46,9,1,1.1122482516264132,2.747074916251946,WARRIOR,PALADIN,CLERIC,MAGE
47,9,1,1.1611998842351534,2.7823539786433704,WARRIOR,PALADIN,CLERIC,MAGE
48,9,1,1.2102611657936135,2.819116866255511,WARRIOR,PALADIN,CLERIC,MAGE
49,9,1,1.2658332606658274,2.863482472860368,WARRIOR,PALADIN,CLERIC,MAGE
50,9,1,1.3189549851409632,2.903318271826749,WARRIOR,PALADIN,CLERIC,MAGE
51,9,1,1.3750822196809231,2.937600079010627,WARRIOR,PALADIN,CLERIC,MAGE
52,9,1,1.444317875734602,2.969830523500283,WARRIOR,PALADIN,CLERIC,MAGE
53,9,1,1.514411393051307,2.998741441255648,WARRIOR,PALADIN,CLERIC,MAGE
54,9,1,1.5866701704960517,3.024832337698058,WARRIOR,PALADIN,CLERIC,MAGE
55,9,1,1.6582513746663974,3.0494040432576863,WARRIOR,PALADIN,CLERIC,MAGE
56,9,1,1.7385170788732696,3.0730837184287374,WARRIOR,PALADIN,CLERIC,MAGE
57,9,1,1.823059426736351,3.0984177741504304,WARRIOR,PALADIN,CLERIC,MAGE
58,9,1,1.9085070552703254,3.1186607746818362,WARRIOR,PALADIN,CLERIC,MAGE
59,9,1,1.9986868316012707,3.141036520159779,WARRIOR,PALADIN,CLERIC,MAGE
60,9,1,2.0894950389765077,3.1648464598981185,WARRIOR,PALADIN,CLERIC,MAGE
61,9,1,2.181828764287941,3.1888118923443676,WARRIOR,PALADIN,CLERIC,MAGE
62,9,1,2.2729694543591084,3.211452529314718,WARRIOR,PALADIN,CLERIC,MAGE
63,9,1,2.367237751088025,3.2440383804069883,WARRIOR,PALADIN,CLERIC,MAGE
64,9,1,2.4656442849429583,3.275580660868327,WARRIOR,PALADIN,CLERIC,MAGE
65,9,1,2.565986477026838,3.3095556131131243,WARRIOR,PALADIN,CLERIC,MAGE
66,9,1,2.6684347520574914,3.3428213677753726,WARRIOR,PALADIN,CLERIC,MAGE
67,9,1,2.7731600357949304,3.378768191874193,WARRIOR,PALADIN,CLERIC,MAGE
68,9,1,2.875579330552358,3.41365732972303,WARRIOR,PALADIN,CLERIC,MAGE
69,9,1,2.982050073645093,3.447586153186699,WARRIOR,PALADIN,CLERIC,MAGE
70,9,1,3.090981943045934,3.482240332895703,WARRIOR,PALADIN,CLERIC,MAGE
71,9,1,3.202482499551129,3.5189290068981194,WARRIOR,PALADIN,CLERIC,MAGE
72,9,1,3.3171980884633134,3.553566978624212,WARRIOR,PALADIN,CLERIC,MAGE
73,9,1,3.431537449852873,3.587103798560909,WARRIOR,PALADIN,CLERIC,MAGE
74,9,1,3.555410633015521,3.617737486885475,WARRIOR,PALADIN,CLERIC,MAGE
75,9,1,3.6815732787898847,3.662875409485422,WARRIOR,PALADIN,CLERIC,ROGUE
76,9,1,3.8098195563284643,3.7296578336776465,WARRIOR,PALADIN,CLERIC,ROGUE
77,9,1,3.9413346947703376,3.775680731114517,WARRIOR,PALADIN,CLERIC,ROGUE
78,9,1,4.06946903894001,3.836817661411618,WARRIOR,PALADIN,CLERIC,ROGUE
79,9,1,4.202627328170783,3.8940497437025323,WARRIOR,PALADIN,CLERIC,ROGUE
80,9,1,4.337650728924736,3.9423596930383997,WARRIOR,PALADIN,CLERIC,ROGUE
81,9,1,4.474206698852079,4.000875239331458,WARRIOR,PALADIN,CLERIC,ROGUE
82,9,1,4.614902009009292,4.056576680745216,WARRIOR,PALADIN,CLERIC,ROGUE
83,9,1,4.753668025708913,4.097668584082381,WARRIOR,PALADIN,CLERIC,ROGUE
84,9,1,4.899261996590698,4.148579892422699,WARRIOR,PALADIN,CLERIC,ROGUE
85,9,1,5.047669480499817,4.201590220123874,WARRIOR,PALADIN,CLERIC,ROGUE
86,9,1,5.195755753073161,4.265290339416161,WARRIOR,PALADIN,CLERIC,ROGUE
87,9,1,5.347267814688905,4.309878420738333,WARRIOR,PALADIN,CLERIC,ROGUE
88,9,1,5.495580441425463,4.385001379153253,WARRIOR,PALADIN,CLERIC,ROGUE
89,9,1,5.6540585733893645,4.4457587848015345,WARRIOR,PALADIN,CLERIC,ROGUE
90,9,1,5.81457820936957,4.526296179913603,WARRIOR,PALADIN,CLERIC,ROGUE
91,9,1,5.974907675548824,4.610514131327514,WARRIOR,PALADIN,CLERIC,ROGUE
92,9,1,6.135202467527567,4.677484045197788,WARRIOR,PALADIN,CLERIC,ROGUE
93,9,1,6.291113444552288,4.758108207341172,WARRIOR,PALADIN,CLERIC,ROGUE
94,9,1,6.452046292353697,4.841559241800875,WARRIOR,PALADIN,CLERIC,ROGUE
95,9,1,6.6137917438799265,4.919355344503029,WARRIOR,PALADIN,CLERIC,ROGUE
96,9,1,6.775013620098735,4.9969342641736025,WARRIOR,PALADIN,CLERIC,ROGUE
97,9,1,6.929541231595571,5.070607440570574,WARRIOR,PALADIN,CLERIC,ROGUE
98,9,1,7.086290819494923,5.1453379981425185,WARRIOR,PALADIN,CLERIC,ROGUE
99,9,1,7.240739263552509,5.22046751251517,WARRIOR,PALADIN,CLERIC,ROGUE
100,9,1,7.394736569219673,5.298299282758445,WARRIOR,PALADIN,CLERIC,ROGUE
20,9,5,1.2614714098740043,2.1120255901167395,CLERIC,MAGE,CLERIC,MAGE
21,9,5,1.209755946199187,2.1157355864109606,CLERIC,MAGE,CLERIC,MAGE
22,9,5,1.158490450599059,2.1138089843258046,CLERIC,MAGE,CLERIC,MAGE
23,9,5,1.1253433339516006,2.1304075034418446,CLERIC,MAGE,CLERIC,MAGE
24,9,5,1.1134170694845125,2.1626623353731445,CLERIC,MAGE,CLERIC,MAGE
25,9,5,1.0870539903703236,2.1846660151831676,CLERIC,MAGE,CLERIC,MAGE
26,9,5,1.0636054699883823,2.2107432684387973,CLERIC,MAGE,CLERIC,MAGE
27,9,5,1.0322602067659226,2.2391121338202646,CLERIC,MAGE,CLERIC,MAGE
28,9,5,1.0001005257249451,2.253215422355126,CLERIC,MAGE,CLERIC,MAGE
29,9,5,0.9929679495976007,2.304225890803502,CLERIC,MAGE,CLERIC,MAGE
30,9,5,0.9458313949254782,2.3106646124386288,CLERIC,MAGE,CLERIC,MAGE
31,9,5,0.9201513676308171,2.3393381427153415,CLERIC,MAGE,CLERIC,MAGE
32,9,5,0.9139242713392948,2.3883731266856945,CLERIC,MAGE,CLERIC,MAGE
33,9,5,0.9177031933392144,2.42261949594611,CLERIC,PALADIN,CLERIC,MAGE
34,9,5,0.9306640923197218,2.4515519178718526,CLERIC,PALADIN,CLERIC,MAGE
35,9,5,0.9370692228227506,2.4813108116285676,CLERIC,PALADIN,CLERIC,MAGE
36,9,5,0.9553004142134558,2.506912410807094,CLERIC,PALADIN,CLERIC,MAGE
37,9,5,0.9686303027132803,2.541458557376375,CLERIC,PALADIN,CLERIC,MAGE
38,9,5,0.9576196129737591,2.546759398929388,CLERIC,PALADIN,CLERIC,MAGE
39,9,5,0.9633156395431941,2.5827110020267163,CLERIC,PALADIN,CLERIC,MAGE
40,9,5,0.9726076445706111,2.6073379322096413,CLERIC,PALADIN,CLERIC,MAGE
41,9,5,0.9599502093125212,2.6158604568246924,CLERIC,PALADIN,CLERIC,MAGE
42,9,5,0.9663901009268283,2.633231276640702,CLERIC,PALADIN,CLERIC,MAGE
43,9,5,0.981444273146237,2.6626564847054945,WARRIOR,PALADIN,CLERIC,MAGE
44,9,5,1.0245456226320782,2.685910599608521,WARRIOR,PALADIN,CLERIC,MAGE
45,9,5,1.0676679947223766,2.71205434330668,WARRIOR,PALADIN,CLERIC,MAGE
46,9,5,1.1122482516264132,2.7470749162519237,WARRIOR,PALADIN,CLERIC,MAGE
47,9,5,1.1611998842351312,2.782353978643326,WARRIOR,PALADIN,CLERIC,MAGE
48,9,5,1.2102611657936357,2.819116866255511,WARRIOR,PALADIN,CLERIC,MAGE
49,9,5,1.2658332606658051,2.863482472860368,WARRIOR,PALADIN,CLERIC,MAGE
50,9,5,1.3189549851410076,2.903318271826727,WARRIOR,PALADIN,CLERIC,MAGE
51,9,5,1.375082219680901,2.9376000790106493,WARRIOR,PALADIN,CLERIC,MAGE
52,9,5,1.4443178757345576,2.969830523500283,WARRIOR,PALADIN,CLERIC,MAGE
53,9,5,1.5144113930513292,2.9987414412557145,WARRIOR,PALADIN,CLERIC,MAGE
54,9,5,1.5866701704960517,3.0248323376980357,WARRIOR,PALADIN,CLERIC,MAGE
55,9,5,1.6582513746664418,3.0494040432576863,WARRIOR,PALADIN,CLERIC,MAGE
56,9,5,1.7385170788732696,3.0730837184287596,WARRIOR,PALADIN,CLERIC,MAGE
57,9,5,1.8230594267363287,3.0984177741504526,WARRIOR,PALADIN,CLERIC,MAGE
58,9,5,1.908507055270392,3.1186607746818362,WARRIOR,PALADIN,CLERIC,MAGE
59,9,5,1.9986868316012707,3.1410365201597568,WARRIOR,PALADIN,CLERIC,MAGE
60,9,5,2.0894950389764633,3.164846459898074,WARRIOR,PALADIN,CLERIC,MAGE
61,9,5,2.1818287642879852,3.188811892344434,WARRIOR,PALADIN,CLERIC,MAGE
62,9,5,2.272969454359086,3.21145252931474,WARRIOR,PALADIN,CLERIC,MAGE
63,9,5,2.3672377510880027,3.2440383804070105,WARRIOR,PALADIN,CLERIC,MAGE
64,9,5,2.4656442849429583,3.275580660868327,WARRIOR,PALADIN,CLERIC,MAGE
65,9,5,2.565986477026838,3.309555613113102,WARRIOR,PALADIN,CLERIC,MAGE
66,9,5,2.6684347520574914,3.342821367775395,WARRIOR,PALADIN,CLERIC,MAGE
67,9,5,2.7731600357949526,3.3787681918741708,WARRIOR,PALADIN,CLERIC,MAGE
68,9,5,2.875579330552358,3.41365732972303,WARRIOR,PALADIN,CLERIC,MAGE
69,9,5,2.9820500736450706,3.4475861531866547,WARRIOR,PALADIN,CLERIC,MAGE
70,9,5,3.090981943045912,3.482240332895703,WARRIOR,PALADIN,CLERIC,MAGE
71,9,5,3.2024824995511514,3.5189290068981194,WARRIOR,PALADIN,CLERIC,MAGE
72,9,5,3.3171980884633356,3.5535669786242563,WARRIOR,PALADIN,CLERIC,MAGE
73,9,5,3.4315374498528284,3.5871037985608867,WARRIOR,PALADIN,CLERIC,MAGE
74,9,5,3.555410633015521,3.617737486885475,WARRIOR,PALADIN,CLERIC,MAGE
75,9,5,3.6815732787898403,3.6628754094854443,WARRIOR,PALADIN,CLERIC,ROGUE
76,9,5,3.80981955632842,3.7296578336776465,WARRIOR,PALADIN,CLERIC,ROGUE
77,9,5,3.94133469477036,3.7756807311144724,WARRIOR,PALADIN,CLERIC,ROGUE
78,9,5,4.06946903894001,3.836817661411618,WARRIOR,PALADIN,CLERIC,ROGUE
79,9,5,4.2026273281707605,3.8940497437025545,WARRIOR,PALADIN,CLERIC,ROGUE
80,9,5,4.337650728924736,3.9423596930383997,WARRIOR,PALADIN,CLERIC,ROGUE
81,9,5,4.474206698852079,4.000875239331458,WARRIOR,PALADIN,CLERIC,ROGUE
82,9,5,4.614902009009292,4.056576680745194,WARRIOR,PALADIN,CLERIC,ROGUE
83,9,5,4.753668025708868,4.097668584082381,WARRIOR,PALADIN,CLERIC,ROGUE
84,9,5,4.8992619965907425,4.148579892422699,WARRIOR,PALADIN,CLERIC,ROGUE
85,9,5,5.047669480499817,4.201590220123896,WARRIOR,PALADIN,CLERIC,ROGUE
86,9,5,5.195755753073161,4.265290339416139,WARRIOR,PALADIN,CLERIC,ROGUE
87,9,5,5.347267814688839,4.309878420738356,WARRIOR,PALADIN,CLERIC,ROGUE
88,9,5,5.495580441425463,4.3850013791532305,WARRIOR,PALADIN,CLERIC,ROGUE
89,9,5,5.654058573389387,4.445758784801512,WARRIOR,PALADIN,CLERIC,ROGUE
90,9,5,5.814578209369592,4.526296179913625,WARRIOR,PALADIN,CLERIC,ROGUE
91,9,5,5.974907675548824,4.610514131327537,WARRIOR,PALADIN,CLERIC,ROGUE
92,9,5,6.13520246752759,4.677484045197811,WARRIOR,PALADIN,CLERIC,ROGUE
93,9,5,6.29111344455231,4.75810820734115,WARRIOR,PALADIN,CLERIC,ROGUE
94,9,5,6.45204629235363,4.84155924180083,WARRIOR,PALADIN,CLERIC,ROGUE
95,9,5,6.613791743879882,4.919355344503029,WARRIOR,PALADIN,CLERIC,ROGUE
96,9,5,6.775013620098758,4.996934264173558,WARRIOR,PALADIN,CLERIC,ROGUE
