class,seed_index,level,str,con,dex,int,wis,cha,hp,mp,tales,kills,seconds,bag,proc_pct,skill_damage_pct,skills,skill_uses,stat_power,equipment_power,sale_gold,items_sold,attacks,casts,experience
MAGE,7,15,9,14,12,27,19,8,129,148,5,14540,337260.0,27,12,151.8,4,15443,81,75,2561183,14537,120724,15443,231
MAGE,7,16,9,14,12,28,20,8,137,157,5,16709,385560.0,28,12,143.0,4,17773,87,79,3134618,16697,137407,17773,17
MAGE,7,17,9,14,12,28,22,8,144,167,5,19038,438240.0,28,12,155.0,4,20338,92,86,3812759,19021,155926,20338,191
MAGE,7,18,10,14,12,30,23,8,157,188,6,21508,493260.0,30,12,153.33333333333334,4,22951,99,90,4574332,21485,174964,22951,92
MAGE,7,19,10,14,12,30,24,9,162,199,6,24142,552420.0,30,12,157.33333333333334,4,25797,104,94,5432596,24125,195639,25797,108
MAGE,7,20,10,14,12,32,25,10,175,219,7,26912,615480.0,31,12,160.75,5,28781,111,98,6369086,26885,218013,28907,258
MAGE,7,21,10,14,12,32,27,10,180,232,7,29843,681720.0,32,13,163.25,5,31470,117,103,7436623,29830,241336,32253,124
MAGE,7,22,12,14,12,33,28,10,195,255,8,32912,748560.0,33,13,169.5,5,33715,123,109,8580225,32902,263993,35643,187
MAGE,7,23,12,15,12,36,28,10,209,279,9,36140,819180.0,34,13,172.25,5,35900,130,115,9858788,36136,288077,39275,277
MAGE,7,24,12,15,13,36,29,10,217,291,9,39516,891840.0,34,13,169.25,5,38113,135,119,11254819,39502,312435,42917,107
MAGE,7,25,12,15,14,38,29,11,235,317,10,43046,968880.0,35,13,175.4,6,40342,142,123,12797326,43038,338676,46864,252
MAGE,7,26,12,15,14,38,30,12,243,329,10,46728,1049520.0,36,13,183.4,6,42492,147,129,14475190,46713,366301,51054,131
MAGE,7,27,12,15,14,40,32,12,256,356,11,50547,1131000.0,36,14,189.8,6,44654,154,135,16283230,50529,393421,55337,356
MAGE,7,28,13,15,14,43,32,12,270,385,12,54523,1216440.0,37,14,187.8,6,46852,161,140,18223985,54489,422110,59840,12
MAGE,7,29,13,15,15,44,32,12,279,399,12,58660,1303800.0,37,14,190.2,6,49129,167,146,20334754,58633,450866,64437,76
MAGE,7,30,13,15,16,45,34,12,294,430,13,62935,1393740.0,38,14,202.53846153846155,7,50671,173,150,22625006,62925,480357,69118,97
MAGE,7,31,14,15,17,46,35,12,309,462,14,67371,1486260.0,40,15,189.33333333333334,7,52850,179,154,25037798,67361,510446,74056,169
MAGE,7,32,15,15,17,49,35,12,325,495,15,71954,1581540.0,40,15,190.16666666666666,7,55157,186,160,27575058,71921,541396,79389,192
MAGE,7,33,15,16,17,49,36,12,331,512,15,76693,1679940.0,41,15,191.66666666666666,7,57398,192,166,30374328,76681,573262,84657,166
MAGE,7,34,15,17,18,50,37,12,346,543,16,81581,1780920.0,41,15,192.16666666666666,7,59283,198,169,33322662,81560,605833,90182,202
MAGE,7,35,16,18,18,50,39,12,360,576,17,86623,1885380.0,43,15,198.71428571428572,8,60902,203,174,36443806,86598,639660,95905,280
MAGE,7,36,16,19,18,53,39,12,378,609,18,91811,1992960.0,44,16,207.42857142857142,8,63246,210,179,39783381,91801,674551,102074,380
MAGE,7,37,16,20,18,55,40,12,395,645,19,97142,2102040.0,44,16,203.42857142857142,8,65659,217,184,43249007,97125,709391,108391,452
MAGE,7,38,16,20,18,56,41,12,405,662,19,102646,2213760.0,45,16,208.14285714285714,8,68077,223,191,46938059,102625,744724,114768,336
MAGE,7,39,16,22,18,56,43,12,422,698,20,108282,2328240.0,45,16,215.0,8,69726,229,195,50886102,108250,780982,121230,264
MAGE,7,40,16,22,19,58,44,12,442,736,21,114080,2445780.0,46,16,210.0,9,71411,235,201,55012177,114055,818123,128018,317
MAGE,7,41,16,23,19,60,45,12,461,772,22,120029,2565120.0,47,17,210.75,9,73779,242,204,59296914,119989,855383,134968,541
MAGE,7,42,16,23,21,61,46,12,482,810,23,126113,2687280.0,47,17,212.125,9,76210,248,209,63831425,126099,893568,142199,334
MAGE,7,43,16,24,22,62,47,12,503,848,24,132363,2812200.0,48,17,218.125,9,78496,254,215,68656323,132350,932454,149651,330
MAGE,7,44,16,24,23,64,48,12,526,887,25,138760,2939880.0,48,17,216.75,9,80221,261,221,73653664,138734,972193,157231,128
MAGE,7,45,16,25,23,66,49,12,549,927,26,145291,3069960.0,49,18,248.875,10,81929,268,224,78916163,145262,1012583,164976,470
MAGE,7,46,16,25,23,69,50,12,571,972,27,151962,3201300.0,50,18,223.22222222222223,10,84396,275,232,84314520,151926,1052776,173053,549
MAGE,7,47,16,26,23,70,53,13,600,1038,29,158781,3335760.0,50,18,222.33333333333334,10,86681,281,236,89962547,158776,1093985,181276,634
MAGE,7,48,18,26,23,71,54,13,623,1082,30,165748,3472320.0,52,18,239.0,10,88455,287,241,95890507,165726,1135550,189841,566
MAGE,7,49,19,26,23,73,56,14,656,1151,32,172867,3611100.0,52,19,233.22222222222223,10,90243,294,244,102132209,172850,1177502,198678,618
MAGE,7,50,19,27,23,74,57,15,679,1197,33,180143,3752580.0,53,19,259.3529411764706,11,92089,300,249,108640432,180130,1220121,207822,428
MAGE,7,51,21,28,23,77,57,15,716,1267,35,187561,3895800.0,55,19,233.6,11,94696,307,256,115438999,187540,1262891,217030,856
MAGE,7,52,21,28,23,79,58,16,741,1315,36,195139,4041840.0,55,20,234.9,11,97103,314,260,122483570,195130,1306387,226457,735
MAGE,7,53,21,28,23,82,61,16,778,1389,38,202861,4189860.0,56,20,249.8,11,98848,321,266,129818626,202830,1350180,236258,491
MAGE,7,54,22,28,23,83,63,16,801,1442,39,210729,4340280.0,57,20,233.9,11,100678,327,271,137376919,210681,1394535,246261,627
MAGE,7,55,23,29,23,84,65,17,834,1524,41,218748,4493340.0,58,20,273.1111111111111,12,102511,334,275,145259872,218709,1439551,256576,609
MAGE,7,56,24,30,23,85,66,17,860,1578,42,226921,4648500.0,60,20,256.8181818181818,12,105246,340,281,153435629,226887,1484856,266971,361
MAGE,7,57,24,31,24,89,66,17,898,1657,44,235246,4811760.0,60,20,245.0,12,107355,347,287,162049063,235227,1534795,278592,130
MAGE,7,58,25,32,24,90,69,17,936,1743,46,243712,4978140.0,61,20,258.6363636363636,12,109287,354,295,170852215,243687,1585856,290482,162
MAGE,7,59,26,32,25,92,69,17,962,1801,47,252339,5147280.0,62,20,244.0,12,111349,360,297,179982059,252306,1637627,302608,682
MAGE,7,60,26,32,26,97,69,17,1000,1889,49,261105,5319000.0,63,20,288.6842105263158,13,113354,367,301,189411272,261048,1690200,315035,150
MAGE,7,61,26,34,27,99,70,17,1040,1977,51,270029,5493000.0,64,20,264.5,13,115864,374,307,199352480,269994,1743191,327429,177
MAGE,7,62,26,34,30,100,72,17,1077,2073,53,278706,5661900.0,64,20,253.25,13,117672,380,310,209139722,278698,1794549,339459,251
MAGE,7,63,27,34,30,101,73,18,1104,2136,54,287794,5838360.0,65,20,254.0,13,119573,386,316,219467831,287786,1848146,352100,645
MAGE,7,64,28,35,30,103,75,18,1141,2231,56,297028,6017040.0,66,20,256.8333333333333,13,121556,393,324,230055286,297005,1902208,364994,1091
MAGE,7,65,29,35,30,105,78,18,1179,2328,58,306413,6198000.0,67,20,303.6,14,123569,400,328,240933108,306377,1956702,378112,598
MAGE,7,66,29,36,30,109,79,18,1221,2422,60,315939,6380880.0,68,20,279.9230769230769,14,125673,407,332,252211681,315891,2011457,391350,380
MAGE,7,67,29,37,31,111,81,18,1263,2523,62,325534,6564540.0,68,20,263.38461538461536,14,127603,414,336,263819040,325479,2066230,404772,97
MAGE,7,68,29,38,32,111,83,18,1291,2592,63,334898,6743460.0,69,20,265.9230769230769,14,129358,420,340,275358983,334863,2119505,417993,755
MAGE,7,69,30,39,32,113,85,18,1337,2694,65,344634,6929160.0,70,20,277.38461538461536,14,131274,426,346,287473493,344585,2174729,431695,34
MAGE,7,70,30,39,33,117,86,18,1385,2801,67,354535,7118160.0,71,20,312.1904761904762,15,133260,433,353,300025197,354525,2230988,445596,782
MAGE,7,71,31,41,33,120,86,18,1432,2906,69,364567,7308120.0,72,20,273.07142857142856,15,135422,440,357,312903754,364536,2286982,459664,1139
MAGE,7,72,31,42,34,121,88,19,1481,3016,71,374748,7500360.0,72,20,288.07142857142856,15,137304,446,364,326075587,374688,2343450,473969,90
MAGE,7,73,31,42,34,122,92,20,1528,3128,73,384657,7688520.0,73,20,275.7857142857143,15,139124,453,370,339153896,384624,2399162,488169,465
MAGE,7,74,31,44,34,125,93,20,1577,3241,75,395005,7890660.0,73,20,283.7142857142857,15,141254,460,373,352956439,394990,2461396,503867,907
MAGE,7,75,31,44,35,129,94,20,1629,3354,77,405493,8094180.0,74,20,325.54545454545456,16,143341,467,377,367071159,405429,2523590,519880,52
MAGE,7,76,32,45,35,130,97,20,1680,3470,79,416137,8299440.0,76,20,291.26666666666665,16,145750,473,382,381857775,416103,2585759,536010,309
MAGE,7,77,32,46,35,131,99,22,1729,3590,81,426933,8507280.0,76,20,298.6666666666667,16,147752,479,387,397032992,426895,2648609,552373,1330
MAGE,7,78,32,46,36,131,103,23,1781,3711,83,437399,8708580.0,77,20,297.93333333333334,16,149693,486,391,411910508,437383,2709422,568356,339
MAGE,7,79,33,46,37,132,105,24,1834,3837,85,448262,8916600.0,77,20,284.3333333333333,16,151738,492,395,427485527,448240,2771974,584993,126
MAGE,7,80,33,47,38,134,107,24,1888,3961,87,459270,9127440.0,78,20,293.5,17,153723,498,402,443573856,459251,2835421,601821,621
MAGE,7,81,34,47,38,136,110,24,1939,4090,89,470423,9339240.0,80,20,298.4375,17,155747,505,405,459997400,470405,2898456,618729,617
MAGE,7,82,35,47,38,138,111,26,1995,4219,91,481717,9553620.0,80,20,306.5625,17,157765,512,411,477005241,481685,2962247,635921,12
MAGE,7,83,35,47,39,140,114,26,2047,4353,93,492739,9762420.0,81,20,308.5,17,159714,518,416,493697164,492725,3024188,652767,386
MAGE,7,84,35,48,39,141,118,26,2101,4485,95,504200,9978420.0,81,20,310.3125,17,161771,525,422,511153218,504146,3087914,670429,1013
MAGE,7,85,36,48,39,142,121,27,2157,4621,97,515816,1.01976E7,83,20,303.5882352941176,18,163773,531,425,529327171,515761,3152658,688164,179
MAGE,7,86,37,48,39,146,122,27,2213,4763,99,527577,1.041708E7,84,20,305.94117647058823,18,165889,538,430,547781939,527547,3216482,706079,1512
MAGE,7,87,37,49,40,148,124,27,2268,4903,101,539493,1.063986E7,84,20,304.1764705882353,18,167903,545,436,566835887,539475,3281495,724070,573
MAGE,7,88,37,50,41,151,124,28,2324,5042,103,551003,1.085586E7,85,20,304.47058823529414,18,169893,551,441,585393574,550983,3344898,742127,904
MAGE,7,89,37,51,42,152,126,29,2380,5187,105,562968,1.108416E7,85,20,317.2352941176471,18,172089,558,445,604850984,562883,3413635,761994,290
MAGE,7,90,37,52,42,154,130,30,2459,5379,108,575078,1.13151E7,86,20,356.04,19,173652,564,451,624928781,575038,3483058,782091,776
MAGE,7,91,38,52,43,156,131,31,2515,5529,110,587332,1.154676E7,88,20,316.0,19,175944,571,456,645370150,587261,3551975,802220,436
MAGE,7,92,39,52,43,159,133,31,2574,5676,112,599604,1.177932E7,88,20,326.55555555555554,19,178051,578,461,666153052,599581,3621369,822472,602
MAGE,7,93,41,53,43,160,135,31,2635,5826,114,611784,1.200936E7,90,20,327.1111111111111,19,180151,584,466,687120327,611728,3689767,842674,188
MAGE,7,94,41,55,43,160,138,32,2693,5980,116,624350,1.224606E7,90,20,314.8888888888889,19,182447,590,471,709013720,624328,3759841,863582,1191
MAGE,7,95,42,56,43,161,141,32,2753,6135,118,637063,1.248486E7,92,20,323.7894736842105,20,183727,597,476,731066174,636981,3830341,884758,497
MAGE,7,96,43,56,44,164,144,32,2835,6348,121,649928,1.272504E7,93,20,329.10526315789474,20,185977,603,483,753985695,649861,3900580,905851,1007
MAGE,7,97,43,56,46,167,145,32,2896,6510,123,662429,1.295802E7,93,20,329.63157894736844,20,188043,610,485,776582429,662416,3968586,926443,8
MAGE,7,98,43,57,47,169,146,33,2960,6676,125,675331,1.319868E7,94,20,337.57894736842104,20,190129,617,489,799746594,675250,4039181,947672,1493
MAGE,7,99,43,58,47,170,150,33,3022,6841,127,688380,1.344204E7,94,20,324.89473684210526,20,192239,623,497,823739390,688316,4110509,968959,1263
MAGE,7,100,44,58,48,171,153,33,3084,7009,129,701574,1.368768E7,96,20,325.8421052631579,20,193478,629,500,848366529,701531,4182327,990424,1117
MAGE,8,1,14,13,11,8,14,11,7,10,0,0,0.0,22,9,95.0,1,0,1,1,0,0,0,0,0
MAGE,8,2,15,13,11,8,15,11,12,17,0,28,660.0,22,9,95.0,1,27,6,6,420,22,235,27,26
MAGE,8,3,15,13,11,10,17,11,25,31,1,217,5040.0,23,10,96.0,1,205,11,12,6852,198,1804,205,64
MAGE,8,4,15,14,11,10,18,11,30,38,1,584,13980.0,23,10,98.0,1,617,16,15,27066,566,5143,617,62
MAGE,8,5,15,14,12,11,18,11,38,44,1,1085,26280.0,24,10,100.0,2,1184,21,20,64692,1072,9763,1184,78
MAGE,8,6,15,14,13,13,19,11,53,58,2,1751,42180.0,25,10,102.0,2,1906,28,28,125856,1744,15610,1906,25
MAGE,8,7,15,14,13,14,20,11,61,65,2,2570,61440.0,25,10,104.0,2,2790,33,32,214529,2569,22608,2790,2
MAGE,8,8,15,14,13,15,21,11,67,74,2,3532,84180.0,26,10,107.0,2,3834,39,38,332409,3519,30938,3834,80
MAGE,8,9,15,14,13,16,24,11,78,94,3,4656,110460.0,26,11,110.0,2,5002,46,44,495394,4637,40465,5002,93
MAGE,8,10,15,14,14,16,25,11,85,102,3,5921,139620.0,27,11,132.55555555555554,3,6398,50,48,712344,5911,50869,6398,137
MAGE,8,11,15,15,14,16,26,11,90,111,3,7345,172920.0,28,11,126.5,3,8015,55,54,971860,7342,62956,8015,85
MAGE,8,12,15,16,14,16,27,11,98,119,3,8931,210420.0,28,11,136.5,3,9853,60,58,1282148,8910,76753,9853,117
MAGE,8,13,15,16,14,17,29,12,115,138,4,10653,251040.0,29,11,140.5,3,11836,66,61,1645449,10646,91628,11836,99
MAGE,8,14,15,17,14,18,29,12,122,146,4,12519,294840.0,29,11,133.0,3,13986,72,67,2079989,12502,107638,13986,99
MAGE,8,15,15,17,14,19,31,13,137,168,5,14546,342300.0,30,11,151.4,4,16303,78,73,2586922,14532,124934,16303,143
MAGE,8,16,15,17,14,19,33,13,143,180,5,16722,393000.0,31,11,148.33333333333334,4,18712,83,79,3173423,16692,143364,18712,145
MAGE,8,17,16,17,14,19,34,13,151,190,5,19052,447120.0,32,11,147.66666666666666,4,21278,88,84,3864757,19048,162959,21278,235
MAGE,8,18,16,18,15,20,35,13,168,212,6,21523,504360.0,33,12,151.0,4,23993,94,91,4622121,21512,183682,23993,140
MAGE,8,19,16,18,15,21,35,14,178,224,6,24150,564540.0,33,12,163.33333333333334,4,27001,99,94,5476185,24119,205273,27001,184
MAGE,8,20,17,19,15,22,36,14,195,249,7,26927,627960.0,34,12,170.45454545454547,5,29544,105,101,6431949,26924,227903,30207,202
MAGE,8,21,17,19,15,22,38,14,204,260,7,29859,694740.0,35,12,165.75,5,32165,110,105,7497731,29848,251728,33506,144
MAGE,8,22,17,19,15,25,39,14,221,286,8,32934,764460.0,35,12,165.75,5,34213,119,109,8682578,32928,276491,36984,151
MAGE,8,23,17,19,16,26,41,14,237,311,9,36159,836340.0,36,13,168.75,5,36318,126,117,9985388,36148,301600,40524,117
MAGE,8,24,17,19,16,27,42,14,245,326,9,39535,910800.0,36,13,170.5,5,38584,132,121,11396665,39532,327331,44316,215
MAGE,8,25,18,19,16,28,44,14,261,353,10,43066,989820.0,38,13,187.66666666666666,6,40443,138,125,12947244,43033,355107,48488,36
MAGE,8,26,18,19,16,28,46,14,270,367,10,46748,1071840.0,39,13,177.0,6,42672,143,129,14637601,46719,383801,52764,343
MAGE,8,27,18,19,16,30,47,15,287,397,11,50572,1156440.0,39,13,186.0,6,44905,151,135,16470714,50541,413212,57202,208
MAGE,8,28,18,19,17,32,48,15,305,428,12,54553,1243620.0,40,14,179.8,6,47162,158,141,18422616,54519,443199,61691,280
MAGE,8,29,18,19,17,33,49,15,314,442,12,58691,1333380.0,40,14,182.0,6,49538,164,146,20547685,58679,473765,66583,176
MAGE,8,30,20,19,17,34,50,15,333,472,13,62969,1425540.0,42,14,187.66666666666666,7,51139,170,151,22804264,62959,504929,71560,273
MAGE,8,31,20,19,17,36,51,16,348,504,14,67400,1520280.0,43,14,191.33333333333334,7,53361,177,155,25210643,67369,536748,76645,61
MAGE,8,32,21,20,17,37,52,16,365,535,15,71982,1619160.0,43,14,199.83333333333334,7,55695,183,160,27806111,71970,570291,82014,180
MAGE,8,33,21,20,17,38,52,17,375,552,15,76722,1719600.0,44,15,192.0,7,58016,188,166,30565177,76700,603701,87448,246
MAGE,8,34,21,20,18,39,54,17,392,588,16,81602,1823280.0,44,15,193.33333333333334,7,59758,195,169,33540118,81584,638317,93342,14
MAGE,8,35,21,20,18,41,56,17,409,621,17,86639,1929360.0,45,15,217.71428571428572,8,61435,202,175,36658953,86600,673400,99331,252
MAGE,8,36,22,20,18,42,58,17,428,657,18,91830,2036400.0,47,15,200.28571428571428,8,63721,208,181,39997018,91819,707912,105229,76
MAGE,8,37,24,20,18,43,59,17,443,697,19,97164,2146740.0,48,15,201.28571428571428,8,66071,214,185,43555257,97130,743698,111465,124
MAGE,8,38,24,20,18,44,60,17,452,715,19,102668,2261280.0,49,16,214.0,8,68114,220,189,47284312,102650,781098,117914,36
MAGE,8,39,25,20,19,44,62,17,466,757,20,108306,2375700.0,49,16,206.42857142857142,8,69723,226,195,51161321,108285,817395,124512,384
MAGE,8,40,26,20,20,45,63,17,485,795,21,114102,2494800.0,51,16,210.0,9,71477,232,201,55318206,114067,855787,131486,165
MAGE,8,41,26,21,20,46,65,17,503,834,22,120048,2615940.0,52,16,212.625,9,73895,238,206,59686936,120034,894445,138677,461
MAGE,8,42,26,21,21,48,65,18,525,875,23,126136,2741160.0,52,16,214.25,9,76321,245,210,64258017,126118,934917,146135,78
MAGE,8,43,27,21,21,51,65,18,545,915,24,132386,2867580.0,53,17,223.0,9,78229,252,216,69033226,132358,974971,153519,294
MAGE,8,44,27,21,23,52,66,18,566,957,25,138776,2995020.0,53,17,213.25,9,79944,258,221,74102816,138771,1014629,161176,244
MAGE,8,45,27,21,23,52,69,19,584,1000,26,145304,3125940.0,54,17,251.3125,10,81665,264,225,79344855,145290,1055733,169080,270
MAGE,8,46,27,21,23,54,71,19,603,1045,27,151971,3259200.0,55,17,227.55555555555554,10,84171,271,231,84812929,151932,1097429,177114,141
MAGE,8,47,27,22,24,57,72,19,629,1115,29,158791,3392940.0,55,18,222.44444444444446,10,86665,278,235,90515608,158752,1138243,185437,222
MAGE,8,48,27,22,25,57,75,19,647,1163,30,165765,3529800.0,56,18,232.22222222222223,10,88412,284,241,96459950,165737,1180089,193983,102
MAGE,8,49,27,23,25,58,79,19,675,1235,32,172892,3669240.0,56,18,239.77777777777777,10,90111,291,246,102698834,172849,1222604,202690,666
MAGE,8,50,27,24,26,58,81,19,694,1285,33,180166,3811200.0,57,18,231.3,11,91926,297,251,109228535,180129,1265725,211639,668
MAGE,8,51,27,24,26,60,85,19,725,1364,35,187584,3955020.0,58,19,232.1,11,94552,304,256,116041157,187539,1309086,220617,688
MAGE,8,52,27,24,27,62,86,19,747,1418,36,195159,4101420.0,58,19,238.8,11,96878,311,261,123180146,195137,1353019,229992,275
MAGE,8,53,28,25,27,63,89,19,779,1498,38,202876,4249320.0,60,19,239.7,11,98591,318,265,130481138,202828,1396975,239648,103
MAGE,8,54,28,25,28,66,89,19,799,1553,39,210747,4399800.0,60,20,236.5,11,100329,324,270,138097440,210688,1441558,249634,747
MAGE,8,55,28,25,29,68,92,19,829,1639,41,218764,4552200.0,61,20,241.8181818181818,12,102148,332,276,145996646,218728,1486356,260031,289
MAGE,8,56,28,26,29,69,93,20,850,1697,42,226936,4706280.0,62,20,249.36363636363637,12,104903,338,281,154304051,226902,1531183,270544,401
MAGE,8,57,28,26,29,70,95,23,880,1787,44,235254,4869420.0,62,20,256.0,12,107302,344,287,162815665,235210,1581343,282218,1262
MAGE,8,58,29,27,29,72,97,23,915,1875,46,243729,5035920.0,63,20,258.72727272727275,12,109306,351,290,171811847,243704,1632629,294110,742
MAGE,8,59,30,27,30,74,97,23,939,1937,47,252354,5205420.0,64,20,245.0909090909091,12,111314,357,296,181035186,252349,1684881,306207,382
MAGE,8,60,30,28,30,75,100,24,970,2030,49,261120,5376480.0,65,20,252.58333333333334,13,113457,364,300,190571311,261117,1737185,318560,30
MAGE,8,61,30,28,31,78,101,25,1008,2123,51,270046,5549220.0,66,20,264.5833333333333,13,116040,371,306,200354997,270022,1789490,330983,381
MAGE,8,62,30,29,31,82,102,25,1044,2221,53,278727,5717100.0,66,20,260.4166666666667,13,117928,378,311,210033743,278668,1840308,343187,646
MAGE,8,63,31,30,31,84,102,25,1070,2286,54,287814,5892540.0,67,20,271.1666666666667,13,119891,384,317,220438588,287776,1893247,355951,424
MAGE,8,64,32,30,31,89,102,25,1110,2385,56,297046,6070860.0,68,20,254.58333333333334,13,121828,392,320,231156520,297022,1947114,368926,306
MAGE,8,65,32,30,31,92,105,25,1146,2492,58,306432,6251880.0,69,20,300.7,14,123709,399,326,242344047,306406,2001705,382100,721
MAGE,8,66,32,30,31,95,107,26,1184,2601,60,315966,6434340.0,70,20,278.38461538461536,14,125728,406,331,253786809,315928,2056177,395350,1075
MAGE,8,67,33,30,32,96,109,27,1218,2710,62,325554,6617580.0,70,20,269.9230769230769,14,127658,413,335,265444302,325518,2110775,408863,227
MAGE,8,68,33,30,32,98,110,28,1243,2784,63,334924,6796320.0,71,20,263.7692307692308,14,129572,419,341,277058225,334898,2163936,422069,578
MAGE,8,69,33,31,33,99,113,28,1279,2894,65,344666,6981540.0,71,20,275.9230769230769,14,131520,425,347,289357775,344625,2218837,435800,983
MAGE,8,70,34,32,33,100,116,28,1317,3006,67,354561,7170300.0,73,20,273.0,15,133477,432,354,302090507,354549,2275035,449752,1027
MAGE,8,71,34,33,35,102,117,28,1356,3125,69,364588,7359480.0,74,20,281.7142857142857,15,135580,438,358,315190905,364550,2330560,463883,75
MAGE,8,72,34,34,36,102,121,28,1396,3241,71,374772,7551120.0,74,20,275.2857142857143,15,137526,445,362,328687388,374762,2386642,478228,349
MAGE,8,73,35,34,36,102,125,29,1438,3357,73,384681,7738560.0,75,20,275.92857142857144,15,139446,451,366,341973850,384678,2441968,492569,736
MAGE,8,74,35,35,36,106,126,29,1479,3474,75,395028,7939320.0,75,20,289.57142857142856,15,141550,458,372,355893514,394955,2503421,508402,435
MAGE,8,75,35,38,36,107,128,29,1522,3592,77,405516,8142000.0,76,20,283.3333333333333,16,143642,464,376,370365863,405453,2565056,524567,83
MAGE,8,76,35,39,36,110,130,29,1563,3715,79,416159,8345820.0,77,20,288.6666666666667,16,145774,471,381,385280094,416093,2626304,540853,119
MAGE,8,77,35,40,36,111,133,30,1610,3843,81,426950,8552580.0,77,20,296.0,16,147821,478,386,400439064,426883,2688492,557376,13
MAGE,8,78,35,41,37,114,133,31,1661,3972,83,437418,8752740.0,78,20,302.0,16,149802,484,391,415385165,437345,2748557,573469,47
MAGE,8,79,35,44,37,117,133,31,1712,4102,85,448286,8960580.0,78,20,297.3333333333333,16,151835,491,396,431390502,448265,2810935,590257,745
MAGE,8,80,35,44,38,119,135,32,1763,4231,87,459290,9170400.0,79,20,331.7826086956522,17,153716,498,402,447610371,459263,2873723,607244,395
MAGE,8,81,36,46,38,120,137,32,1813,4363,89,470443,9381780.0,81,20,309.6875,17,155810,504,406,464168850,470402,2936476,624264,80
MAGE,8,82,36,47,39,122,139,32,1867,4498,91,481741,9595200.0,81,20,309.125,17,157836,510,413,481118620,481661,2999600,641595,288
MAGE,8,83,37,47,40,123,142,32,1920,4636,93,492765,9802920.0,82,20,294.125,17,159742,517,417,498089764,492758,3060813,658624,819
MAGE,8,84,40,47,40,124,144,32,1971,4778,95,504222,1.001808E7,84,20,309.125,17,161807,523,421,515664447,504165,3124049,676389,411
MAGE,8,85,40,49,40,125,147,32,2024,4917,97,515841,1.023612E7,85,20,303.6470588235294,18,163847,530,427,533936456,515757,3188068,694429,1312
MAGE,8,86,40,49,40,128,148,34,2082,5058,99,527597,1.045524E7,86,20,304.8235294117647,18,165968,536,432,552758232,527572,3251720,712414,1192
MAGE,8,87,41,49,40,130,151,34,2136,5205,101,539512,1.067658E7,86,20,311.29411764705884,18,167884,543,436,571884696,539440,3315802,730677,177
MAGE,8,88,41,50,40,132,154,34,2194,5351,103,551023,1.08921E7,87,20,316.5882352941176,18,169928,550,442,590622763,550964,3378874,748941,543
MAGE,8,89,41,52,40,135,155,34,2250,5501,105,562990,1.111992E7,87,20,305.47058823529414,18,172087,556,448,610421915,562970,3447108,768956,1401
MAGE,8,90,43,53,40,137,158,34,2330,5703,108,575098,1.13499E7,89,20,313.6666666666667,19,173672,563,452,630407950,575018,3515873,789164,521
MAGE,8,91,44,53,40,140,160,34,2390,5859,110,587354,1.158144E7,91,20,323.72222222222223,19,175898,570,457,651073398,587300,3584527,809422,1571
MAGE,8,92,47,53,40,142,161,34,2450,6017,112,599623,1.181346E7,92,20,322.1111111111111,19,178092,576,461,671969549,599607,3653426,829788,82
MAGE,8,93,48,53,41,144,162,35,2510,6172,114,611805,1.20429E7,94,20,328.22222222222223,19,180178,583,466,692824614,611778,3721261,850082,590
MAGE,8,94,51,53,41,146,163,35,2572,6331,116,624371,1.227936E7,95,20,314.8888888888889,19,182421,589,473,714568260,624318,3791128,870990,5
MAGE,8,95,51,53,41,149,164,37,2635,6493,118,637083,1.251786E7,96,20,367.2307692307692,20,183825,596,477,736947114,637048,3861277,892306,617
MAGE,8,96,51,54,43,151,167,37,2714,6714,121,649952,1.275876E7,97,20,327.05263157894734,20,186083,603,482,759804644,649912,3931970,913326,1184
MAGE,8,97,52,54,44,153,169,37,2775,6883,123,662455,1.29921E7,98,20,331.7894736842105,20,188094,609,485,782374310,662425,4000256,933797,657
MAGE,8,98,52,55,44,154,173,37,2835,7055,125,675356,1.323252E7,99,20,324.94736842105266,20,190245,616,492,805621038,675263,4070573,955015,440
MAGE,8,99,52,55,44,158,175,37,2896,7228,127,688407,1.347624E7,99,20,337.10526315789474,20,192420,623,496,829720308,688331,4142003,976302,1259
MAGE,8,100,52,57,45,160,176,37,2961,7399,129,701600,1.372164E7,100,20,337.4736842105263,20,193634,629,502,854321647,701597,4213531,997910,20
MAGE,9,1,12,12,11,11,16,14,7,11,0,0,0.0,21,10,95.0,1,0,1,1,0,0,0,0,0
MAGE,9,2,12,12,12,12,16,14,15,17,0,27,720.0,21,10,95.0,1,34,7,4,390,21,290,34,58
MAGE,9,3,13,12,12,12,18,15,25,32,1,209,5100.0,22,10,96.0,1,226,12,11,6098,189,1910,226,12
MAGE,9,4,13,13,12,13,18,15,33,40,1,577,13920.0,22,10,98.0,1,627,18,16,26165,563,5145,627,70
MAGE,9,5,13,13,12,13,19,16,38,48,1,1082,25860.0,23,10,115.0,2,1181,23,21,61619,1069,9478,1181,78
MAGE,9,6,13,14,13,15,19,16,52,61,2,1734,41100.0,24,10,102.0,2,1852,29,27,118017,1713,14975,1852,49
MAGE,9,7,13,14,13,15,20,17,57,69,2,2561,60660.0,24,10,118.0,2,2715,34,31,208869,2553,22104,2715,54
MAGE,9,8,13,14,13,16,21,17,65,76,2,3521,83280.0,25,10,121.0,2,3735,40,38,329100,3513,30336,3735,36
