class,seed_index,level,str,con,dex,int,wis,cha,hp,mp,tales,kills,seconds,bag,proc_pct,skill_damage_pct,skills,skill_uses,stat_power,equipment_power,sale_gold,items_sold,attacks,casts,experience
RANGER,5,16,19,17,25,9,21,14,161,132,5,16722,394740.0,33,11,153.0,4,18521,84,82,3181146,16712,145245,18521,129
RANGER,5,17,20,17,25,9,22,14,167,141,5,19053,448620.0,34,12,151.33333333333334,4,21063,89,85,3853130,19022,164854,21063,59
RANGER,5,18,20,17,28,9,23,14,183,157,6,21526,503340.0,35,12,150.66666666666666,4,23776,97,92,4611477,21504,183922,23776,16
RANGER,5,19,20,17,30,9,23,14,192,164,6,24158,562200.0,35,12,156.0,4,26651,104,95,5473347,24129,204706,26651,20
RANGER,5,20,20,17,31,9,25,15,207,177,7,26932,622920.0,36,12,171.27272727272728,5,29126,110,100,6441032,26929,225679,29659,34
RANGER,5,21,20,17,31,9,27,15,215,184,7,29863,689280.0,37,12,164.5,5,31815,116,103,7485336,29845,249471,32992,192
RANGER,5,22,22,17,32,9,28,15,230,202,8,32935,756540.0,38,13,167.5,5,33836,122,109,8676836,32916,272789,36407,63
RANGER,5,23,23,17,34,9,28,16,246,217,9,36163,828360.0,39,13,177.5,5,36092,128,113,9964153,36146,298128,40184,81
RANGER,5,24,24,17,34,9,29,16,252,227,9,39539,901620.0,40,13,171.25,5,38333,133,120,11380061,39500,323377,43970,199
RANGER,5,25,24,17,37,9,30,16,268,245,10,43072,978420.0,41,13,175.4,6,40362,141,125,12929191,43060,349884,47927,252
RANGER,5,26,24,17,37,9,31,17,274,254,10,46754,1058520.0,42,13,176.8,6,42491,146,128,14618316,46750,377619,52082,231
RANGER,5,27,24,17,39,10,32,17,289,271,11,50586,1140360.0,42,14,178.2,6,44630,153,135,16440208,50572,405464,56344,272
RANGER,5,28,24,17,40,10,35,17,303,291,12,54568,1224780.0,43,14,180.2,6,46906,160,140,18399228,54562,433943,60842,284
RANGER,5,29,24,17,40,10,37,17,309,302,12,58708,1311660.0,43,14,186.2,6,49100,165,145,20537429,58690,462970,65374,20
RANGER,5,30,24,17,43,10,38,17,322,324,13,62988,1400940.0,44,14,203.0,7,50699,173,150,22803327,62947,492651,70100,89
RANGER,5,31,24,18,44,11,39,17,336,344,14,67420,1493400.0,45,15,188.66666666666666,7,52925,179,155,25227355,67391,523404,75081,261
RANGER,5,32,25,19,46,11,39,17,354,367,15,71999,1588500.0,45,15,189.83333333333334,7,55174,185,161,27823599,71981,554903,80357,56
RANGER,5,33,26,19,47,11,39,17,362,379,15,76743,1686000.0,47,15,191.83333333333334,7,57463,191,164,30596405,76706,586880,85662,314
RANGER,5,34,27,19,48,11,41,17,377,403,16,81625,1786260.0,47,15,193.16666666666666,7,59384,197,170,33530921,81594,619787,91110,406
RANGER,5,35,27,19,50,11,43,17,394,425,17,86659,1889700.0,48,15,221.92857142857142,8,61026,204,175,36652463,86623,653787,96878,260
RANGER,5,36,27,19,52,11,45,17,408,451,18,91850,1994880.0,49,16,199.85714285714286,8,63251,211,182,39984281,91807,687843,102683,28
RANGER,5,37,27,19,54,11,47,17,423,477,19,97182,2102220.0,49,16,209.14285714285714,8,65584,218,186,43537284,97148,722374,108840,372
RANGER,5,38,27,19,54,12,48,17,432,487,19,102680,2212740.0,50,16,205.28571428571428,8,67939,224,189,47235787,102636,757932,115100,52
RANGER,5,39,28,19,56,12,49,17,451,511,20,108314,2325600.0,51,16,206.42857142857142,8,69548,230,195,51179785,108286,794115,121542,108
RANGER,5,40,28,19,59,13,49,17,467,536,21,114115,2441280.0,52,17,234.26666666666668,9,71260,237,202,55351394,114100,831055,128279,137
RANGER,5,41,28,20,61,13,50,17,485,563,22,120065,2558760.0,53,17,220.0,9,73685,244,205,59690058,120028,868239,135259,141
RANGER,5,42,28,22,61,13,52,17,504,585,23,126155,2679120.0,53,17,211.75,9,76050,250,211,64271872,126123,906412,142371,22
RANGER,5,43,28,22,62,13,54,18,520,613,24,132406,2802240.0,54,17,220.5,9,78252,256,215,69098554,132377,945312,149785,114
RANGER,5,44,28,22,65,13,55,18,537,643,25,138797,2928240.0,54,18,226.5,9,79872,263,221,74172936,138749,985233,157306,464
RANGER,5,45,28,22,67,14,56,18,554,670,26,145321,3055680.0,55,18,247.5625,10,81586,270,226,79445337,145283,1025204,165294,374
RANGER,5,46,28,22,69,15,57,18,573,699,27,151987,3185280.0,56,18,225.33333333333334,10,84103,276,230,84966235,151938,1065718,173291,489
RANGER,5,47,28,22,71,15,60,19,603,744,29,158803,3317040.0,56,19,233.33333333333334,10,86546,283,235,90731839,158770,1106671,181611,86
RANGER,5,48,28,22,73,16,61,19,622,771,30,165772,3450720.0,57,19,234.33333333333334,10,88276,290,240,96803680,165770,1147841,190353,190
RANGER,5,49,28,23,74,18,63,19,649,814,32,172895,3587700.0,57,19,223.44444444444446,10,89990,296,246,102996791,172846,1190305,199120,398
RANGER,5,50,28,24,75,18,65,19,667,847,33,180173,3727140.0,58,20,263.94117647058823,11,91810,302,250,109532411,180134,1233301,208139,764
RANGER,5,51,28,25,78,18,67,19,698,899,35,187587,3867420.0,59,20,233.4,11,94381,310,255,116293921,187558,1275919,217405,64
RANGER,5,52,28,25,80,19,68,19,721,932,36,195164,4010220.0,59,20,246.8,11,96935,316,261,123357782,195110,1319213,226902,403
RANGER,5,53,28,25,83,20,69,20,755,980,38,202886,4155840.0,60,20,233.3,11,98629,323,266,130754048,202839,1363459,236572,871
RANGER,5,54,29,25,84,20,70,21,776,1012,39,210756,4303680.0,60,20,236.6,11,100426,329,270,138384353,210699,1408254,246497,451
RANGER,5,55,29,26,87,20,72,21,809,1064,41,218779,4454340.0,61,20,276.3888888888889,12,102261,336,275,146345445,218739,1453966,256554,677
RANGER,5,56,30,26,88,21,73,21,830,1101,42,226951,4606620.0,63,20,254.72727272727272,12,104939,342,282,154594344,226926,1499765,266782,137
RANGER,5,57,30,26,90,22,76,21,862,1152,44,235265,4767120.0,63,20,254.0909090909091,12,107183,349,285,163169149,235242,1550460,278175,210
RANGER,5,58,31,27,91,22,78,22,896,1204,46,243740,4930980.0,64,20,258.6363636363636,12,109164,356,291,172023896,243684,1602415,289797,62
RANGER,5,59,31,27,92,23,79,23,917,1241,47,252366,5098020.0,64,20,250.45454545454547,12,111119,362,295,181267844,252324,1655463,301520,98
RANGER,5,60,32,29,94,23,80,23,953,1298,49,261133,5267220.0,66,20,252.5,13,113142,368,301,190864250,261097,1709050,313536,250
RANGER,5,61,33,30,95,23,82,24,989,1353,51,270054,5437980.0,67,20,262.75,13,115668,374,306,200760109,270007,1762682,325664,509
RANGER,5,62,33,30,97,24,85,24,1027,1410,53,278732,5603700.0,67,20,260.1666666666667,13,117436,381,312,210592589,278717,1814587,337494,419
RANGER,5,63,34,30,97,25,87,24,1049,1453,54,287818,5776920.0,69,20,253.58333333333334,13,119288,387,320,220945356,287762,1868882,349869,869
RANGER,5,64,34,30,100,25,88,26,1086,1515,56,297051,5952660.0,69,20,266.6666666666667,13,121158,394,324,231745906,297008,1923883,362405,767
RANGER,5,65,35,30,102,25,90,27,1120,1582,58,306436,6131460.0,70,20,301.5,14,123094,401,328,242865269,306392,1980043,375100,6
RANGER,5,66,36,30,104,26,92,27,1158,1646,60,315969,6311760.0,72,20,262.84615384615387,14,125347,407,331,254202439,315912,2036283,387898,784
RANGER,5,67,36,31,106,27,93,28,1195,1710,62,325561,6492660.0,72,20,274.3076923076923,14,127203,414,336,265887837,325560,2092491,400860,197
RANGER,5,68,36,31,108,27,95,28,1219,1756,63,334930,6669000.0,73,20,281.15384615384613,14,128986,420,340,277454005,334920,2147309,413538,543
RANGER,5,69,38,31,111,28,95,28,1257,1827,65,344671,6851880.0,74,20,268.0,14,130812,427,346,289772051,344629,2204137,426758,197
RANGER,5,70,40,32,112,28,97,28,1293,1896,67,354564,7037220.0,76,20,309.23809523809524,15,132736,433,351,302490366,354522,2261691,440214,277
RANGER,5,71,40,33,113,30,99,28,1330,1963,69,364593,7223880.0,77,20,273.14285714285717,15,135319,440,357,315507428,364554,2319182,453718,430
RANGER,5,72,40,33,115,31,101,29,1372,2032,71,374776,7412940.0,77,20,289.35714285714283,15,137098,446,360,328906282,374718,2377339,467536,808
RANGER,5,73,40,33,118,31,103,30,1413,2107,73,384684,7597500.0,78,20,288.57142857142856,15,138948,453,366,342234088,384651,2434421,481209,1126
RANGER,5,74,40,35,120,31,104,31,1457,2180,75,395033,7795980.0,78,20,274.42857142857144,15,140979,460,372,356379108,395025,2498240,496439,760
RANGER,5,75,40,36,124,31,105,31,1500,2253,77,405522,7996080.0,79,20,318.5,16,143043,467,376,370845662,405477,2562355,511917,276
RANGER,5,76,42,36,126,32,106,31,1547,2326,79,416163,8198280.0,81,20,283.3333333333333,16,145492,473,380,385862815,416142,2626946,527397,133
RANGER,5,77,44,36,127,32,108,32,1591,2400,81,426957,8402700.0,82,20,290.53333333333336,16,147463,479,387,401023045,426915,2692140,543070,454
RANGER,5,78,45,36,127,32,111,34,1632,2477,83,437425,8600580.0,83,20,300.53333333333336,16,149379,485,392,416169186,437411,2755116,558433,874
RANGER,5,79,46,36,127,32,116,34,1675,2556,85,448288,8805480.0,84,20,285.2,16,151373,492,396,431969936,448279,2820190,574391,992
RANGER,5,80,46,36,128,33,119,35,1719,2637,87,459290,9013140.0,85,20,339.4782608695652,17,153373,498,402,448294991,459283,2886200,590576,814
RANGER,5,81,47,36,130,34,120,36,1766,2718,89,470446,9222060.0,86,20,308.4375,17,155670,505,407,464823685,470418,2952072,606763,1033
RANGER,5,82,47,36,131,34,123,38,1810,2797,91,481741,9432540.0,86,20,311.5,17,157603,511,411,481855203,481684,3018149,623234,562
RANGER,5,83,47,36,132,34,127,39,1849,2886,93,492765,9637800.0,87,20,295.875,17,159522,518,417,498872165,492692,3082517,639358,1020
RANGER,5,84,48,37,134,34,129,39,1893,2973,95,504221,9850920.0,88,20,302.8125,17,161519,524,421,516762880,504176,3149327,656039,1332
RANGER,5,85,48,38,135,34,133,39,1938,3059,97,515834,1.006674E7,89,20,343.9583333333333,18,163570,531,425,535175704,515792,3217039,672917,35
RANGER,5,86,49,38,137,34,136,39,1979,3152,99,527594,1.028328E7,90,20,321.2352941176471,18,165691,537,430,554182837,527540,3284247,690004,414
RANGER,5,87,49,38,137,34,140,41,2018,3246,101,539510,1.05018E7,90,20,306.47058823529414,18,167611,544,442,573535555,539432,3351834,707407,119
RANGER,5,88,50,38,140,35,141,41,2064,3342,103,551026,1.071504E7,92,20,312.94117647058823,18,169552,550,447,592525341,550985,3418637,724645,674
RANGER,5,89,51,38,143,36,142,41,2107,3436,105,562993,1.094178E7,92,20,307.6470588235294,18,171666,557,451,612468136,562945,3491990,743480,1222
RANGER,5,90,51,40,146,37,144,41,2171,3562,108,575101,1.116918E7,93,20,313.6111111111111,19,173463,564,454,632990309,575089,3564895,762660,1166
RANGER,5,91,52,40,148,37,146,42,2216,3661,110,587351,1.139772E7,95,20,313.8888888888889,19,175539,571,459,653638500,587272,3637814,781815,516
RANGER,5,92,52,40,150,37,149,43,2261,3759,112,599622,1.162668E7,95,20,326.3888888888889,19,177543,577,464,674569770,599576,3710904,801154,112
RANGER,5,93,53,40,151,37,153,43,2305,3862,114,611801,1.18533E7,96,20,318.05555555555554,19,179566,584,468,695765266,611782,3783083,820343,138
RANGER,5,94,53,41,155,37,154,43,2354,3964,116,624371,1.2087E7,96,20,317.55555555555554,19,181712,591,471,717967707,624358,3857470,840261,2022
RANGER,5,95,53,41,156,37,157,45,2397,4067,118,637083,1.232262E7,97,20,366.38461538461536,20,183508,597,482,740235559,637030,3932213,860398,1047
RANGER,5,96,53,42,161,37,159,45,2462,4208,121,649947,1.255938E7,98,20,325.8421052631579,20,185635,604,487,763545514,649931,4006610,880567,1051
RANGER,5,97,53,45,163,37,160,45,2509,4309,123,662451,1.27893E7,98,20,324.2631578947368,20,187545,611,496,786316970,662377,4078851,900180,980
RANGER,5,98,53,46,164,37,163,46,2559,4415,125,675356,1.302582E7,99,20,339.5263157894737,20,189575,617,500,810058135,675313,4152792,920462,926
RANGER,5,99,54,46,167,37,164,47,2611,4525,127,688407,1.326432E7,100,20,328.4736842105263,20,191678,624,502,834424565,688378,4227096,941059,1494
RANGER,5,100,54,47,168,38,166,48,2660,4632,129,701597,1.350516E7,101,20,329.0,20,193327,630,507,859229162,701578,4302055,961829,1
MAGE,2,1,8,8,13,17,6,12,5,10,0,0,0.0,19,10,95.0,1,0,1,1,0,0,0,0,0
MAGE,2,2,8,8,13,18,7,12,10,14,0,28,660.0,19,10,95.0,1,24,7,8,360,19,240,24,18
MAGE,2,3,8,8,15,19,8,12,19,28,1,211,4560.0,20,10,96.0,1,201,13,14,7094,209,1486,201,36
MAGE,2,4,8,8,16,19,9,12,22,36,1,569,12600.0,20,10,97.0,1,528,18,19,26608,569,4248,528,26
MAGE,2,5,8,9,16,19,10,12,25,43,1,1074,24420.0,21,10,115.0,2,1061,24,24,61487,1069,8495,1061,90
MAGE,2,6,8,9,16,23,10,12,37,56,2,1728,39600.0,22,11,116.0,2,1755,31,27,120129,1720,13920,1755,37
MAGE,2,7,8,9,16,24,11,12,41,64,2,2549,58500.0,22,11,118.0,2,2655,37,32,205867,2534,20636,2655,78
MAGE,2,8,8,9,16,24,12,13,45,72,2,3506,80460.0,23,11,106.0,2,3714,42,38,329973,3502,28399,3714,24
MAGE,2,9,8,9,18,24,14,13,53,92,3,4627,106080.0,23,11,124.0,2,4933,48,43,489721,4606,37466,4933,17
MAGE,2,10,8,10,18,24,15,13,57,101,3,5898,135240.0,24,11,134.22222222222223,3,6320,53,47,705954,5894,47802,6320,269
MAGE,2,11,8,10,18,24,16,14,61,110,3,7325,168180.0,25,11,122.5,3,7877,59,53,955276,7310,59611,7877,69
MAGE,2,12,8,10,18,25,16,15,68,119,3,8905,204420.0,25,11,136.5,3,9609,64,59,1274793,8885,72519,9609,169
MAGE,2,13,8,11,18,27,17,15,82,137,4,10625,243660.0,26,12,128.5,3,11400,71,62,1649495,10610,86418,11400,111
MAGE,2,14,9,11,18,27,18,15,86,148,4,12504,286380.0,26,12,143.0,3,13450,76,68,2103082,12482,101530,13450,83
MAGE,2,15,9,11,20,28,19,15,97,168,5,14529,331860.0,27,12,151.8,4,15665,82,76,2617268,14510,117415,15665,11
MAGE,2,16,9,11,20,29,20,15,101,178,5,16705,379800.0,28,12,143.33333333333334,4,18020,88,79,3219426,16697,133843,18020,45
MAGE,2,17,9,12,20,30,20,15,106,187,5,19033,430980.0,28,12,146.33333333333334,4,20500,93,85,3905088,19021,151389,20500,7
MAGE,2,18,9,13,20,32,21,15,118,208,6,21508,485700.0,29,12,159.0,4,23182,100,90,4675283,21485,170264,23182,92
MAGE,2,19,9,13,21,33,21,15,124,220,6,24141,543600.0,29,12,162.33333333333334,4,26029,106,95,5525279,24124,190135,26029,160
MAGE,2,20,10,13,22,35,21,15,138,244,7,26915,604200.0,31,13,172.63636363636363,5,28933,112,101,6490519,26888,210831,29097,226
MAGE,2,21,10,14,22,36,21,15,146,256,7,29841,668040.0,32,13,163.25,5,31544,118,104,7579415,29833,232614,32302,164
MAGE,2,22,10,14,22,38,22,16,159,276,8,32914,734520.0,32,13,165.5,5,33726,125,109,8754756,32905,255135,35689,307
MAGE,2,23,10,14,22,40,24,16,174,301,9,36148,805440.0,33,13,169.25,5,35902,132,113,10048006,36137,279517,39378,129
MAGE,2,24,11,14,22,40,25,16,179,315,9,39520,878040.0,33,13,175.0,5,38067,137,119,11480381,39503,304001,43046,255
MAGE,2,25,12,14,22,41,27,16,190,344,10,43051,955080.0,35,14,187.0,6,40249,143,125,13025210,43042,330377,46950,192
MAGE,2,26,12,14,22,42,27,17,196,356,10,46732,1032960.0,36,14,176.6,6,42339,149,130,14688027,46726,356163,51088,243
MAGE,2,27,12,14,23,43,29,17,206,385,11,50553,1113900.0,36,14,185.6,6,44402,155,134,16492072,50542,383038,55277,160
MAGE,2,28,13,15,23,43,31,17,221,412,12,54534,1198140.0,37,14,180.6,6,46640,161,139,18408946,54502,411000,59668,148
MAGE,2,29,13,15,23,44,32,17,228,428,12,58668,1285320.0,37,14,193.8,6,48891,167,145,20532955,58646,439823,64186,280
MAGE,2,30,15,15,23,46,32,17,244,458,13,62944,1375260.0,39,14,203.0,7,50689,173,150,22797642,62936,469496,68922,201
MAGE,2,31,16,15,23,46,34,18,258,489,14,67372,1467780.0,41,15,188.66666666666666,7,52855,179,155,25228130,67369,499811,73885,241
MAGE,2,32,16,16,24,47,35,18,273,520,15,71952,1563000.0,41,15,190.0,7,55134,185,162,27807717,71920,530896,79151,372
MAGE,2,33,16,16,24,48,35,19,282,536,15,76695,1660920.0,42,15,191.33333333333334,7,57421,191,165,30608711,76676,562573,84497,170
MAGE,2,34,16,16,25,50,36,19,297,568,16,81581,1763280.0,42,15,192.16666666666666,7,59428,197,169,33579703,81548,596343,90237,30
MAGE,2,35,16,17,25,51,37,20,310,600,17,86621,1867320.0,43,15,217.0,8,61113,203,175,36696490,86588,630057,96006,100
MAGE,2,36,16,17,26,53,37,21,326,635,18,91813,1973940.0,44,16,201.71428571428572,8,63333,210,181,40021321,91791,664407,101965,596
MAGE,2,37,16,17,26,55,38,22,343,669,19,97141,2082180.0,44,16,201.14285714285714,8,65655,217,184,43552702,97115,698868,108141,140
MAGE,2,38,16,18,26,56,38,22,352,687,19,102644,2194140.0,45,16,214.0,8,68090,222,189,47276274,102615,734582,114579,428
MAGE,2,39,16,19,26,57,40,22,368,722,20,108276,2308080.0,45,16,212.28571428571428,8,69791,229,195,51214709,108240,770702,121165,432
MAGE,2,40,16,20,26,59,41,22,388,759,21,114066,2425140.0,46,16,234.26666666666668,9,71480,235,200,55386876,114045,807758,127805,461
MAGE,2,41,16,20,27,60,43,22,406,794,22,120012,2544960.0,47,17,210.875,9,73755,242,205,59746466,119979,845595,134508,137
MAGE,2,42,16,20,27,61,45,23,424,830,23,126105,2667060.0,47,17,221.625,9,76112,248,211,64334056,126089,883885,141652,310
MAGE,2,43,16,22,27,63,45,23,441,866,24,132356,2791620.0,48,17,212.75,9,78230,254,215,69126946,132340,922678,149031,74
MAGE,2,44,16,22,28,63,47,24,459,907,25,138755,2919000.0,48,17,214.0,9,79899,260,220,74147933,138724,962346,156570,304
MAGE,2,45,16,22,28,64,49,25,480,948,26,145284,3048720.0,49,17,248.8125,10,81714,266,225,79542011,145252,1002648,164340,262
MAGE,2,46,17,22,28,64,52,25,498,991,27,151950,3179880.0,50,18,227.55555555555554,10,84198,272,230,85079997,151916,1042899,172403,581
MAGE,2,47,18,23,28,66,54,25,525,1058,29,158761,3313800.0,51,18,222.55555555555554,10,86598,279,234,90872884,158743,1083978,180649,266
MAGE,2,48,18,24,29,67,55,25,543,1103,30,165730,3450420.0,52,18,225.55555555555554,10,88325,285,242,96929790,165679,1125765,189164,590
MAGE,2,49,18,25,29,69,58,25,571,1171,32,172849,3589680.0,52,18,226.44444444444446,10,90080,292,247,103263106,172803,1168266,197952,38
MAGE,2,50,18,26,29,71,59,25,593,1216,33,180122,3731280.0,53,19,258.11764705882354,11,91921,299,251,109818995,180083,1211201,206957,528
MAGE,2,51,18,26,31,72,62,25,623,1291,35,187538,3874260.0,54,19,243.5,11,94507,306,256,116729176,187503,1254003,216176,732
MAGE,2,52,20,26,31,73,63,25,644,1341,36,195113,4020240.0,55,19,248.9,11,97093,312,262,123859265,195063,1297781,225558,531
MAGE,2,53,22,27,31,74,65,25,676,1415,38,202829,4168800.0,57,19,235.8,11,98790,318,266,131373148,202826,1342247,235124,7
MAGE,2,54,22,27,32,76,66,25,700,1467,39,210701,4319520.0,57,20,233.9,11,100609,325,272,139130830,210692,1387081,245077,415
MAGE,2,55,22,27,33,77,70,25,730,1549,41,218724,4472220.0,58,20,274.22222222222223,12,102494,331,278,147039701,218672,1432205,255447,309
MAGE,2,56,23,27,33,79,71,25,754,1603,42,226899,4627200.0,59,20,242.63636363636363,12,105168,338,282,155262200,226850,1477762,265777,485
MAGE,2,57,23,29,33,81,72,26,788,1685,44,235222,4789920.0,59,20,255.9090909090909,12,107159,344,286,163850936,235169,1527684,277526,514
MAGE,2,58,24,29,34,83,74,26,821,1768,46,243687,4955460.0,61,20,247.72727272727272,12,109188,351,291,172705753,243627,1578494,289422,598
MAGE,2,59,24,29,35,84,76,26,843,1825,47,252315,5123880.0,61,20,244.1818181818182,12,111215,358,296,181980050,252289,1630110,301603,598
MAGE,2,60,24,29,35,87,78,27,879,1912,49,261079,5295180.0,62,20,287.63157894736844,13,113290,365,302,191536024,261073,1682752,313964,170
MAGE,2,61,24,31,35,89,79,28,915,2000,51,270001,5467980.0,63,20,266.1666666666667,13,115861,371,306,201350984,269939,1735283,326466,265
MAGE,2,62,24,32,35,92,80,29,952,2091,53,278679,5636220.0,63,20,258.6666666666667,13,117724,378,311,211146023,278633,1786459,338512,709
MAGE,2,63,24,32,35,92,84,29,976,2154,54,287764,5811840.0,64,20,256.0833333333333,13,119724,385,317,221568214,287705,1839699,351108,927
MAGE,2,64,24,32,37,94,85,30,1015,2248,56,296992,5990100.0,64,20,261.9166666666667,13,121697,391,323,232466412,296985,1893684,364029,237
MAGE,2,65,25,33,37,95,88,30,1054,2343,58,306381,6171000.0,65,20,294.7,14,123706,398,332,243572441,306329,1948418,377191,680
MAGE,2,66,25,34,37,97,91,30,1091,2442,60,315908,6353760.0,66,20,275.3076923076923,14,125696,404,335,255134251,315884,2003336,390368,750
MAGE,2,67,25,36,37,100,92,30,1136,2543,62,325508,6537240.0,66,20,274.38461538461536,14,127582,411,339,267016748,325454,2058249,403775,654
MAGE,2,68,25,37,38,100,94,30,1164,2612,63,334868,6716400.0,67,20,267.46153846153845,14,129444,417,344,278669192,334826,2111972,416732,636
MAGE,2,69,26,39,38,103,94,30,1212,2716,65,344609,6902040.0,68,20,280.53846153846155,14,131429,424,347,290982877,344605,2167317,430396,446
MAGE,2,70,27,39,39,105,96,30,1260,2822,67,354501,7090320.0,69,20,273.0,15,133364,431,355,303574694,354465,2223426,444236,726
MAGE,2,71,27,41,39,107,97,31,1308,2926,69,364534,7279440.0,70,20,280.2142857142857,15,135477,437,362,316651657,364470,2279071,458351,39
MAGE,2,72,27,41,41,108,100,31,1355,3036,71,374717,7470720.0,70,20,280.85714285714283,15,137335,444,366,330179249,374690,2335047,472718,764
MAGE,2,73,27,41,43,109,103,31,1399,3148,73,384626,7659060.0,71,20,278.64285714285717,15,139184,450,370,343453569,384560,2391283,486802,921
MAGE,2,74,28,41,43,111,105,32,1447,3262,75,394974,7860060.0,72,20,292.2857142857143,15,141242,457,373,357688357,394950,2453095,502590,716
MAGE,2,75,29,42,44,111,108,32,1496,3375,77,405463,8063340.0,73,20,330.1363636363636,16,143391,463,377,372148683,405462,2515452,518609,278
MAGE,2,76,30,43,44,111,111,33,1545,3489,79,416106,8267040.0,75,20,298.0,16,145745,469,383,386984988,416067,2577006,534866,785
MAGE,2,77,31,43,44,113,114,33,1597,3605,81,426894,8473560.0,75,20,284.0,16,147806,476,386,402354101,426867,2639419,551348,89
MAGE,2,78,32,43,44,116,115,34,1648,3722,83,437364,8673900.0,77,20,296.6666666666667,16,149806,482,391,417230762,437304,2699967,567254,39
MAGE,2,79,34,43,44,118,117,34,1698,3844,85,448229,8881560.0,78,20,301.4,16,151874,489,397,433037768,448161,2762626,583916,631
MAGE,2,80,34,44,45,119,120,34,1746,3970,87,459237,9091680.0,79,20,334.39130434782606,17,153829,495,401,449319239,459159,2825967,600793,142
MAGE,2,81,35,44,45,121,122,35,1796,4093,89,470391,9303240.0,80,20,309.75,17,155900,502,407,466097114,470377,2889158,617695,364
MAGE,2,82,36,44,45,126,122,35,1848,4224,91,481688,9516900.0,81,20,305.3125,17,157886,509,411,483310037,481667,2952801,635058,426
MAGE,2,83,36,44,45,128,125,36,1893,4357,93,492713,9725040.0,82,20,298.5,17,159886,516,417,500272153,492683,3014652,651978,567
MAGE,2,84,37,44,45,129,129,36,1943,4491,95,504170,9941040.0,82,20,309.125,17,161966,523,421,518043765,504163,3078699,669598,1025
MAGE,2,85,38,44,45,131,131,37,1990,4629,97,515789,1.01589E7,84,20,353.2083333333333,18,163830,529,426,536361657,515741,3142861,687490,817
MAGE,2,86,38,45,46,133,132,38,2039,4767,99,527546,1.037814E7,85,20,311.88235294117646,18,165885,536,432,555161110,527501,3206919,705294,697
MAGE,2,87,38,45,47,137,132,39,2096,4907,101,539462,1.059948E7,85,20,307.7647058823529,18,167900,543,436,574220391,539401,3271335,723591,1293
MAGE,2,88,38,46,47,142,132,39,2149,5046,103,550975,1.081542E7,86,20,317.7647058823529,18,169901,550,441,593234622,550961,3335021,741762,179
MAGE,2,89,40,47,47,143,134,39,2200,5191,105,562944,1.10439E7,87,20,321.88235294117646,18,172096,556,447,612934074,562915,3404145,761482,1080
MAGE,2,90,40,47,49,147,135,40,2271,5385,108,575054,1.127412E7,88,20,354.44,19,173514,563,455,633221170,575008,3473504,781753,391
MAGE,2,91,41,47,49,150,136,41,2327,5532,110,587306,1.15053E7,89,20,322.55555555555554,19,175763,570,459,653918918,587240,3542482,801933,799
MAGE,2,92,41,47,50,154,136,42,2384,5682,112,599579,1.173708E7,89,20,317.6111111111111,19,177946,577,463,674840205,599522,3611738,822158,804
MAGE,2,93,41,47,51,156,138,43,2440,5833,114,611756,1.196628E7,90,20,328.22222222222223,19,180104,583,467,695937088,611715,3679966,842374,466
MAGE,2,94,41,48,51,158,140,44,2495,5987,116,624326,1.220184E7,90,20,318.8333333333333,19,182294,590,471,718160901,624315,3749672,863298,598
MAGE,2,95,41,49,51,162,141,44,2552,6140,118,637040,1.243998E7,91,20,376.4230769230769,20,183756,597,476,740586696,637005,3820137,884543,1562
MAGE,2,96,43,50,51,166,142,44,2629,6351,121,649903,1.267968E7,93,20,337.5263157894737,20,185998,604,481,763752527,649811,3890590,905699,713
MAGE,2,97,43,51,52,167,145,44,2682,6512,123,662409,1.291284E7,93,20,329.63157894736844,20,187994,610,490,786561812,662366,3959111,926246,851
MAGE,2,98,44,52,52,168,147,45,2739,6674,125,675311,1.315296E7,95,20,336.5263157894737,20,190130,616,494,810200265,675287,4029585,947362,553
MAGE,2,99,44,52,52,170,149,47,2796,6836,127,688360,1.339524E7,95,20,342.3157894736842,20,192254,623,502,834418209,688302,4100513,968709,614
MAGE,2,100,44,53,53,171,151,48,2853,7003,129,701554,1.364004E7,96,20,330.05263157894734,20,193469,629,505,859449544,701507,4172092,990306,267
MAGE,3,1,15,12,10,13,7,12,7,10,0,0,0.0,22,9,95.0,1,0,1,1,0,0,0,0,0
MAGE,3,2,15,13,10,14,7,12,15,16,0,31,780.0,22,9,95.0,1,33,6,3,350,22,301,33,70
MAGE,3,3,15,13,10,15,9,13,29,24,1,214,5280.0,23,10,96.0,1,234,12,12,6403,198,1997,234,0
MAGE,3,4,15,13,10,16,9,14,37,31,1,582,13920.0,23,10,98.0,1,630,17,17,26308,566,5110,630,22
MAGE,3,5,15,13,10,17,10,14,43,39,1,1095,25980.0,24,10,115.0,2,1196,23,22,62272,1072,9478,1196,34
MAGE,3,6,15,14,10,18,11,15,56,53,2,1757,41760.0,25,10,102.0,2,1889,29,26,121930,1744,15257,1889,73
MAGE,3,7,15,14,10,19,11,16,62,58,2,2572,60840.0,25,10,104.0,2,2747,34,33,213280,2569,22145,2747,14
MAGE,3,8,15,15,10,20,11,16,68,64,2,3537,83160.0,26,10,107.0,2,3757,40,36,332409,3519,30135,3757,64
MAGE,3,9,15,16,10,22,12,16,84,81,3,4658,109320.0,26,11,110.0,2,4943,46,41,496978,4637,39585,4943,241
