catalogId|elapsed|reduced|damageVisible|damage|damageAlpha|damageScale|damageY|damageFinal|energy|labelAlpha|cameraX|cameraY|cameraScale
ranger_t13_c03|1050|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1060|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1070|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1080|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1090|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1100|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1110|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1120|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1130|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1140|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1150|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1160|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1170|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1180|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1190|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1200|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1210|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1220|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1230|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1240|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1250|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1260|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1270|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1280|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1290|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1300|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1310|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1320|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1330|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1340|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1350|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|0|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
ranger_t13_c03|10|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
ranger_t13_c03|20|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
ranger_t13_c03|30|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
ranger_t13_c03|40|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
ranger_t13_c03|50|1|0|0|0.0|1.0|0.0|0|0.78|0.125|0.0|0.0|1.0
ranger_t13_c03|60|1|0|0|0.0|1.0|0.0|0|0.78|0.25|0.0|0.0|1.0
ranger_t13_c03|70|1|0|0|0.0|1.0|0.0|0|0.78|0.375|0.0|0.0|1.0
ranger_t13_c03|80|1|0|0|0.0|1.0|0.0|0|0.78|0.5|0.0|0.0|1.0
ranger_t13_c03|90|1|0|0|0.0|1.0|0.0|0|0.78|0.625|0.0|0.0|1.0
ranger_t13_c03|100|1|0|0|0.0|1.0|0.0|0|0.78|0.75|0.0|0.0|1.0
ranger_t13_c03|110|1|0|0|0.0|1.0|0.0|0|0.78|0.875|0.0|0.0|1.0
ranger_t13_c03|120|1|0|0|0.0|1.0|0.0|0|0.78|1.0|0.0|0.0|1.0
ranger_t13_c03|130|1|0|0|0.0|1.0|0.0|0|0.78|1.0|0.0|0.0|1.0
ranger_t13_c03|140|1|0|0|0.0|1.0|0.0|0|0.78|1.0|0.0|0.0|1.0
ranger_t13_c03|150|1|0|0|0.0|1.0|0.0|0|0.78|1.0|0.0|0.0|1.0
ranger_t13_c03|160|1|0|0|0.0|1.0|0.0|0|0.78|1.0|0.0|0.0|1.0
ranger_t13_c03|170|1|0|0|0.0|1.0|0.0|0|0.78|1.0|0.0|0.0|1.0
ranger_t13_c03|180|1|1|4800|1.0|1.0|0.0|0|0.48239997|1.0|0.0|0.0|1.0
ranger_t13_c03|190|1|1|4800|1.0|1.0|0.0|0|0.48239997|1.0|0.0|0.0|1.0
ranger_t13_c03|200|1|1|4800|1.0|1.0|0.0|0|0.48239997|1.0|0.0|0.0|1.0
ranger_t13_c03|210|1|1|4800|1.0|1.0|0.0|0|0.48239997|1.0|0.0|0.0|1.0
ranger_t13_c03|220|1|1|4800|1.0|1.0|0.0|0|0.48239997|1.0|0.0|0.0|1.0
ranger_t13_c03|230|1|1|4800|1.0|1.0|0.0|0|0.48239997|1.0|0.0|0.0|1.0
ranger_t13_c03|240|1|1|4800|1.0|1.0|0.0|0|0.48239997|1.0|0.0|0.0|1.0
ranger_t13_c03|250|1|1|4800|1.0|1.0|0.0|0|0.48239997|1.0|0.0|0.0|1.0
ranger_t13_c03|260|1|1|4800|1.0|1.0|0.0|0|0.48239997|1.0|0.0|0.0|1.0
ranger_t13_c03|270|1|1|4800|1.0|1.0|0.0|0|0.48239997|1.0|0.0|0.0|1.0
ranger_t13_c03|280|1|1|4800|1.0|1.0|0.0|0|0.48239997|1.0|0.0|0.0|1.0
ranger_t13_c03|290|1|1|4800|1.0|1.0|0.0|0|0.48239997|1.0|0.0|0.0|1.0
ranger_t13_c03|300|1|1|4800|1.0|1.0|0.0|0|0.48239997|1.0|0.0|0.0|1.0
ranger_t13_c03|310|1|1|4800|1.0|1.0|0.0|0|0.48239997|1.0|0.0|0.0|1.0
ranger_t13_c03|320|1|1|4800|1.0|1.0|0.0|0|0.48239997|1.0|0.0|0.0|1.0
ranger_t13_c03|330|1|1|4800|1.0|1.0|0.0|0|0.48239997|1.0|0.0|0.0|1.0
ranger_t13_c03|340|1|1|4800|1.0|1.0|0.0|0|0.48239997|1.0|0.0|0.0|1.0
ranger_t13_c03|350|1|1|4800|1.0|1.0|0.0|0|0.48239997|1.0|0.0|0.0|1.0
ranger_t13_c03|360|1|1|4800|1.0|1.0|0.0|0|0.48239997|1.0|0.0|0.0|1.0
ranger_t13_c03|370|1|1|4800|1.0|1.0|0.0|0|0.48239997|1.0|0.0|0.0|1.0
ranger_t13_c03|380|1|1|4800|1.0|1.0|0.0|0|0.48239997|0.8888889|0.0|0.0|1.0
ranger_t13_c03|390|1|1|4800|1.0|1.0|0.0|0|0.48239997|0.7777778|0.0|0.0|1.0
ranger_t13_c03|400|1|1|4800|1.0|1.0|0.0|0|0.48239997|0.6666666|0.0|0.0|1.0
ranger_t13_c03|410|1|1|4800|1.0|1.0|0.0|0|0.48239997|0.5555556|0.0|0.0|1.0
ranger_t13_c03|420|1|1|4800|1.0|1.0|0.0|0|0.48239997|0.44444442|0.0|0.0|1.0
ranger_t13_c03|430|1|1|4800|1.0|1.0|0.0|0|0.48239997|0.3333333|0.0|0.0|1.0
ranger_t13_c03|440|1|1|4800|1.0|1.0|0.0|0|0.48239997|0.22222221|0.0|0.0|1.0
ranger_t13_c03|450|1|1|4800|1.0|1.0|0.0|0|0.48239997|0.111111104|0.0|0.0|1.0
ranger_t13_c03|460|1|0|0|0.0|1.0|0.0|0|0.48239997|0.0|0.0|0.0|1.0
ranger_t13_c03|470|1|0|0|0.0|1.0|0.0|0|0.48239997|0.0|0.0|0.0|1.0
ranger_t13_c03|480|1|0|0|0.0|1.0|0.0|0|0.48239997|0.0|0.0|0.0|1.0
ranger_t13_c03|490|1|0|0|0.0|1.0|0.0|0|0.48239997|0.0|0.0|0.0|1.0
ranger_t13_c03|500|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|510|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|520|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|530|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|540|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|550|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|560|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|570|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|580|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|590|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|600|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|610|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|620|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|630|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|640|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|650|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|660|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|670|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|680|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|690|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|700|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|710|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|720|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|730|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|740|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|750|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|760|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|770|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|780|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|790|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|800|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|810|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|820|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|830|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|840|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|850|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|860|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|870|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|880|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|890|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|900|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|910|1|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|920|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|930|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|940|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|950|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|960|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|970|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|980|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|990|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1000|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1010|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1020|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1030|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1040|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1050|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1060|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1070|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1080|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1090|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1100|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1110|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1120|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1130|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1140|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1150|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1160|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1170|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1180|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1190|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1200|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1210|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1220|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1230|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1240|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1250|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1260|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1270|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1280|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1290|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1300|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1310|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1320|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1330|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1340|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c03|1350|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c04|0|0|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
ranger_t13_c04|10|0|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
ranger_t13_c04|20|0|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
ranger_t13_c04|30|0|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
ranger_t13_c04|40|0|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
ranger_t13_c04|50|0|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
ranger_t13_c04|60|0|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
ranger_t13_c04|70|0|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
ranger_t13_c04|80|0|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
ranger_t13_c04|90|0|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
ranger_t13_c04|100|0|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
ranger_t13_c04|110|0|0|0|0.0|1.0|0.0|0|0.78|0.125|0.0|0.0|1.0
ranger_t13_c04|120|0|0|0|0.0|1.0|0.0|0|0.78|0.25|0.0|0.0|1.0
ranger_t13_c04|130|0|0|0|0.0|1.0|0.0|0|0.78|0.375|0.0|0.0|1.0
ranger_t13_c04|140|0|0|0|0.0|1.0|0.0|0|0.78|0.5|0.0|0.0|1.0
ranger_t13_c04|150|0|0|0|0.0|1.0|0.0|0|0.78|0.625|0.0|0.0|1.0
ranger_t13_c04|160|0|0|0|0.0|1.0|0.0|0|0.78|0.75|0.0|0.0|1.0
ranger_t13_c04|170|0|0|0|0.0|1.0|0.0|0|0.78|0.875|0.0|0.0|1.0
ranger_t13_c04|180|0|0|0|0.0|1.0|0.0|0|0.78|1.0|0.0|0.0|1.0
ranger_t13_c04|190|0|0|0|0.0|1.0|0.0|0|0.78|1.0|0.0|0.0|1.0
ranger_t13_c04|200|0|0|0|0.0|1.0|0.0|0|0.78|1.0|0.0|0.0|1.0
ranger_t13_c04|210|0|0|0|0.0|1.0|0.0|0|0.78|1.0|0.0|0.0|1.0
ranger_t13_c04|220|0|0|0|0.0|1.0|0.0|0|0.78|1.0|0.0|0.0|1.0043296
ranger_t13_c04|230|0|0|0|0.0|1.0|0.0|0|0.78|1.0|0.0|0.0|1.0086592
ranger_t13_c04|240|0|1|4800|0.0|0.84|8.0|0|0.78|1.0|0.0|0.47822398|1.0129888
ranger_t13_c04|250|0|1|4800|0.11904762|0.8685714|7.047619|0|0.70307404|1.0|0.0|1.9531287|1.0119064
ranger_t13_c04|260|0|1|4800|0.23809524|0.8971428|6.095238|0|0.63762957|1.0|0.0|1.0859222|1.010824
ranger_t13_c04|270|0|1|4800|0.35714284|0.92571425|5.1428576|0|0.5836666|1.0|0.0|-0.19304274|1.0097415
ranger_t13_c04|280|0|1|4800|0.47619048|0.95428574|4.1904764|0|0.54118514|1.0|0.0|-0.47574887|1.0086592
ranger_t13_c04|290|0|1|4800|0.5952381|0.98285717|3.2380953|0|0.5101852|1.0|0.0|-0.13522348|1.0075768
ranger_t13_c04|300|0|1|4800|0.7142857|1.0114286|2.2857146|0|0.49066663|1.0|0.0|0.023525344|1.0064944
ranger_t13_c04|310|0|1|4800|0.8333333|1.04|1.3333335|0|0.4826296|1.0|0.0|0.0|1.005412
ranger_t13_c04|320|0|1|4800|0.95238096|1.0685714|0.38095236|0|0.48239997|1.0|0.0|0.0|1.0043296
ranger_t13_c04|330|0|1|4800|1.0|1.0731429|0.0|0|0.48239997|1.0|0.0|0.0|1.0032471
ranger_t13_c04|340|0|1|4800|1.0|1.0617143|0.0|0|0.48239997|1.0|0.0|0.0|1.0021648
ranger_t13_c04|350|0|1|4800|1.0|1.0502857|0.0|0|0.48239997|1.0|0.0|0.0|1.0010824
ranger_t13_c04|360|0|1|4800|1.0|1.0388572|0.0|0|0.48239997|1.0|0.0|0.0|1.0
ranger_t13_c04|370|0|1|4800|1.0|1.0274286|0.0|0|0.48239997|1.0|0.0|0.0|1.0
ranger_t13_c04|380|0|1|4800|1.0|1.016|0.0|0|0.48239997|1.0|0.0|0.0|1.0
ranger_t13_c04|390|0|1|4800|1.0|1.0045714|0.0|0|0.48239997|1.0|0.0|0.0|1.0
ranger_t13_c04|400|0|1|4800|1.0|1.0|0.0|0|0.48239997|1.0|0.0|0.0|1.0
ranger_t13_c04|410|0|1|4800|1.0|1.0|0.0|0|0.48239997|1.0|0.0|0.0|1.0
ranger_t13_c04|420|0|1|4800|1.0|1.0|0.0|0|0.48239997|1.0|0.0|0.0|1.0
ranger_t13_c04|430|0|1|4800|1.0|1.0|0.0|0|0.48239997|1.0|0.0|0.0|1.0
ranger_t13_c04|440|0|1|4800|0.95238084|0.9980952|-0.4761914|0|0.48239997|0.8888889|0.0|0.0|1.0
ranger_t13_c04|450|0|1|4800|0.8333333|0.99333334|-1.666667|0|0.48239997|0.7777778|0.0|0.0|1.0
ranger_t13_c04|460|0|1|4800|0.71428573|0.9885714|-2.8571427|0|0.48239997|0.6666666|0.0|0.0|1.0
ranger_t13_c04|470|0|1|4800|0.595238|0.98380953|-4.04762|0|0.48239997|0.5555556|0.0|0.0|1.0
ranger_t13_c04|480|0|1|4800|0.47619045|0.9790476|-5.2380953|0|0.48239997|0.44444442|0.0|0.0|1.0
ranger_t13_c04|490|0|1|4800|0.35714287|0.9742857|-6.428571|0|0.48239997|0.3333333|0.0|0.0|1.0
ranger_t13_c04|500|0|1|4800|0.23809534|0.9695238|-7.6190467|0|0.48239997|0.22222221|0.0|0.0|1.0
ranger_t13_c04|510|0|1|4800|0.11904758|0.9647619|-8.809525|0|0.48239997|0.111111104|0.0|0.0|1.0
ranger_t13_c04|520|0|0|0|0.0|1.0|0.0|0|0.48239997|0.0|0.0|0.0|1.0
ranger_t13_c04|530|0|0|0|0.0|1.0|0.0|0|0.48239997|0.0|0.0|0.0|1.0
ranger_t13_c04|540|0|0|0|0.0|1.0|0.0|0|0.48239997|0.0|0.0|0.0|1.0
ranger_t13_c04|550|0|0|0|0.0|1.0|0.0|0|0.48239997|0.0|0.0|0.0|1.0
ranger_t13_c04|560|0|0|0|0.0|1.0|0.0|0|0.48239997|0.0|0.0|0.0|1.0
ranger_t13_c04|570|0|0|0|0.0|1.0|0.0|0|0.48239997|0.0|0.0|0.0|1.0
ranger_t13_c04|580|0|0|0|0.0|1.0|0.0|0|0.48239997|0.0|0.0|0.0|1.0
ranger_t13_c04|590|0|0|0|0.0|1.0|0.0|0|0.48239997|0.0|0.0|0.0|1.0
ranger_t13_c04|600|0|0|0|0.0|1.0|0.0|0|0.48239997|0.0|0.0|0.0|1.0
ranger_t13_c04|610|0|0|0|0.0|1.0|0.0|0|0.48239997|0.0|0.0|0.0|1.0
ranger_t13_c04|620|0|0|0|0.0|1.0|0.0|0|0.48239997|0.0|0.0|0.0|1.0
ranger_t13_c04|630|0|0|0|0.0|1.0|0.0|0|0.48239997|0.0|0.0|0.0|1.0
ranger_t13_c04|640|0|0|0|0.0|1.0|0.0|0|0.48239997|0.0|0.0|0.0|1.0
ranger_t13_c04|650|0|0|0|0.0|1.0|0.0|0|0.48239997|0.0|0.0|0.0|1.0
ranger_t13_c04|660|0|0|0|0.0|1.0|0.0|0|0.48239997|0.0|0.0|0.0|1.00528
ranger_t13_c04|670|0|0|0|0.0|1.0|0.0|0|0.48239997|0.0|0.0|0.0|1.01056
ranger_t13_c04|680|0|1|5200|0.0|0.84|8.0|1|0.48239997|0.0|0.0|0.6706799|1.01584
ranger_t13_c04|690|0|1|5200|0.13227513|0.8810053|6.941799|1|0.41873157|0.0|0.0|2.322754|1.01452
ranger_t13_c04|700|0|1|5200|0.26455027|0.92201054|5.883598|1|0.3620597|0.0|0.0|2.7225046|1.0132
ranger_t13_c04|710|0|1|5200|0.3968254|0.96301585|4.8253965|1|0.31238437|0.0|0.0|2.018861|1.01188
ranger_t13_c04|720|0|1|5200|0.52910054|1.0040212|3.7671957|1|0.26970553|0.0|0.0|0.82799953|1.01056
ranger_t13_c04|730|0|1|5200|0.66137564|1.0450264|2.7089949|1|0.23402326|0.0|0.0|-0.16549069|1.00924
ranger_t13_c04|740|0|1|5200|0.7936508|1.0860317|1.6507936|1|0.2053375|0.0|0.0|-0.6586698|1.00792
ranger_t13_c04|750|0|1|5200|0.9259259|1.127037|0.5925927|1|0.18364826|0.0|0.0|-0.6413409|1.0066
ranger_t13_c04|760|0|1|5200|1.0|1.1421429|0.0|1|0.16895556|0.0|0.0|-0.35853434|1.00528
ranger_t13_c04|770|0|1|5200|1.0|1.1242857|0.0|1|0.16125938|0.0|0.0|-0.08911739|1.00396
ranger_t13_c04|780|0|1|5200|1.0|1.1064285|0.0|1|0.16|0.0|0.0|0.026787741|1.00264
ranger_t13_c04|790|0|1|5200|1.0|1.0885714|0.0|1|0.16|0.0|0.0|0.020528011|1.00132
ranger_t13_c04|800|0|1|5200|1.0|1.0707142|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c04|810|0|1|5200|1.0|1.0528572|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c04|820|0|1|5200|1.0|1.035|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c04|830|0|1|5200|1.0|1.0171429|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c04|840|0|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c04|850|0|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c04|860|0|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
ranger_t13_c04|870|0|1|5200|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
