class,seed_index,level,str,con,dex,int,wis,cha,hp,mp,tales,kills,seconds,bag,proc_pct,skill_damage_pct,skills,skill_uses,stat_power,equipment_power,sale_gold,items_sold,attacks,casts,experience,bonus_cap_h,bonus_proc_pct,bonus_search_s,bonus_sale_pct
MAGE,14,57,31,29,27,84,62,33,914,1631,44,235299,4763100.0,63,20,252.54545454545453,12,107679,344,286,163408184,235247,1501137,293679,58,8.161174077621517,25.078689771929273,4.82,3.3000000000000003
MAGE,14,58,32,29,27,85,65,34,950,1707,46,243775,4926900.0,65,20,248.0,12,109754,350,291,172329473,243725,1550447,306222,738,8.163737645392892,25.246114546783673,4.82,3.3999999999999995
MAGE,14,59,32,30,27,86,66,35,973,1763,47,252399,5093400.0,65,20,252.54545454545453,12,111880,356,296,181657759,252370,1600503,319010,238,8.173215542206862,25.33016390108493,4.82,3.4999999999999996
MAGE,14,60,32,30,29,89,67,35,1009,1850,49,261168,5262180.0,66,20,252.83333333333334,13,114027,363,300,191236204,261145,1651088,331893,882,8.175904192114439,25.498924744147267,4.807,3.4999999999999996
MAGE,14,61,32,31,29,90,70,36,1043,1936,51,270087,5433000.0,67,20,262.9166666666667,13,116098,370,307,201226225,270055,1702003,344884,57,8.185769655863547,25.668553336114623,4.807,3.5999999999999996
MAGE,14,62,32,31,31,93,71,36,1081,2026,53,278764,5598600.0,67,20,255.41666666666666,13,118047,377,311,211035696,278698,1751152,357534,718,8.188585072934318,25.83903227486777,4.793,3.5999999999999996
MAGE,14,63,32,31,31,94,73,37,1107,2082,54,287848,5771460.0,68,20,259.5833333333333,13,120069,383,316,221554892,287810,1802283,370858,1112,8.191409736403235,25.967439484076017,4.793,3.6999999999999997
MAGE,14,64,33,32,31,97,74,37,1144,2175,56,297078,5946360.0,68,20,257.0833333333333,13,122136,390,321,232466518,297058,1853725,384463,166,8.20178668052396,26.139366931136585,4.793,3.6999999999999997
MAGE,14,65,33,32,32,98,78,37,1178,2272,58,306466,6123900.0,69,20,295.75,14,123927,397,326,243781168,306442,1905836,398355,537,8.204739877561115,26.355408339448726,4.787,3.6999999999999997
MAGE,14,66,33,33,33,99,80,38,1216,2367,60,315998,6303600.0,70,20,278.46153846153845,14,125981,403,332,255289165,315964,1958418,412253,803,8.215515295126762,26.48562591443119,4.78,3.8
MAGE,14,67,33,35,34,100,82,38,1253,2466,62,325587,6483780.0,70,20,270.0,14,127989,410,336,267047156,325554,2010912,426388,4,8.234591563623113,26.616280723714052,4.773,3.8
MAGE,14,68,33,35,35,101,84,38,1278,2534,63,334958,6659820.0,71,20,267.6923076923077,14,129921,416,348,278660472,334934,2062225,440260,628,8.237910536861433,26.74736699152754,4.767,3.8
MAGE,14,69,33,36,35,103,86,39,1322,2632,65,344699,6842280.0,71,20,273.0769230769231,14,131965,422,352,291032781,344661,2115271,454616,678,8.249533952723647,26.922810172126717,4.767,3.9
MAGE,14,70,34,37,35,104,89,39,1366,2735,67,354594,7027500.0,73,20,312.3809523809524,15,133877,429,355,303604191,354530,2169059,469157,908,8.261443616767181,27.098997593372943,4.767,3.9
MAGE,14,71,35,38,35,105,91,40,1408,2839,69,364624,7213320.0,74,20,278.92857142857144,15,135921,435,359,316772030,364604,2222182,483962,763,8.273641309217474,27.23161911034485,4.767,4.0
MAGE,14,72,36,39,35,108,92,40,1455,2940,71,374799,7401960.0,75,20,283.92857142857144,15,137880,442,361,330014965,374742,2276248,498827,133,8.286128802785427,27.409079467768336,4.767,4.0
MAGE,14,73,36,39,36,111,93,41,1503,3043,73,384717,7586760.0,76,20,274.64285714285717,15,139857,449,364,343234414,384642,2329645,513642,700,8.289963195523539,27.5872511309666,4.76,4.1
MAGE,14,74,36,39,37,113,95,42,1549,3154,75,395064,7784220.0,76,20,286.85714285714283,15,142073,456,375,357419519,395054,2388675,530135,96,8.293808254468548,27.766122918845365,4.753,4.2
MAGE,14,75,36,39,37,115,99,42,1594,3267,77,405551,7984140.0,77,20,324.8181818181818,16,143995,463,379,371816907,405542,2448426,546879,545,8.297663862562864,28.035719825208393,4.753,4.2
MAGE,14,76,36,39,38,116,102,43,1639,3382,79,416191,8185260.0,78,20,296.8,16,146186,469,383,386564969,416168,2507871,563648,269,8.301529905600368,28.216295502649245,4.747,4.300000000000001
MAGE,14,77,36,39,39,119,103,44,1687,3496,81,426981,8388720.0,78,20,285.53333333333336,16,148326,476,386,401944897,426932,2567838,580796,725,8.3054062721198,28.39753509410293,4.74,4.3999999999999995
MAGE,14,78,37,39,39,121,106,44,1732,3614,83,437455,8585760.0,79,20,298.2,16,150426,483,391,417012504,437384,2625773,597437,1347,8.30929285330349,28.625003634767953,4.74,4.3999999999999995
MAGE,14,79,38,40,39,122,109,44,1778,3733,85,448317,8789820.0,80,20,288.26666666666665,16,152569,489,395,432925649,448286,2685620,614784,329,8.32285068640453,28.80770244055547,4.74,4.3999999999999995
MAGE,14,80,39,40,39,126,110,44,1827,3857,87,459325,8996460.0,81,20,336.17391304347825,17,153995,496,401,449049405,459246,2746232,632377,761,8.326877892672426,29.036966278252844,4.74,4.3999999999999995
MAGE,14,81,40,40,40,129,111,44,1873,3983,89,470473,9204360.0,83,20,302.3125,17,156125,503,406,465683551,470443,2806611,650011,287,8.330915307561447,29.22107911481728,4.733,4.3999999999999995
MAGE,14,82,40,41,41,130,113,45,1920,4109,91,481774,9415020.0,83,20,302.9375,17,158170,509,411,482624725,481731,2867860,667957,1198,8.345036670306825,29.359567623674764,4.727,4.5
MAGE,14,83,40,42,41,132,115,46,1965,4237,93,492794,9620100.0,84,20,298.5625,17,160182,516,416,499498244,492770,2927347,685365,10,8.359461957705474,29.54475097551463,4.727,4.6
MAGE,14,84,40,42,41,135,116,48,2014,4367,95,504254,9832320.0,84,20,296.6875,17,162266,523,420,517260804,504194,2988521,703661,427,8.363774644667227,29.73053510752324,4.727,4.8
MAGE,14,85,40,43,41,138,118,48,2064,4499,97,515873,1.004742E7,85,20,341.5416666666667,18,163861,530,426,535637324,515870,3050428,722237,1077,8.37863969794118,29.963598452290864,4.727,4.8
MAGE,14,86,40,43,42,139,120,50,2112,4636,99,527629,1.026348E7,86,20,303.52941176470586,18,166007,536,431,554296268,527600,3112060,740714,162,8.383097199523718,30.103875240147776,4.72,5.0
MAGE,14,87,40,45,42,140,123,50,2163,4768,101,539545,1.048182E7,86,20,310.11764705882354,18,168024,542,436,573477144,539468,3174094,759519,250,8.409296137467262,30.291416537903835,4.72,5.0
MAGE,14,88,42,46,42,142,124,50,2217,4904,103,551059,1.069452E7,88,20,304.1764705882353,18,170158,549,441,592445407,551040,3235205,778343,805,8.425090723706495,30.432447841975435,4.72,5.0
MAGE,14,89,43,47,43,144,125,50,2271,5041,105,563020,1.091982E7,88,20,313.7647058823529,18,172394,555,446,612354399,563008,3301884,798639,450,8.441198344032484,30.57379762690106,4.713,5.0
MAGE,14,90,44,48,44,145,128,51,2338,5234,108,575132,1.11471E7,90,20,363.28,19,173770,562,452,632543201,575065,3368887,819356,1255,8.457620582675167,30.762754512781054,4.707,5.1000000000000005
MAGE,14,91,44,49,46,146,130,51,2396,5376,110,587384,1.13757E7,91,20,322.6666666666667,19,176034,568,456,653262214,587305,3435769,840048,1170,8.474359017102206,30.90483645424145,4.693,5.1000000000000005
MAGE,14,92,44,49,47,146,134,52,2451,5521,112,599652,1.160448E7,91,20,313.94444444444446,19,178302,574,465,674286785,599590,3502744,860745,237,8.479644967474673,31.094759582615218,4.687,5.2
MAGE,14,93,46,49,47,147,136,53,2509,5667,114,611837,1.18317E7,93,20,314.6111111111111,19,180515,581,469,695337082,611811,3569286,881323,630,8.484942548307204,31.23755889292703,4.687,5.3
MAGE,14,94,46,49,49,149,137,54,2564,5815,116,624401,1.206564E7,93,20,327.8333333333333,19,182666,587,473,717468759,624366,3637774,902659,610,8.490251658351347,31.38066128424304,4.673,5.4
MAGE,14,95,47,50,49,151,139,54,2617,5966,118,637117,1.230156E7,94,20,370.3076923076923,20,183817,594,477,739995622,637107,3706517,924238,911,8.507733295040515,31.57193153822262,4.673,5.4
MAGE,14,96,47,50,50,152,145,54,2692,6170,121,649983,1.253754E7,95,20,332.3157894736842,20,186142,600,482,763047408,649891,3774212,945981,356,8.513196009066666,31.907922440730374,4.667,5.4
MAGE,14,97,47,51,50,154,146,56,2747,6324,123,662488,1.276692E7,95,20,324.36842105263156,20,188251,607,489,785861372,662431,3840004,966996,436,8.53114308608311,32.05240630003284,4.667,5.6000000000000005
MAGE,14,98,48,51,51,155,149,56,2806,6482,125,675391,1.30029E7,97,20,340.7894736842105,20,190473,613,494,809693716,675376,3907424,988792,750,8.53676064694183,32.24550101008167,4.66,5.6000000000000005
MAGE,14,99,48,52,51,157,150,58,2864,6640,127,688440,1.32414E7,97,20,324.57894736842104,20,192557,620,498,833728621,688374,3975632,1010803,807,8.555176809584957,32.39065625156826,4.66,5.8
MAGE,14,100,49,53,52,160,150,58,2921,6802,129,701635,1.348206E7,98,20,336.42105263157896,20,193677,626,503,858495868,701566,4044200,1033166,1070,8.573920223315271,32.53609546555537,4.653,5.8
MAGE,15,1,10,13,13,16,14,13,7,12,0,0,0.0,20,10,95.0,1,0,1,1,0,0,0,0,0,8.015942035306608,10.760455427366509,4.913,1.3
MAGE,15,2,10,13,13,17,15,13,15,19,0,26,780.0,20,10,95.0,1,45,7,4,390,20,336,45,2,8.016306041857671,10.821690436097649,4.913,1.3
MAGE,15,3,11,13,13,19,16,13,28,36,1,209,5160.0,21,11,96.0,1,252,13,9,7097,200,1939,252,4,8.01677830275944,11.91497643983651,4.913,1.3
MAGE,15,4,11,13,13,19,17,14,35,42,1,584,13980.0,21,11,98.0,1,703,19,16,27298,578,5113,703,70,8.017302397975257,11.94643601672029,4.913,1.4000000000000001
MAGE,15,5,12,13,13,19,18,14,42,50,1,1089,25740.0,23,11,115.0,2,1290,25,21,63042,1082,9316,1290,30,8.017863273401415,11.978070875765862,4.913,1.4000000000000001
MAGE,15,6,12,13,13,22,19,14,53,66,2,1754,41160.0,24,11,116.0,2,2070,31,26,120990,1749,14825,2070,61,8.018453188483953,12.106289743925746,4.913,1.4000000000000001
MAGE,15,7,12,13,14,22,20,14,58,76,2,2582,60240.0,24,11,105.0,2,3019,37,31,209327,2565,21630,3019,118,8.019067328025962,12.138747421542721,4.907,1.4000000000000001
MAGE,15,8,12,13,14,24,20,14,66,86,2,3541,82200.0,25,11,122.0,2,4114,43,39,326941,3525,29405,4114,60,8.019702372997541,12.204124713380097,4.907,1.4000000000000001
MAGE,15,9,12,13,15,25,21,15,79,105,3,4668,107880.0,25,11,125.0,2,5372,49,45,491642,4650,38465,5372,161,8.020355881384736,12.270099239998807,4.9,1.5
MAGE,15,10,13,13,15,25,22,15,86,114,3,5934,136620.0,26,12,134.22222222222223,3,6780,55,48,701085,5925,48563,6780,29,8.021025972902912,13.303303878443531,4.9,1.5
MAGE,15,11,13,13,15,26,23,15,93,122,3,7363,168660.0,27,12,124.0,3,8395,61,52,960024,7355,59708,8395,5,8.021711150354534,13.37013561103036,4.9,1.5
MAGE,15,12,13,13,15,26,24,16,100,131,3,8948,204000.0,27,12,130.0,3,10190,67,59,1271442,8921,71967,10190,153,8.022410190356544,13.403758061486062,4.9,1.6
MAGE,15,13,13,14,15,27,26,16,113,150,4,10665,242220.0,28,12,133.5,3,12122,73,63,1645818,10649,85163,12122,51,8.02527251011151,13.505425616113786,4.9,1.6
MAGE,15,14,14,14,15,28,26,16,119,162,4,12547,283920.0,29,12,134.0,3,14286,79,69,2079750,12525,99534,14286,63,8.026063690531167,13.539574715066921,4.9,1.6
MAGE,15,15,14,15,15,28,29,16,132,185,5,14572,328500.0,30,12,142.33333333333334,4,16598,85,74,2589992,14555,114796,16598,143,8.029186192110872,13.642774999506566,4.9,1.6
MAGE,15,16,15,15,15,28,30,16,140,196,5,16751,376140.0,31,12,153.33333333333334,4,19040,90,79,3169871,16745,131007,19040,193,8.030071568139311,13.67742012967486,4.9,1.6
MAGE,15,17,15,15,15,29,31,16,146,208,5,19083,426900.0,31,12,151.66666666666666,4,21650,96,84,3846826,19070,148217,21650,219,8.030968836221131,13.747067796928947,4.9,1.6
MAGE,15,18,15,17,15,30,32,16,161,230,6,21557,480300.0,32,13,153.33333333333334,4,24534,102,90,4610902,21550,166151,24534,160,8.037043503001618,14.817181411071342,4.9,1.6
MAGE,15,19,15,17,15,31,33,16,167,243,6,24186,536820.0,32,13,164.0,4,27527,108,95,5473718,24174,185071,27639,20,8.038111808054069,14.887748904524328,4.9,1.6
MAGE,15,20,15,19,15,31,35,16,182,267,7,26969,596400.0,33,13,162.25,5,29968,114,99,6426518,26958,204923,30878,254,8.044788204290127,14.958758890993352,4.9,1.6
MAGE,15,21,15,19,15,32,36,16,189,281,7,29900,659460.0,34,13,166.0,5,32405,120,105,7484546,29895,226062,34288,76,8.04603576604022,15.030200607446403,4.9,1.6
MAGE,15,22,16,19,16,33,37,16,204,311,8,32980,724920.0,35,13,166.5,5,34550,126,111,8649902,32964,247767,37827,243,8.047295870724042,15.102063862602483,4.893,1.6
MAGE,15,23,16,19,16,34,40,16,220,339,9,36201,793320.0,36,13,169.5,5,36786,132,114,9906670,36184,270422,41524,25,8.048568037858765,15.24701681212551,4.893,1.6
MAGE,15,24,16,19,17,35,40,16,228,355,9,39580,864600.0,36,14,171.5,5,39137,138,120,11323924,39568,293862,45439,183,8.049851826497514,16.28350398690926,4.887,1.6
MAGE,15,25,17,19,17,37,40,17,246,386,10,43114,938700.0,37,14,191.25,6,40835,144,124,12868884,43096,318088,49612,164,8.051146830388427,16.356769604216968,4.887,1.6999999999999997
MAGE,15,26,18,19,17,37,41,17,253,402,10,46794,1015500.0,39,14,188.0,6,42995,150,129,14530994,46759,343085,53950,367,8.052452673904664,16.3935460167702,4.887,1.6999999999999997
MAGE,15,27,18,19,18,40,41,17,271,431,11,50621,1095300.0,39,14,182.2,6,45254,157,133,16350077,50620,369047,58487,84,8.053769008596511,16.504437977209726,4.88,1.6999999999999997
MAGE,15,28,18,19,19,42,41,18,291,462,12,54604,1178400.0,40,14,181.0,6,47685,163,138,18292450,54598,396145,63261,124,8.05509551025009,16.578825577345047,4.873,1.7999999999999998
MAGE,15,29,18,20,19,42,42,18,300,476,12,58743,1264020.0,40,15,181.6,6,49554,168,144,20411288,58718,423822,68106,0,8.060014496167815,17.616154579766476,4.873,1.7999999999999998
MAGE,15,30,18,22,19,43,43,18,320,508,13,63030,1352520.0,41,15,202.69230769230768,7,51389,174,150,22670773,62998,452343,73447,393,8.068891251946017,17.6910787051548,4.873,1.7999999999999998
MAGE,15,31,19,22,19,43,45,19,340,539,14,67461,1443720.0,42,15,189.33333333333334,7,53825,180,155,25082722,67426,481652,78956,189,8.07050719747019,17.766352154941988,4.873,1.9
MAGE,15,32,19,22,19,46,45,20,358,569,15,72044,1537920.0,42,15,190.66666666666666,7,56239,187,159,27631579,72004,511897,84483,408,8.072133953762599,17.87990345547728,4.873,2.0
MAGE,15,33,19,23,19,46,46,20,368,585,15,76785,1634760.0,43,15,199.0,7,58459,193,164,30421035,76750,542740,90263,226,8.077813199809604,17.917921815339223,4.873,2.0
MAGE,15,34,19,23,20,48,46,21,390,620,16,81659,1734120.0,43,15,192.66666666666666,7,60173,199,170,33323918,81652,574301,96203,308,8.079551023675474,17.99420604245868,4.867,2.1
MAGE,15,35,20,23,20,48,49,21,408,657,17,86702,1836120.0,45,16,199.42857142857142,8,61938,205,174,36439137,86683,606444,102431,200,8.081299413247763,19.109240666090187,4.867,2.1
MAGE,15,36,21,23,21,50,49,21,428,695,18,91879,1940100.0,46,16,208.28571428571428,8,64421,211,181,39738567,91858,638950,108868,297,8.083058119115758,19.1863280857972,4.86,2.1
MAGE,15,37,21,23,22,51,50,22,449,732,19,97222,2046840.0,46,16,213.0,8,66946,217,185,43240745,97194,672138,115534,464,8.084826904737909,19.26372761904275,4.853,2.1999999999999997
MAGE,15,38,21,23,23,51,51,22,457,752,19,102723,2157120.0,47,16,217.28571428571428,8,68703,223,189,46930183,102714,706589,122291,320,8.086605545437537,19.302542872966065,4.847,2.1999999999999997
MAGE,15,39,22,23,23,51,54,22,475,792,20,108359,2270280.0,48,16,207.0,8,70470,229,194,50831283,108354,742064,129361,212,8.088393827502042,19.419443380370787,4.847,2.1999999999999997
MAGE,15,40,22,24,23,52,56,22,496,829,21,114155,2386740.0,49,16,231.13333333333333,9,72274,235,199,54980916,114114,778662,136676,265,8.094917419974022,19.537013885184802,4.847,2.1999999999999997
MAGE,15,41,22,24,24,53,58,22,519,869,22,120102,2504280.0,50,17,211.25,9,74802,241,205,59356038,120092,814779,144005,105,8.096819065108075,20.65523945323514,4.84,2.1999999999999997
MAGE,15,42,23,24,24,54,59,23,538,910,23,126191,2623980.0,50,17,212.25,9,77244,247,211,63886034,126142,851404,151779,450,8.098730243174098,20.73441337928399,4.84,2.3
MAGE,15,43,23,25,24,55,60,24,557,951,24,132442,2746380.0,51,17,212.875,9,79059,253,217,68721391,132392,888626,159751,490,8.10570404624654,20.81386807685953,4.84,2.4
MAGE,15,44,24,25,24,56,61,25,580,994,25,138835,2872020.0,52,17,222.125,9,80864,259,222,73751526,138794,927029,167845,208,8.107730620946082,20.89359963237496,4.84,2.5
MAGE,15,45,25,25,24,57,63,25,601,1038,26,145361,2999640.0,53,17,246.625,10,82755,266,225,79004233,145346,965789,176205,158,8.109766644297645,21.013707808801154,4.84,2.5
MAGE,15,46,25,25,24,57,66,26,621,1083,27,152024,3129300.0,54,17,237.11111111111111,10,85347,272,231,84476840,151971,1004974,184627,5,8.111811944086456,21.134418086562892,4.84,2.6
MAGE,15,47,27,25,25,57,69,26,652,1151,29,158847,3260700.0,55,18,229.33333333333334,10,87073,277,237,90222666,158801,1044128,193599,322,8.113866355003475,22.255718686269482,4.833,2.6
MAGE,15,48,27,27,25,58,70,26,673,1199,30,165815,3394920.0,56,18,234.66666666666666,10,88874,283,241,96251981,165786,1084146,202707,38,8.12714617126652,22.3369081225491,4.833,2.6
MAGE,15,49,28,27,25,60,73,26,706,1272,32,172940,3531720.0,57,18,223.77777777777777,10,90706,291,245,102423907,172898,1124794,212105,574,8.1294188203321,22.540986672694572,4.833,2.6
MAGE,15,50,28,27,25,61,75,27,729,1321,33,180213,3671400.0,58,18,259.52941176470586,11,92678,297,250,108969985,180194,1166297,221591,604,8.131700959143238,22.664176196175326,4.833,2.7
MAGE,15,51,29,27,26,62,77,28,764,1397,35,187633,3813360.0,59,19,247.9,11,95331,303,256,115771217,187618,1208285,231110,404,8.133992432426863,23.787910443323494,4.827,2.8000000000000003
MAGE,15,52,29,28,26,63,78,29,787,1449,36,195207,3956280.0,59,19,247.1,11,97403,309,261,122876328,195170,1249794,241244,215,8.14237277831534,23.870697895294025,4.827,2.9
MAGE,15,53,32,28,26,64,80,29,822,1526,38,202928,4101960.0,62,19,250.0,11,99298,316,266,130283180,202873,1292107,251495,79,8.144785506595978,23.995319244411238,4.827,2.9
MAGE,15,54,32,28,27,65,81,30,845,1577,39,210799,4250400.0,62,19,234.1,11,101264,322,272,137989370,210747,1335210,262013,187,8.147207532986128,24.07868977192927,4.82,3.0
MAGE,15,55,32,28,28,67,83,31,881,1658,41,218826,4401780.0,63,19,278.8888888888889,12,103219,329,276,146001407,218807,1379188,272725,617,8.149638716854945,24.246114546783673,4.813,3.1
MAGE,15,56,32,29,28,68,85,31,905,1710,42,226998,4554180.0,64,20,249.72727272727272,12,105657,335,281,154269628,226934,1422854,283631,1265,8.158619649555906,25.37227177835277,4.813,3.1
MAGE,15,57,32,29,28,69,89,32,936,1797,44,235305,4714320.0,64,20,247.0909090909091,12,107690,342,286,162899866,235254,1470926,295889,62,8.161174077621517,25.583631677739454,4.813,3.2
MAGE,15,58,32,30,29,71,90,33,974,1881,46,243779,4877340.0,65,20,251.63636363636363,12,109777,348,291,171849327,243766,1519745,308449,866,8.170536147951402,25.711094013317798,4.807,3.3000000000000003
MAGE,15,59,33,31,29,72,91,33,1001,1939,47,252407,5043000.0,65,20,256.27272727272725,12,111860,355,295,181095858,252346,1569309,321379,382,8.180167057031362,25.796333742544718,4.807,3.3000000000000003
MAGE,15,60,33,34,29,75,91,33,1042,2027,49,261172,5210880.0,66,20,252.83333333333334,13,114119,361,302,190656815,261121,1619315,334471,414,8.204411527881668,25.924585397041067,4.807,3.3000000000000003
MAGE,15,61,33,35,30,78,92,33,1086,2115,51,270094,5380140.0,67,20,263.0,13,116384,369,305,200457783,270031,1669129,347763,541,8.214893063499169,26.096308888719545,4.8,3.3000000000000003
MAGE,15,62,34,36,30,80,94,33,1127,2207,53,278773,5545020.0,68,20,253.83333333333334,13,118395,375,311,210272590,278750,1717726,360631,196,8.225650490759838,26.268842462809545,4.8,3.3000000000000003
MAGE,15,63,34,38,30,82,94,33,1155,2267,54,287857,5717280.0,69,20,263.0,13,120413,382,316,220589467,287794,1768452,374075,374,8.244382615497436,26.355408339448726,4.8,3.3000000000000003
MAGE,15,64,35,39,31,84,95,33,1201,2363,56,297095,5892480.0,69,20,254.75,13,122484,388,321,231430418,297040,1820070,387763,112,8.255852727154465,26.48562591443119,4.793,3.3000000000000003
MAGE,15,65,35,39,32,87,97,33,1249,2461,58,306482,6070020.0,70,20,300.8,14,124017,396,326,242440348,306424,1872198,401718,23,8.259597193904296,26.70362397858026,4.787,3.3000000000000003
MAGE,15,66,35,39,33,91,98,33,1297,2561,60,316014,6249240.0,71,20,280.0,14,126143,403,331,253832198,315944,1924427,415712,493,8.263353380845212,26.922810172126717,4.78,3.3000000000000003
MAGE,15,67,36,40,33,93,100,33,1345,2663,62,325603,6429060.0,72,20,268.46153846153845,14,128105,410,337,265510062,325546,1976672,429905,877,8.275361187788072,27.098997593372943,4.78,3.3000000000000003
MAGE,15,68,36,40,33,95,101,34,1374,2731,63,334971,6604440.0,73,20,267.6923076923077,14,130063,416,341,276993813,334906,2027531,443838,189,8.279256964767542,27.23161911034485,4.78,3.3999999999999995
MAGE,15,69,37,40,34,97,102,35,1420,2837,65,344713,6787200.0,73,20,268.46153846153845,14,132135,423,346,289350632,344688,2080714,458343,630,8.283164388696084,27.364647247903317,4.773,3.4999999999999996
MAGE,15,70,38,40,34,97,105,37,1466,2942,67,354609,6971280.0,75,20,313.3809523809524,15,133920,429,351,301962917,354595,2133641,473140,856,8.287083322339086,27.498077094305597,4.773,3.6999999999999997
MAGE,15,71,38,40,36,100,106,37,1515,3050,69,364638,7157460.0,76,20,284.64285714285717,15,136021,436,356,314889169,364570,2187139,487804,623,8.291013632047555,27.676600192740537,4.76,3.6999999999999997
MAGE,15,72,38,40,37,104,107,37,1564,3161,71,374813,7345620.0,76,20,284.0,15,138035,443,364,328255030,374754,2240940,502834,744,8.294955187614471,27.900729709775547,4.753,3.6999999999999997
MAGE,15,73,39,40,37,106,109,38,1609,3274,73,384727,7530120.0,77,20,289.0,15,140048,450,369,341572911,384710,2294175,517764,813,8.298907862138837,28.080800966321362,4.753,3.8
MAGE,15,74,39,40,38,109,110,39,1655,3389,75,395074,7727340.0,77,20,276.92857142857144,15,142281,457,375,355585199,395028,2353169,534382,903,8.302871531896908,28.261543538491658,4.747,3.9
MAGE,15,75,41,40,38,110,112,40,1702,3506,77,405561,7926600.0,79,20,323.90909090909093,16,143985,463,380,370090218,405512,2412524,551210,950,8.306846076220152,28.39753509410293,4.747,4.0
MAGE,15,76,43,40,38,113,113,40,1752,3622,79,416202,8127180.0,81,20,288.8666666666667,16,146278,470,383,384920136,416185,2471582,568037,1209,8.310831377379461,28.57942901132487,4.747,4.0
MAGE,15,77,44,41,38,115,115,40,1797,3743,81,426992,8330400.0,82,20,292.2,16,148476,476,386,400098584,426979,2531399,585207,744,8.324295596471398,28.761967972128495,4.747,4.0
MAGE,15,78,44,41,40,117,117,40,1841,3869,83,437463,8527200.0,83,20,288.8666666666667,16,150485,483,391,415058644,437393,2589208,601898,996,8.328422562019455,28.94514298545236,4.733,4.0
MAGE,15,79,45,42,40,117,121,40,1889,3991,85,448327,8730960.0,83,20,286.93333333333334,16,152705,489,399,430828501,448266,2648951,619246,994,8.342317319659866,29.12894533739914,4.733,4.0
MAGE,15,80,46,42,41,119,123,40,1941,4117,87,459331,8936760.0,85,20,293.5625,17,154077,496,402,447055150,459305,2709027,636946,519,8.346587350709502,29.313366578168065,4.727,4.0
MAGE,15,81,47,42,42,122,123,41,1995,4244,89,470480,9143820.0,86,20,306.0625,17,156188,503,406,463618064,470440,2768968,654652,300,8.350868205920177,29.45208371381437,4.72,4.1
MAGE,15,82,48,42,43,124,125,41,2047,4371,91,481779,9353880.0,87,20,305.5,17,158296,509,411,480722469,481728,2829932,672647,427,8.355159776909181,29.63756842871172,4.713,4.1
MAGE,15,83,49,42,45,124,128,41,2096,4502,93,492800,9558540.0,88,20,309.875,17,160310,515,417,497661685,492777,2889299,690189,420,8.359461957705474,29.777074108495793,4.7,4.1
MAGE,15,84,50,44,45,124,131,41,2145,4634,95,504257,9770820.0,89,20,313.0625,17,162442,521,420,515314329,504241,2950775,708344,899,8.384659522786404,29.916912347476938,4.7,4.1
MAGE,15,85,51,44,46,127,132,41,2196,4767,97,515872,9984780.0,90,20,352.375,18,163947,528,426,533439718,515811,3012295,726903,216,8.389230810061317,30.103875240147776,4.693,4.1
MAGE,15,86,51,45,47,130,133,41,2249,4905,99,527630,1.020024E7,91,20,317.8235294117647,18,166188,535,435,552064832,527601,3073733,745451,200,8.40457761240146,30.291416537903835,4.687,4.1
MAGE,15,87,51,46,48,132,135,41,2303,5041,101,539548,1.041798E7,91,20,304.29411764705884,18,168236,542,439,571111663,539522,3135627,764379,1112,8.42023481340777,30.479529191853704,4.68,4.1
MAGE,15,88,51,46,48,135,138,41,2356,5182,103,551056,1.06299E7,92,20,315.52941176470586,18,170334,549,443,589695440,550988,3196677,783229,98,8.425090723706495,30.762754512781054,4.68,4.1
MAGE,15,89,51,47,48,140,138,41,2411,5325,105,563021,1.0854E7,92,20,322.05882352941177,18,172592,556,447,609260853,562948,3262820,803747,177,8.441198344032484,30.999729700237644,4.68,4.1
MAGE,15,90,51,49,48,143,140,42,2482,5520,108,575130,1.108062E7,93,20,352.88,19,173878,563,451,629638036,575092,3329599,824544,140,8.469084800461113,31.23755889292703,4.68,4.2
MAGE,15,91,51,49,49,145,143,42,2536,5668,110,587385,1.130844E7,94,20,317.1666666666667,19,176204,569,455,650290011,587368,3396151,845480,1118,8.474359017102206,31.47622999748044,4.673,4.2
MAGE,15,92,51,49,50,148,145,42,2595,5819,112,599655,1.153608E7,94,20,323.27777777777777,19,178343,576,461,670920878,599588,3462537,866410,857,8.479644967474673,31.71573129916388,4.667,4.2
MAGE,15,93,51,49,50,150,148,43,2648,5972,114,611840,1.176126E7,95,20,319.44444444444446,19,180557,583,465,692172103,611808,3527824,887229,991,8.484942548307204,31.95605144375162,4.667,4.300000000000001
MAGE,15,94,52,49,51,150,151,44,2701,6129,116,624406,1.199334E7,96,20,315.0,19,182605,589,472,714185971,624348,3595132,908739,827,8.490251658351347,32.100631980845094,4.66,4.3999999999999995
MAGE,15,95,52,50,51,152,154,44,2756,6284,118,637123,1.22274E7,97,20,323.7894736842105,20,183769,596,477,736412045,637116,3662669,930566,836,8.507733295040515,32.34223950878164,4.66,4.3999999999999995
MAGE,15,96,52,53,52,153,157,44,2831,6495,121,649991,1.246302E7,98,20,323.6842105263158,20,186031,602,481,759204163,649920,3730292,952331,1188,8.550364367858695,32.53609546555537,4.653,4.3999999999999995
MAGE,15,97,52,55,52,155,158,45,2891,6652,123,662492,1.269084E7,98,20,326.5263157894737,20,188225,609,485,781753813,662464,3795149,973536,613,8.581517178525694,32.68181645134816,4.653,4.5
