class,seed_index,level,str,con,dex,int,wis,cha,hp,mp,tales,kills,seconds,bag,proc_pct,skill_damage_pct,skills,skill_uses,stat_power,equipment_power,sale_gold,items_sold,attacks,casts,experience,bonus_cap_h,bonus_proc_pct,bonus_search_s,bonus_sale_pct
MAGE,32,52,27,23,29,76,58,13,614,1303,36,195154,3982920.0,58,19,247.1,11,97481,312,262,121405324,195098,1269838,239309,91,8.112437382208503,23.58198872495732,4.807,1.3
MAGE,32,53,28,24,29,78,59,14,644,1377,38,202874,4128780.0,60,20,248.1,11,99396,319,266,128712386,202820,1312347,249542,159,8.120334163265007,24.705360893543542,4.807,1.4000000000000001
MAGE,32,54,28,25,29,80,59,15,666,1426,39,210744,4276800.0,60,20,234.1,11,101305,325,272,136368768,210740,1355204,260183,563,8.128489727280147,24.787910443323494,4.807,1.5
MAGE,32,55,29,25,29,82,62,15,701,1501,41,218763,4427040.0,61,20,276.6666666666667,12,103342,332,276,144111398,218720,1398532,271124,877,8.130611780044264,24.99531924441124,4.807,1.5
MAGE,32,56,30,26,29,84,62,15,721,1554,42,226932,4579140.0,63,20,249.8181818181818,12,105785,338,283,152244392,226894,1441967,282139,81,8.139138528528283,25.078689771929273,4.807,1.5
MAGE,32,57,30,27,29,86,64,16,756,1634,44,235254,4739220.0,63,20,248.9090909090909,12,107829,345,289,160651159,235210,1489921,294448,2490,8.147929269620974,25.246114546783673,4.807,1.6
MAGE,32,58,30,28,29,88,65,18,792,1714,46,243719,4902480.0,64,20,246.1818181818182,12,109928,352,294,169503791,243715,1538971,307022,274,8.156985876062024,25.37227177835277,4.807,1.7999999999999998
MAGE,32,59,31,28,30,88,67,18,814,1770,47,252346,5068800.0,64,20,247.1818181818182,12,112007,358,296,178507065,252291,1589023,319768,230,8.159452373983793,25.45665248453661,4.8,1.7999999999999998
MAGE,32,60,31,28,32,88,71,18,848,1855,49,261113,5237460.0,65,20,288.94736842105266,13,114072,364,301,187888923,261059,1639631,332738,82,8.161927392132354,25.626065801848092,4.787,1.7999999999999998
MAGE,32,61,32,28,32,91,73,18,884,1943,51,270033,5407260.0,67,20,259.5833333333333,13,116182,371,307,197640866,270000,1689899,345865,453,8.164410814771975,25.83903227486777,4.787,1.7999999999999998
MAGE,32,62,33,28,32,93,74,20,918,2034,53,278710,5572200.0,67,20,253.75,13,118066,378,313,207238756,278646,1738699,358666,138,8.166902529645302,25.967439484076017,4.787,2.0
MAGE,32,63,33,28,32,95,76,20,941,2094,54,287798,5744820.0,68,20,267.9166666666667,13,120078,384,317,217470602,287755,1789668,372121,24,8.1694024278134,26.139366931136585,4.787,2.0
MAGE,32,64,34,29,32,99,76,20,974,2185,56,297037,5920080.0,69,20,262.0833333333333,13,122178,392,322,228032735,297003,1841356,385682,702,8.179304058394594,26.31210066790307,4.787,2.0
MAGE,32,65,34,30,33,103,76,20,1011,2280,58,306422,6097800.0,70,20,296.75,14,123981,399,326,238912828,306387,1893650,399619,605,8.189482004718382,26.48562591443119,4.78,2.0
MAGE,32,66,34,31,33,104,78,22,1049,2372,60,315952,6277140.0,71,20,280.0769230769231,14,126142,405,331,250221292,315907,1946022,413522,31,8.199938027036751,26.616280723714052,4.78,2.1999999999999997
MAGE,32,67,34,32,34,105,81,22,1085,2471,62,325547,6457680.0,71,20,274.61538461538464,14,128095,411,336,261799157,325492,1998748,427591,85,8.210673888229021,26.79115731999726,4.773,2.1999999999999997
MAGE,32,68,35,33,34,105,83,22,1110,2538,63,334911,6633600.0,72,20,266.15384615384613,14,130121,417,342,273265253,334864,2050049,441314,432,8.221691351832378,26.878879110988933,4.773,2.1999999999999997
MAGE,32,69,36,33,34,109,83,23,1153,2637,65,344652,6816120.0,73,20,280.84615384615387,14,132176,424,350,285388602,344644,2103055,455698,875,8.224793305237988,27.054881649773765,4.773,2.3
MAGE,32,70,36,33,35,109,87,24,1191,2742,67,354546,7001160.0,74,20,316.23809523809524,15,133932,431,353,297837706,354499,2156720,470342,735,8.227904395762735,27.23161911034485,4.767,2.4
MAGE,32,71,36,33,35,113,88,25,1233,2844,69,364575,7187520.0,75,20,283.2857142857143,15,135997,438,358,310890180,364563,2210264,484886,766,8.231024517307835,27.453556142243528,4.767,2.5
MAGE,32,72,36,33,35,115,91,26,1273,2949,71,374760,7376100.0,75,20,278.2857142857143,15,137984,445,362,324044695,374688,2264239,499793,145,8.234153566506947,27.676600192740537,4.767,2.6
MAGE,32,73,36,34,35,117,94,26,1312,3059,73,384671,7560420.0,76,20,274.35714285714283,15,139971,451,366,337258422,384663,2317240,514663,586,8.245946161705028,27.900729709775547,4.767,2.6
MAGE,32,74,36,35,37,118,96,26,1355,3169,75,395019,7757880.0,76,20,281.14285714285717,15,142166,458,371,351023482,394999,2376276,531169,578,8.25802876148002,28.035719825208393,4.753,2.6
MAGE,32,75,36,36,38,121,97,26,1401,3283,77,405511,7957500.0,77,20,325.72727272727275,16,143876,465,376,365234536,405487,2435772,547944,457,8.270403049725068,28.216295502649245,4.747,2.6
MAGE,32,76,36,37,38,123,100,26,1444,3400,79,416152,8159100.0,78,20,298.06666666666666,16,146057,471,381,379936605,416113,2495571,564748,174,8.283070708687234,28.442947598065118,4.747,2.6
MAGE,32,77,36,38,38,127,101,26,1487,3514,81,426945,8362620.0,78,20,298.8,16,148189,478,386,394849643,426877,2555562,581905,967,8.296033417906015,28.670618429875404,4.747,2.6
MAGE,32,78,36,39,39,129,102,27,1532,3632,83,437418,8559840.0,79,20,291.46666666666664,16,150250,485,391,409670235,437407,2613550,598537,632,8.30929285330349,28.80770244055547,4.74,2.7
MAGE,32,79,38,40,39,129,105,27,1576,3755,85,448281,8764140.0,80,20,296.2,16,152403,491,394,425145232,448230,2673630,615920,959,8.32285068640453,28.94514298545236,4.74,2.7
MAGE,32,80,39,41,39,131,107,27,1623,3880,87,459286,8971080.0,81,20,335.30434782608694,17,153942,498,401,441154913,459270,2734410,633464,661,8.33670858366895,29.12894533739914,4.74,2.7
MAGE,32,81,39,41,41,133,109,27,1671,4006,89,470440,9178440.0,82,20,296.0625,17,156109,504,407,457430756,470367,2794446,651224,46,8.34086742181445,29.313366578168065,4.727,2.7
MAGE,32,82,40,41,41,135,111,28,1717,4133,91,481736,9388500.0,83,20,304.1875,17,158170,511,411,474311079,481683,2855301,669203,778,8.345036670306825,29.498398509809565,4.727,2.8000000000000003
MAGE,32,83,41,41,42,137,112,29,1765,4265,93,492761,9593700.0,84,20,303.5625,17,160212,517,417,490901794,492722,2914860,686735,747,8.349216226195527,29.63756842871172,4.72,2.9
MAGE,32,84,42,42,42,137,115,30,1813,4394,95,504219,9806640.0,85,20,294.5,17,162301,523,421,508457396,504170,2976598,705007,17,8.363774644667227,29.777074108495793,4.72,3.0
MAGE,32,85,42,42,42,139,117,32,1859,4527,97,515840,1.002198E7,86,20,348.2083333333333,18,163915,530,426,526484442,515815,3038756,723444,551,8.368097736403154,29.963598452290864,4.72,3.2
MAGE,32,86,43,42,42,141,119,33,1910,4663,99,527595,1.023798E7,87,20,321.3529411764706,18,166129,536,431,544901609,527511,3100399,741918,148,8.372431133697383,30.150706617787876,4.72,3.3000000000000003
MAGE,32,87,44,43,42,144,120,33,1961,4798,101,539513,1.045638E7,88,20,316.11764705882354,18,168216,543,436,563862301,539477,3162403,760803,559,8.387565201912334,30.338391407849873,4.72,3.3000000000000003
MAGE,32,88,46,43,42,144,123,34,2008,4939,103,551027,1.066956E7,90,20,320.2352941176471,18,170316,549,441,582574208,551005,3223902,779452,792,8.392043607307004,30.479529191853704,4.72,3.3999999999999995
MAGE,32,89,47,43,42,145,125,36,2056,5077,105,562992,1.089504E7,90,20,320.88235294117646,18,172574,556,446,602135759,562975,3290660,799799,1416,8.396532319933613,30.62098450206765,4.72,3.5999999999999996
MAGE,32,90,48,44,42,147,128,37,2121,5268,108,575102,1.112256E7,92,20,353.0,19,173791,562,452,621973046,575035,3357770,820491,1244,8.412248682801136,30.857441316837598,4.72,3.6999999999999997
MAGE,32,91,48,44,44,148,130,38,2169,5414,110,587352,1.135146E7,93,20,313.6666666666667,19,176105,569,456,642279198,587271,3424797,841239,290,8.416883855079073,30.999729700237644,4.707,3.8
MAGE,32,92,49,44,45,149,133,38,2221,5558,112,599623,1.158042E7,93,20,325.5,19,178304,575,460,662846013,599547,3491781,861958,84,8.421529339384383,31.18992532002353,4.7,3.8
MAGE,32,93,49,46,45,150,135,39,2268,5706,114,611804,1.18071E7,94,20,318.3333333333333,19,180466,581,467,683568330,611730,3557906,882573,668,8.44953591242321,31.33292696963071,4.7,3.9
MAGE,32,94,50,46,45,153,137,39,2319,5854,116,624373,1.204068E7,95,20,314.55555555555554,19,182685,588,478,705422464,624326,3625894,903980,657,8.454457393609342,31.57193153822262,4.7,3.9
MAGE,32,95,51,46,45,154,141,39,2373,6003,118,637086,1.227672E7,96,20,364.2307692307692,20,183905,595,485,727770630,637056,3694531,925546,1132,8.459389470198564,31.811761719968413,4.7,3.9
MAGE,32,96,51,46,45,158,144,40,2443,6209,121,649945,1.25124E7,97,20,327.05263157894734,20,186186,602,487,750570077,649920,3761770,947305,49,8.464332051917811,32.14888971600025,4.7,4.0
MAGE,32,97,51,48,45,161,145,40,2498,6368,123,662453,1.274226E7,97,20,326.57894736842104,20,188357,609,493,772819642,662433,3827629,968368,1260,8.493874731010065,32.34223950878164,4.7,4.0
MAGE,32,98,52,49,45,162,148,40,2554,6528,125,675357,1.29792E7,99,20,330.3157894736842,20,190536,615,495,796087868,675334,3895440,990183,1230,8.511601433128138,32.53609546555537,4.7,4.0
MAGE,32,99,52,49,47,165,149,40,2608,6694,127,688403,1.321764E7,99,20,338.2631578947368,20,192574,622,498,819663770,688402,3963252,1012444,200,8.51696673716977,32.73045235436256,4.687,4.0
MAGE,32,100,53,49,47,167,152,40,2664,6857,129,701602,1.345836E7,100,20,335.36842105263156,20,193694,628,502,843942427,701569,4031607,1034911,1696,8.522343002163524,32.974095124587635,4.687,4.0
MAGE,33,1,12,9,11,10,10,9,5,10,0,0,0.0,21,9,95.0,1,0,1,1,0,0,0,0,0,8.01025422293651,9.467481310602583,4.927,0.8999999999999999
MAGE,33,2,12,9,11,10,12,9,9,17,0,28,840.0,21,9,95.0,1,40,6,3,330,21,367,40,42,8.010488358933149,9.524125723755914,4.927,0.8999999999999999
MAGE,33,3,12,9,11,11,13,11,18,27,1,209,5340.0,22,9,96.0,1,246,11,9,5880,189,2088,246,28,8.01079212620488,9.581810759152688,4.927,1.0999999999999999
MAGE,33,4,12,9,11,12,14,11,24,32,1,578,14400.0,22,10,98.0,1,652,16,16,25489,563,5483,652,82,8.011129234301782,10.640466289215697,4.927,1.0999999999999999
MAGE,33,5,12,9,11,12,15,12,30,37,1,1087,26640.0,23,10,101.0,2,1222,21,22,61531,1069,10005,1222,94,8.011490000135556,10.670138817718989,4.927,1.2
MAGE,33,6,13,10,11,13,16,12,41,48,2,1746,42240.0,24,10,116.0,2,1969,26,26,125322,1736,15678,1969,49,8.0134691253584,10.730139519386354,4.927,1.2
MAGE,33,7,13,11,11,13,17,12,45,55,2,2565,61860.0,24,10,119.0,2,2905,30,32,211466,2552,22922,2905,118,8.015603751938196,10.760455427366509,4.927,1.2
MAGE,33,8,13,11,11,14,18,12,49,63,2,3513,84780.0,25,10,121.0,2,3981,36,39,331249,3512,31443,3981,28,8.016123441125513,10.821690436097649,4.927,1.2
MAGE,33,9,13,12,11,16,19,12,60,75,3,4642,111600.0,25,10,125.0,2,5241,43,43,494352,4637,41287,5241,49,8.018491638047301,10.91497643983651,4.927,1.2
MAGE,33,10,13,13,11,17,19,12,66,81,3,5911,141960.0,26,10,121.0,3,6723,49,48,697855,5887,52527,6723,81,8.021025972902912,10.94643601672029,4.927,1.2
MAGE,33,11,13,14,11,18,19,12,72,88,3,7337,175920.0,27,11,127.0,3,8346,54,53,953015,7317,65031,8346,17,8.02373036700947,11.978070875765862,4.927,1.2
MAGE,33,12,13,14,12,18,20,12,77,98,3,8921,213300.0,27,11,137.5,3,10278,58,58,1266421,8910,78699,10278,113,8.024494420296888,12.009877215886263,4.92,1.2
MAGE,33,13,13,15,12,19,22,12,89,114,4,10646,253860.0,28,11,131.0,3,12365,65,64,1632236,10638,93486,12365,163,8.027453912616807,12.106289743925746,4.92,1.2
MAGE,33,14,13,15,12,20,22,13,98,123,4,12515,297600.0,28,11,144.5,3,14587,70,69,2067719,12514,109388,14587,127,8.028313383955807,12.138747421542721,4.92,1.3
MAGE,33,15,14,15,12,22,22,14,116,142,5,14536,344700.0,30,11,152.3,4,16984,77,74,2571684,14535,126440,16984,55,8.029186192110872,12.204124713380097,4.92,1.4000000000000001
MAGE,33,16,14,15,13,23,22,14,123,153,5,16715,395160.0,31,11,146.0,4,19527,82,79,3163346,16695,144650,19527,229,8.030071568139311,12.237038666349589,4.913,1.4000000000000001
MAGE,33,17,15,15,13,24,22,14,130,164,5,19043,448740.0,31,11,150.33333333333334,4,22258,88,84,3841402,19020,163888,22258,231,8.030968836221131,12.270099239998807,4.913,1.4000000000000001
MAGE,33,18,15,15,13,26,23,15,143,183,6,21509,505200.0,32,12,154.33333333333334,4,25204,95,89,4599877,21500,184041,25204,224,8.031877397210007,13.37013561103036,4.913,1.5
MAGE,33,19,15,15,13,28,23,15,152,194,6,24141,564960.0,32,12,160.0,4,28103,102,93,5448619,24124,205236,28400,148,8.03279671589585,13.437515279185103,4.913,1.5
MAGE,33,20,15,15,13,30,24,16,167,212,7,26911,627060.0,33,12,170.8181818181818,5,30460,109,101,6409286,26908,226950,31581,82,8.033726310979832,13.539574715066921,4.913,1.6
MAGE,33,21,15,15,13,31,25,16,173,224,7,29845,691440.0,34,12,168.0,5,32491,115,106,7442639,29812,249013,34810,144,8.034665747070584,13.608251223774548,4.913,1.6
MAGE,33,22,15,15,13,31,29,16,189,246,8,32921,759240.0,34,13,167.75,5,34599,121,111,8614128,32906,272346,38294,127,8.035614628212558,14.747067796928947,4.913,1.6
MAGE,33,23,15,15,14,31,32,16,203,272,9,36155,831240.0,35,13,169.0,5,36956,127,114,9887703,36136,297403,42241,265,8.036572592593672,14.85240914978087,4.907,1.6
MAGE,33,24,15,16,14,31,33,16,209,285,9,39530,905880.0,35,13,171.75,5,39292,132,120,11300156,39496,323252,46360,31,8.04056212815838,14.887748904524328,4.907,1.6
MAGE,33,25,16,17,14,31,35,16,225,308,10,43064,982560.0,37,13,187.41666666666666,6,40940,137,128,12858404,43042,349238,50478,192,8.04475619009745,14.958758890993352,4.907,1.6
MAGE,33,26,17,17,14,32,35,16,232,323,10,46744,1062240.0,38,13,177.4,6,43165,143,133,14535915,46742,376210,54834,111,8.04589887245345,14.994426432764044,4.907,1.6
MAGE,33,27,18,17,14,33,37,16,247,351,11,50575,1143060.0,39,13,182.4,6,45307,149,138,16369355,50542,402831,59119,88,8.047050735144701,15.102063862602483,4.907,1.6
MAGE,33,28,19,18,14,34,38,16,260,380,12,54563,1230480.0,40,13,180.6,6,47782,155,141,18321374,54559,432856,64007,348,8.051634371426536,15.174338991033087,4.907,1.6
MAGE,33,29,20,18,14,35,38,16,268,396,12,58699,1320960.0,41,13,194.8,6,49715,161,145,20418965,58679,463924,69113,100,8.052886786076572,15.210628120879646,4.907,1.6
MAGE,33,30,20,18,14,37,39,17,286,427,13,62975,1413960.0,42,14,188.16666666666666,7,51523,168,149,22675511,62943,495673,74553,241,8.05414818029574,16.320088593275077,4.907,1.6999999999999997
MAGE,33,31,21,18,14,37,42,17,304,455,14,67405,1509660.0,43,14,189.66666666666666,7,54001,174,156,25128208,67395,528093,80195,361,8.055418305414959,16.430416851147083,4.907,1.6999999999999997
MAGE,33,32,21,18,14,40,43,17,322,484,15,71990,1608780.0,43,14,191.0,7,56473,182,159,27710075,71953,561755,85979,184,8.056696927744069,16.578825577345047,4.907,1.6999999999999997
MAGE,33,33,21,18,14,41,44,17,330,501,15,76731,1708860.0,44,14,195.66666666666666,7,58543,188,166,30506534,76726,594793,91777,178,8.057983827213478,16.653572568550985,4.907,1.6999999999999997
MAGE,33,34,22,18,15,42,45,17,349,533,16,81616,1812720.0,45,15,192.83333333333334,7,60368,194,170,33443878,81610,629431,98170,74,8.059278796177775,17.728672168606753,4.9,1.6999999999999997
MAGE,33,35,23,19,15,43,46,17,366,566,17,86655,1917720.0,46,15,223.71428571428572,8,62224,200,175,36560794,86650,663656,104550,396,8.0646425275429,17.80411787666019,4.9,1.6999999999999997
MAGE,33,36,23,19,15,44,48,18,382,599,18,91844,2026020.0,47,15,205.71428571428572,8,64814,206,180,39817577,91802,699082,111174,388,8.066040904086716,17.917921815339223,4.9,1.7999999999999998
MAGE,33,37,23,20,16,45,49,18,399,634,19,97175,2137860.0,47,15,202.14285714285714,8,67191,212,185,43297855,97160,735840,117994,68,8.071729237108283,17.99420604245868,4.893,1.7999999999999998
MAGE,33,38,23,20,16,45,51,18,408,651,19,102678,2251620.0,48,15,211.71428571428572,8,68943,218,191,46992604,102659,772645,124879,548,8.073233247432226,18.070815597099017,4.893,1.7999999999999998
MAGE,33,39,23,20,16,45,54,19,424,688,20,108311,2368080.0,48,15,204.42857142857142,8,70718,224,196,50891453,108275,810351,132077,208,8.074745410449582,18.1863280857972,4.893,1.9
MAGE,33,40,23,20,17,47,55,19,444,724,21,114103,2488800.0,49,16,232.06666666666666,9,72698,230,199,55029244,114083,849785,139918,125,8.076265554031853,19.302542872966065,4.887,1.9
MAGE,33,41,23,22,17,48,56,19,462,764,22,120051,2609280.0,50,16,223.5,9,75304,236,207,59298247,120012,887871,147568,153,8.087219704645962,19.380401340813886,4.887,1.9
MAGE,33,42,23,22,17,50,57,20,482,801,23,126135,2734080.0,50,16,212.625,9,77285,243,210,63811612,126112,927927,155645,70,8.088941394338567,19.497750210162497,4.887,2.0
MAGE,33,43,23,22,18,51,59,20,499,844,24,132387,2861580.0,51,16,212.875,9,79085,250,217,68596984,132362,968575,163989,358,8.090671503788187,19.615759037004306,4.88,2.0
MAGE,33,44,25,22,18,52,60,20,520,884,25,138779,2988900.0,52,17,229.625,9,80919,256,221,73594694,138764,1008008,172018,132,8.092409872205211,20.694791070343587,4.88,2.0
MAGE,33,45,26,22,19,54,60,20,542,924,26,145310,3119520.0,54,17,249.1875,10,82848,262,225,78792593,145267,1048733,180671,334,8.094156345548374,20.774105879126896,4.873,2.0
MAGE,33,46,27,22,19,55,62,20,561,968,27,151978,3251520.0,55,17,222.11111111111111,10,85495,269,231,84325871,151963,1089352,189251,113,8.09591077609417,20.89359963237496,4.873,2.0
MAGE,33,47,27,24,20,56,64,20,586,1033,29,158798,3385560.0,55,17,229.33333333333334,10,87245,275,237,90064644,158783,1130276,198134,306,8.108422869795808,21.013707808801154,4.867,2.0
MAGE,33,48,27,25,21,58,64,20,606,1078,30,165772,3521760.0,56,17,234.77777777777777,10,88987,282,241,96084064,165768,1171518,206980,274,8.115929718223976,21.09411516503258,4.86,2.0
MAGE,33,49,28,25,22,60,65,21,639,1147,32,172899,3660060.0,57,18,229.11111111111111,10,90801,288,248,102293940,172880,1213102,216198,198,8.118001881020309,22.215220267623298,4.853,2.1
MAGE,33,50,28,25,22,62,67,21,660,1191,33,180172,3800160.0,58,18,265.3529411764706,11,92675,295,253,108804066,180119,1254853,225648,80,8.12008269640537,22.377598334717458,4.853,2.1
MAGE,33,51,30,26,22,64,68,21,693,1263,35,187592,3942180.0,60,18,237.9,11,95408,302,258,115562935,187543,1296776,235192,572,8.128059491123828,22.500046231839757,4.853,2.1
MAGE,33,52,30,26,22,65,70,22,713,1311,36,195161,4087020.0,60,19,232.9,11,97307,308,260,122623209,195103,1339564,244912,143,8.130258280251775,23.6230520205172,4.853,2.1999999999999997
MAGE,33,53,30,26,24,67,72,22,744,1387,38,202884,4233240.0,61,19,244.0,11,99245,315,267,130014092,202843,1382103,255180,547,8.132465709510862,23.787910443323494,4.84,2.1999999999999997
MAGE,33,54,30,27,25,69,72,22,767,1436,39,210750,4382040.0,61,19,233.9,11,101136,322,271,137623893,210712,1425410,265609,411,8.140921388588103,23.870697895294025,4.833,2.1999999999999997
MAGE,33,55,32,27,26,71,73,22,803,1513,41,218769,4533720.0,63,19,242.27272727272728,12,103118,329,276,145484859,218725,1469605,276205,337,8.143248754584643,23.995319244411238,4.827,2.1999999999999997
MAGE,33,56,32,28,26,72,74,23,826,1563,42,226945,4687080.0,64,20,242.72727272727272,12,105701,335,280,153737516,226915,1513795,286956,745,8.152078922268819,25.078689771929273,4.827,2.3
MAGE,33,57,32,28,26,75,76,24,864,1641,44,235259,4847520.0,64,20,248.9090909090909,12,107715,342,286,162283269,235235,1561959,299184,542,8.15452801775175,25.288111392843255,4.827,2.4
MAGE,33,58,33,29,27,77,77,24,900,1725,46,243734,5011320.0,65,20,253.45454545454547,12,109780,349,290,171147613,243683,1611291,311633,334,8.163737645392892,25.41443473494208,4.82,2.4
MAGE,33,59,33,29,27,78,78,26,921,1779,47,252363,5177280.0,65,20,250.8181818181818,12,111889,355,297,180269368,252328,1660926,324524,686,8.16631022435482,25.498924744147267,4.82,2.6
MAGE,33,60,33,29,27,81,81,26,957,1864,49,261129,5345580.0,66,20,283.6842105263158,13,114049,362,301,189673409,261103,1711147,337518,382,8.168891689988007,25.753687569225825,4.82,2.6
MAGE,33,61,34,29,27,84,83,26,994,1953,51,270053,5516040.0,68,20,267.9166666666667,13,116145,370,307,199396674,269992,1761713,350586,445,8.171481921579073,25.967439484076017,4.82,2.6
MAGE,33,62,37,29,27,86,84,26,1030,2044,53,278729,5681700.0,69,20,257.0833333333333,13,118036,376,310,209125397,278705,1810788,363258,186,8.174080802042612,26.096308888719545,4.82,2.6
MAGE,33,63,37,29,28,87,86,26,1052,2105,54,287814,5854440.0,70,20,256.25,13,120014,383,316,219506267,287759,1861754,376616,320,8.176688217754359,26.225633951471945,4.813,2.6
MAGE,33,64,37,29,30,88,89,26,1087,2199,56,297047,6030000.0,70,20,254.58333333333334,13,122126,389,322,230148055,296984,1913618,390202,570,8.179304058394594,26.39876525246876,4.8,2.6
MAGE,33,65,37,30,30,89,93,26,1120,2295,58,306431,6207300.0,71,20,295.75,14,123925,396,327,241251992,306364,1965557,404214,325,8.189482004718382,26.616280723714052,4.8,2.6
MAGE,33,66,38,32,30,90,95,26,1160,2389,60,315964,6386280.0,73,20,263.0769230769231,14,126057,402,332,252656713,315949,2017475,418327,1015,8.207702318113007,26.74736699152754,4.8,2.6
MAGE,33,67,39,32,31,91,98,26,1198,2489,62,325555,6566760.0,73,20,279.2307692307692,14,128063,409,336,264232432,325512,2070100,432468,540,8.210673888229021,26.922810172126717,4.793,2.6
MAGE,33,68,40,33,31,92,99,26,1226,2556,63,334923,6742380.0,75,20,269.2307692307692,14,130070,415,341,275735312,334856,2121068,446379,203,8.221691351832378,27.010811636543174,4.793,2.6
MAGE,33,69,40,34,32,92,103,26,1264,2660,65,344665,6925020.0,75,20,274.61538461538464,14,132098,421,346,288014468,344606,2174072,460843,369,8.232992180376321,27.187366511504035,4.787,2.6
MAGE,33,70,40,34,35,92,106,26,1306,2762,67,354560,7110180.0,76,20,306.7142857142857,15,133924,427,350,300630539,354506,2227771,475516,809,8.236216741552385,27.32025966127219,4.767,2.6
MAGE,33,71,40,35,35,94,107,28,1350,2868,69,364589,7296420.0,77,20,281.7857142857143,15,135980,433,356,313604877,364538,2281274,490158,420,8.247926527068222,27.453556142243528,4.767,2.8000000000000003
MAGE,33,72,41,35,35,96,109,29,1388,2977,71,374775,7485180.0,77,20,273.92857142857144,15,137936,440,362,326752662,374702,2335363,505067,1024,8.251284500975068,27.63190386932342,4.767,2.9
MAGE,33,73,42,35,35,98,111,30,1428,3088,73,384682,7669500.0,79,20,281.7857142857143,15,139920,447,365,339923348,384635,2388451,519863,199,8.254651947580788,27.810948987241353,4.767,3.0
MAGE,33,74,42,35,37,100,112,31,1472,3199,75,395029,7866420.0,79,20,276.85714285714283,15,142115,453,372,353750742,394984,2447126,536443,552,8.25802876148002,27.945684038169205,4.753,3.1
MAGE,33,75,42,36,38,102,114,31,1514,3311,77,405517,8065800.0,80,20,323.0,16,143847,460,376,368015929,405491,2506501,553254,54,8.270403049725068,28.125924063026908,4.747,3.1
MAGE,33,76,42,36,39,104,116,32,1556,3427,79,416157,8266920.0,81,20,284.73333333333335,16,146035,467,381,382730789,416131,2566034,569969,664,8.273915030718356,28.306832915745016,4.74,3.2
MAGE,33,77,42,38,39,105,119,32,1598,3544,81,426947,8470560.0,81,20,284.06666666666666,16,148124,473,386,397732091,426904,2626216,587056,129,8.296033417906015,28.48840084912282,4.74,3.2
MAGE,33,78,42,39,40,107,121,32,1641,3661,83,437421,8667900.0,82,20,291.46666666666664,16,150198,480,391,412578052,437353,2684403,603686,1214,8.30929285330349,28.670618429875404,4.733,3.2
MAGE,33,79,43,39,40,108,124,33,1686,3784,85,448283,8872560.0,82,20,284.4,16,152284,486,397,428322054,448259,2744766,620941,326,8.313189542881087,28.853476523182696,4.733,3.3000000000000003
MAGE,33,80,44,40,40,109,126,34,1731,3905,87,459291,9079020.0,84,20,337.8695652173913,17,153870,493,401,444312605,459262,2805292,638542,157,8.326877892672426,28.991035094929906,4.733,3.3999999999999995
MAGE,33,81,45,40,40,111,127,36,1775,4030,89,470445,9286920.0,85,20,301.0,17,155952,499,405,461004113,470434,2865703,656228,1017,8.330915307561447,29.12894533739914,4.733,3.5999999999999996
MAGE,33,82,45,40,40,114,129,37,1823,4156,91,481739,9497460.0,85,20,295.4375,17,158045,506,412,477849950,481665,2926977,674020,562,8.334962828852309,29.359567623674764,4.733,3.6999999999999997
MAGE,33,83,45,41,41,116,130,38,1873,4284,93,492761,9702780.0,86,20,294.8125,17,160089,513,416,494520013,492704,2986632,691517,443,8.349216226195527,29.498398509809565,4.727,3.8
MAGE,33,84,46,41,41,119,132,38,1920,4411,95,504222,9914940.0,87,20,310.5,17,162290,520,420,512101008,504143,3047773,709762,870,8.353405988792826,29.73053510752324,4.727,3.8
MAGE,33,85,47,41,43,121,133,38,1970,4542,97,515841,1.01301E7,88,20,353.2083333333333,18,163968,526,427,530301317,515801,3109823,728256,1076,8.357605859597387,29.870262844944527,4.713,3.8
MAGE,33,86,47,42,43,123,136,38,2015,4677,99,527594,1.03458E7,89,20,304.8235294117647,18,166128,533,433,548907115,527593,3171274,746695,218,8.372431133697383,30.103875240147776,4.713,3.8
MAGE,33,87,48,43,44,124,138,38,2061,4817,101,539515,1.056462E7,90,20,304.3529411764706,18,168239,539,439,567784853,539475,3233713,765529,337,8.387565201912334,30.244477376790574,4.707,3.8
MAGE,33,88,48,44,45,124,141,39,2110,4953,103,551027,1.077756E7,91,20,312.0,18,170275,545,442,586240070,550995,3295185,784235,684,8.40300964658801,30.385401878378588,4.7,3.9
MAGE,33,89,49,45,45,126,142,40,2159,5091,105,562993,1.100328E7,91,20,317.29411764705884,18,172502,552,448,605672693,562916,3362330,804560,574,8.418766045374918,30.526645821946875,4.7,4.0
MAGE,33,90,49,47,45,128,145,41,2230,5277,108,575104,1.123116E7,92,20,362.48,19,173773,559,453,625497796,575019,3429840,825193,897,8.446204036183051,30.762754512781054,4.7,4.1
MAGE,33,91,51,47,45,130,146,42,2286,5419,110,587353,1.145946E7,94,20,314.8888888888889,19,176080,565,457,645897169,587266,3496575,845871,964,8.451220989942044,30.90483645424145,4.7,4.2
MAGE,33,92,52,48,45,131,148,43,2341,5565,112,599624,1.16889E7,95,20,318.8333333333333,19,178250,571,462,666770462,599601,3563920,866637,927,8.467922664041142,31.04722761094947,4.7,4.300000000000001
MAGE,33,93,53,48,46,131,151,44,2398,5708,114,611806,1.191612E7,96,20,322.72222222222223,19,180376,577,467,687549574,611761,3630454,887233,1621,8.47309077442325,31.18992532002353,4.693,4.3999999999999995
