level,gap_h,session_min,hero_class,calendar_days,sale_gold_per_day
39,10,5,MAGE,80.1109806575602,638389.6371660961
39,10,5,CLERIC,79.62839617158767,659810.6080999627
39,10,5,PALADIN,79.54523757713781,660919.337867564
40,10,5,WARRIOR,83.46559160635164,663642.0327102167
40,10,5,ROGUE,82.38506532993493,671308.1813252436
40,10,5,RANGER,82.51597265880608,670403.7226675819
40,10,5,MAGE,84.14900519412409,657000.6189908051
40,10,5,CLERIC,83.63447836152868,679734.9937337602
40,10,5,PALADIN,83.5516079628724,680848.4945649194
41,10,5,WARRIOR,87.50968446083823,683073.2506154831
41,10,5,ROGUE,86.36879535846353,690704.0948922324
41,10,5,RANGER,86.50320339412873,689861.8942249527
41,10,5,MAGE,88.24760905195211,675884.9986506302
41,10,5,CLERIC,87.69520848512583,699953.9676721474
41,10,5,PALADIN,87.62352102729105,701209.033597991
42,10,5,WARRIOR,91.62434121555603,702206.6464154446
42,10,5,ROGUE,90.43735510288198,710322.8671594893
42,10,5,RANGER,90.57664013912192,709516.7476547007
42,10,5,MAGE,92.42788189389124,694951.6686289583
42,10,5,CLERIC,91.8466064640356,720310.5596057655
42,10,5,PALADIN,91.7677460857383,721304.2893431926
43,10,5,WARRIOR,95.82584950586781,721821.1772363625
43,10,5,ROGUE,94.59013896999116,729834.3741402207
43,10,5,RANGER,94.7403460487476,729156.0552719049
43,10,5,MAGE,96.68545030434618,714036.8305953545
43,10,5,CLERIC,96.07112740879865,740728.2868888514
43,10,5,PALADIN,96.01062801770547,741862.6012618621
44,10,5,WARRIOR,100.08340177859752,741550.1364969691
44,10,5,ROGUE,98.80960669008442,749636.9645243521
44,10,5,RANGER,98.98914797080153,748914.6792319817
44,10,5,MAGE,101.01888896886426,733325.8822301307
44,10,5,CLERIC,100.37728449044148,761324.4907743757
44,10,5,PALADIN,100.33309515174065,762403.1969143625
45,10,5,WARRIOR,104.40643551820288,761304.4491030638
45,10,5,ROGUE,103.09303698287864,769424.8389265474
45,10,5,RANGER,103.28824756926619,768870.5200632169
45,10,5,MAGE,105.42825595013751,752597.2345831688
45,10,5,CLERIC,104.73392351366222,782203.0198201576
45,10,5,PALADIN,104.71344689171724,783061.7634026706
46,10,5,WARRIOR,108.78349267480769,781363.4648052107
46,10,5,ROGUE,107.44743515400417,789428.0398915507
46,10,5,RANGER,107.63302074820925,789221.9231096262
46,10,5,MAGE,109.86553039286893,772541.8058465865
46,10,5,CLERIC,109.12513761161694,803731.1388064917
46,10,5,PALADIN,109.13375801518762,804179.6390149639
47,10,5,WARRIOR,113.22583050655457,801889.0695594762
47,10,5,ROGUE,111.86578128425563,809651.5000851959
47,10,5,RANGER,112.04550384488368,809570.1390265293
47,10,5,MAGE,114.3810857489634,792445.0710664936
47,10,5,CLERIC,113.59944692387737,825191.3568982051
47,10,5,PALADIN,113.6521226426852,825606.7985637323
48,10,5,WARRIOR,117.73769701177656,822434.1764160255
48,10,5,ROGUE,116.35796835589753,830507.1097874842
48,10,5,RANGER,116.53353680826581,830147.8797401278
48,10,5,MAGE,118.9820620204589,812410.929711228
48,10,5,CLERIC,118.1436677914296,846865.7069850846
48,10,5,PALADIN,118.2412484677087,847085.2456142112
49,10,5,WARRIOR,122.30231070547876,843227.5576407418
49,10,5,ROGUE,120.92305893994727,850860.9443637753
49,10,5,RANGER,121.08081498884617,851083.6471863262
49,10,5,MAGE,123.65340876831172,832686.4279408883
49,10,5,CLERIC,122.7649394993449,868833.4618172412
49,10,5,PALADIN,122.88531719047336,868870.7696420986
50,10,5,WARRIOR,126.92204800707925,864275.6634677182
50,10,5,ROGUE,125.56676086886827,871477.8516448187
50,10,5,RANGER,125.68993486112934,872082.2414786564
50,10,5,MAGE,128.3971384352503,852910.6369471443
50,10,5,CLERIC,127.45202527101472,890887.6105229112
50,10,5,PALADIN,127.59934850121078,890879.844491693
51,10,5,WARRIOR,131.57780781774733,885701.166540344
51,10,5,ROGUE,130.24526274181338,892866.9509886613
51,10,5,RANGER,130.35479470688102,893422.8743705148
51,10,5,MAGE,133.1766849284939,873646.9182835651
51,10,5,CLERIC,132.18951360977601,913381.8755958473
51,10,5,PALADIN,132.37007655200165,913145.6011322538
52,10,5,WARRIOR,136.30542990668084,907663.0711608654
52,10,5,ROGUE,135.00315839670495,914037.4748670458
52,10,5,RANGER,135.08612179994097,915147.8181310408
52,10,5,MAGE,138.03282618775023,894615.8246230189
52,10,5,CLERIC,136.99209424816067,936271.2230141858
52,10,5,PALADIN,137.20029718933395,936094.6168197107
53,10,5,WARRIOR,141.08582084072182,929449.7816548203
53,10,5,ROGUE,139.83388831995288,935615.2553352962
53,10,5,RANGER,139.8775254641274,936769.8130219238
53,10,5,MAGE,142.94720056385768,915605.4848134753
53,10,5,CLERIC,141.86247272245146,959136.0483769856
53,10,5,PALADIN,142.09281986711838,958826.1593894074
54,10,5,WARRIOR,145.92820903986959,951620.4032015448
54,10,5,ROGUE,144.71547860890354,957237.7326641906
54,10,5,RANGER,144.74824442131492,958355.9117043959
54,10,5,MAGE,147.92247446496123,936784.4017700217
54,10,5,CLERIC,146.80628216893936,982168.7779278617
54,10,5,PALADIN,147.05990943994794,981927.4517095141
55,10,5,WARRIOR,150.82440479398645,973937.3608047338
55,10,5,ROGUE,149.68113053540512,978872.738339873
55,10,5,RANGER,149.6890385882075,980219.0695381969
55,10,5,MAGE,152.96941429651395,958117.0477707715
55,10,5,CLERIC,151.83547150450096,1005291.0280946783
55,10,5,PALADIN,152.101252369613,1005093.0243395008
56,10,5,WARRIOR,155.78054050433525,996532.433527407
56,10,5,ROGUE,154.69574231111363,1000656.6118909859
56,10,5,RANGER,154.68264869435058,1002230.84204054
56,10,5,MAGE,158.0618217592795,979660.5563981439
56,10,5,CLERIC,156.91158708295373,1028664.7460245776
56,10,5,PALADIN,157.20168302115792,1028613.9969521615
57,10,5,WARRIOR,160.97623147581493,1017914.3808855927
57,10,5,ROGUE,159.974438766957,1021573.3971917259
57,10,5,RANGER,159.94588915391154,1023264.7146530147
57,10,5,MAGE,163.40425468645466,1000453.9122233241
57,10,5,CLERIC,162.25598641140994,1051163.012670245
57,10,5,PALADIN,162.5681389035271,1050767.7267030203
58,10,5,WARRIOR,166.23923643649087,1039675.3179627896
58,10,5,ROGUE,165.34134276212498,1042367.6377356704
58,10,5,RANGER,165.29284776196857,1044153.1626252895
58,10,5,MAGE,168.8326940589841,1021138.4173006745
58,10,5,CLERIC,167.68737891387633,1073574.4360490015
58,10,5,PALADIN,168.02675403890106,1073216.7060624806
59,10,5,WARRIOR,171.57542186384518,1061606.2954782813
59,10,5,ROGUE,170.78146039822082,1063236.4160114168
59,10,5,RANGER,170.72524230581806,1065049.7997202342
59,10,5,MAGE,174.3375992980329,1041725.8101881478
59,10,5,CLERIC,173.20442401521996,1095901.323417238
59,10,5,PALADIN,173.5736639738026,1095867.1315408128
60,10,5,WARRIOR,176.98338584541602,1083654.2591772743
60,10,5,ROGUE,176.30186968878516,1084174.5139311976
60,10,5,RANGER,176.22692021311036,1086281.9413089785
60,10,5,MAGE,179.91182226531993,1062627.1065336876
60,10,5,CLERIC,178.79809178137978,1118574.787389471
60,10,5,PALADIN,179.20000913957608,1118627.5210726487
61,10,5,WARRIOR,182.42864661271057,1105831.701850406
61,10,5,ROGUE,181.86988811423876,1105639.1114822326
61,10,5,RANGER,181.77784917827097,1107757.8183220716
61,10,5,MAGE,185.53332735946174,1083898.3229432416
61,10,5,CLERIC,184.44794798990603,1141642.9935643617
61,10,5,PALADIN,184.87816419826984,1141485.5827629154
62,10,5,WARRIOR,187.71119699895138,1127398.3751815413
62,10,5,ROGUE,187.26753907069042,1125886.6675254947
62,10,5,RANGER,187.1613846943745,1128525.668341823
62,10,5,MAGE,190.98122566920344,1104443.3294995502
62,10,5,CLERIC,189.9210444543402,1163974.7941579316
62,10,5,PALADIN,190.392892467619,1163725.5401363398
63,10,5,WARRIOR,193.2218492805022,1149519.2706056617
63,10,5,ROGUE,192.90270358067733,1147226.4269351976
63,10,5,RANGER,192.77145724367836,1150104.7278734029
63,10,5,MAGE,196.6699314784637,1125743.3995406886
63,10,5,CLERIC,195.6339147041523,1187175.5817554598
63,10,5,PALADIN,196.14620802931248,1186613.785264803
64,10,5,WARRIOR,198.79332973611685,1171833.1492018723
64,10,5,ROGUE,198.6102111168714,1168389.0474213772
64,10,5,RANGER,198.45062935664453,1171514.514107112
64,10,5,MAGE,202.43044822510495,1146925.2638902497
64,10,5,CLERIC,201.42436469548937,1210282.6133697575
64,10,5,PALADIN,201.9845205925335,1209634.9117905213
65,10,5,WARRIOR,204.43327499963053,1194366.5323095827
65,10,5,ROGUE,204.3957703587698,1189819.0643726573
65,10,5,RANGER,204.21537952089625,1193067.4421858094
65,10,5,MAGE,208.2672069473761,1168288.030993184
65,10,5,CLERIC,207.28907461792994,1233664.6611566304
65,10,5,PALADIN,207.9026557632587,1232878.4680936122
66,10,5,WARRIOR,210.10852979570495,1217086.68847783
66,10,5,ROGUE,210.21836833826362,1211678.7986391995
66,10,5,RANGER,210.01392713660124,1214961.838978587
66,10,5,MAGE,214.14594370478292,1189918.8782967767
66,10,5,CLERIC,213.2022083606014,1257326.1415125984
66,10,5,PALADIN,213.85820985397658,1256358.3030478826
67,10,5,WARRIOR,215.80256774963487,1239951.1028313644
67,10,5,ROGUE,216.06758730121913,1233221.6996459076
67,10,5,RANGER,215.84231777835674,1236491.3522150924
67,10,5,MAGE,220.04994762623255,1211194.704316427
67,10,5,CLERIC,219.13985706614886,1280666.9602795504
67,10,5,PALADIN,219.8520166245189,1279982.9997948548
68,10,5,WARRIOR,221.34210347898536,1261722.7161506335
68,10,5,ROGUE,221.75464759052727,1254373.7257477094
68,10,5,RANGER,221.50906905917807,1257473.519292274
68,10,5,MAGE,225.79033778829304,1231947.2678711868
68,10,5,CLERIC,224.92321510311425,1303428.1993328168
68,10,5,PALADIN,225.68397844399598,1302506.997956639
69,10,5,WARRIOR,227.08478543275916,1284312.1587569248
69,10,5,ROGUE,227.66865501037697,1275543.889591493
69,10,5,RANGER,227.39116110935095,1279160.855267908
69,10,5,MAGE,231.7483212116478,1253464.9667848377
69,10,5,CLERIC,230.92572525416577,1327083.712902496
69,10,5,PALADIN,231.75099233270646,1325819.16060964
70,10,5,WARRIOR,232.88595320300385,1306990.1176464516
70,10,5,ROGUE,233.6540943391679,1296884.5687554628
70,10,5,RANGER,233.34334097393744,1301202.196226001
70,10,5,MAGE,237.78125942899072,1275229.4287328103
70,10,5,CLERIC,237.00124050440058,1351083.7340703895
70,10,5,PALADIN,237.88604823865037,1349253.6205948493
71,10,5,WARRIOR,238.71502456142014,1329996.9978149047
71,10,5,ROGUE,239.66123493742222,1318898.5098384132
71,10,5,RANGER,239.32405150325815,1323622.3151632857
71,10,5,MAGE,243.83578060815867,1297548.374405449
71,10,5,CLERIC,243.1066141970349,1375720.4142908882
71,10,5,PALADIN,244.06324313896488,1373059.4130644775
72,10,5,WARRIOR,244.61140137911136,1353366.44830763
72,10,5,ROGUE,245.74553612758123,1340903.9877897347
72,10,5,RANGER,245.37346052627072,1345962.7680053874
72,10,5,MAGE,249.9563823681364,1319645.472241595
72,10,5,CLERIC,249.28680583146254,1400104.9472348334
72,10,5,PALADIN,250.3135918256649,1397269.5357813137
73,10,5,WARRIOR,250.35866293597635,1375536.5191340188
73,10,5,ROGUE,251.68667323058335,1361984.5484863992
73,10,5,RANGER,251.27624840835614,1367282.8029956166
73,10,5,MAGE,255.93175073383594,1340876.811946999
73,10,5,CLERIC,255.3240883152292,1423605.021067335
73,10,5,PALADIN,256.4207588437173,1420251.1597236192
74,10,5,WARRIOR,256.50695424664866,1397706.9040017428
74,10,5,ROGUE,258.0501263842632,1382777.4490939388
74,10,5,RANGER,257.5939161701318,1388484.9638249008
74,10,5,MAGE,262.3196415611973,1361955.6964881413
74,10,5,CLERIC,261.7806364573747,1446977.426887255
74,10,5,PALADIN,262.9618846653799,1443204.2146827672
75,10,5,WARRIOR,262.7195206447739,1420050.8976622224
75,10,5,ROGUE,264.4789592466784,1403953.7414720198
75,10,5,RANGER,263.98056687969734,1409855.7628660954
75,10,5,MAGE,268.76905874722195,1383270.0338831053
75,10,5,CLERIC,268.3028452123907,1470635.9727108022
75,10,5,PALADIN,269.5767944391512,1466367.3321637732
76,10,5,WARRIOR,268.9681223322451,1442820.3726708922
76,10,5,ROGUE,270.95016853550806,1425428.336463226
76,10,5,RANGER,270.3872673819861,1431719.1523042512
76,10,5,MAGE,275.24593683595367,1405041.5573636312
76,10,5,CLERIC,274.8560025245701,1494838.705908457
76,10,5,PALADIN,276.2344578065705,1490013.4912321928
77,10,5,WARRIOR,275.2681349424108,1465635.8411568587
77,10,5,ROGUE,277.489816893063,1447054.2761565323
77,10,5,RANGER,276.8732291214732,1453629.3664145588
77,10,5,MAGE,281.80141279243696,1426720.4629706184
77,10,5,CLERIC,281.49062644992557,1518978.9111008355
77,10,5,PALADIN,282.97092241284247,1513627.89981336
78,10,5,WARRIOR,281.3555786662145,1487549.7048399474
78,10,5,ROGUE,283.80557526715165,1467683.6342376499
78,10,5,RANGER,283.1403389640106,1474746.2752139857
78,10,5,MAGE,288.13229646175677,1447697.5902122261
78,10,5,CLERIC,287.9062574293597,1542362.1240985112
78,10,5,PALADIN,289.48728651934346,1536378.9571646047
79,10,5,WARRIOR,287.6595918197307,1510035.3720247683
79,10,5,ROGUE,290.3441335796652,1488875.018052977
79,10,5,RANGER,289.61369866791915,1496448.693098395
79,10,5,MAGE,294.68089514358417,1469261.559318385
79,10,5,CLERIC,294.5490810824624,1566377.025534949
79,10,5,PALADIN,296.2328896300712,1559775.7180237682
80,10,5,WARRIOR,294.0117929844181,1532991.402062185
80,10,5,ROGUE,296.95508203741747,1510473.1990863248
80,10,5,RANGER,296.16067457403756,1518469.3533225197
80,10,5,MAGE,301.28207049739655,1491190.7448833145
80,10,5,CLERIC,301.253253410147,1590795.4617922085
80,10,5,PALADIN,303.0480242754564,1583652.5663627915
81,10,5,WARRIOR,300.38905183530846,1556228.2572179015
81,10,5,ROGUE,303.5886499752645,1532347.2094984557
81,10,5,RANGER,302.7244261335675,1540825.38228744
81,10,5,MAGE,307.90509753868594,1513371.8188652392
81,10,5,CLERIC,307.98289440569215,1615476.4892384375
81,10,5,PALADIN,309.9002648457671,1607852.3125754143
82,10,5,WARRIOR,306.8172962804533,1579853.066878358
82,10,5,ROGUE,310.28654203543147,1554433.7158036462
82,10,5,RANGER,309.3521935646111,1563486.4417859102
82,10,5,MAGE,314.5964854137168,1535861.514757828
82,10,5,CLERIC,314.78186256883333,1640554.138144078
82,10,5,PALADIN,316.8228192659234,1632452.6976887125
83,10,5,WARRIOR,313.0660892431389,1602447.635219229
83,10,5,ROGUE,316.799805751677,1575994.0049216936
83,10,5,RANGER,315.79964994165846,1585315.5353955894
83,10,5,MAGE,321.0993559188541,1557592.3387289268
83,10,5,CLERIC,321.39724145497064,1664748.5626442833
83,10,5,PALADIN,323.5566034367203,1656020.0632091023
84,10,5,WARRIOR,319.5357603355956,1626033.507421236
84,10,5,ROGUE,323.55273847623744,1598114.4578937795
84,10,5,RANGER,322.45864291715554,1607985.4460071416
84,10,5,MAGE,327.8239360501748,1580141.037720677
84,10,5,CLERIC,328.2383515590882,1689939.5191489211
84,10,5,PALADIN,330.53909523021196,1680667.4248717546
85,10,5,WARRIOR,326.0622054103666,1649875.9134716215
85,10,5,ROGUE,330.362560027256,1620595.5351170213
85,10,5,RANGER,329.18607719365286,1630869.0561180008
85,10,5,MAGE,334.6132568183044,1602853.5837904098
85,10,5,CLERIC,335.1540384925511,1715343.9600811417
85,10,5,PALADIN,337.5943377315679,1705579.3263417594
86,10,5,WARRIOR,332.60398815191536,1673878.7821471104
86,10,5,ROGUE,337.20051385837945,1643261.7848344075
86,10,5,RANGER,335.9300575716437,1654203.5893334334
86,10,5,MAGE,341.4125285364416,1626088.8872616247
86,10,5,CLERIC,342.09132760014825,1741317.431017336
86,10,5,PALADIN,344.6814398543166,1730613.3646973323
87,10,5,WARRIOR,339.2052150157666,1698308.9528067056
87,10,5,ROGUE,344.0973711965279,1666107.7317488815
87,10,5,RANGER,342.7431899181543,1677551.3596267232
87,10,5,MAGE,348.2770185721087,1649398.7763107717
87,10,5,CLERIC,349.10446805910885,1767355.1263329396
87,10,5,PALADIN,351.834521635894,1756125.5519417615
88,10,5,WARRIOR,345.6308932627462,1721373.6050432147
88,10,5,ROGUE,350.8343222792792,1687564.320328096
88,10,5,RANGER,349.37089480018557,1699602.9029252857
88,10,5,MAGE,354.94922221606816,1671503.509842434
88,10,5,CLERIC,355.91978108477247,1792132.55598198
88,10,5,PALADIN,358.8115857325788,1780199.7650685203
89,10,5,WARRIOR,352.4306300230826,1744775.7214227552
89,10,5,ROGUE,357.9606047772782,1709266.5679109881
89,10,5,RANGER,356.3812648192914,1721916.52228454
89,10,5,MAGE,361.98939641211695,1693901.7101122886
89,10,5,CLERIC,363.12847029777936,1817207.9569632008
89,10,5,PALADIN,366.2107273556287,1804626.1254335763
90,10,5,WARRIOR,359.27007262579724,1768226.3101738372
90,10,5,ROGUE,365.1405024919744,1731274.274726328
90,10,5,RANGER,363.4505641941922,1744387.5989177264
90,10,5,MAGE,369.08263268469113,1716443.570893269
90,10,5,CLERIC,370.40117254528593,1842451.995860145
90,10,5,PALADIN,373.6620743963392,1829121.7478497624
91,10,5,WARRIOR,366.11812076414753,1791925.4437084529
91,10,5,ROGUE,372.3327139381987,1753469.074996098
91,10,5,RANGER,370.51372079810835,1767280.4517590299
91,10,5,MAGE,376.18403892910356,1739352.7623146018
91,10,5,CLERIC,377.68421488110704,1868188.4619459526
91,10,5,PALADIN,381.1375985253967,1853881.167152596
92,10,5,WARRIOR,372.959248117055,1815520.413204727
92,10,5,ROGUE,379.51599479548975,1775696.1722078356
92,10,5,RANGER,377.5741961386116,1790246.5830897274
92,10,5,MAGE,383.2642085727427,1762378.2918978198
92,10,5,CLERIC,384.9565201097579,1894032.1975638054
92,10,5,PALADIN,388.60696104694983,1878589.8640575316
93,10,5,WARRIOR,379.7201827818611,1839083.0792398925
93,10,5,ROGUE,386.6229002391668,1797514.5673473924
93,10,5,RANGER,384.5516836245598,1812907.204511522
93,10,5,MAGE,390.2684252558161,1785006.5074912647
93,10,5,CLERIC,392.14863170406716,1919510.704344485
93,10,5,PALADIN,396.0040299289151,1903255.838104205
94,10,5,WARRIOR,386.66094274134747,1863101.7776002681
94,10,5,ROGUE,393.9312778303167,1820018.712905622
94,10,5,RANGER,391.72014593055667,1836098.6123560385
94,10,5,MAGE,397.4523151527614,1808361.3105228792
94,10,5,CLERIC,399.5492238705946,1945773.3435662827
94,10,5,PALADIN,403.6114894469312,1928431.5606737442
95,10,5,WARRIOR,393.66131294584574,1887749.36140913
95,10,5,ROGUE,401.30281344552094,1842720.4425776838
95,10,5,RANGER,398.94439529630824,1859206.0409799765
95,10,5,MAGE,404.6844414147848,1831691.1224917646
95,10,5,CLERIC,407.0056575338898,1972017.1357401062
95,10,5,PALADIN,411.2959521544903,1954232.8554162139
96,10,5,WARRIOR,400.65709578976623,1912538.3948699117
96,10,5,ROGUE,408.68181405285736,1865939.7672668924
96,10,5,RANGER,406.1796592548943,1883018.202223734
96,10,5,MAGE,411.93040775433707,1855674.2877206346
96,10,5,CLERIC,414.4806907210922,1998986.6233178352
96,10,5,PALADIN,418.99049943060203,1980202.983128552
97,10,5,WARRIOR,407.4304850681926,1936731.9277003272
97,10,5,ROGUE,415.8285849025306,1888404.4354696337
97,10,5,RANGER,413.18156748465674,1906021.2960231935
97,10,5,MAGE,418.9370578015058,1878803.3335617008
97,10,5,CLERIC,421.7177692054719,2025014.2348967907
97,10,5,PALADIN,426.4466953537949,2005610.265757659
98,10,5,WARRIOR,414.39497854784594,1961564.174772323
98,10,5,ROGUE,423.1736672676236,1911435.6174918953
98,10,5,RANGER,420.3626523948131,1929954.0774569784
98,10,5,MAGE,426.1324006296326,1902826.0287810047
98,10,5,CLERIC,429.1490690128269,2052090.2163454958
98,10,5,PALADIN,434.1201942859149,2031695.7561161227
99,10,5,WARRIOR,421.39731039238677,1986670.8441861118
99,10,5,ROGUE,430.57763499883197,1934725.140513301
99,10,5,RANGER,427.59014450827914,1953937.9747884322
99,10,5,MAGE,433.3691169714413,1926926.7445401065
99,10,5,CLERIC,436.6384442578321,2079248.1298071481
99,10,5,PALADIN,441.8597377541771,2058040.966511218
100,10,5,WARRIOR,428.44341592848525,2011954.0254969967
100,10,5,ROGUE,438.0348682833833,1958022.781921847
100,10,5,RANGER,434.8748559311651,1978545.6393716931
100,10,5,MAGE,440.6444941992993,1951722.6762647873
100,10,5,CLERIC,444.18532942410445,2107157.6803054316
100,10,5,PALADIN,449.6572633754461,2084585.510392057
20,10,12,WARRIOR,8.916817988048559,723088.1726689887
20,10,12,ROGUE,8.751954062919685,738975.6422970099
20,10,12,RANGER,8.763855843088884,736646.8014294247
20,10,12,MAGE,8.945148115947841,721234.6476966507
20,10,12,CLERIC,8.88413356193381,735491.0531734172
20,10,12,PALADIN,8.90815900463975,732453.8377235518
21,10,12,WARRIOR,9.849947198910607,762527.4758661338
21,10,12,ROGUE,9.678922942530559,778835.2247206869
21,10,12,RANGER,9.690543901033184,776022.6311134327
21,10,12,MAGE,9.883844567315137,760399.7436234035
21,10,12,CLERIC,9.819521634694063,775730.4564701766
21,10,12,PALADIN,9.842571763189765,772648.1765102654
22,10,12,WARRIOR,10.823136676940818,802632.7079937976
22,10,12,ROGUE,10.640504758882251,818113.8439633992
22,10,12,RANGER,10.656102765967983,816307.9355597625
22,10,12,MAGE,10.861943410482985,800823.5424615616
22,10,12,CLERIC,10.797825859695799,816980.472701245
22,10,12,PALADIN,10.816195729047518,813612.5418261964
23,10,12,WARRIOR,11.84369514396472,842202.8348207637
23,10,12,ROGUE,11.651034681779356,857936.8290467937
23,10,12,RANGER,11.670686773228148,855651.4662793773
23,10,12,MAGE,11.884473387838387,840312.6751261489
23,10,12,CLERIC,11.821619690832247,857498.2862002685
23,10,12,PALADIN,11.837685355658154,854060.2276751337
24,10,12,WARRIOR,12.902944506954977,883469.0402532145
24,10,12,ROGUE,12.70437362567097,898315.6085664363
24,10,12,RANGER,12.725621066415838,896383.4409704597
24,10,12,MAGE,12.950632339896025,881053.3397546523
24,10,12,CLERIC,12.887554669227985,899305.3412742014
24,10,12,PALADIN,12.89715573341707,896448.787932622
25,10,12,WARRIOR,14.003083989162453,923614.8986901542
25,10,12,ROGUE,13.796519802831991,938831.8166543157
25,10,12,RANGER,13.820536542316095,936958.9748090861
25,10,12,MAGE,14.052715739429821,921509.9497576136
25,10,12,CLERIC,13.99196013686269,940692.4491818373
25,10,12,PALADIN,13.999425335633072,937578.8959416201
26,10,12,WARRIOR,15.137080356758444,965586.0992026868
26,10,12,ROGUE,14.926788465984682,980487.5079694198
26,10,12,RANGER,14.94645153238655,978802.5417471138
26,10,12,MAGE,15.20031759015809,962727.6725109401
26,10,12,CLERIC,15.129246517298856,983817.8479662604
26,10,12,PALADIN,15.136915640742558,980528.2893993787
27,10,12,WARRIOR,16.30978249774276,1006331.6219742068
27,10,12,ROGUE,16.095983301848175,1022046.2578456502
27,10,12,RANGER,16.109371432514042,1020886.3793286718
27,10,12,MAGE,16.384251108302575,1003818.309502454
27,10,12,CLERIC,16.306157032289445,1026638.9233741831
27,10,12,PALADIN,16.306541630887494,1022793.8043225831
28,10,12,WARRIOR,17.528180999622425,1048897.772130265
28,10,12,ROGUE,17.304419458775843,1064013.4038511408
28,10,12,RANGER,17.31588243486793,1062871.8789947347
28,10,12,MAGE,17.614841054139298,1044554.3586484011
28,10,12,CLERIC,17.52655923961318,1069319.9671297052
28,10,12,PALADIN,17.52098823520317,1067018.6021492535
29,10,12,WARRIOR,18.783396741941278,1091609.8952548068
29,10,12,ROGUE,18.555350902689412,1105466.2537816488
29,10,12,RANGER,18.56143567386588,1105503.0230711813
29,10,12,MAGE,18.88858364210168,1086105.8927824064
29,10,12,CLERIC,18.79075205543736,1112884.4757412914
29,10,12,PALADIN,18.7802590066067,1111035.02314104
30,10,12,WARRIOR,20.083600336883737,1134661.8817219455
30,10,12,ROGUE,19.846501043496115,1147994.3530129923
30,10,12,RANGER,19.851232910618165,1148137.5981845886
30,10,12,MAGE,20.202093032226397,1127977.3010969386
30,10,12,CLERIC,20.100517762505493,1156478.9412221813
30,10,12,PALADIN,20.07818218404278,1155854.5757416338
31,10,12,WARRIOR,21.42270095502441,1177680.6203366644
31,10,12,ROGUE,21.168853241648602,1191534.7851896975
31,10,12,RANGER,21.176494538021082,1191042.0692959966
31,10,12,MAGE,21.55582111143252,1169430.0460505523
31,10,12,CLERIC,21.443965441330313,1200162.5501781916
31,10,12,PALADIN,21.417887983818375,1200470.1698143887
32,10,12,WARRIOR,22.80246141619263,1220899.1769296639
32,10,12,ROGUE,22.531095193290724,1234553.1702463783
32,10,12,RANGER,22.54624729604691,1233303.1583874873
32,10,12,MAGE,22.948866858906356,1211306.3597391378
32,10,12,CLERIC,22.82916808509948,1244061.643820353
32,10,12,PALADIN,22.796170936616548,1245501.3916128362
33,10,12,WARRIOR,24.22058584748089,1264225.2056914933
33,10,12,ROGUE,23.9427632710084,1277180.0200700932
33,10,12,RANGER,23.95386018793003,1277112.321771616
33,10,12,MAGE,24.386250040314614,1253968.735432743
33,10,12,CLERIC,24.259860408332596,1288902.9697079416
33,10,12,PALADIN,24.21572477600433,1290651.4429817954
34,10,12,WARRIOR,25.67813167035569,1307056.430579285
34,10,12,ROGUE,25.378854859052403,1320713.5304627179
34,10,12,RANGER,25.3982312215076,1320265.9698051827
34,10,12,MAGE,25.862607220859175,1296217.7339167092
34,10,12,CLERIC,25.720361334417376,1333656.3949861408
34,10,12,PALADIN,25.673708284307686,1335413.484890133
35,10,12,WARRIOR,27.17551973980108,1350534.073548823
35,10,12,ROGUE,26.853127494949398,1365203.2386877507
35,10,12,RANGER,26.8770888541681,1364198.0609932719
35,10,12,MAGE,27.372851481064924,1339000.1869317149
35,10,12,CLERIC,27.21582799314272,1379099.453063007
35,10,12,PALADIN,27.172514646823704,1380974.8467422903
36,10,12,WARRIOR,28.7044730170846,1395060.4789422872
36,10,12,ROGUE,28.365108604080636,1409457.6168570889
36,10,12,RANGER,28.391860956700903,1408328.7129709236
36,10,12,MAGE,28.91391806498301,1382285.5453271647
36,10,12,CLERIC,28.751066265873323,1424710.9523245979
36,10,12,PALADIN,28.706481054980063,1427543.7677823887
37,10,12,WARRIOR,30.270128101339672,1439639.0925108558
37,10,12,ROGUE,29.904842545342625,1454305.4501643998
37,10,12,RANGER,29.93715482367137,1453296.4056289839
37,10,12,MAGE,30.493128198793116,1426021.392148315
37,10,12,CLERIC,30.315722338231463,1471226.3244921223
37,10,12,PALADIN,30.273094419790205,1474402.1169775522
38,10,12,WARRIOR,31.870121280763883,1484503.1050621097
38,10,12,ROGUE,31.481125078818902,1500273.1797783629
38,10,12,RANGER,31.51740962251334,1499357.8649383814
38,10,12,MAGE,32.11052240903593,1470813.418990338
38,10,12,CLERIC,31.921314788570854,1518815.4394993393
38,10,12,PALADIN,31.886854667391475,1521084.0840504821
39,10,12,WARRIOR,33.50529535839046,1529223.3534114813
39,10,12,ROGUE,33.0800927207561,1546332.2475182838
39,10,12,RANGER,33.122906294756376,1544903.7342807353
39,10,12,MAGE,33.76578523583116,1514610.707786228
39,10,12,CLERIC,33.56238185744604,1565433.0113744212
39,10,12,PALADIN,33.5273315407771,1568063.5270975537
40,10,12,WARRIOR,35.1797121646606,1574523.254077181
40,10,12,ROGUE,34.72428373410481,1592711.5674579309
40,10,12,RANGER,34.779459550405875,1590565.6949564195
