class,seed_index,level,str,con,dex,int,wis,cha,hp,mp,tales,kills,seconds,bag,proc_pct,skill_damage_pct,skills,skill_uses,stat_power,equipment_power,sale_gold,items_sold,attacks,casts,experience,bonus_cap_h,bonus_proc_pct,bonus_search_s,bonus_sale_pct
RANGER,33,103,59,55,169,38,168,48,3021,5068,136,741415,1.4421E7,105,20,340.36842105263156,20,196542,648,516,934343385,741414,4620222,1033635,203,9.155126575447255,28.446666666666665,4.0,6.4
RANGER,33,104,59,56,170,39,171,48,3083,5178,138,755067,1.467558E7,105,20,343.8421052631579,20,197730,654,521,961061070,755064,4701657,1057086,1127,9.174053304208577,28.63,4.0,6.4
RANGER,33,105,61,57,172,40,173,48,3164,5328,141,768855,1.49322E7,107,20,335.5263157894737,20,198000,661,527,988253115,768782,4783604,1080835,1406,9.198665968036664,28.88,4.0,6.4
RANGER,33,106,61,57,173,42,175,49,3225,5441,143,782259,1.518084E7,108,20,326.05263157894734,20,198000,667,531,1015037594,782157,4862652,1103836,275,9.2171182389611,29.068333333333335,4.0,6.533333333333334
RANGER,33,107,62,57,176,43,175,50,3288,5555,145,796094,1.543776E7,109,20,339.7368421052632,20,198000,674,537,1043261594,796075,4944374,1127774,1223,9.236102379520759,29.25833333333333,4.0,6.666666666666667
RANGER,33,108,62,58,180,45,176,50,3372,5706,148,810062,1.569654E7,110,20,338.6842105263158,20,198000,681,542,1071886134,810027,5026533,1152051,485,9.261301894698759,29.509999999999998,4.0,6.666666666666667
RANGER,33,109,64,58,182,45,178,50,3435,5826,150,824182,1.595814E7,111,20,328.1578947368421,20,198000,687,546,1100780979,824107,5109609,1176603,652,9.280119132308949,29.710000000000004,4.0,6.666666666666667
RANGER,33,110,66,58,183,46,180,50,3498,5946,152,838171,1.621698E7,113,20,331.3157894736842,20,198000,694,551,1130140721,838128,5191636,1200862,75,9.298867468188558,29.909999999999997,4.0,6.666666666666667
RANGER,34,1,11,12,12,11,11,8,11,8,0,0,0.0,20,9,95.0,1,0,1,1,0,0,0,0,0,8.012930732976299,9.013333333333334,4.92,1.0666666666666669
RANGER,34,2,11,12,14,11,11,8,19,13,0,27,660.0,20,10,95.0,1,31,7,6,320,20,248,31,50,8.02002220373109,10.021666666666667,4.907,1.0666666666666669
RANGER,34,3,11,12,15,12,13,8,31,25,1,212,4920.0,21,10,96.0,1,213,12,13,6480,200,1750,213,28,8.02962090685158,10.041666666666666,4.9,1.0666666666666669
RANGER,34,4,11,12,17,12,13,8,39,31,1,578,13380.0,21,10,97.0,1,591,18,18,26950,578,4747,591,46,8.035592679257517,10.051666666666666,4.887,1.0666666666666669
RANGER,34,5,11,12,18,12,13,9,45,36,1,1081,25200.0,22,10,100.0,2,1093,24,22,62088,1061,9036,1093,98,8.03990974991393,10.06,4.88,1.2
RANGER,34,6,13,12,20,12,13,9,61,48,2,1739,40440.0,24,10,116.0,2,1762,30,28,121827,1718,14491,1762,101,8.049083615211003,10.08,4.867,1.2
RANGER,34,7,13,12,21,12,14,9,67,56,2,2558,59340.0,24,11,104.0,2,2587,36,32,212444,2558,21230,2587,2,8.052612029321798,11.093333333333334,4.863,1.2
RANGER,34,8,13,13,21,12,15,9,74,61,2,3520,81480.0,25,11,106.0,2,3587,41,38,334801,3518,29137,3587,4,8.05664520671978,11.101666666666667,4.86,1.2
RANGER,34,9,14,13,24,12,15,9,88,75,3,4643,107340.0,26,11,109.0,2,4797,48,42,495062,4631,38414,4797,37,8.061167749999637,11.125,4.854,1.2
RANGER,34,10,14,13,25,12,15,10,94,80,3,5913,136800.0,27,11,134.11111111111111,3,6212,54,48,699710,5905,49055,6212,133,8.066166717039309,11.133333333333333,4.849,1.3333333333333335
RANGER,34,11,14,13,25,12,17,10,99,88,3,7342,169080.0,28,11,126.0,3,7723,59,53,957326,7336,60432,7723,85,8.071630985354817,11.146666666666667,4.844,1.3333333333333335
RANGER,34,12,14,13,26,12,18,10,105,96,3,8915,205200.0,28,11,125.0,3,9413,65,56,1266202,8904,73404,9413,121,8.077550831171285,11.16,4.839,1.3333333333333335
RANGER,34,13,15,14,26,12,20,10,115,113,4,10635,244200.0,29,12,132.0,3,11210,71,65,1629241,10612,87253,11210,195,8.083917636921596,12.188333333333333,4.834,1.3333333333333335
RANGER,34,14,15,14,27,13,20,10,121,119,4,12509,285840.0,29,12,135.0,3,13228,77,70,2071992,12497,101740,13228,23,8.08805160802861,12.198333333333334,4.829,1.3333333333333335
RANGER,34,15,15,14,27,13,23,11,133,134,5,14542,330840.0,30,12,153.3,4,15408,82,75,2582869,14527,117342,15408,3,8.094970846309597,12.223333333333333,4.823,1.4666666666666668
RANGER,34,16,15,14,27,13,25,11,140,142,5,16721,379380.0,31,12,143.0,4,17742,88,79,3176047,16717,134309,17742,161,8.098949003282936,12.236666666666666,4.82,1.4666666666666668
RANGER,34,17,15,14,28,13,25,12,146,149,5,19046,430740.0,31,12,147.66666666666666,4,20188,94,85,3861381,19042,152136,20188,115,8.102327244621945,12.248333333333333,4.813,1.6
RANGER,34,18,15,15,28,13,27,13,158,165,6,21516,485400.0,32,12,153.33333333333334,4,22867,99,89,4628076,21491,171175,22867,152,8.109002049782406,12.275,4.813,1.7333333333333336
RANGER,34,19,15,15,28,14,28,13,166,172,6,24141,544440.0,32,12,157.33333333333334,4,25744,104,93,5473445,24115,192097,25744,120,8.113395407434448,12.286666666666667,4.813,1.7333333333333336
RANGER,34,20,15,17,29,14,29,13,179,190,7,26917,605580.0,33,12,170.54545454545453,5,28628,110,100,6435370,26899,213289,28706,162,8.120445733325312,12.316666666666666,4.807,1.7333333333333336
RANGER,34,21,16,17,30,14,29,13,186,201,7,29847,671400.0,35,12,165.0,5,31251,116,105,7499338,29836,236605,31949,232,8.124199357942942,12.335,4.8,1.7333333333333336
RANGER,34,22,17,17,31,15,30,13,199,220,8,32917,740340.0,35,13,165.5,5,33782,122,108,8673372,32916,261069,35564,71,8.131096608484755,13.366666666666669,4.793,1.7333333333333336
RANGER,34,23,17,17,32,15,32,14,214,237,9,36151,812880.0,36,13,168.0,5,36091,128,113,9920480,36136,286821,39375,117,8.138944069296334,13.394999999999998,4.787,1.866666666666667
RANGER,34,24,17,17,33,15,32,15,223,247,9,39528,887400.0,36,13,175.25,5,38362,134,119,11345467,39520,312850,43186,51,8.143599486132326,13.411666666666665,4.78,2.0000000000000004
RANGER,34,25,18,17,34,15,34,15,238,267,10,43053,964740.0,38,13,187.83333333333334,6,40664,140,125,12877924,43020,339765,47237,280,8.15127618409498,13.445000000000002,4.773,2.0000000000000004
RANGER,34,26,18,18,35,15,34,15,245,276,10,46738,1044300.0,39,13,178.0,6,42796,145,130,14543656,46706,366997,51370,59,8.15482527598906,13.459999999999999,4.767,2.0000000000000004
RANGER,34,27,19,18,35,16,36,15,263,295,11,50560,1128180.0,39,13,178.8,6,44977,151,134,16371861,50528,396246,55745,216,8.163860242841105,13.491666666666669,4.767,2.0000000000000004
RANGER,34,28,19,18,35,16,39,16,279,317,12,54537,1214640.0,40,14,180.0,6,47288,157,139,18334481,54506,426098,60311,124,8.171787815840208,14.528333333333332,4.767,2.1333333333333337
RANGER,34,29,19,18,36,16,40,16,286,330,12,58680,1305420.0,40,14,182.6,6,49444,163,145,20458328,58666,457715,65255,384,8.175227321263604,14.550000000000002,4.76,2.1333333333333337
RANGER,34,30,19,18,39,16,41,16,301,356,13,62956,1398660.0,41,14,202.53846153846155,7,51188,171,149,22730090,62946,490067,70460,181,8.182541742477529,14.593333333333334,4.74,2.1333333333333337
RANGER,34,31,19,18,41,16,41,18,317,376,14,67391,1492500.0,42,14,198.0,7,53390,177,154,25145742,67374,521665,75458,305,8.190263904612378,14.626666666666665,4.727,2.4
RANGER,34,32,19,18,43,17,42,18,336,397,15,71972,1590720.0,42,15,190.83333333333334,7,55681,184,160,27735331,71952,555269,80834,32,8.199333557316745,15.661666666666669,4.713,2.4
RANGER,34,33,19,18,43,17,43,19,343,409,15,76714,1689600.0,43,15,198.5,7,58062,189,164,30487760,76698,588103,86373,250,8.202648918993281,15.681666666666667,4.713,2.5333333333333337
RANGER,34,34,20,19,45,17,43,19,361,432,16,81600,1790580.0,44,15,203.33333333333334,7,59676,196,171,33418579,81557,621359,92018,410,8.211112892858813,15.72,4.7,2.5333333333333337
RANGER,34,35,21,20,45,17,45,19,379,455,17,86627,1894560.0,45,15,199.0,8,61216,201,175,36571334,86617,655621,97620,24,8.21949284277585,15.758333333333333,4.7,2.5333333333333337
RANGER,34,36,22,20,48,17,45,19,397,481,18,91821,2001660.0,47,15,213.42857142857142,8,63526,209,183,39893476,91792,690874,103542,220,8.227793538433158,15.801666666666666,4.68,2.5333333333333337
RANGER,34,37,22,21,49,17,46,20,417,505,19,97152,2109780.0,47,16,203.57142857142858,8,65801,215,189,43446795,97150,725818,109516,188,8.236928791554549,16.841666666666665,4.673,2.666666666666667
RANGER,34,38,23,21,49,17,47,20,427,517,19,102658,2220720.0,48,16,208.14285714285714,8,68012,220,193,47202916,102649,761449,115765,464,8.241463391004165,16.861666666666668,4.673,2.666666666666667
RANGER,34,39,24,21,50,18,48,20,446,543,20,108289,2333880.0,49,16,202.85714285714286,8,69624,226,195,51091757,108265,797694,122239,68,8.25002122708306,16.905,4.667,2.666666666666667
RANGER,34,40,24,22,51,18,50,20,462,572,21,114084,2450880.0,50,16,231.6,9,71382,232,200,55220015,114047,835451,129104,29,8.257171344751983,16.953333333333333,4.66,2.666666666666667
RANGER,34,41,24,22,52,19,51,21,479,598,22,120031,2572500.0,51,16,210.875,9,73840,238,205,59554671,119997,875335,136270,41,8.264714302039907,16.996666666666666,4.653,2.8000000000000003
RANGER,34,42,24,22,55,20,51,21,497,625,23,126124,2696820.0,51,16,211.875,9,76307,245,212,64186351,126117,916020,143613,286,8.272642845888504,17.041666666666668,4.633,2.8000000000000003
RANGER,34,43,24,23,56,20,53,21,515,653,24,132374,2821140.0,52,17,215.5,9,78455,252,218,69012737,132339,955582,150912,250,8.28051415341714,18.088333333333335,4.627,2.8000000000000003
RANGER,34,44,25,23,59,20,53,21,537,681,25,138764,2947560.0,52,17,213.25,9,80146,259,221,74069890,138735,995563,158404,420,8.290060388230753,18.135,4.607,2.8000000000000003
RANGER,34,45,25,23,59,22,55,21,555,709,26,145292,3076800.0,53,17,245.0625,10,81783,265,226,79366601,145287,1036553,166027,214,8.29781281512229,18.181666666666665,4.607,2.8000000000000003
RANGER,34,46,25,24,61,23,55,21,575,738,27,151965,3207420.0,54,17,221.55555555555554,10,84253,271,231,84796872,151912,1077488,173890,717,8.306367908041135,18.23,4.593,2.8000000000000003
RANGER,34,47,26,25,65,23,55,21,607,788,29,158784,3340500.0,55,18,235.66666666666666,10,86657,279,237,90555912,158779,1119044,181925,150,8.319933670244264,19.313333333333333,4.579,2.8000000000000003
RANGER,34,48,26,26,66,23,56,22,626,818,30,165761,3475740.0,56,18,234.44444444444446,10,88364,285,241,96513332,165709,1161039,190385,406,8.327920420281536,19.363333333333333,4.57,2.9333333333333336
RANGER,34,49,27,26,68,24,58,22,659,866,32,172886,3613320.0,56,18,231.0,10,90114,292,246,102833874,172877,1203536,199055,234,8.341678244467268,19.443333333333335,4.561,2.9333333333333336
RANGER,34,50,28,26,69,24,59,23,682,895,33,180160,3753540.0,58,19,231.2,11,91845,298,250,109464718,180157,1246825,207909,304,8.351185434453345,20.491666666666667,4.551,3.0666666666666664
RANGER,34,51,29,26,70,25,62,23,712,943,35,187575,3894360.0,59,19,235.4,11,94444,304,256,116273951,187523,1289578,217063,192,8.36349043757851,20.571666666666665,4.542,3.0666666666666664
RANGER,34,52,29,26,73,25,62,24,734,974,36,195150,4038600.0,59,19,232.9,11,96895,311,261,123512488,195134,1333517,226266,403,8.372448168758453,20.623333333333335,4.532,3.2
RANGER,34,53,29,27,74,26,64,25,768,1019,38,202868,4185300.0,60,19,233.4,11,98649,318,265,130878994,202863,1378169,235720,171,8.38618728553889,20.698333333333334,4.523,3.3333333333333335
RANGER,34,54,29,27,76,26,65,26,791,1052,39,210737,4334520.0,60,20,242.5,11,100434,324,272,138575691,210723,1423536,245479,123,8.395412306799658,21.753333333333334,4.513,3.4666666666666672
RANGER,34,55,29,27,79,26,66,28,825,1105,41,218759,4485900.0,61,20,277.5,12,102283,331,276,146600032,218703,1469333,255649,613,8.408951828362566,21.84166666666667,4.503,3.733333333333334
RANGER,34,56,30,27,80,27,67,28,846,1140,42,226931,4638540.0,63,20,251.0909090909091,12,104990,338,281,154946138,226889,1514907,265877,357,8.417258589645716,21.9,4.494,3.733333333333334
RANGER,34,57,30,29,81,27,69,29,877,1193,44,235251,4800240.0,63,20,248.63636363636363,12,107170,344,287,163633487,235205,1565893,277193,442,8.429446106907143,21.988333333333333,4.484,3.8666666666666667
RANGER,34,58,31,29,82,27,72,30,912,1248,46,243717,4964700.0,64,20,243.63636363636363,12,109036,350,291,172586428,243710,1617739,288822,450,8.443103179177669,22.08,4.474,4.000000000000001
RANGER,34,59,31,31,83,27,73,30,936,1286,47,252347,5131680.0,64,20,261.27272727272725,12,111061,356,302,181764441,252286,1670280,300699,146,8.452407373236394,22.143333333333334,4.464,4.000000000000001
RANGER,34,60,32,31,85,27,75,31,972,1343,49,261117,5301060.0,66,20,288.63157894736844,13,113043,363,305,191432971,261058,1723477,312737,990,8.466274867446788,22.238333333333333,4.454,4.133333333333333
RANGER,34,61,32,31,87,28,77,32,1008,1400,51,270039,5472480.0,67,20,259.4166666666667,13,115739,370,308,201567231,270034,1777000,324832,81,8.480039993335,22.333333333333332,4.443,4.2666666666666675
RANGER,34,62,32,31,88,29,81,32,1046,1459,53,278716,5639400.0,67,20,253.58333333333334,13,117572,377,311,211432121,278677,1829334,336544,45,8.494463618803046,22.431666666666665,4.433,4.2666666666666675
RANGER,34,63,32,33,89,29,82,32,1071,1497,54,287803,5813220.0,68,20,269.3333333333333,13,119441,383,317,221957758,287789,1883467,348894,243,8.503895606840356,22.495,4.423,4.2666666666666675
RANGER,34,64,32,33,93,29,82,34,1110,1557,56,297037,5989620.0,68,20,258.4166666666667,13,121354,390,320,232790948,297004,1938428,361489,33,8.518522227923029,22.595,4.413,4.533333333333333
RANGER,34,65,32,33,95,29,86,34,1148,1621,58,306427,6168720.0,69,20,295.55,14,123287,397,329,243990570,306421,1994139,374325,452,8.532675234582722,22.701666666666668,4.402,4.533333333333333
RANGER,34,66,33,33,97,30,88,34,1186,1687,60,315958,6349140.0,70,20,263.0769230769231,14,125623,404,333,255561960,315943,2049832,387237,162,8.546734836133583,22.811666666666667,4.392,4.533333333333333
RANGER,34,67,33,33,98,31,92,34,1223,1757,62,325551,6531120.0,70,20,277.46153846153845,14,127463,410,338,267321286,325533,2106244,400254,169,8.560338110073857,22.928333333333335,4.381,4.533333333333333
RANGER,34,68,33,33,100,32,93,34,1250,1802,63,334919,6708360.0,71,20,264.0769230769231,14,129246,417,345,279110195,334913,2161059,412882,1083,8.570212857432193,23.003333333333334,4.371,4.533333333333333
RANGER,34,69,33,34,101,32,95,36,1287,1871,65,344657,6891900.0,71,20,265.0769230769231,14,131144,423,349,291381897,344640,2217645,426112,11,8.583675995738334,23.118333333333332,4.36,4.8
RANGER,34,70,35,34,104,32,95,37,1332,1941,67,354552,7078260.0,73,20,316.9047619047619,15,133078,430,355,304202033,354492,2275144,439582,460,8.599946294386552,23.235,4.349,4.933333333333334
RANGER,34,71,35,34,107,32,98,37,1368,2016,69,364581,7265940.0,74,20,288.7142857142857,15,135272,437,359,317491404,364566,2332598,453171,663,8.612883420683652,23.36,4.338,4.933333333333334
RANGER,34,72,35,35,110,32,100,37,1409,2086,71,374764,7456320.0,74,20,286.5,15,137126,444,362,331045658,374704,2390971,466896,526,8.627534764141,23.476666666666667,4.327,4.933333333333334
RANGER,34,73,35,35,112,32,103,38,1448,2163,73,384673,7642380.0,75,20,281.42857142857144,15,138942,451,367,344330420,384620,2448378,480588,831,8.64139245209501,23.605,4.317,5.066666666666667
RANGER,34,74,35,35,115,33,104,39,1493,2237,75,395023,7841340.0,75,20,275.07142857142856,15,141017,458,370,358583776,394970,2511738,495953,1177,8.657289722363862,23.72833333333333,4.306,5.2
RANGER,34,75,37,35,118,33,105,39,1533,2313,77,405512,8043180.0,77,20,283.06666666666666,16,143078,465,375,373230704,405486,2576160,511520,541,8.671340301447636,23.855,4.295,5.2
RANGER,34,76,38,37,118,33,108,39,1575,2388,79,416152,8246220.0,79,20,283.6,16,145517,471,379,388260686,416112,2640429,527040,31,8.686014731497673,23.98,4.283,5.2
RANGER,34,77,39,37,122,33,109,39,1618,2467,81,426946,8452020.0,79,20,287.93333333333334,16,147456,478,387,403728385,426935,2705589,542725,574,8.700957697352347,24.111666666666665,4.272,5.2
RANGER,34,78,39,38,124,33,111,40,1661,2542,83,437419,8650920.0,80,20,292.53333333333336,16,149460,485,392,418812118,437363,2768389,558082,791,8.71582143876915,24.236666666666668,4.261,5.333333333333334
RANGER,34,79,40,39,125,33,114,40,1704,2621,85,448280,8856960.0,81,20,293.2,16,151452,491,396,434680444,448243,2833410,574073,280,8.730608411098565,24.368333333333332,4.25,5.333333333333334
RANGER,34,80,40,39,127,33,118,40,1753,2699,87,459292,9065940.0,82,20,336.8695652173913,17,153461,498,405,451185545,459259,2899490,590224,1398,8.747368050722706,24.498333333333335,4.238,5.333333333333334
RANGER,34,81,40,39,130,35,119,40,1800,2778,89,470440,9275460.0,83,20,297.125,17,155559,505,408,467831795,470411,2965034,606477,63,8.763355781923636,24.63,4.227,5.333333333333334
RANGER,34,82,41,39,131,37,121,40,1843,2865,91,481736,9487080.0,83,20,299.0,17,157448,511,413,485193180,481699,3031082,622997,683,8.777909837305522,24.775,4.216,5.333333333333334
RANGER,34,83,41,40,135,37,122,40,1891,2952,93,492759,9693120.0,84,20,294.5625,17,159339,518,417,502230769,492738,3095259,639158,980,8.794076271057962,24.92,4.204,5.333333333333334
RANGER,34,84,42,40,135,38,125,41,1937,3037,95,504213,9907080.0,85,20,310.25,17,161325,524,421,520204076,504167,3161999,655994,316,8.809492243879154,25.061666666666664,4.192,5.466666666666667
RANGER,34,85,42,41,136,39,128,41,1984,3126,97,515832,1.012332E7,86,20,343.875,18,163305,530,427,538634358,515812,3229193,673132,1229,8.825167908639497,25.21,4.181,5.466666666666667
RANGER,34,86,43,42,137,39,130,42,2033,3215,99,527588,1.034022E7,87,20,314.05882352941177,18,165407,537,433,557283142,527508,3296001,690238,69,8.841431755641201,25.358333333333334,4.169,5.6000000000000005
RANGER,34,87,43,42,139,40,132,43,2083,3305,101,539503,1.056036E7,87,20,306.3529411764706,18,167303,543,440,576690781,539427,3363993,707532,10,8.857946903879448,25.508333333333333,4.157,5.733333333333334
RANGER,34,88,43,42,142,40,135,43,2134,3398,103,551016,1.077426E7,88,20,314.0,18,169254,550,444,595809943,550998,3430600,724825,413,8.87471087786962,25.663333333333334,4.146,5.733333333333334
RANGER,34,89,43,42,145,40,138,43,2184,3495,105,562985,1.1001E7,88,20,315.7647058823529,18,171304,557,447,615767150,562966,3503111,743744,971,8.891068523203291,25.825,4.134,5.733333333333334
RANGER,34,90,43,44,148,40,141,43,2248,3624,108,575093,1.123086E7,89,20,357.6,19,173334,564,451,636176097,575022,3576959,762756,231,8.91189753317265,26.039999999999996,4.122,5.733333333333334
RANGER,34,91,44,44,148,41,145,43,2297,3721,110,587346,1.14609E7,91,20,330.27777777777777,19,175421,570,456,657026702,587304,3649910,782012,1539,8.9277645872991,26.201666666666668,4.11,5.733333333333334
RANGER,34,92,44,45,150,41,147,44,2346,3822,112,599617,1.169118E7,91,20,330.8333333333333,19,177462,577,463,678363810,599589,3723035,801206,1435,8.943564084258535,26.369999999999997,4.098,5.866666666666667
RANGER,34,93,44,45,151,43,150,44,2401,3919,114,611797,1.191876E7,92,20,323.6111111111111,19,179548,583,468,699537506,611783,3795014,820491,1199,8.961219833690603,26.531666666666666,4.086,5.866666666666667
RANGER,34,94,44,47,152,43,153,44,2456,4019,116,624366,1.21539E7,92,20,315.27777777777777,19,181658,590,476,721433464,624295,3869668,840385,1281,8.978794871903109,26.69833333333333,4.074,5.866666666666667
RANGER,34,95,44,47,154,44,155,45,2510,4124,118,637074,1.239084E7,93,20,376.34615384615387,20,183395,596,479,743706544,636991,3944657,860532,152,8.99597393411472,26.87333333333333,4.062,6.0
RANGER,34,96,45,48,155,44,159,46,2581,4268,121,649943,1.26294E7,94,20,331.05263157894734,20,185479,603,482,767124425,649918,4019676,880653,1685,9.018449264769671,27.113333333333333,4.049,6.133333333333333
RANGER,34,97,45,48,158,44,161,47,2636,4375,123,662444,1.286028E7,94,20,338.94736842105266,20,187447,610,487,789917254,662420,4092099,900347,386,9.035774751110456,27.291666666666664,4.037,6.2666666666666675
RANGER,34,98,45,49,160,45,163,47,2691,4487,125,675344,1.309692E7,95,20,335.2631578947368,20,189519,616,491,813606360,675298,4165815,920671,31,9.053028083275297,27.47833333333333,4.025,6.2666666666666675
RANGER,34,99,46,49,161,46,166,47,2747,4597,127,688398,1.333548E7,96,20,328.4736842105263,20,191587,623,496,837720666,688317,4239906,941286,958,9.07052280384163,27.66166666666667,4.012,6.2666666666666675
RANGER,34,100,47,49,165,46,167,47,2804,4710,129,701590,1.357626E7,97,20,330.05263157894734,20,193315,629,502,862745084,701565,4314622,962213,135,9.088256833214055,27.85,4.0,6.2666666666666675
RANGER,34,101,48,49,167,46,171,48,2877,4862,132,714865,1.381824E7,99,20,336.63157894736844,20,194444,636,506,887996899,714796,4389787,983194,989,9.110863979904193,28.10333333333333,4.0,6.4
RANGER,34,102,49,49,168,46,175,48,2932,4978,134,727910,1.405962E7,99,20,328.4736842105263,20,195480,643,516,913148696,727834,4466205,1004817,62,9.127820977281946,28.296666666666663,4.0,6.4
RANGER,34,103,52,49,169,46,177,48,2990,5094,136,741405,1.43124E7,102,20,326.6842105263158,20,196626,649,520,939497328,741393,4547402,1027810,282,9.145634136954584,28.490000000000006,4.0,6.4
RANGER,34,104,53,50,171,46,178,49,3047,5211,138,755059,1.456746E7,102,20,342.7894736842105,20,197762,655,523,966110845,754959,4629198,1051239,873,9.163072959190178,28.685000000000006,4.0,6.533333333333334
RANGER,34,105,53,51,174,47,181,49,3119,5371,141,768847,1.482438E7,103,20,341.8421052631579,20,198000,662,528,993521306,768831,4711211,1075011,874,9.185008035146005,28.95166666666667,4.0,6.533333333333334
RANGER,34,106,53,52,177,48,182,49,3181,5491,143,782253,1.507416E7,104,20,327.10526315789474,20,198000,669,533,1020281272,782221,4791014,1098102,1122,9.203815499337253,29.151666666666664,4.0,6.533333333333334
RANGER,34,107,53,54,177,49,185,49,3238,5612,145,796083,1.533042E7,104,20,335.5263157894737,20,198000,675,536,1048223032,796053,4872329,1122080,323,9.221041629792929,29.35333333333333,4.0,6.533333333333334
RANGER,34,108,55,54,181,50,186,49,3322,5777,148,810055,1.558902E7,106,20,328.1578947368421,20,198000,682,540,1076614991,810000,4954299,1146380,1246,9.246317513479852,29.628333333333334,4.0,6.533333333333334
RANGER,34,109,55,54,184,50,188,50,3382,5901,150,824175,1.585038E7,106,20,326.05263157894734,20,198000,689,547,1105512722,824098,5037154,1170912,345,9.264293420881728,29.835,4.0,6.666666666666667
RANGER,34,110,55,55,186,51,190,50,3442,6025,152,838167,1.610838E7,107,20,339.7368421052632,20,198000,695,555,1134702519,838090,5118538,1195278,661,9.282205655588905,30.0,4.0,6.666666666666667
RANGER,35,1,7,11,6,12,13,13,10,9,0,0,0.0,18,9,95.0,1,0,1,1,0,0,0,0,0,8.011981439395793,9.015,4.96,1.7333333333333336
RANGER,35,2,7,11,7,12,14,13,17,15,0,29,720.0,18,9,95.0,1,36,5,4,350,18,277,36,26,8.018317581497797,9.025,4.953,1.7333333333333336
RANGER,35,3,9,11,7,12,16,13,29,27,1,207,5220.0,20,9,96.0,1,238,10,10,6519,188,2003,238,60,8.028081958530517,9.045,4.953,1.7333333333333336
RANGER,35,4,9,11,9,12,16,13,36,33,1,573,14580.0,20,9,98.0,1,654,15,14,26768,568,5609,654,50,8.033384970435225,9.055,4.94,1.7333333333333336
RANGER,35,5,9,11,9,12,18,13,40,41,1,1079,27000.0,21,9,115.0,2,1198,19,22,63912,1068,10266,1198,62,8.036320932365689,9.068333333333333,4.94,1.7333333333333336
RANGER,35,6,9,11,10,12,20,14,49,56,2,1741,43020.0,22,10,102.0,2,1895,25,29,125313,1727,16204,1895,97,8.042723405125205,10.093333333333334,4.933,1.866666666666667
RANGER,35,7,9,11,10,12,21,15,55,62,2,2558,62580.0,22,10,104.0,2,2793,29,33,215381,2555,23380,2793,118,8.046859661488343,10.103333333333333,4.933,2.0000000000000004
RANGER,35,8,9,11,11,12,21,16,62,70,2,3516,85860.0,23,10,121.0,2,3882,34,39,333231,3501,32073,3882,32,8.051572994289968,10.116666666666667,4.927,2.1333333333333337
RANGER,35,9,9,11,13,13,22,16,76,85,3,4644,113160.0,23,10,110.0,2,5115,41,43,493258,4628,42239,5115,45,8.060695971786517,10.141666666666667,4.913,2.1333333333333337
RANGER,35,10,9,11,13,13,23,17,80,93,3,5916,143760.0,24,10,121.0,3,6531,45,47,698835,5893,53594,6531,133,8.063238416260782,10.155,4.913,2.2666666666666666
RANGER,35,11,9,11,14,13,23,18,87,102,3,7346,178020.0,25,10,126.5,3,8091,50,53,968516,7333,66253,8091,37,8.06762766574422,10.17,4.907,2.4
RANGER,35,12,9,11,15,13,23,19,92,109,3,8928,215700.0,25,10,136.5,3,9782,55,58,1282268,8908,80154,9782,9,8.07071951233663,10.181666666666667,4.9,2.5333333333333337
RANGER,35,13,9,11,17,14,24,19,101,128,4,10652,256620.0,26,11,139.5,3,11693,63,63,1662704,10633,95211,11693,123,8.076201951640673,11.213333333333333,4.887,2.5333333333333337
RANGER,35,14,9,12,17,14,25,19,105,137,4,12526,300720.0,26,11,136.5,3,13831,67,68,2108641,12505,111342,13831,55,8.078606857493977,11.228333333333333,4.887,2.5333333333333337
RANGER,35,15,9,12,17,14,29,19,117,155,5,14562,348600.0,27,11,151.4,4,16104,73,76,2632139,14559,128814,16104,211,8.085715168803231,11.258333333333333,4.887,2.5333333333333337
RANGER,35,16,9,12,19,14,29,19,123,166,5,16737,399120.0,28,11,153.0,4,18558,81,79,3225764,16719,147096,18558,1,8.089214014928066,11.276666666666667,4.873,2.5333333333333337
RANGER,35,17,10,12,20,14,29,19,129,177,5,19069,453360.0,29,11,156.0,4,21151,86,84,3919884,19043,166785,21151,195,8.09267887717925,11.295,4.867,2.5333333333333337
RANGER,35,18,10,13,20,14,32,19,141,196,6,21538,510420.0,30,11,154.66666666666666,4,23879,92,88,4690852,21537,187377,23879,12,8.099514023434768,11.326666666666666,4.867,2.5333333333333337
RANGER,35,19,11,13,20,14,33,19,148,205,6,24173,571140.0,30,11,163.0,4,26808,96,95,5547172,24147,209292,26808,168,8.103447111281188,11.341666666666667,4.867,2.5333333333333337
RANGER,35,20,11,13,22,15,34,19,161,223,7,26943,634500.0,31,12,172.8181818181818,5,29450,104,100,6530226,26937,231960,30000,58,8.110654656965288,12.371666666666666,4.853,2.5333333333333337
RANGER,35,21,11,13,24,15,34,19,167,235,7,29879,701280.0,32,12,164.75,5,32073,111,104,7611894,29851,255803,33309,88,8.113941562909186,12.391666666666667,4.84,2.5333333333333337
RANGER,35,22,11,13,26,15,36,19,179,259,8,32955,770700.0,32,12,167.75,5,34155,119,112,8795286,32926,280441,36789,275,8.120445733325312,12.431666666666667,4.827,2.5333333333333337
RANGER,35,23,11,13,26,16,39,19,191,280,9,36188,843840.0,33,12,168.5,5,36349,125,116,10094643,36176,306464,40456,193,8.126863207975447,12.466666666666667,4.827,2.5333333333333337
