level,gap_h,session_min,hero_class,calendar_days,sale_gold_per_day
43,9,5,MAGE,86.40798500682229,802731.785951536
43,9,5,CLERIC,85.40139780466318,834710.8136689959
43,9,5,PALADIN,85.97772325355733,828058.3343959893
44,9,5,WARRIOR,89.1652091630901,833692.4150150651
44,9,5,ROGUE,89.59942314067838,830637.342755514
44,9,5,RANGER,89.58306143468468,830736.6697805905
44,9,5,MAGE,90.26132372020378,824754.01555447
44,9,5,CLERIC,89.23403460369283,858059.7718690546
44,9,5,PALADIN,89.82274989480428,851562.0328878897
45,9,5,WARRIOR,93.0159206777299,856184.9383657967
45,9,5,ROGUE,93.49762459600915,852578.1393584465
45,9,5,RANGER,93.45843871554713,852981.2740359699
45,9,5,MAGE,94.18684854334866,846596.9172787553
45,9,5,CLERIC,93.13455702831368,881286.4102907317
45,9,5,PALADIN,93.73741855272044,874886.8283200649
46,9,5,WARRIOR,96.90256101681967,878815.2382806333
46,9,5,ROGUE,97.43127859910426,875130.0728417608
46,9,5,RANGER,97.38281083778801,875532.4959712024
46,9,5,MAGE,98.15404542266259,868828.0276200426
46,9,5,CLERIC,97.07474504068487,904967.3626562863
46,9,5,PALADIN,97.68943284501718,898390.0536277555
47,9,5,WARRIOR,100.85087910166482,901922.5755415201
47,9,5,ROGUE,101.4243115309084,897739.4472848092
47,9,5,RANGER,101.36816607552156,898277.5438805973
47,9,5,MAGE,102.19705827880851,891205.5967797458
47,9,5,CLERIC,101.08631849421764,928908.399388106
47,9,5,PALADIN,101.71273269594118,922375.5498778743
48,9,5,WARRIOR,104.85906107408697,925238.0833255022
48,9,5,ROGUE,105.49316449275398,920585.7474696437
48,9,5,RANGER,105.40949891626559,921088.267643951
48,9,5,MAGE,106.30093056740381,913613.1133247135
48,9,5,CLERIC,105.16014168336747,952873.4338739361
48,9,5,PALADIN,105.79510348198536,946605.2865769232
49,9,5,WARRIOR,108.92482640785687,948631.1285279839
49,9,5,ROGUE,109.61506649968919,943560.7421749205
49,9,5,RANGER,109.51128476443435,944386.988039316
49,9,5,MAGE,110.46262441476415,936502.1674577681
49,9,5,CLERIC,109.29337499984494,977398.9686030974
49,9,5,PALADIN,109.94335150375123,970944.6209337885
50,9,5,WARRIOR,113.04994010920694,972467.2727053178
50,9,5,ROGUE,113.79968404379603,966861.5914843427
50,9,5,RANGER,113.68188128239592,967808.1178934305
50,9,5,MAGE,114.70726087220561,959442.0094959055
50,9,5,CLERIC,113.50226530749603,1002109.6418591758
50,9,5,PALADIN,114.15903134672531,995745.212043276
51,9,5,WARRIOR,117.20442323620239,996573.5296065316
51,9,5,ROGUE,118.01114586148671,990684.6718505978
51,9,5,RANGER,117.88428990750852,991724.2298929403
51,9,5,MAGE,118.97584080074854,982882.9131440294
51,9,5,CLERIC,117.7521011756808,1027213.5659773772
51,9,5,PALADIN,118.40857424229179,1020817.0899867809
52,9,5,WARRIOR,121.42303015240758,1020769.1116703895
52,9,5,ROGUE,122.29430454251931,1014407.1173352812
52,9,5,RANGER,122.15322525721282,1015689.1323479321
52,9,5,MAGE,123.30543138099742,1006500.8840042558
52,9,5,CLERIC,122.07042537385898,1052499.6143129147
52,9,5,PALADIN,122.73234082473381,1045955.806247684
53,9,5,WARRIOR,125.69274088409894,1045333.6242874621
53,9,5,ROGUE,126.62568612469015,1038475.9751312406
53,9,5,RANGER,126.47673414340701,1039788.6962426386
53,9,5,MAGE,127.69266476687494,1030196.487716539
53,9,5,CLERIC,126.44631719571639,1077885.0460827595
53,9,5,PALADIN,127.11874685627063,1071453.408669921
54,9,5,WARRIOR,130.02072301472006,1069989.223346725
54,9,5,ROGUE,131.0189768663896,1062409.4588560935
54,9,5,RANGER,130.86345311420556,1064144.8204103918
54,9,5,MAGE,132.14318628059988,1054167.569443957
54,9,5,CLERIC,130.8948771865638,1103571.6736386365
54,9,5,PALADIN,131.56801808867715,1097081.4880346828
55,9,5,WARRIOR,134.41815653860837,1094675.5053528529
55,9,5,ROGUE,135.47486930698764,1086689.6080290708
55,9,5,RANGER,135.31969765585436,1088478.7787850017
55,9,5,MAGE,136.66316308223693,1078163.9762269743
55,9,5,CLERIC,135.41409586049215,1129303.8302493026
55,9,5,PALADIN,136.09000572255013,1122795.1577062858
56,9,5,WARRIOR,138.8536337017293,1119991.8889703725
56,9,5,ROGUE,139.97270727006332,1111350.3899897072
56,9,5,RANGER,139.81941902543363,1113233.6491413
56,9,5,MAGE,141.23049679805132,1102536.0959053745
56,9,5,CLERIC,139.98145028807198,1155509.026675536
56,9,5,PALADIN,140.66640903235802,1149093.920054628
57,9,5,WARRIOR,143.51282880412265,1143831.4887448193
57,9,5,ROGUE,144.71059271696805,1134898.389547837
57,9,5,RANGER,144.55415627273777,1136561.8281844256
57,9,5,MAGE,146.03588077173305,1125488.216963691
57,9,5,CLERIC,144.79134993923057,1180243.837575399
57,9,5,PALADIN,145.47820736240516,1173875.7618492052
58,9,5,WARRIOR,148.25550208518547,1167846.5600927002
58,9,5,ROGUE,149.52766919442524,1158402.5697931352
58,9,5,RANGER,149.37018945774474,1160139.919428314
58,9,5,MAGE,150.91768675390995,1148750.3459928858
58,9,5,CLERIC,149.68862007891852,1205292.5388875927
58,9,5,PALADIN,150.37762420239062,1198876.8260486585
59,9,5,WARRIOR,153.0617804487416,1192066.9069219632
59,9,5,ROGUE,154.4180410045885,1181918.9900037441
59,9,5,RANGER,154.25418107317233,1183727.017832884
59,9,5,MAGE,155.87152821569416,1171897.983252775
59,9,5,CLERIC,154.65329025822086,1230325.996425968
59,9,5,PALADIN,155.35392558307456,1224119.2230820511
60,9,5,WARRIOR,157.92318910115083,1216448.8680757023
60,9,5,ROGUE,159.3692912287514,1205819.7729364752
60,9,5,RANGER,159.20341042338907,1207495.4094184267
60,9,5,MAGE,160.88651134259914,1195375.252142583
60,9,5,CLERIC,159.6879374680477,1255690.4962068421
60,9,5,PALADIN,160.39425622384616,1249519.9156028365
61,9,5,WARRIOR,162.82451745248787,1240917.8883883911
61,9,5,ROGUE,164.35846000324645,1229853.3970871188
61,9,5,RANGER,164.19006801249122,1231470.2444250004
61,9,5,MAGE,165.94488872465303,1219011.3747531634
61,9,5,CLERIC,164.7690544196847,1281267.1980854594
61,9,5,PALADIN,165.4819365362381,1275019.4313733797
62,9,5,WARRIOR,167.5749409205289,1264530.9713281873
62,9,5,ROGUE,169.20133363747715,1252870.0546722286
62,9,5,RANGER,169.02697328741306,1254609.5350971518
62,9,5,MAGE,170.8522808692333,1241790.439059955
62,9,5,CLERIC,169.69837972113564,1305948.2969971925
62,9,5,PALADIN,170.41939929725194,1299622.907006523
63,9,5,WARRIOR,172.53059195637292,1289264.9082705684
63,9,5,ROGUE,174.25956790203296,1276871.3699129068
63,9,5,RANGER,174.07521996907914,1278500.1764009392
63,9,5,MAGE,175.97441650137776,1265294.693764515
63,9,5,CLERIC,174.83728397295204,1331557.073510224
63,9,5,PALADIN,175.57565937677634,1325452.11535046
64,9,5,WARRIOR,177.54858874965842,1314013.9525634435
64,9,5,ROGUE,179.38022193258126,1300878.2384754969
64,9,5,RANGER,179.19183448088248,1302777.8608818578
64,9,5,MAGE,181.1642881071736,1289232.6628100583
64,9,5,CLERIC,180.05077487561056,1357616.1740701927
64,9,5,PALADIN,180.8065184356225,1351263.4254084758
65,9,5,WARRIOR,182.6261832621013,1338811.22531371
65,9,5,ROGUE,184.57087401978,1324988.7708381969
65,9,5,RANGER,184.37207218628316,1327197.3076554972
65,9,5,MAGE,186.4213209402635,1313183.7815157687
65,9,5,CLERIC,185.3354987809543,1383731.9078068282
65,9,5,PALADIN,186.1056157560073,1377138.524723573
66,9,5,WARRIOR,187.7388280692974,1363978.5650413234
66,9,5,ROGUE,189.79677392313698,1349545.9614805158
66,9,5,RANGER,189.58710988794593,1351724.0753549447
66,9,5,MAGE,191.716278922048,1337266.476881927
66,9,5,CLERIC,190.65637102855692,1410065.0835829289
66,9,5,PALADIN,191.44545992666593,1403417.636753665
67,9,5,WARRIOR,192.86502243438463,1388943.4106883535
67,9,5,ROGUE,195.0435300825222,1373844.7970390369
67,9,5,RANGER,194.82252041557334,1376087.6783681612
67,9,5,MAGE,197.02909492729677,1361184.407683355
67,9,5,CLERIC,195.9982901179407,1436241.3414709317
67,9,5,PALADIN,196.81073249854433,1429457.1502322964
68,9,5,WARRIOR,197.85241987841837,1413356.7316075193
68,9,5,ROGUE,200.15141307490907,1397086.3567940216
68,9,5,RANGER,199.92070119917472,1399707.4703070077
68,9,5,MAGE,202.20189139495056,1384449.042829234
68,9,5,CLERIC,201.20842376986954,1461681.6383213531
68,9,5,PALADIN,202.03437773371869,1454945.207146502
69,9,5,WARRIOR,203.02272740073423,1438357.8583229294
69,9,5,ROGUE,205.45194500943506,1421357.3013951725
69,9,5,RANGER,205.21039009757567,1424037.084506533
69,9,5,MAGE,207.56521570241054,1408368.761708203
69,9,5,CLERIC,206.61092804463541,1487900.9267413334
69,9,5,PALADIN,207.45931401692675,1481031.835174346
70,9,5,WARRIOR,208.25512840857843,1463578.4567067823
70,9,5,ROGUE,210.8193585761528,1445626.2161281148
70,9,5,RANGER,210.5598552164921,1448492.9077478359
70,9,5,MAGE,212.99290560293306,1432419.696732841
70,9,5,CLERIC,212.07967459883938,1514296.3719648102
70,9,5,PALADIN,212.95742172164677,1507374.524822068
71,9,5,WARRIOR,213.5110369069311,1489019.0176729898
71,9,5,ROGUE,216.21784684510223,1470375.9230049034
71,9,5,RANGER,215.93801296490037,1473318.5582716877
71,9,5,MAGE,218.44519755931734,1456896.3102339697
71,9,5,CLERIC,217.57837346054907,1541173.620471525
71,9,5,PALADIN,218.48445663264533,1534005.2994068316
72,9,5,WARRIOR,218.82560713764443,1514639.0547497412
72,9,5,ROGUE,221.67913300492796,1495060.552756819
72,9,5,RANGER,221.37872591994332,1498223.348344424
72,9,5,MAGE,223.9632150222942,1481463.0893938183
72,9,5,CLERIC,223.14260301224544,1568176.4904539408
72,9,5,PALADIN,224.0825832770696,1560816.010932654
73,9,5,WARRIOR,224.01040850748592,1539319.7660879083
73,9,5,ROGUE,227.0147177097493,1518879.3568809745
73,9,5,RANGER,226.6918044125249,1522308.3340807941
73,9,5,MAGE,229.35339100064726,1505205.8778979455
73,9,5,CLERIC,228.5829276345418,1594310.2179973552
73,9,5,PALADIN,229.5540945937385,1586626.9106725603
74,9,5,WARRIOR,229.55680854489538,1563902.5178588333
74,9,5,ROGUE,232.7283901892929,1542467.7357606513
74,9,5,RANGER,232.37837010373502,1546114.9668947833
74,9,5,MAGE,235.10883948900184,1528758.132430038
74,9,5,CLERIC,234.40157081978188,1620229.608729861
74,9,5,PALADIN,235.41189346947866,1612355.4603846355
75,9,5,WARRIOR,235.1555178069811,1588590.6712239175
75,9,5,ROGUE,238.49939330850782,1566227.1159503818
75,9,5,RANGER,238.11601161983353,1570194.5393929884
75,9,5,MAGE,240.92078125538305,1552424.7461701406
75,9,5,CLERIC,240.27741890882416,1646333.3036930359
75,9,5,PALADIN,241.33160655106607,1638220.9849659393
76,9,5,WARRIOR,240.77283430469777,1613660.1319018463
76,9,5,ROGUE,244.29604736288601,1590294.7126295674
76,9,5,RANGER,243.8806044032132,1594737.96953521
76,9,5,MAGE,246.76204699742385,1576673.3490687965
76,9,5,CLERIC,246.18416454306117,1673081.0266147528
76,9,5,PALADIN,247.28274356373794,1664506.8831659406
77,9,5,WARRIOR,246.45401579547152,1638802.0690041492
77,9,5,ROGUE,250.16321825706217,1614656.3296824594
77,9,5,RANGER,249.70811027857042,1619307.0518370788
77,9,5,MAGE,252.66069778435846,1600947.1278462578
77,9,5,CLERIC,252.1585752727736,1699855.2415333265
77,9,5,PALADIN,253.30698568372222,1690901.0139668805
78,9,5,WARRIOR,251.94268204377477,1663121.3071499225
78,9,5,ROGUE,255.83543033437022,1638016.2484328153
78,9,5,RANGER,255.34597455789128,1643073.760664985
78,9,5,MAGE,258.3671978612762,1624406.032041435
78,9,5,CLERIC,257.93790215418255,1725815.5736120136
78,9,5,PALADIN,259.1344594078716,1716490.0483184773
79,9,5,WARRIOR,257.614165260761,1688291.4318677292
79,9,5,ROGUE,261.70461041851365,1662191.8753813698
79,9,5,RANGER,261.1767442706843,1667646.539860357
79,9,5,MAGE,264.2678860879973,1648644.3110795678
79,9,5,CLERIC,263.9204183810942,1752637.5423123953
79,9,5,PALADIN,265.16649712043153,1742956.2791923638
80,9,5,WARRIOR,263.34055188925424,1713693.054772226
80,9,5,ROGUE,267.63118444633113,1686560.3687357884
80,9,5,RANGER,267.06015724737574,1692236.1001284884
80,9,5,MAGE,270.22324354881465,1672956.4940009878
80,9,5,CLERIC,269.9594871629014,1779602.0790893722
80,9,5,PALADIN,271.26450536376524,1769686.0619720584
81,9,5,WARRIOR,269.08448595777276,1739340.0318457882
81,9,5,ROGUE,273.58651113464146,1711238.0255274954
81,9,5,RANGER,272.96863304115453,1717258.8656159882
81,9,5,MAGE,276.19986982155586,1697738.6504669662
81,9,5,CLERIC,276.027611864948,1807069.4243862396
81,9,5,PALADIN,277.39012619761206,1796660.019343869
82,9,5,WARRIOR,274.8842118055453,1765348.3581780982
82,9,5,ROGUE,279.5968014881789,1736102.8073868097
82,9,5,RANGER,278.9341062001549,1742394.2792737985
82,9,5,MAGE,282.23500740807503,1722648.547490532
82,9,5,CLERIC,282.15349013347765,1834736.8977878091
82,9,5,PALADIN,283.5842147325758,1824027.9190091353
83,9,5,WARRIOR,280.5144733385247,1790434.6452612223
83,9,5,ROGUE,285.44372123507566,1760362.5436682196
83,9,5,RANGER,284.73256463375805,1766842.271657939
83,9,5,MAGE,288.0998711864566,1746757.371810158
83,9,5,CLERIC,288.1125955048991,1861519.4918331164
83,9,5,PALADIN,289.6060174448564,1850413.6711853321
84,9,5,WARRIOR,286.3481301538702,1816643.3159803513
84,9,5,ROGUE,291.500973155371,1785435.7416161867
84,9,5,RANGER,290.7307018365615,1792150.3730380235
84,9,5,MAGE,294.1682289708526,1771822.6697558966
84,9,5,CLERIC,294.28644875434173,1889402.5928344643
84,9,5,PALADIN,295.85298623862377,1878013.670747137
85,9,5,WARRIOR,292.22905287708033,1843019.704312368
85,9,5,ROGUE,297.61758410540426,1810678.6238616423
85,9,5,RANGER,296.7869972307599,1817665.7347139628
85,9,5,MAGE,300.2868235994646,1797124.2628341627
85,9,5,CLERIC,300.5182064846287,1917554.2132402393
85,9,5,PALADIN,302.16178673141036,1905794.0173929953
86,9,5,WARRIOR,298.1258727046747,1869811.025013594
86,9,5,ROGUE,303.75337859718513,1836325.7143460428
86,9,5,RANGER,302.86193932051356,1843693.1219890637
86,9,5,MAGE,306.4180499934431,1822978.3771287398
86,9,5,CLERIC,306.7706287559738,1946341.219525479
86,9,5,PALADIN,308.49377273925666,1934032.8107021018
87,9,5,WARRIOR,304.07327669054206,1896955.9867374604
87,9,5,ROGUE,309.9544114033333,1862239.0098406987
87,9,5,RANGER,308.9898937729857,1869802.7662661097
87,9,5,MAGE,312.60539775614285,1848833.3417657465
87,9,5,CLERIC,313.08481707634604,1975122.6104225528
87,9,5,PALADIN,314.8933035188973,1962635.3419751637
88,9,5,WARRIOR,309.8630761318314,1922804.2325992207
88,9,5,ROGUE,315.99237275340965,1886533.6898580808
88,9,5,RANGER,314.96135622616674,1894637.9238791312
88,9,5,MAGE,318.6247420253944,1873602.1515238166
88,9,5,CLERIC,319.2347100403664,2002747.494685513
88,9,5,PALADIN,321.1311933150909,1989889.9690056075
89,9,5,WARRIOR,315.9780014064443,1948520.6780915575
89,9,5,ROGUE,322.3839622559631,1910953.8855514354
89,9,5,RANGER,321.26952591208607,1919410.8955302625
89,9,5,MAGE,324.97774770410047,1898261.3451481443
89,9,5,CLERIC,325.7335196615649,2030311.63191964
89,9,5,PALADIN,327.73163522989904,2016987.6648047615
90,9,5,WARRIOR,322.1432454036242,1974595.2195210725
90,9,5,ROGUE,328.8344267370226,1935502.1802020543
90,9,5,RANGER,327.6290137370623,1944502.916143694
90,9,5,MAGE,331.37702387872815,1923365.8331672691
90,9,5,CLERIC,332.2895048095748,2058365.8003040594
90,9,5,PALADIN,334.39385086617625,2044475.423341739
91,9,5,WARRIOR,328.31687440090934,2000872.4496683395
91,9,5,ROGUE,335.2912766152546,1960323.856163802
91,9,5,RANGER,333.9967574109721,1970107.9361912503
91,9,5,MAGE,337.78048482948066,1948881.2035568662
91,9,5,CLERIC,338.8573974510492,2086880.8856080954
91,9,5,PALADIN,341.07288126817235,2072197.7086967342
92,9,5,WARRIOR,334.47452849722237,2027117.4758323357
92,9,5,ROGUE,341.73699925510107,1985283.281196755
92,9,5,RANGER,340.346827197339,1995586.6862501788
92,9,5,MAGE,344.1709783145114,1974265.911967949
92,9,5,CLERIC,345.41128683200105,2115280.640005157
92,9,5,PALADIN,347.74583267481,2099873.808000046
93,9,5,WARRIOR,340.5594375121589,2053216.8884617537
93,9,5,ROGUE,348.1215000281934,2009882.422173967
93,9,5,RANGER,346.63040875322815,2020949.2259195107
93,9,5,MAGE,350.48321640264254,1999605.8828958976
93,9,5,CLERIC,351.89474518190985,2143626.046966269
93,9,5,PALADIN,354.3478158892025,2127409.69944545
94,9,5,WARRIOR,346.81138334036007,2080192.5935977295
94,9,5,ROGUE,354.6845439219505,2035059.7458549968
94,9,5,RANGER,353.0855730201626,2046982.8011670914
94,9,5,MAGE,356.9663382435756,2025541.1135058557
94,9,5,CLERIC,358.56162835192305,2172676.4110070504
94,9,5,PALADIN,361.14305763666255,2155912.5496767093
95,9,5,WARRIOR,353.106724526859,2107359.814329728
95,9,5,ROGUE,361.29756088638084,2060498.5013560944
95,9,5,RANGER,359.58894727863077,2073124.354257095
95,9,5,MAGE,363.4981643380154,2051685.6246941008
95,9,5,CLERIC,365.28003346871736,2202001.2640695963
95,9,5,PALADIN,367.9987064673641,2184608.06450225
96,9,5,WARRIOR,359.40889915908656,2134758.129028376
96,9,5,ROGUE,367.92225011962523,2086361.5986473188
96,9,5,RANGER,366.101901706085,2099764.6467557885
96,9,5,MAGE,370.03185194641947,2078299.9009538142
96,9,5,CLERIC,372.0159458438848,2231803.399728243
96,9,5,PALADIN,374.8668200034648,2213606.842404271
97,9,5,WARRIOR,365.50538314777407,2161714.235424967
97,9,5,ROGUE,374.33992972912506,2111566.691728479
97,9,5,RANGER,372.40041168245244,2125785.589020879
97,9,5,MAGE,376.34746660965806,2104293.50869364
97,9,5,CLERIC,378.53218227785766,2260928.248160902
97,9,5,PALADIN,381.5217427650334,2242147.7439605054
98,9,5,WARRIOR,371.76720587287326,2189322.5182786062
98,9,5,ROGUE,380.9350422284032,2137608.9593229475
98,9,5,RANGER,378.87105027792893,2152557.851053127
98,9,5,MAGE,382.8306497919463,2131133.04817258
98,9,5,CLERIC,385.22497307743186,2291041.358603977
98,9,5,PALADIN,388.3662006587219,2271369.522190137
99,9,5,WARRIOR,378.0639017681864,2217199.0947286393
99,9,5,ROGUE,387.5779257464559,2163734.3853429416
99,9,5,RANGER,385.3845896836125,2179460.4488520264
99,9,5,MAGE,389.3548460941642,2158110.3771513947
99,9,5,CLERIC,391.96858782970844,2321314.4774251664
99,9,5,PALADIN,395.2617874840942,2300864.4872775543
100,9,5,WARRIOR,384.39867513667286,2245377.235803734
100,9,5,ROGUE,394.2690463444059,2190064.4848511107
100,9,5,RANGER,391.9374097209969,2206642.3299976904
100,9,5,MAGE,395.9158632681382,2185374.0970250485
100,9,5,CLERIC,398.75997939518726,2351935.768284673
100,9,5,PALADIN,402.21162521902164,2330688.3897613073
20,9,12,WARRIOR,7.967722762672402,811794.7332834355
20,9,12,ROGUE,7.953899796487621,814521.0341172398
20,9,12,RANGER,7.9945433690160685,809227.7305759647
20,9,12,MAGE,8.027394521795884,806225.7289619436
20,9,12,CLERIC,7.906171388991719,827788.7681656549
20,9,12,PALADIN,7.967987719805391,820887.630918657
21,9,12,WARRIOR,8.806077388688323,855924.6194204406
21,9,12,ROGUE,8.79103966659261,859317.9503224823
21,9,12,RANGER,8.837590750766854,852588.6211517759
21,9,12,MAGE,8.875425335686357,849504.2310461774
21,9,12,CLERIC,8.741091258505659,872841.6909703244
21,9,12,PALADIN,8.808761638685619,865782.6080236596
22,9,12,WARRIOR,9.678418105655307,900757.712141609
22,9,12,ROGUE,9.664484426681447,903908.4098353364
22,9,12,RANGER,9.715260521415107,897148.0145372817
22,9,12,MAGE,9.756226019191521,893478.6855955146
22,9,12,CLERIC,9.609170564331716,918510.8970551223
22,9,12,PALADIN,9.684522064356326,911410.7739488796
23,9,12,WARRIOR,10.58870097408482,945352.8541413144
23,9,12,ROGUE,10.579594242984939,948149.5244159602
23,9,12,RANGER,10.632071099468925,941299.3274188978
23,9,12,MAGE,10.675861390537749,937589.6715811343
23,9,12,CLERIC,10.518394905512,964107.1454909762
23,9,12,PALADIN,10.596218599619132,957087.996029501
24,9,12,WARRIOR,11.53737670524667,990597.0160706172
24,9,12,ROGUE,11.531749996743773,992848.3266401838
24,9,12,RANGER,11.584935141063992,986508.0424136379
24,9,12,MAGE,11.6370311117681,982310.1262004944
24,9,12,CLERIC,11.46316884289307,1011077.5243606097
24,9,12,PALADIN,11.547194821512385,1003452.812921571
25,9,12,WARRIOR,12.519543612066094,1037006.861215562
25,9,12,ROGUE,12.523742681379016,1038218.5975309643
25,9,12,RANGER,12.576561884815696,1031492.6383547238
25,9,12,MAGE,12.635040210294445,1026999.981521832
25,9,12,CLERIC,12.447224863939184,1057561.5011693514
25,9,12,PALADIN,12.53604468671746,1050732.997662046
26,9,12,WARRIOR,13.535992733217263,1083012.9604402988
26,9,12,ROGUE,13.547799977167992,1084025.152589385
26,9,12,RANGER,13.60050826565776,1077441.75998935
26,9,12,MAGE,13.664027534840542,1072461.035930649
26,9,12,CLERIC,13.4650465411847,1104731.9037852522
26,9,12,PALADIN,13.556503380037684,1097857.33608976
27,9,12,WARRIOR,14.585741605739734,1130046.624164371
27,9,12,ROGUE,14.608028322922022,1129499.9150644839
27,9,12,RANGER,14.657028766545624,1124129.8424075595
27,9,12,MAGE,14.724823038797338,1119076.3859492787
27,9,12,CLERIC,14.511759489052583,1153352.136598338
27,9,12,PALADIN,14.61216114738849,1145855.083044469
28,9,12,WARRIOR,15.676500715829308,1177065.1234282071
28,9,12,ROGUE,15.706748811513314,1175648.0110297806
28,9,12,RANGER,15.751051039183414,1170843.628410723
28,9,12,MAGE,15.829036143423133,1165181.12397281
28,9,12,CLERIC,15.603043037484264,1201493.2971704884
28,9,12,PALADIN,15.708777218274975,1194128.7298719424
29,9,12,WARRIOR,16.800088296096565,1224064.0800547493
29,9,12,ROGUE,16.841631297509114,1222835.470103537
29,9,12,RANGER,16.883039349330215,1217872.339189668
29,9,12,MAGE,16.973038065701388,1211518.5887995742
29,9,12,CLERIC,16.73216421562589,1250063.3573430176
29,9,12,PALADIN,16.84221869231359,1242122.2083137692
30,9,12,WARRIOR,17.963364038713557,1271055.6024357642
30,9,12,ROGUE,18.01377024403906,1268969.8632114094
30,9,12,RANGER,18.05120289829398,1265589.948006131
30,9,12,MAGE,18.152364663257792,1258379.1002576996
30,9,12,CLERIC,17.900464692282977,1298953.9391691913
30,9,12,PALADIN,18.013612056242117,1290322.9195471462
31,9,12,WARRIOR,19.159013565279842,1318621.5740659398
31,9,12,ROGUE,19.219098486144055,1316328.5738006376
31,9,12,RANGER,19.25892359447947,1312641.3419982868
31,9,12,MAGE,19.36820680885993,1305169.6847555493
31,9,12,CLERIC,19.101908762406097,1347963.5992281155
31,9,12,PALADIN,19.218825761315337,1339094.7765030698
32,9,12,WARRIOR,20.392919657769426,1366228.412486546
32,9,12,ROGUE,20.45966933853171,1363798.4704596624
32,9,12,RANGER,20.497409578901774,1360492.7987438953
32,9,12,MAGE,20.613594943967435,1352911.489398482
32,9,12,CLERIC,20.334724840580225,1397903.0837817278
32,9,12,PALADIN,20.46406898824395,1387911.8940771925
33,9,12,WARRIOR,21.66126754801245,1414539.571937999
33,9,12,ROGUE,21.73690954657425,1412139.5251349169
33,9,12,RANGER,21.773866269256327,1408490.8111060725
33,9,12,MAGE,21.896436955828978,1400776.970557984
33,9,12,CLERIC,21.601784930660852,1448304.1754616194
33,9,12,PALADIN,21.742736382585356,1437570.817329818
34,9,12,WARRIOR,22.962293094384393,1463100.3962411836
34,9,12,ROGUE,23.042388640086138,1461074.9275329532
34,9,12,RANGER,23.077253941474776,1457520.8595139498
34,9,12,MAGE,23.21136396261477,1449203.9811481491
34,9,12,CLERIC,22.9011699971881,1499212.076466645
34,9,12,PALADIN,23.05344663921078,1487725.8962295516
35,9,12,WARRIOR,24.293516967330223,1512653.442147469
35,9,12,ROGUE,24.38668049604379,1509374.372148411
35,9,12,RANGER,24.411698524889246,1506977.608501615
35,9,12,MAGE,24.562474213189724,1497899.195971191
35,9,12,CLERIC,24.23565026810208,1550735.0286352837
35,9,12,PALADIN,24.40169988158623,1538561.5728488949
36,9,12,WARRIOR,25.654301581540995,1562459.515711059
36,9,12,ROGUE,25.755425729756844,1558529.5277656033
36,9,12,RANGER,25.77025785230027,1556502.6640359994
36,9,12,MAGE,25.93860169058335,1546632.487789968
36,9,12,CLERIC,25.59711263577651,1602135.1981582951
36,9,12,PALADIN,25.775988980013615,1590038.5299194192
37,9,12,WARRIOR,27.041564394666572,1612916.78112389
37,9,12,ROGUE,27.15285242699493,1607955.4046812907
37,9,12,RANGER,27.16432480820314,1606620.5950504856
37,9,12,MAGE,27.34739906961259,1596344.7022466126
37,9,12,CLERIC,26.988124193907307,1654812.4136609044
37,9,12,PALADIN,27.179648129808314,1642069.5541879616
38,9,12,WARRIOR,28.46347403066206,1663652.5534089403
38,9,12,ROGUE,28.589150673857617,1657760.7985164043
38,9,12,RANGER,28.602418215203578,1657068.5699856884
38,9,12,MAGE,28.78896660581492,1647026.2361873966
38,9,12,CLERIC,28.421460871569863,1708014.2966387447
38,9,12,PALADIN,28.616471400217286,1694642.8272645725
39,9,12,WARRIOR,29.91317593928913,1714364.1414599554
39,9,12,ROGUE,30.0441758858834,1709115.2897665899
39,9,12,RANGER,30.057688588503183,1708360.1496437322
39,9,12,MAGE,30.261916883657477,1697441.381439405
39,9,12,CLERIC,29.878213408464706,1761340.5094057857
39,9,12,PALADIN,30.085335506350354,1746980.8667716554
40,9,12,WARRIOR,31.405359632076053,1765452.355093277
40,9,12,ROGUE,31.542514661534003,1760301.7814464793
40,9,12,RANGER,31.55485394442919,1758927.7163267825
40,9,12,MAGE,31.77068095167481,1747704.7005054178
40,9,12,CLERIC,31.37657317750482,1814402.796727825
40,9,12,PALADIN,31.593591046037695,1800059.70727194
41,9,12,WARRIOR,32.91603097659128,1817456.425488976
41,9,12,ROGUE,33.066751855128174,1811966.7551564462
41,9,12,RANGER,33.06828305593277,1811043.81685627
41,9,12,MAGE,33.305584395099416,1798785.41843917
41,9,12,CLERIC,32.90086612640274,1868428.1198350696
41,9,12,PALADIN,33.1244654964792,1853873.8762902336
42,9,12,WARRIOR,34.4569761040874,1869220.0145607016
42,9,12,ROGUE,34.61989696256676,1863545.7832170485
42,9,12,RANGER,34.61718969273595,1862596.0237474157
42,9,12,MAGE,34.867727607855976,1849984.1863215247
42,9,12,CLERIC,34.45297118297161,1922635.9233493162
42,9,12,PALADIN,34.688232417415854,1907522.8817159003
43,9,12,WARRIOR,36.032350758005485,1921745.642618543
43,9,12,ROGUE,36.20189504184755,1915571.568693794
43,9,12,RANGER,36.196098942971865,1915542.6592860138
43,9,12,MAGE,36.46575514049381,1902125.3188851613
43,9,12,CLERIC,36.040956871692714,1977901.710650447
43,9,12,PALADIN,36.28417678590493,1962138.2271557136
44,9,12,WARRIOR,37.62935432570776,1975488.5486226538
44,9,12,ROGUE,37.81260059147894,1968249.3556598055
