level,gap_h,session_min,hero_class,calendar_days,sale_gold_per_day
66,10,5,MAGE,214.7431504154943,1177636.0800598245
66,10,5,CLERIC,215.64258316019698,1218854.2559552963
66,10,5,PALADIN,217.53705410141836,1210481.4710198059
67,10,5,WARRIOR,218.03289439402008,1217054.6896719907
67,10,5,ROGUE,218.33860103751817,1211333.9315321203
67,10,5,RANGER,216.9918093237893,1220237.2255438464
67,10,5,MAGE,220.70882699247872,1198338.4006613067
67,10,5,CLERIC,221.71804683770424,1240710.824732107
67,10,5,PALADIN,223.72697887529887,1232352.7503747134
68,10,5,WARRIOR,223.65993368539165,1238141.201407712
68,10,5,ROGUE,224.15194063904283,1231660.9404001406
68,10,5,RANGER,222.73497978807862,1240588.0107511946
68,10,5,MAGE,226.5158971791319,1218505.163157387
68,10,5,CLERIC,227.63635575783587,1262022.8523848653
68,10,5,PALADIN,229.75493612947312,1253182.2481182583
69,10,5,WARRIOR,229.491281805111,1260029.7208482453
69,10,5,ROGUE,230.19553382629982,1251999.413648366
69,10,5,RANGER,228.6932758037402,1261636.0526385063
69,10,5,MAGE,232.53408508595896,1239461.0435001699
69,10,5,CLERIC,233.78387932453907,1284135.8089675969
69,10,5,PALADIN,236.02632176255435,1274716.9563684342
70,10,5,WARRIOR,235.37961605647376,1282013.5800442458
70,10,5,ROGUE,236.31497382520993,1272487.833218805
70,10,5,RANGER,234.72847890162308,1282990.8652721117
70,10,5,MAGE,238.63710425271998,1260595.3517455624
70,10,5,CLERIC,240.01663919348564,1306494.8384566456
70,10,5,PALADIN,242.3761639568803,1296303.1424818498
71,10,5,WARRIOR,241.28838726916558,1304360.0696535434
71,10,5,ROGUE,242.46405991133008,1293607.2267358059
71,10,5,RANGER,240.794809985878,1304711.018868825
71,10,5,MAGE,244.77759179646313,1282202.8757680382
71,10,5,CLERIC,246.2832783161715,1329430.7564790163
71,10,5,PALADIN,248.7720555852672,1318210.938537668
72,10,5,WARRIOR,247.25954107375813,1327081.3952215374
72,10,5,ROGUE,248.6926773426599,1314700.505031376
72,10,5,RANGER,246.93309916571604,1326329.3620075046
72,10,5,MAGE,250.98958354383728,1303556.7701870608
72,10,5,CLERIC,252.63549290570094,1352070.1914101157
72,10,5,PALADIN,255.2513394071622,1340468.2034957397
73,10,5,WARRIOR,253.075584320458,1348675.0837362732
73,10,5,ROGUE,254.7845024188976,1334850.962366754
73,10,5,RANGER,252.92929947608977,1346927.2473796788
73,10,5,MAGE,257.0583109358325,1324054.6012144354
73,10,5,CLERIC,258.84159838469657,1373864.787264522
73,10,5,PALADIN,261.58812592924085,1361530.5238332597
74,10,5,WARRIOR,259.2960770230319,1370259.005956501
74,10,5,ROGUE,261.31783988508965,1354639.0605427553
74,10,5,RANGER,259.34822994423894,1367369.55058936
74,10,5,MAGE,263.5406451660982,1344395.5405880497
74,10,5,CLERIC,265.48652792583914,1395430.7979178752
74,10,5,PALADIN,268.3806664073029,1382488.7927542005
75,10,5,WARRIOR,265.57263149119257,1392052.3551285458
75,10,5,ROGUE,267.91907442872724,1374792.4379232104
75,10,5,RANGER,265.8458238914276,1387914.5428129397
75,10,5,MAGE,270.0926425892317,1364932.349566704
75,10,5,CLERIC,272.2041443940973,1417257.2899605185
75,10,5,PALADIN,275.2571735858275,1403602.6117573
76,10,5,WARRIOR,271.87722917513554,1414294.898074405
76,10,5,ROGUE,274.5664443976261,1395234.8081552829
76,10,5,RANGER,272.3655607425869,1408978.036553929
76,10,5,MAGE,276.68113871859873,1385892.398650245
76,10,5,CLERIC,278.9600648612286,1439554.9975935412
76,10,5,PALADIN,282.1845758513237,1425134.9911197266
77,10,5,WARRIOR,278.23010094141915,1436596.3267366136
77,10,5,ROGUE,281.2919985209569,1415785.9118603033
77,10,5,RANGER,278.96518842789555,1430063.8930011655
77,10,5,MAGE,283.34698542873855,1406762.8561386194
77,10,5,CLERIC,285.7975877405898,1461795.226921945
77,10,5,PALADIN,289.1956203961541,1446621.5927714084
78,10,5,WARRIOR,284.36057233126263,1458058.7833463761
78,10,5,ROGUE,287.7932719230023,1435364.7767364061
78,10,5,RANGER,285.3487754225745,1450362.567307723
78,10,5,MAGE,289.7920863019863,1426933.5738315699
78,10,5,CLERIC,292.4218369301567,1483265.8414070362
78,10,5,PALADIN,295.9818895607316,1467281.4416771594
79,10,5,WARRIOR,290.7043318619522,1480102.7189520001
79,10,5,ROGUE,294.5321346244806,1455422.910123337
79,10,5,RANGER,291.95127639477846,1471174.507451757
79,10,5,MAGE,296.46652511588456,1447620.5604738786
79,10,5,CLERIC,299.27868457232694,1505311.8400957333
79,10,5,PALADIN,303.0182751085801,1488467.4730868363
80,10,5,WARRIOR,297.09166994026475,1502614.482896
80,10,5,ROGUE,301.34720243463676,1475884.4010555185
80,10,5,RANGER,298.6235173927252,1492321.9950688866
80,10,5,MAGE,303.213749007992,1468574.1463961883
80,10,5,CLERIC,306.21258505794134,1527660.828053443
80,10,5,PALADIN,310.12945897528897,1510070.7335974665
81,10,5,WARRIOR,303.4992167923429,1525447.994209389
81,10,5,ROGUE,308.19095340786026,1496584.7655482688
81,10,5,RANGER,305.31928627048677,1513750.2437057009
81,10,5,MAGE,309.9828013665091,1489765.8155201562
81,10,5,CLERIC,313.18306405674315,1550218.1654115107
81,10,5,PALADIN,317.28810225832825,1531950.3131865119
82,10,5,WARRIOR,309.95593929030133,1548653.3290798597
82,10,5,ROGUE,315.10678082961573,1517470.9656868768
82,10,5,RANGER,312.08819317328687,1535441.165692956
82,10,5,MAGE,316.82694071720454,1511229.2456605474
82,10,5,CLERIC,320.22527727425205,1573117.6662970588
82,10,5,PALADIN,324.52920741212336,1554131.7032660977
83,10,5,WARRIOR,316.21474518074103,1570931.1557911958
83,10,5,ROGUE,321.83390233868477,1537857.7727623952
83,10,5,RANGER,318.6735413910853,1556315.8089938436
83,10,5,MAGE,323.49339547712066,1531886.9254474426
83,10,5,CLERIC,327.0793313884262,1595202.1770534366
83,10,5,PALADIN,331.57777446349456,1575354.180388556
84,10,5,WARRIOR,322.6947369179568,1594184.8995225232
84,10,5,ROGUE,328.8160470937603,1558733.4344082444
84,10,5,RANGER,325.4911462891396,1577931.154519815
84,10,5,MAGE,330.39021200839784,1553327.0625067893
84,10,5,CLERIC,334.18961038612497,1618086.825770006
84,10,5,PALADIN,338.8910109428149,1597533.989965745
85,10,5,WARRIOR,329.2204537863969,1617732.2193977432
85,10,5,ROGUE,335.8631600037268,1579932.0573566684
85,10,5,RANGER,332.3659431264391,1599813.7376780538
85,10,5,MAGE,337.36180373525275,1574877.8881231754
85,10,5,CLERIC,341.3660653867058,1641208.1400514585
85,10,5,PALADIN,346.28948509614315,1619902.8854984073
86,10,5,WARRIOR,335.75857397110093,1641436.9675856319
86,10,5,ROGUE,342.9385697902858,1601324.8114985158
86,10,5,RANGER,339.26623834327506,1622091.2215944591
86,10,5,MAGE,344.3520904822713,1596901.3128535398
86,10,5,CLERIC,348.581128884274,1664774.238087506
86,10,5,PALADIN,353.7285628152332,1642348.6002272638
87,10,5,WARRIOR,342.3499351249434,1665584.3316193304
87,10,5,ROGUE,350.07981291888063,1622860.552535331
87,10,5,RANGER,346.24421681691524,1644342.5286177532
87,10,5,MAGE,351.41443517876064,1618965.3207062844
87,10,5,CLERIC,355.8789828284773,1688389.9580116456
87,10,5,PALADIN,361.2478510984292,1665199.641453634
88,10,5,WARRIOR,348.7601280833093,1688412.666640435
88,10,5,ROGUE,357.0616687196979,1643041.3270166728
88,10,5,RANGER,353.0367623009468,1665335.1623869208
88,10,5,MAGE,358.291329882448,1639823.9784165712
88,10,5,CLERIC,362.9872071429205,1710734.8985869382
88,10,5,PALADIN,368.5814811250803,1686704.0602591387
89,10,5,WARRIOR,355.539142203511,1711600.7033809808
89,10,5,ROGUE,364.4531579511327,1663395.1494152937
89,10,5,RANGER,360.23063726386647,1686489.8839239813
89,10,5,MAGE,365.5569871699659,1660881.9388882497
89,10,5,CLERIC,370.51190636014866,1733274.0749382658
89,10,5,PALADIN,376.3739167691975,1708413.1965614026
90,10,5,WARRIOR,362.34114812628025,1734908.539923584
90,10,5,ROGUE,371.9090776443436,1683998.3026682795
90,10,5,RANGER,367.4889764982531,1707783.0870744046
90,10,5,MAGE,372.88922930290295,1682021.9839080162
90,10,5,CLERIC,378.11262363696744,1755912.4365217
90,10,5,PALADIN,384.22444260911,1730161.5921694573
91,10,5,WARRIOR,369.14013331503304,1758505.883444574
91,10,5,ROGUE,379.38542497122495,1704755.5340299497
91,10,5,RANGER,374.76322594266753,1729397.8067611966
91,10,5,MAGE,380.2381570651902,1703497.0191430543
91,10,5,CLERIC,385.7247988025454,1779003.121215632
91,10,5,PALADIN,392.10484385452713,1752126.299617678
92,10,5,WARRIOR,375.93214715224514,1782005.432894512
92,10,5,ROGUE,386.86140388151654,1725516.7720981678
92,10,5,RANGER,382.0247874720304,1751136.7450835335
92,10,5,MAGE,387.5794633001256,1725029.4379820493
92,10,5,CLERIC,393.3400883466862,1802149.5920477337
92,10,5,PALADIN,399.9879161140707,1774021.155798207
93,10,5,WARRIOR,382.6468185868682,1805434.882945891
93,10,5,ROGUE,394.2683417730797,1745838.4130703707
93,10,5,RANGER,389.2085989287842,1772557.7698534715
93,10,5,MAGE,394.84774084994365,1746167.9320764395
93,10,5,CLERIC,400.87945849923676,1824918.1564796811
93,10,5,PALADIN,407.804676643096,1795834.61414284
94,10,5,WARRIOR,389.5449165563835,1829280.249757434
94,10,5,ROGUE,401.88024902847485,1766825.693640122
94,10,5,RANGER,396.5860640684072,1794484.465614617
94,10,5,MAGE,402.31089530898737,1767950.9194095414
94,10,5,CLERIC,408.63899867697126,1848362.8005291643
94,10,5,PALADIN,415.8515835684417,1818028.0197864657
95,10,5,WARRIOR,396.5057795426106,1853714.6576346743
95,10,5,ROGUE,409.56492962002375,1787977.4992072417
95,10,5,RANGER,404.02381227738897,1816316.5454618647
95,10,5,MAGE,409.837862871754,1789653.7269898753
95,10,5,CLERIC,416.465863256392,1871737.6609330915
95,10,5,PALADIN,423.9840484736728,1840791.14163528
96,10,5,WARRIOR,403.4675570105258,1878258.5996257185
96,10,5,ROGUE,417.26289578226914,1809600.6309988461
96,10,5,RANGER,411.4850023057992,1838770.0047028826
96,10,5,MAGE,417.3863953915853,1811948.1683524153
96,10,5,CLERIC,424.3293652179598,1895715.517677666
96,10,5,PALADIN,432.1369917262387,1863667.9815534055
97,10,5,WARRIOR,410.22237536597646,1902136.456303396
97,10,5,ROGUE,424.7261594128895,1830502.7831337429
97,10,5,RANGER,418.70767681864334,1860459.5129919406
97,10,5,MAGE,424.7002801957476,1833402.2828784476
97,10,5,CLERIC,431.9479033351569,1918820.250313599
97,10,5,PALADIN,440.0485577702193,1885999.3351196626
98,10,5,WARRIOR,417.17155446146,1926624.6794141189
98,10,5,ROGUE,432.40037270684246,1851912.8628686504
98,10,5,RANGER,426.13064857976644,1882966.8428550086
98,10,5,MAGE,432.2227550576456,1855646.5728372633
98,10,5,CLERIC,439.771942505533,1942888.7286033488
98,10,5,PALADIN,448.2049633286903,1908889.0588602577
99,10,5,WARRIOR,424.1742598253202,1951309.9892385136
99,10,5,ROGUE,440.1421054241079,1873548.733949035
99,10,5,RANGER,433.60135023661286,1905525.3712289599
99,10,5,MAGE,439.7990032963577,1877923.9381164827
99,10,5,CLERIC,447.6664480377895,1966967.7054972618
99,10,5,PALADIN,456.4326058173298,1931984.4740187472
100,10,5,WARRIOR,431.23395752741965,1976099.1548208864
100,10,5,ROGUE,447.9491706088488,1895148.3970182177
100,10,5,RANGER,441.12472153588993,1928713.972122686
100,10,5,MAGE,447.42886802621587,1900818.6102895094
100,10,5,CLERIC,455.62516263564675,1991701.788374851
100,10,5,PALADIN,464.7330427097157,1955202.6531768793
20,10,12,WARRIOR,8.926868102916677,719028.9529317482
20,10,12,ROGUE,8.751560535934065,735794.5875549748
20,10,12,RANGER,8.755375178119412,734145.4100177835
20,10,12,MAGE,8.941339503868448,718428.2340717291
20,10,12,CLERIC,8.896554929269051,728969.9553996729
20,10,12,PALADIN,8.923324654960279,725801.0187267842
21,10,12,WARRIOR,9.866515398768996,757762.6647126917
21,10,12,ROGUE,9.681755657076506,775245.1121314937
21,10,12,RANGER,9.685890842068275,772942.6747701549
21,10,12,MAGE,9.881034561087782,757254.4229798011
21,10,12,CLERIC,9.834748426963563,768571.2864069385
21,10,12,PALADIN,9.860926985626701,765334.9691160261
22,10,12,WARRIOR,10.842926739622284,797486.5972673005
22,10,12,ROGUE,10.64553800612396,814068.5909922707
22,10,12,RANGER,10.652740191151267,812821.3346639618
22,10,12,MAGE,10.858241409049866,797462.0197505533
22,10,12,CLERIC,10.816587947608486,809165.1491573302
22,10,12,PALADIN,10.838425905239696,805616.316090588
23,10,12,WARRIOR,11.865379465724164,836742.297511853
23,10,12,ROGUE,11.659752178884233,853499.9262696428
23,10,12,RANGER,11.667834059692456,851811.7157951739
23,10,12,MAGE,11.881123985898963,836705.0867239841
23,10,12,CLERIC,11.843779537897932,848886.980530914
23,10,12,PALADIN,11.864342779204964,845343.2745199291
24,10,12,WARRIOR,12.930805979965214,877414.6516913807
24,10,12,ROGUE,12.71565912496479,893574.9132887725
24,10,12,RANGER,12.721663874038398,892518.5700882423
24,10,12,MAGE,12.94693113453575,877258.7018481323
24,10,12,CLERIC,12.911424595600812,890135.4021705609
24,10,12,PALADIN,12.92835218370959,886922.011565273
25,10,12,WARRIOR,14.036508946445377,917082.2976079022
25,10,12,ROGUE,13.812645299485268,933487.284327825
25,10,12,RANGER,13.81693509341417,932801.0906806148
25,10,12,MAGE,14.050600304190276,917359.5679862881
25,10,12,CLERIC,14.0210144725141,930775.6689491483
25,10,12,PALADIN,14.039626925920151,927011.1712136546
26,10,12,WARRIOR,15.178244405988115,958329.5989924507
26,10,12,ROGUE,14.950866200078131,974357.8184736796
26,10,12,RANGER,14.945319842053232,974158.0326727773
26,10,12,MAGE,15.19997104643932,958198.6508725515
26,10,12,CLERIC,15.16384252258828,972952.9456681358
26,10,12,PALADIN,15.185944350084828,968931.6752907637
27,10,12,WARRIOR,16.358922023076847,998372.5456946802
27,10,12,ROGUE,16.122188749447705,1015663.2579159542
27,10,12,RANGER,16.11221060582491,1015736.1410782099
27,10,12,MAGE,16.38582212028646,998923.3759431199
27,10,12,CLERIC,16.345296167067946,1014961.7865857198
27,10,12,PALADIN,16.36498619185034,1010106.5962543878
28,10,12,WARRIOR,17.583263264317935,1040423.5820733266
28,10,12,ROGUE,17.33660132886773,1057025.4891589433
28,10,12,RANGER,17.316183263680358,1057632.3659852243
28,10,12,MAGE,17.615646073986504,1039465.437321662
28,10,12,CLERIC,17.57159145667425,1056758.38587443
28,10,12,PALADIN,17.592774291630842,1053019.7834580808
29,10,12,WARRIOR,18.84807941606863,1082410.4501388692
29,10,12,ROGUE,18.59582135087284,1097806.7257589453
29,10,12,RANGER,18.56319447314393,1099912.3375310926
29,10,12,MAGE,18.8891684836866,1080775.730950313
29,10,12,CLERIC,18.846202598214685,1099158.4188934881
29,10,12,PALADIN,18.865393964554393,1095742.6883763608
30,10,12,WARRIOR,20.15271153360216,1125014.4161591895
30,10,12,ROGUE,19.89688170472298,1139554.118905874
30,10,12,RANGER,19.854831289978797,1142147.3214152008
30,10,12,MAGE,20.201179197609417,1122460.1805761585
30,10,12,CLERIC,20.163916353325764,1141740.7819787369
30,10,12,PALADIN,20.175933880137315,1139263.2002342567
31,10,12,WARRIOR,21.501127047950458,1167278.8567793886
31,10,12,ROGUE,21.227811950918046,1182371.5479029636
31,10,12,RANGER,21.18217355290843,1184637.405709225
31,10,12,MAGE,21.555435635373353,1163665.2547553834
31,10,12,CLERIC,21.51818547525944,1184113.2424616204
31,10,12,PALADIN,21.528354078989775,1182622.207512239
32,10,12,WARRIOR,22.890449991596757,1209795.6794281548
32,10,12,ROGUE,22.5983038720895,1224763.1407056064
32,10,12,RANGER,22.555875193468175,1226497.5649453525
32,10,12,MAGE,22.949671993678393,1205110.0995089705
32,10,12,CLERIC,22.911579880636797,1227035.194493913
32,10,12,PALADIN,22.92574715308877,1226055.5212139725
33,10,12,WARRIOR,24.319972076717917,1252360.3194905622
33,10,12,ROGUE,24.01556009455237,1266936.691470369
33,10,12,RANGER,23.972115968308508,1269508.5110647979
33,10,12,MAGE,24.38598193940024,1247716.1295211036
33,10,12,CLERIC,24.352087651408567,1270703.9769220825
33,10,12,PALADIN,24.36060715744377,1269910.9488552741
34,10,12,WARRIOR,25.78991625872764,1294311.4923338967
34,10,12,ROGUE,25.459494831545655,1309848.1272173547
34,10,12,RANGER,25.42336283301381,1312037.4444203991
34,10,12,MAGE,25.860566528586226,1289590.9332897044
34,10,12,CLERIC,25.822501050473615,1314234.3303100595
34,10,12,PALADIN,25.836173655034017,1312989.5733763343
35,10,12,WARRIOR,27.298772555939163,1337025.4624162281
35,10,12,ROGUE,26.944147855263704,1353606.377567254
35,10,12,RANGER,26.907688233201313,1355445.5629524288
35,10,12,MAGE,27.370750776364932,1332201.1623987553
35,10,12,CLERIC,27.33012046270319,1358441.757535081
35,10,12,PALADIN,27.35296568511777,1356961.363980894
36,10,12,WARRIOR,28.840661336544244,1380740.3082862697
36,10,12,ROGUE,28.466128286608114,1397159.8051397318
36,10,12,RANGER,28.42567927653261,1399118.988084611
36,10,12,MAGE,28.91090754757492,1375219.1213497557
36,10,12,CLERIC,28.878096470137404,1402657.4662525626
36,10,12,PALADIN,28.906572694814795,1401852.7439355997
37,10,12,WARRIOR,30.41850287631191,1424525.2569200005
37,10,12,ROGUE,30.0165436228373,1441253.83550442
37,10,12,RANGER,29.97504877727951,1443559.1730478974
37,10,12,MAGE,30.48931624284878,1418633.51511351
37,10,12,CLERIC,30.45436207284434,1447842.6077201308
37,10,12,PALADIN,30.49958690676888,1446710.5779130205
38,10,12,WARRIOR,32.03322315515202,1468535.1914839726
38,10,12,ROGUE,31.59995633765537,1486689.7836190409
38,10,12,RANGER,31.55830191078996,1489208.7669308814
38,10,12,MAGE,32.10467279683411,1463213.725063486
38,10,12,CLERIC,32.075082199978546,1493924.1995155993
38,10,12,PALADIN,32.13218567140956,1491784.73618901
39,10,12,WARRIOR,33.68114825656404,1512431.720319165
39,10,12,ROGUE,33.20814565129912,1532047.8606130688
39,10,12,RANGER,33.168832242567625,1534254.2323419647
39,10,12,MAGE,33.76022091164743,1506548.5688943635
39,10,12,CLERIC,33.72936667451214,1539154.3184304656
39,10,12,PALADIN,33.792375385490764,1537132.9081619584
40,10,12,WARRIOR,35.37239478341917,1556778.056367636
40,10,12,ROGUE,34.86690612867144,1577532.9885025234
40,10,12,RANGER,34.82828959759936,1579384.3815055315
40,10,12,MAGE,35.46140601331655,1550474.3023825123
40,10,12,CLERIC,35.42809411561486,1585082.376764071
40,10,12,PALADIN,35.50258607339434,1582649.4303497353
41,10,12,WARRIOR,37.09303074905304,1601931.1930049544
41,10,12,ROGUE,36.56028812799028,1622627.4781347306
41,10,12,RANGER,36.511590362330594,1625078.9622195081
41,10,12,MAGE,37.18949584077859,1594897.1418957054
41,10,12,CLERIC,37.15404581310743,1631525.3372383714
41,10,12,PALADIN,37.24223189853258,1629124.9250394849
42,10,12,WARRIOR,38.84516350144489,1646348.8819559535
42,10,12,ROGUE,38.28993379857677,1668268.8349901072
42,10,12,RANGER,38.2374774395897,1670986.141173794
42,10,12,MAGE,38.95364411302284,1639670.4006608417
42,10,12,CLERIC,38.92002190647271,1678211.9793498218
42,10,12,PALADIN,39.01098004154952,1674996.5344476015
43,10,12,WARRIOR,40.633569122536635,1691933.8058312358
43,10,12,ROGUE,40.05442423931075,1713757.956920796
43,10,12,RANGER,40.000934002719276,1716815.4747419525
43,10,12,MAGE,40.747770593084866,1684532.4143119813
43,10,12,CLERIC,40.717382755720095,1725003.5579738438
43,10,12,PALADIN,40.82838556167085,1721675.1723827736
44,10,12,WARRIOR,42.45142087894132,1737530.1396941012
44,10,12,ROGUE,41.852614408187435,1759700.6552974756
44,10,12,RANGER,41.79651788817466,1763135.124011124
44,10,12,MAGE,42.58017735647504,1729621.9819244277
44,10,12,CLERIC,42.553229375706294,1772040.676613123
44,10,12,PALADIN,42.67904704152198,1768242.568222741
45,10,12,WARRIOR,44.29467692032381,1783321.7864324485
45,10,12,ROGUE,43.674125018740725,1805693.1327453041
45,10,12,RANGER,43.61978025730428,1809635.1852158154
45,10,12,MAGE,44.443170893226764,1774805.0862415214
45,10,12,CLERIC,44.4078235326733,1819778.9898561866
45,10,12,PALADIN,44.554141249913876,1815138.4608979828
46,10,12,WARRIOR,46.152218888575845,1830142.2831678377
46,10,12,ROGUE,45.52898565506772,1852098.8505838604
46,10,12,RANGER,45.45787502830648,1857255.5706228598
46,10,12,MAGE,46.31937201699048,1821476.624166067
46,10,12,CLERIC,46.2813804790682,1868911.1739897146
46,10,12,PALADIN,46.44387078905043,1863242.816647438
47,10,12,WARRIOR,48.0433243583285,1877825.5762886344
47,10,12,ROGUE,47.4123777722324,1898964.3286300162
47,10,12,RANGER,47.3277786713547,1904752.5106975327
47,10,12,MAGE,48.22657574825189,1868158.5433372958
47,10,12,CLERIC,48.19170535705061,1917841.4353721985
47,10,12,PALADIN,48.38083763483599,1911779.7488979658
48,10,12,WARRIOR,49.96753714360346,1925372.6869409198
48,10,12,ROGUE,49.32730824717502,1947319.1379848127
48,10,12,RANGER,49.228083318859404,1952844.0123763771
48,10,12,MAGE,50.16903516256211,1915004.343589484
48,10,12,CLERIC,50.12811458425815,1967371.203623327
48,10,12,PALADIN,50.34877443140474,1960369.7083922483
49,10,12,WARRIOR,51.91116571350936,1973649.6203038888
49,10,12,ROGUE,51.273079924139836,1994427.5929259097
49,10,12,RANGER,51.15495959278253,2001699.4014876946
49,10,12,MAGE,52.142557831696614,1962479.9421097066
49,10,12,CLERIC,52.100164275666565,2017421.961836132
49,10,12,PALADIN,52.34260161861222,2009525.207428709
50,10,12,WARRIOR,53.88290837320288,2022329.8011358387
50,10,12,ROGUE,53.25454395118739,2042196.2837515788
50,10,12,RANGER,53.10833486551729,2050689.5744478204
50,10,12,MAGE,54.14778218932612,2009854.0346395376
50,10,12,CLERIC,54.09978518102103,2067634.8806324203
50,10,12,PALADIN,54.369689215842435,2059059.6339546388
51,10,12,WARRIOR,55.87040351944826,2071893.1014111126
51,10,12,ROGUE,55.250075007386805,2091744.0969002973
51,10,12,RANGER,55.085592942913216,2100437.7178059467
51,10,12,MAGE,56.168351091043974,2058411.6456008123
51,10,12,CLERIC,56.12378333667134,2118782.6988010877
51,10,12,PALADIN,56.421347120993275,2109229.6634604875
52,10,12,WARRIOR,57.88993003128131,2122606.123959765
52,10,12,ROGUE,57.2815116656995,2140853.207849826
52,10,12,RANGER,57.09359521517091,2151085.1136129904
52,10,12,MAGE,58.22354796136393,2107433.212957461
52,10,12,CLERIC,58.178162949308316,2170748.412682588
52,10,12,PALADIN,58.500593497102244,2160876.0987401213
53,10,12,WARRIOR,59.93311186472842,2172874.3585670665
53,10,12,ROGUE,59.339823966756086,2190811.000683641
53,10,12,RANGER,59.12969159452938,2201320.1382407104
53,10,12,MAGE,60.3025628437011,2156463.481694018
53,10,12,CLERIC,60.26166707698743,2222536.3236117023
53,10,12,PALADIN,60.60819294442293,2211879.3369723093
54,10,12,WARRIOR,62.00248439623462,2224017.690061695
54,10,12,ROGUE,61.42517848076192,2240766.427615803
54,10,12,RANGER,61.19815099744299,2251509.782227851
54,10,12,MAGE,62.41137330543456,2205822.874642823
54,10,12,CLERIC,62.3759214866751,2274727.9778513657
54,10,12,PALADIN,62.74913600607321,2263626.2471606387
55,10,12,WARRIOR,64.09977549276685,2275320.01093292
55,10,12,ROGUE,63.54672708741067,2290718.4098524344
55,10,12,RANGER,63.29734603304033,2302295.042890604
55,10,12,MAGE,64.55003682408412,2255563.6551655186
55,10,12,CLERIC,64.52840345894474,2327047.188925688
55,10,12,PALADIN,64.92420027704482,2315461.8537234697
56,10,12,WARRIOR,66.21725912379499,2327458.7251017485
56,10,12,ROGUE,65.69074031293118,2340960.3547994816
56,10,12,RANGER,65.4207791080747,2353366.047821911
56,10,12,MAGE,66.70609721571621,2305842.594157358
56,10,12,CLERIC,66.70262289243021,2379830.4491863516
56,10,12,PALADIN,67.12714052602688,2367961.781246579
57,10,12,WARRIOR,68.4386198722419,2376676.804392603
57,10,12,ROGUE,67.95036203883924,2389064.78021722
57,10,12,RANGER,67.65668387159032,2402185.949335973
57,10,12,MAGE,68.96659664293712,2354377.090197167
57,10,12,CLERIC,68.9904942966864,2430621.887978763
57,10,12,PALADIN,69.44534291712296,2417312.9715888905
58,10,12,WARRIOR,70.68975355904979,2426775.0184855214
58,10,12,ROGUE,70.24796492766635,2436888.273934612
58,10,12,RANGER,69.9317671210249,2450538.427384851
58,10,12,MAGE,71.26653651242833,2402556.7188204834
58,10,12,CLERIC,71.32053558473633,2481029.3073271536
58,10,12,PALADIN,71.80449697327819,2467307.52206134
59,10,12,WARRIOR,72.9724613702513,2477236.4718904025
59,10,12,ROGUE,72.57832981321745,2484842.100446857
59,10,12,RANGER,72.23869716026145,2499054.5109015172
59,10,12,MAGE,73.59913271955472,2450487.7022427386
59,10,12,CLERIC,73.68680008609186,2531149.4261127994
59,10,12,PALADIN,74.20262357696937,2517627.8629989377
60,10,12,WARRIOR,75.2845667322053,2528024.91448203
60,10,12,ROGUE,74.94386473106957,2532906.2416406674
60,10,12,RANGER,74.57809202386458,2548235.173262242
60,10,12,MAGE,75.96500901926275,2499001.18753178
60,10,12,CLERIC,76.08706444848296,2582005.2747995984
60,10,12,PALADIN,76.63770025186332,2568130.2182631027
61,10,12,WARRIOR,77.61639834317954,2578976.2846241347
61,10,12,ROGUE,77.33251544842902,2582116.0263842996
61,10,12,RANGER,76.94249580075225,2597853.3925857623
61,10,12,MAGE,78.35025733098819,2548410.669623026
61,10,12,CLERIC,78.51386806214339,2633686.189506468
61,10,12,PALADIN,79.09944980923343,2618718.4376700968
62,10,12,WARRIOR,79.87554046150521,2628630.346810468
62,10,12,ROGUE,79.64848379486253,2628524.6046140552
62,10,12,RANGER,79.23321975380972,2645896.541581852
62,10,12,MAGE,80.66583677315158,2596058.3609751887
62,10,12,CLERIC,80.86771076590696,2683563.346169196
62,10,12,PALADIN,81.49138656084821,2667882.0906754867
63,10,12,WARRIOR,82.23159963894636,2679598.5936972992
63,10,12,ROGUE,82.06784416800527,2677395.674610185
63,10,12,RANGER,81.62553701685096,2695680.434905748
63,10,12,MAGE,83.08159004343257,2645397.3709470844
63,10,12,CLERIC,83.32643783494524,2735359.3564924025
63,10,12,PALADIN,83.9877989248191,2718427.2379179006
64,10,12,WARRIOR,84.61616898264226,2730926.3986224984
64,10,12,ROGUE,84.5200598018378,2725806.3977965917
64,10,12,RANGER,84.04557665867787,2745097.07467369
64,10,12,MAGE,85.52985463484214,2694407.2962462525
64,10,12,CLERIC,85.81710441718307,2787031.2086888617
64,10,12,PALADIN,86.52417713710388,2769183.4603677792
65,10,12,WARRIOR,87.02972486655212,2782763.7640053895
65,10,12,ROGUE,87.006472618067,2774815.800886375
65,10,12,RANGER,86.50010451012838,2794949.975715829
65,10,12,MAGE,88.01146414815432,2743925.381907925
65,10,12,CLERIC,88.34277001487918,2839120.1561571616
65,10,12,PALADIN,89.09631891061133,2820350.564955522
66,10,12,WARRIOR,89.46089674299506,2834943.1146279965
66,10,12,ROGUE,89.51014986314846,2824779.2793507264
66,10,12,RANGER,88.97367424763459,2845430.111949441
66,10,12,MAGE,90.51157579496041,2793999.32720076
66,10,12,CLERIC,90.89067554685991,2891791.4700115845
66,10,12,PALADIN,91.68917156340777,2871926.6273214994
67,10,12,WARRIOR,91.89816209995888,2887521.910790409
