class,seed_index,level,str,con,dex,int,wis,cha,hp,mp,tales,kills,seconds,bag,proc_pct,skill_damage_pct,skills,skill_uses,stat_power,equipment_power,sale_gold,items_sold,attacks,casts,experience,bonus_cap_h,bonus_proc_pct,bonus_search_s,bonus_sale_pct
MAGE,17,73,32,32,35,104,117,36,1409,3256,73,384700,7600140.0,74,20,274.64285714285717,15,139874,450,365,340753930,384667,2361365,524024,804,8.228689024930699,28.35216348400752,4.65,3.5999999999999996
MAGE,17,74,33,32,36,108,117,36,1445,3375,75,395047,7795320.0,74,20,284.0,15,142056,457,372,354788431,395027,2419566,540749,350,8.231721557315877,28.533894701684755,4.64,3.5999999999999996
MAGE,17,75,34,33,37,109,119,36,1483,3497,77,405534,7993200.0,76,20,323.0,16,143928,464,377,369013238,405461,2478727,557659,318,8.2435932851248,28.670618429875404,4.63,3.5999999999999996
MAGE,17,76,34,33,38,110,122,37,1520,3622,79,416178,8192100.0,77,20,283.4,16,146161,470,384,383991241,416177,2537391,574698,209,8.246757062265335,28.853476523182696,4.62,3.6999999999999997
MAGE,17,77,35,33,38,113,124,37,1561,3741,81,426971,8393640.0,77,20,292.2,16,148307,477,388,399266527,426957,2596928,592021,900,8.249929287629497,29.082936402910526,4.62,3.6999999999999997
MAGE,17,78,35,34,39,115,125,38,1603,3864,83,437440,8588880.0,78,20,292.8666666666667,16,150454,484,393,414052939,437429,2654533,608772,424,8.262341536054063,29.22107911481728,4.61,3.8
MAGE,17,79,36,34,39,118,127,38,1644,3990,85,448307,8791320.0,79,20,293.6666666666667,16,152695,490,396,429654787,448271,2714232,626281,558,8.26564669981195,29.45208371381437,4.61,3.8
MAGE,17,80,36,34,39,120,131,38,1685,4119,87,459313,8995200.0,80,20,341.39130434782606,17,154021,497,401,445761342,459252,2773882,644013,429,8.268960349432593,29.73053510752324,4.61,3.8
MAGE,17,81,36,35,40,123,132,38,1725,4248,89,470467,9200640.0,81,20,308.625,17,156196,504,407,462433192,470452,2833457,661910,1101,8.281920411700904,29.916912347476938,4.6,3.8
MAGE,17,82,36,35,40,127,133,39,1768,4381,91,481764,9408360.0,81,20,298.0,17,158267,511,414,479328137,481711,2893698,680094,67,8.285368662182565,30.150706617787876,4.6,3.9
MAGE,17,83,38,36,40,130,133,39,1811,4519,93,492786,9610380.0,83,20,308.625,17,160310,518,418,496110607,492747,2951961,697881,350,8.298756104274949,30.291416537903835,4.6,3.9
MAGE,17,84,38,36,41,133,135,39,1855,4658,95,504246,9820500.0,83,20,295.5625,17,162395,525,423,513758222,504201,3012657,716370,949,8.302340465646246,30.526645821946875,4.59,3.9
MAGE,17,85,39,36,41,136,137,39,1899,4801,97,515860,1.003266E7,84,20,341.6666666666667,18,163959,532,427,531827205,515821,3073669,735130,866,8.305933474635829,30.762754512781054,4.59,3.9
MAGE,17,86,40,36,42,139,137,40,1945,4941,99,527616,1.024584E7,86,20,318.94117647058823,18,166118,538,431,550349883,527536,3134414,753955,811,8.309535048783378,30.90483645424145,4.58,4.0
MAGE,17,87,40,38,43,141,138,40,1990,5087,101,539532,1.046142E7,86,20,309.0,18,168197,545,436,569523622,539490,3195628,773047,322,8.334135750985192,31.04722761094947,4.57,4.0
MAGE,17,88,40,39,44,142,141,40,2032,5235,103,551046,1.067172E7,87,20,316.70588235294116,18,170243,551,441,588290023,551014,3256285,792068,643,8.348698242408306,31.23755889292703,4.56,4.0
MAGE,17,89,41,39,44,143,144,41,2079,5383,105,563015,1.089402E7,87,20,305.52941176470586,18,172438,557,446,607751860,562933,3322119,812624,1433,8.352690671246327,31.428428991230483,4.56,4.1
MAGE,17,90,41,39,45,144,149,42,2137,5586,108,575125,1.1118E7,88,20,353.68,19,173753,564,453,627929979,575113,3388002,833648,1256,8.356692184281258,31.71573129916388,4.55,4.2
MAGE,17,91,41,39,47,147,150,42,2185,5741,110,587371,1.134324E7,89,20,314.0,19,176045,571,457,648304001,587345,3453899,854549,496,8.360702699762115,31.907922440730374,4.53,4.2
MAGE,17,92,41,41,47,150,150,43,2230,5891,112,599644,1.1568E7,89,20,315.5,19,178283,577,462,669105829,599627,3519364,875555,1634,8.387280137798761,32.05240630003284,4.53,4.300000000000001
MAGE,17,93,42,41,49,152,151,43,2280,6047,114,611823,1.179144E7,91,20,323.8888888888889,19,180464,584,475,689930461,611820,3584704,896484,525,8.391557567927187,32.19717942055772,4.51,4.300000000000001
MAGE,17,94,43,42,49,153,154,43,2324,6207,116,624387,1.202112E7,91,20,328.94444444444446,19,182710,590,477,711850355,624378,3651634,918088,577,8.407458070106513,32.39065625156826,4.51,4.300000000000001
MAGE,17,95,43,43,51,155,155,43,2373,6369,118,637105,1.225284E7,92,20,323.89473684210526,20,184005,597,481,734161616,637027,3719001,940022,1640,8.423675923777273,32.53609546555537,4.49,4.300000000000001
MAGE,17,96,43,43,52,159,158,43,2442,6584,121,649968,1.248588E7,93,20,327.10526315789474,20,186357,604,484,757091904,649907,3786298,961923,1300,8.428234262641334,32.87654567813533,4.48,4.300000000000001
MAGE,17,97,44,43,53,161,160,43,2491,6752,123,662470,1.271178E7,94,20,329.7368421052632,20,188457,610,487,779763290,662445,3851276,983233,652,8.432802208276783,33.07176696753831,4.47,4.300000000000001
MAGE,17,98,45,44,53,163,162,43,2537,6921,125,675373,1.294404E7,95,20,329.3157894736842,20,190658,617,492,803095872,675323,3917857,1005331,797,8.44961383681357,33.26747540788624,4.47,4.300000000000001
MAGE,17,99,46,44,54,165,163,44,2588,7090,127,688421,1.317804E7,96,20,330.89473684210526,20,192619,623,496,826903839,688338,3984648,1027601,392,8.45432905999244,33.4145735378304,4.46,4.3999999999999995
MAGE,17,100,46,44,55,168,165,44,2641,7259,129,701614,1.341354E7,97,20,335.42105263157896,20,193775,630,501,851360558,701586,4051404,1050300,56,8.45905391605234,33.66033463579496,4.45,4.3999999999999995
MAGE,18,1,12,10,15,11,12,12,6,10,0,0,0.0,21,9,95.0,1,0,1,1,0,0,0,0,0,8.011636215183053,9.552842804411469,4.85,1.2
MAGE,18,2,12,10,16,11,13,12,10,17,0,29,720.0,21,9,95.0,1,31,6,6,330,21,275,31,46,8.011901906387141,9.581810759152688,4.84,1.2
MAGE,18,3,12,10,16,13,13,14,20,27,1,215,5040.0,22,10,96.0,1,222,12,11,6811,210,1821,222,72,8.0122466132812,10.640466289215697,4.84,1.4000000000000001
MAGE,18,4,12,10,16,13,14,15,24,34,1,576,13440.0,22,10,98.0,1,602,17,17,25478,562,4848,602,18,8.012629154443001,10.670138817718989,4.84,1.5
MAGE,18,5,12,10,16,13,15,16,30,39,1,1073,25320.0,23,10,115.0,2,1136,22,22,63658,1068,9226,1136,26,8.01303854176552,10.700032004389309,4.84,1.6
MAGE,18,6,13,11,16,14,16,16,39,54,2,1735,41220.0,24,10,102.0,2,1893,27,26,119921,1712,15158,1893,85,8.015101170713606,10.760455427366509,4.84,1.6
MAGE,18,7,13,12,16,15,16,16,46,62,2,2556,60600.0,24,10,104.0,2,2799,32,34,207223,2552,22244,2799,70,8.017321093679081,10.790974150509701,4.84,1.6
MAGE,18,8,13,13,16,15,17,16,53,68,2,3514,83280.0,25,10,121.0,2,3908,37,38,326856,3512,30588,3908,40,8.019702372997541,10.821690436097649,4.84,1.6
MAGE,18,9,13,14,17,17,17,16,67,85,3,4637,110280.0,25,10,125.0,2,5194,43,41,484479,4637,40668,5194,17,8.02224905305214,10.8836961412083,4.83,1.6
MAGE,18,10,13,14,17,19,17,16,73,91,3,5898,140460.0,26,11,134.22222222222223,3,6650,50,45,692596,5887,51919,6650,17,8.022981465540497,11.94643601672029,4.83,1.6
MAGE,18,11,13,14,18,20,17,16,79,101,3,7332,174360.0,27,11,134.5,3,8316,55,52,956006,7317,64426,8316,181,8.02373036700947,11.978070875765862,4.82,1.6
MAGE,18,12,13,14,18,20,19,16,86,109,3,8915,211560.0,27,11,127.0,3,10203,61,56,1268411,8910,78091,10203,177,8.024494420296888,12.041851416587246,4.82,1.6
MAGE,18,13,14,14,18,22,20,16,99,128,4,10638,251640.0,29,11,141.0,3,12293,68,62,1646772,10611,92696,12293,63,8.02527251011151,12.138747421542721,4.82,1.6
MAGE,18,14,14,14,18,24,20,16,105,136,4,12515,295080.0,29,11,137.5,3,14415,74,70,2088209,12496,108467,14415,119,8.026063690531167,12.204124713380097,4.82,1.6
MAGE,18,15,14,14,19,26,21,16,120,155,5,14543,340560.0,30,12,151.5,4,16603,81,75,2589119,14526,124463,16603,155,8.02686714806497,13.303303878443531,4.81,1.6
MAGE,18,16,15,14,19,27,21,16,126,166,5,16714,388020.0,31,12,148.33333333333334,4,18998,87,79,3180365,16686,140761,18998,45,8.027682174868016,13.336650123916538,4.81,1.6
MAGE,18,17,15,14,19,27,23,16,133,176,5,19042,440100.0,31,12,148.66666666666666,4,21715,92,84,3862881,19020,159094,21715,155,8.02850814881887,13.403758061486062,4.81,1.6
MAGE,18,18,15,14,20,30,23,16,149,197,6,21516,494820.0,32,12,160.33333333333334,4,24554,99,89,4607116,21491,178148,24554,236,8.029344518377512,13.505425616113786,4.8,1.6
MAGE,18,19,15,15,20,31,23,16,155,206,6,24147,552600.0,32,12,156.0,4,27474,105,94,5469102,24115,198150,27508,160,8.03279671589585,13.539574715066921,4.8,1.6
MAGE,18,20,17,15,20,33,23,16,169,232,7,26918,613680.0,34,13,170.8181818181818,5,29808,111,98,6432189,26896,219366,30640,42,8.033726310979832,14.608251223774548,4.8,1.6
MAGE,18,21,17,15,20,33,24,17,175,244,7,29852,676800.0,35,13,164.25,5,32280,116,105,7483714,29820,240774,34013,108,8.034665747070584,14.642774999506566,4.8,1.6999999999999997
MAGE,18,22,18,16,20,34,25,17,188,267,8,32927,743880.0,36,13,175.5,5,34474,122,110,8665212,32900,263870,37679,47,8.03848246502596,14.712184937367956,4.8,1.6999999999999997
MAGE,18,23,18,17,20,35,26,18,203,288,9,36158,813720.0,37,13,168.25,5,36757,128,116,9944635,36140,287706,41485,169,8.042499609820569,14.782067131559156,4.8,1.7999999999999998
MAGE,18,24,18,17,20,36,27,18,212,300,9,39531,887400.0,37,13,176.75,5,39210,134,119,11330778,39507,313162,45580,311,8.043622992988684,14.85240914978087,4.8,1.7999999999999998
MAGE,18,25,18,17,21,38,28,18,230,324,10,43060,963540.0,38,13,176.0,6,40846,141,125,12862412,43022,339134,49781,284,8.04475619009745,14.958758890993352,4.79,1.7999999999999998
MAGE,18,26,18,17,21,39,29,18,238,336,10,46745,1043100.0,39,14,177.4,6,43130,147,130,14541769,46708,366321,54201,455,8.04589887245345,16.030200607446403,4.79,1.7999999999999998
MAGE,18,27,19,17,21,41,30,18,251,363,11,50568,1123200.0,39,14,186.4,6,45359,154,135,16370707,50530,392795,58784,352,8.047050735144701,16.138150527359045,4.79,1.7999999999999998
MAGE,18,28,19,17,22,42,32,18,266,392,12,54554,1207260.0,40,14,181.4,6,47752,160,140,18341027,54547,420780,63517,272,8.048211494466859,16.247016812125512,4.78,1.7999999999999998
MAGE,18,29,19,18,22,42,33,18,272,407,12,58693,1293900.0,40,14,183.0,6,49805,166,145,20441361,58667,449464,68513,308,8.052886786076572,16.28350398690926,4.78,1.7999999999999998
MAGE,18,30,19,19,22,43,35,18,288,435,13,62972,1383000.0,41,14,202.69230769230768,7,51515,172,150,22732990,62947,478761,73538,117,8.057777823958839,16.3935460167702,4.78,1.7999999999999998
MAGE,18,31,19,19,22,47,35,18,306,465,14,67401,1475460.0,42,15,189.33333333333334,7,53878,180,153,25144155,67375,509273,78939,201,8.059133087702572,17.54158641799519,4.78,1.7999999999999998
MAGE,18,32,20,19,22,47,38,18,320,500,15,71984,1569300.0,43,15,191.0,7,56308,186,160,27729510,71953,539564,84536,256,8.060497418238477,17.65357256855098,4.78,1.7999999999999998
MAGE,18,33,20,19,23,48,38,18,328,518,15,76725,1665720.0,44,15,195.66666666666666,7,58498,192,166,30509641,76683,570455,90219,382,8.061870580745326,17.6910787051548,4.77,1.7999999999999998
MAGE,18,34,20,19,23,48,41,19,344,551,16,81609,1764840.0,44,15,192.66666666666666,7,60166,197,171,33479020,81567,602170,96073,282,8.06325235365889,17.80411787666019,4.77,1.9
MAGE,18,35,20,20,23,50,42,19,359,584,17,86643,1867560.0,45,15,199.57142857142858,8,61932,204,175,36642877,86627,635231,102221,320,8.068746406669332,17.917921815339223,4.77,1.9
MAGE,18,36,20,20,23,51,44,20,376,621,18,91833,1972860.0,46,16,208.42857142857142,8,64450,210,179,39919241,91802,668946,108639,120,8.070233560192133,19.032470498305333,4.77,2.0
MAGE,18,37,20,20,25,52,45,20,393,658,19,97165,2079720.0,46,16,213.0,8,66965,217,184,43414653,97138,702653,115327,24,8.071729237108283,19.109240666090187,4.75,2.0
MAGE,18,38,20,21,25,53,45,20,401,675,19,102666,2188980.0,47,16,208.57142857142858,8,68735,222,189,47160028,102658,736773,122126,296,8.077648925731495,19.147745045026866,4.75,2.0
MAGE,18,39,21,21,25,54,47,20,420,713,20,108298,2300820.0,47,16,207.0,8,70439,229,197,51062954,108251,771767,129099,48,8.079252266262547,19.26372761904275,4.75,2.0
MAGE,18,40,21,21,25,54,50,21,438,751,21,114094,2415720.0,48,16,231.86666666666667,9,72241,234,201,55142931,114079,807578,136260,69,8.080864068555352,19.380401340813886,4.75,2.1
MAGE,18,41,22,21,25,55,51,22,459,788,22,120040,2533440.0,50,16,211.5,9,74779,240,205,59466565,120031,844241,143568,189,8.08248415855074,19.458559857600612,4.75,2.1999999999999997
MAGE,18,42,22,21,25,59,51,22,479,827,23,126128,2653080.0,50,17,217.25,9,77060,248,209,64002050,126081,881228,151195,118,8.084112370044421,20.615759037004306,4.75,2.1999999999999997
MAGE,18,43,22,22,25,60,52,23,498,865,24,132381,2775180.0,51,17,223.25,9,78866,254,214,68820887,132331,918618,159211,426,8.090671503788187,20.694791070343587,4.75,2.3
MAGE,18,44,22,22,25,62,53,24,519,905,25,138769,2901000.0,51,17,224.5,9,80635,261,221,73919777,138757,957583,167333,8,8.092409872205211,20.81386807685953,4.75,2.4
MAGE,18,45,23,22,25,64,53,25,539,950,26,145300,3028140.0,52,18,244.625,10,82505,267,225,79151935,145285,996376,175764,422,8.094156345548374,21.89359963237496,4.75,2.5
MAGE,18,46,24,22,25,66,54,25,560,991,27,151966,3156540.0,54,18,232.44444444444446,10,85148,274,230,84652753,151941,1035021,184391,181,8.09591077609417,22.013707808801154,4.75,2.5
MAGE,18,47,25,24,25,68,55,25,588,1057,29,158786,3288180.0,54,18,238.22222222222223,10,87066,281,235,90487689,158745,1074797,193209,478,8.108422869795808,22.13441808656289,4.75,2.5
MAGE,18,48,26,24,25,69,57,25,608,1102,30,165757,3422100.0,56,18,230.22222222222223,10,88827,287,240,96436870,165718,1114995,202295,358,8.110387592051044,22.255718686269482,4.75,2.5
MAGE,18,49,26,26,25,71,59,25,637,1173,32,172876,3558420.0,56,19,223.66666666666666,10,90753,294,246,102675487,172830,1155761,211599,638,8.12368839025757,23.418351681984465,4.75,2.5
MAGE,18,50,26,27,25,71,62,25,657,1221,33,180144,3696540.0,57,19,263.05882352941177,11,92691,300,251,109182047,180110,1196614,221325,204,8.131700959143238,23.540986672694576,4.75,2.5
MAGE,18,51,26,27,26,74,63,26,691,1293,35,187561,3836580.0,58,19,244.0,11,95469,307,258,116036448,187520,1237727,231112,460,8.133992432426863,23.705360893543542,4.74,2.6
MAGE,18,52,26,27,27,77,63,26,717,1343,36,195137,3979260.0,58,20,232.9,11,97456,314,261,123140234,195118,1279487,241187,359,8.136293090512115,24.829274602140373,4.73,2.6
MAGE,18,53,26,27,28,78,66,27,752,1421,38,202854,4123320.0,59,20,244.1,11,99377,320,267,130511050,202832,1321173,251695,527,8.138602789022078,24.99531924441124,4.72,2.7
MAGE,18,54,26,28,28,79,67,28,775,1471,39,210730,4270020.0,59,20,235.1,11,101352,326,271,138229162,210679,1363573,262451,843,8.147207532986128,25.078689771929273,4.72,2.8000000000000003
MAGE,18,55,27,29,28,81,69,28,809,1550,41,218750,4419540.0,60,20,272.27777777777777,12,103344,333,275,146187840,218703,1406819,273377,269,8.15607449391028,25.246114546783673,4.72,2.8000000000000003
MAGE,18,56,27,30,28,82,70,29,830,1604,42,226924,4570740.0,61,20,242.72727272727272,12,105769,339,282,154470820,226865,1450080,284530,673,8.165205649316365,25.33016390108493,4.72,2.9
MAGE,18,57,27,30,30,84,72,29,870,1684,44,235242,4729920.0,61,20,247.0909090909091,12,107908,346,284,163078083,235220,1497948,296769,222,8.167866139037487,25.498924744147267,4.7,2.9
MAGE,18,58,28,30,30,85,75,30,906,1773,46,243709,4892220.0,63,20,246.27272727272728,12,109966,352,292,172011830,243699,1546933,309394,822,8.170536147951402,25.668553336114623,4.7,3.0
MAGE,18,59,28,31,30,86,76,31,933,1829,47,252340,5057040.0,63,20,245.45454545454547,12,112056,359,296,181210192,252330,1596462,322270,794,8.180167057031362,25.753687569225825,4.7,3.1
MAGE,18,60,28,31,31,86,79,33,966,1920,49,261103,5224140.0,64,20,291.10526315789474,13,114183,365,300,190658309,261087,1646647,335393,718,8.182963608282273,25.881782910626217,4.69,3.3000000000000003
MAGE,18,61,28,31,33,89,80,33,1008,2007,51,270026,5392620.0,65,20,258.0,13,116357,372,308,200459352,269983,1696654,348674,913,8.185769655863547,26.05330147329934,4.67,3.3000000000000003
MAGE,18,62,29,32,33,91,82,33,1047,2096,53,278702,5556480.0,65,20,268.8333333333333,13,118290,378,313,210226608,278693,1745331,361512,229,8.195908489197846,26.225633951471945,4.67,3.3000000000000003
MAGE,18,63,29,33,33,92,84,33,1072,2160,54,287788,5727780.0,66,20,264.6666666666667,13,120391,385,316,220511794,287728,1796164,374901,147,8.206322561257926,26.355408339448726,4.67,3.3000000000000003
MAGE,18,64,30,33,34,92,87,34,1110,2256,56,297021,5900940.0,67,20,258.9166666666667,13,122450,391,322,231379117,296968,1847164,388682,53,8.20937713358649,26.48562591443119,4.66,3.3999999999999995
MAGE,18,65,31,34,35,92,90,34,1150,2352,58,306408,6077460.0,68,20,304.75,14,123994,397,326,242481155,306348,1899433,402515,100,8.220189784137535,26.616280723714052,4.65,3.3999999999999995
MAGE,18,66,33,34,35,94,91,35,1192,2449,60,315941,6255360.0,70,20,280.0,14,126057,403,330,253812006,315895,1951601,416636,678,8.22337577385977,26.74736699152754,4.65,3.4999999999999996
MAGE,18,67,33,34,36,97,92,36,1235,2550,62,325539,6434460.0,70,20,277.6923076923077,14,127989,410,335,265419976,325485,2004153,430755,580,8.22657158207353,26.922810172126717,4.64,3.5999999999999996
MAGE,18,68,34,35,36,99,92,36,1261,2617,63,334902,6608640.0,72,20,275.38461538461536,14,129910,416,340,277087837,334865,2055081,444530,292,8.237910536861433,27.010811636543174,4.64,3.5999999999999996
MAGE,18,69,34,35,37,100,95,37,1299,2720,65,344643,6789540.0,72,20,266.9230769230769,14,131950,423,345,289301575,344585,2107904,458956,513,8.24123943261649,27.187366511504035,4.63,3.6999999999999997
MAGE,18,70,35,35,37,101,99,37,1336,2829,67,354538,6973260.0,73,20,315.23809523809524,15,133762,429,352,302010288,354521,2161556,473560,720,8.244578133972452,27.409079467768336,4.63,3.6999999999999997
MAGE,18,71,35,35,38,104,100,38,1378,2934,69,364572,7158360.0,74,20,273.2142857142857,15,135824,436,357,314909664,364522,2215200,488247,683,8.247926527068222,27.5872511309666,4.62,3.8
MAGE,18,72,35,36,38,106,102,39,1421,3041,71,374755,7345620.0,74,20,285.35714285714283,15,137834,443,362,328323999,374734,2269228,503247,39,8.259924400030327,27.766122918845365,4.62,3.9
MAGE,18,73,36,36,40,107,104,39,1463,3154,73,384663,7528440.0,76,20,286.0,15,139790,449,367,341690990,384650,2322322,518135,526,8.263407629339056,27.900729709775547,4.6,3.9
MAGE,18,74,36,36,41,109,105,41,1506,3269,75,395012,7724040.0,76,20,275.42857142857144,15,142017,456,371,355788546,394986,2381217,534627,180,8.266900548016357,28.035719825208393,4.59,4.1
MAGE,18,75,37,36,41,112,106,42,1549,3381,77,405502,7922460.0,77,20,283.4,16,143951,463,376,370113809,405474,2441096,551279,713,8.270403049725068,28.216295502649245,4.59,4.2
MAGE,18,76,37,36,42,113,109,43,1593,3498,79,416144,8121540.0,78,20,288.8666666666667,16,146245,469,380,384993850,416100,2500293,568091,1236,8.273915030718356,28.39753509410293,4.58,4.300000000000001
MAGE,18,77,37,37,44,115,110,43,1638,3616,81,426933,8323800.0,78,20,300.2,16,148355,476,385,400284018,426864,2560756,585203,183,8.286709770012187,28.533894701684755,4.56,4.300000000000001
MAGE,18,78,37,39,44,118,110,44,1685,3734,83,437405,8518800.0,79,20,298.2,16,150453,482,391,415450516,437394,2618530,601954,795,8.30929285330349,28.670618429875404,4.56,4.3999999999999995
MAGE,18,79,37,40,44,122,111,44,1731,3855,85,448269,8721000.0,79,20,289.6,16,152582,490,403,431320759,448217,2678494,619270,757,8.32285068640453,28.899290083349733,4.56,4.3999999999999995
MAGE,18,80,37,41,44,123,114,45,1777,3976,87,459278,8925780.0,80,20,330.0869565217391,17,153993,496,407,447651809,459277,2739106,636912,266,8.33670858366895,29.082936402910526,4.56,4.5
MAGE,18,81,38,41,45,125,116,45,1824,4101,89,470432,9132180.0,82,20,296.125,17,156174,503,413,464344920,470403,2799821,654576,343,8.34086742181445,29.267203699667693,4.55,4.5
MAGE,18,82,38,42,47,125,119,45,1872,4226,91,481726,9340440.0,82,20,309.25,17,158218,509,416,481680681,481719,2860899,672518,384,8.355159776909181,29.405806710482672,4.53,4.5
MAGE,18,83,38,44,47,127,121,45,1919,4353,93,492746,9543480.0,83,20,296.0625,17,160203,515,423,498460759,492707,2920515,690113,547,8.380099237640216,29.591140988872343,4.53,4.5
MAGE,18,84,38,45,47,128,124,46,1969,4486,95,504205,9753480.0,83,20,298.0,17,162332,522,425,516177911,504161,2981694,708477,990,8.395173936535723,29.777074108495793,4.53,4.6
MAGE,18,85,39,46,48,129,126,46,2020,4621,97,515817,9966180.0,84,20,344.0833333333333,18,163999,528,429,534400498,515781,3043616,727012,135,8.410556938620815,29.916912347476938,4.52,4.6
MAGE,18,86,40,46,49,132,127,46,2074,4754,99,527574,1.01793E7,86,20,303.52941176470586,18,166237,535,432,553149703,527561,3104812,745590,309,8.415390183031201,30.103875240147776,4.51,4.6
MAGE,18,87,40,46,50,136,128,46,2129,4888,101,539490,1.039488E7,86,20,307.88235294117646,18,168335,542,436,572239334,539429,3166668,764521,1291,8.42023481340777,30.338391407849873,4.5,4.6
MAGE,18,88,40,46,51,140,129,46,2184,5029,103,551002,1.060482E7,87,20,304.94117647058823,18,170452,549,444,591096654,550953,3227692,783306,1323,8.425090723706495,30.57379762690106,4.49,4.6
MAGE,18,89,40,48,51,141,132,46,2237,5169,105,562967,1.08273E7,87,20,316.29411764705884,18,172736,555,449,610852561,562959,3294210,803750,951,8.452486815221537,30.762754512781054,4.49,4.6
MAGE,18,90,40,50,51,144,134,47,2311,5354,108,575078,1.105188E7,88,20,354.48,19,173868,562,452,631043937,575052,3361151,824468,1155,8.48059590953386,30.999729700237644,4.49,4.7
MAGE,18,91,41,51,52,147,134,47,2371,5501,110,587327,1.127772E7,89,20,322.6666666666667,19,176112,569,455,651724082,587284,3427936,845211,612,8.497686746781842,31.142325517882686,4.48,4.7
MAGE,18,92,41,51,52,148,137,49,2430,5649,112,599599,1.150338E7,89,20,317.77777777777777,19,178410,575,461,672786749,599566,3494490,866046,73,8.503232646300297,31.33292696963071,4.48,4.8999999999999995
MAGE,18,93,41,53,52,151,138,49,2491,5800,114,611776,1.17273E7,90,20,327.27777777777777,19,180617,582,466,693817294,611759,3560531,886749,458,8.532826771808493,31.524064210462466,4.48,4.8999999999999995
MAGE,18,94,41,54,52,152,140,51,2546,5951,116,624345,1.195758E7,90,20,333.44444444444446,19,182761,588,471,715773672,624269,3628162,908198,677,8.550879089004741,31.66776517311084,4.48,5.1000000000000005
MAGE,18,95,41,54,54,154,142,51,2607,6107,118,637058,1.219056E7,91,20,367.2307692307692,20,183884,595,477,738291690,637049,3696551,929847,80,8.556857598534084,31.859825836957214,4.46,5.1000000000000005
MAGE,18,96,41,54,56,155,145,53,2686,6313,121,649928,1.24239E7,92,20,340.6842105263158,20,186139,601,481,761220770,649880,3764353,951608,1071,8.562848842054638,32.05240630003284,4.44,5.3
MAGE,18,97,42,54,56,157,148,53,2748,6472,123,662435,1.265022E7,93,20,338.10526315789474,20,188238,608,488,783730390,662377,3829978,972630,1098,8.56885271221585,32.29385440063637,4.44,5.3
MAGE,18,98,42,54,57,158,151,54,2810,6631,125,675334,1.288344E7,94,20,330.2631578947368,20,190410,614,493,807416209,675304,3897564,994600,93,8.574869103682197,32.487584311696885,4.43,5.4
MAGE,18,99,44,54,57,159,154,54,2872,6793,127,688385,1.31187E7,95,20,331.89473684210526,20,192476,621,497,831524127,688370,3965491,1016821,1859,8.580897913074962,32.68181645134816,4.43,5.4
MAGE,18,100,44,54,57,160,157,56,2934,6955,129,701576,1.335558E7,96,20,333.2631578947368,20,193568,627,502,856012054,701502,4033572,1039215,702,8.586939038916265,32.87654567813533,4.43,5.6000000000000005
MAGE,19,1,12,12,13,7,10,12,7,9,0,0,0.0,21,9,95.0,1,0,1,1,0,0,0,0,0,8.014482023207709,9.384651086755747,4.87,1.2
MAGE,19,2,12,12,14,8,10,12,15,13,0,28,720.0,21,9,95.0,1,30,5,3,340,21,282,30,18,8.014812693113958,9.411960203739794,4.86,1.2
MAGE,19,3,12,12,15,9,11,13,30,22,1,211,5280.0,22,9,96.0,1,234,10,10,6293,189,2038,234,24,8.01524170316242,9.467481310602583,4.85,1.3
MAGE,19,4,12,12,15,10,12,13,35,28,1,583,14400.0,22,9,98.0,1,659,14,15,26570,563,5474,659,38,8.015717800406753,9.524125723755914,4.85,1.3
MAGE,19,5,13,12,15,10,13,13,40,35,1,1089,26940.0,23,9,115.0,2,1242,19,21,61913,1069,10258,1242,58,8.016227309436312,9.552842804411469,4.85,1.3
MAGE,19,6,14,13,15,11,14,13,53,45,2,1746,42960.0,25,9,116.0,2,1960,23,28,122327,1736,16280,1960,13,8.018453188483953,9.611021185579084,4.85,1.3
MAGE,19,7,14,13,15,13,14,13,61,52,2,2562,62760.0,25,10,119.0,2,2856,29,33,212982,2561,23725,2856,34,8.019067328025962,10.670138817718989,4.85,1.3
MAGE,19,8,15,13,15,14,14,13,69,58,2,3531,86100.0,26,10,108.0,2,3965,34,38,330156,3511,32470,3965,60,8.019702372997541,10.700032004389309,4.85,1.3
MAGE,19,9,16,13,16,15,15,13,80,74,3,4656,113100.0,27,10,111.0,2,5227,39,43,495513,4642,42547,5227,13,8.020355881384736,10.760455427366509,4.84,1.3
MAGE,19,10,16,13,16,16,16,13,86,83,3,5927,143460.0,28,10,121.0,3,6654,45,49,701590,5911,53855,6654,141,8.021025972902912,10.821690436097649,4.84,1.3
MAGE,19,11,16,13,17,16,17,13,91,92,3,7349,177300.0,29,10,134.0,3,8234,49,52,960925,7339,66426,8234,5,8.021711150354534,10.852599327957778,4.83,1.3
MAGE,19,12,16,13,18,17,17,13,97,101,3,8935,214680.0,29,10,130.0,3,10037,54,56,1280907,8934,80210,10037,49,8.022410190356544,10.8836961412083,4.82,1.3
MAGE,19,13,16,13,19,19,17,14,113,116,4,10655,255120.0,30,11,133.0,3,11997,61,64,1663047,10645,95130,11997,35,8.02312207251782,11.94643601672029,4.81,1.4000000000000001
MAGE,19,14,16,13,19,21,17,14,121,125,4,12533,298920.0,30,11,137.0,3,14163,68,69,2103318,12505,111199,14163,183,8.0238459314047,12.009877215886263,4.81,1.4000000000000001
