catalogId|elapsed|reduced|damageVisible|damage|damageAlpha|damageScale|damageY|damageFinal|energy|labelAlpha|cameraX|cameraY|cameraScale
mage_t08_c03|90|0|0|0|0.0|1.0|0.0|0|0.78|1.0|0.0|0.0|1.0
mage_t08_c03|100|0|0|0|0.0|1.0|0.0|0|0.78|1.0|0.0|0.0|1.002088
mage_t08_c03|110|0|0|0|0.0|1.0|0.0|0|0.78|1.0|0.0|0.0|1.004176
mage_t08_c03|120|0|1|2000|0.0|0.84|8.0|0|0.78|1.0|0.0|0.0|1.006264
mage_t08_c03|130|0|1|2000|0.3144654|0.9154717|5.484277|0|0.7479475|1.0|0.0|0.0|1.005742
mage_t08_c03|140|0|1|2000|0.6289308|0.99094343|2.9685535|0|0.720679|1.0|0.0|0.0|1.00522
mage_t08_c03|150|0|1|2000|0.94339615|1.0664151|0.4528308|0|0.6981944|1.0|0.0|0.0|1.004698
mage_t08_c03|160|0|1|2000|1.0|1.0552453|0.0|0|0.6804938|1.0|0.0|0.0|1.004176
mage_t08_c03|170|0|1|2000|1.0|1.0250566|0.0|0|0.66757715|1.0|0.0|0.0|1.003654
mage_t08_c03|180|0|1|2000|1.0|1.0|0.0|0|0.6594444|1.0|0.0|0.0|1.003132
mage_t08_c03|190|0|1|2000|1.0|1.0|0.0|0|0.6560956|1.0|0.0|0.0|1.00261
mage_t08_c03|200|0|1|2000|0.81761|0.9927044|-1.8239|0|0.65599996|1.0|0.0|0.0|1.002088
mage_t08_c03|210|0|1|2000|0.5031446|0.9801258|-4.9685535|0|0.65599996|1.0|0.0|0.0|1.001566
mage_t08_c03|220|0|1|2000|0.18867928|0.9675472|-8.113207|0|0.65599996|1.0|0.0|0.0|1.0
mage_t08_c03|230|0|0|0|0.0|1.0|0.0|0|0.65599996|1.0|0.0|0.0|1.002088
mage_t08_c03|240|0|0|0|0.0|1.0|0.0|0|0.65599996|1.0|0.0|0.0|1.004176
mage_t08_c03|250|0|1|2200|0.0|0.84|8.0|0|0.65599996|1.0|0.0|0.0|1.006264
mage_t08_c03|260|0|1|2200|0.28735632|0.9089655|5.7011495|0|0.62074226|1.0|0.0|0.0|1.005742
mage_t08_c03|270|0|1|2200|0.57471263|0.977931|3.402299|0|0.5907469|1.0|0.0|0.0|1.00522
mage_t08_c03|280|0|1|2200|0.8620689|1.0468966|1.1034489|0|0.5660139|1.0|0.0|0.0|1.004698
mage_t08_c03|290|0|1|2200|1.0|1.0656552|0.0|0|0.5465432|1.0|0.0|0.0|1.004176
mage_t08_c03|300|0|1|2200|1.0|1.038069|0.0|0|0.53233486|1.0|0.0|0.0|1.003654
mage_t08_c03|310|0|1|2200|1.0|1.0104828|0.0|0|0.52338886|1.0|0.0|0.0|1.003132
mage_t08_c03|320|0|1|2200|1.0|1.0|0.0|0|0.51970524|1.0|0.0|0.0|1.00261
mage_t08_c03|330|0|1|2200|1.0|1.0|0.0|0|0.5196|1.0|0.0|0.0|1.002088
mage_t08_c03|340|0|1|2200|0.74712634|0.98988503|-2.5287368|0|0.5196|0.8888889|0.0|0.0|1.001566
mage_t08_c03|350|0|1|2200|0.45977014|0.9783908|-5.4022985|0|0.5196|0.7777778|0.0|0.0|1.001044
mage_t08_c03|360|0|1|2200|0.17241377|0.96689653|-8.275863|0|0.5196|0.6666666|0.0|0.0|1.0
mage_t08_c03|370|0|0|0|0.0|1.0|0.0|0|0.5196|0.5555556|0.0|0.0|1.002088
mage_t08_c03|380|0|0|0|0.0|1.0|0.0|0|0.5196|0.44444442|0.0|0.0|1.004176
mage_t08_c03|390|0|1|2500|0.0|0.84|8.0|0|0.5196|0.3333333|0.0|0.0|1.006264
mage_t08_c03|400|0|1|2500|0.2008032|0.8881928|6.393574|0|0.4795344|0.22222221|0.0|0.0|1.005742
mage_t08_c03|410|0|1|2500|0.4016064|0.9363855|4.7871485|0|0.44544873|0.111111104|0.0|0.0|1.00522
mage_t08_c03|420|0|1|2500|0.6024096|0.9845783|3.1807232|0|0.41734302|0.0|0.0|0.0|1.004698
mage_t08_c03|430|0|1|2500|0.8032128|1.0327711|1.5742974|0|0.39521724|0.0|0.0|0.0|1.004176
mage_t08_c03|440|0|1|2500|1.0|1.0796145|0.0|0|0.3790714|0.0|0.0|0.0|1.003654
mage_t08_c03|450|0|1|2500|1.0|1.0603374|0.0|0|0.36890554|0.0|0.0|0.0|1.003132
mage_t08_c03|460|0|1|2500|1.0|1.0410602|0.0|0|0.36471957|0.0|0.0|0.0|1.00261
mage_t08_c03|470|0|1|2500|1.0|1.0217831|0.0|0|0.36459997|0.0|0.0|0.0|1.002088
mage_t08_c03|480|0|1|2500|1.0|1.002506|0.0|0|0.36459997|0.0|0.0|0.0|1.001566
mage_t08_c03|490|0|1|2500|1.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.001044
mage_t08_c03|500|0|1|2500|1.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.000522
mage_t08_c03|510|0|1|2500|0.92369473|0.99694777|-0.7630527|0|0.36459997|0.0|0.0|0.0|1.0
mage_t08_c03|520|0|1|2500|0.72289145|0.9889157|-2.7710855|0|0.36459997|0.0|0.0|0.0|1.0
mage_t08_c03|530|0|1|2500|0.5220884|0.98088354|-4.779116|0|0.36459997|0.0|0.0|0.0|1.0
mage_t08_c03|540|0|1|2500|0.32128513|0.9728514|-6.7871485|0|0.36459997|0.0|0.0|0.0|1.0
mage_t08_c03|550|0|1|2500|0.12048185|0.96481925|-8.795181|0|0.36459997|0.0|0.0|0.0|1.0
mage_t08_c03|560|0|0|0|0.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.00348
mage_t08_c03|570|0|0|0|0.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.00696
mage_t08_c03|580|0|1|3300|0.0|0.84|8.0|1|0.36459997|0.0|0.0|0.0|1.01044
mage_t08_c03|590|0|1|3300|0.13227513|0.8810053|6.941799|1|0.32419503|0.0|0.0|0.0|1.00957
mage_t08_c03|600|0|1|3300|0.26455027|0.92201054|5.883598|1|0.2882302|0.0|0.0|0.0|1.0087
mage_t08_c03|610|0|1|3300|0.3968254|0.96301585|4.8253965|1|0.25670546|0.0|0.0|0.0|1.00783
mage_t08_c03|620|0|1|3300|0.52910054|1.0040212|3.7671957|1|0.22962083|0.0|0.0|0.0|1.00696
mage_t08_c03|630|0|1|3300|0.66137564|1.0450264|2.7089949|1|0.2069763|0.0|0.0|0.0|1.00609
mage_t08_c03|640|0|1|3300|0.7936508|1.0860317|1.6507936|1|0.18877187|0.0|0.0|0.0|1.00522
mage_t08_c03|650|0|1|3300|0.9259259|1.127037|0.5925927|1|0.17500754|0.0|0.0|0.0|1.00435
mage_t08_c03|660|0|1|3300|1.0|1.1421429|0.0|1|0.16568333|0.0|0.0|0.0|1.00348
mage_t08_c03|670|0|1|3300|1.0|1.1242857|0.0|1|0.16079922|0.0|0.0|0.0|1.00261
mage_t08_c03|680|0|1|3300|1.0|1.1064285|0.0|1|0.16|0.0|0.0|0.0|1.00174
mage_t08_c03|690|0|1|3300|1.0|1.0885714|0.0|1|0.16|0.0|0.0|0.0|1.00087
mage_t08_c03|700|0|1|3300|1.0|1.0707142|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|710|0|1|3300|1.0|1.0528572|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|720|0|1|3300|1.0|1.035|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|730|0|1|3300|1.0|1.0171429|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|740|0|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|750|0|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|760|0|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|770|0|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|780|0|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|790|0|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|800|0|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|810|0|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|820|0|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|830|0|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|840|0|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|850|0|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|860|0|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|870|0|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|880|0|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|890|0|1|3300|0.9353743|0.99741495|-16.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|900|0|1|3300|0.8503402|0.9940136|-16.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|910|0|1|3300|0.76530623|0.99061227|-16.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|920|0|1|3300|0.6802721|0.98721087|-16.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|930|0|1|3300|0.5952382|0.98380953|-16.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|940|0|1|3300|0.5102041|0.9804082|-16.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|950|0|1|3300|0.42517018|0.9770068|-16.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|960|0|1|3300|0.34013605|0.97360545|-16.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|970|0|1|3300|0.25510216|0.9702041|-16.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|980|0|1|3300|0.17006803|0.9668027|-16.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|990|0|1|3300|0.08503413|0.9634014|-16.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1000|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1010|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1020|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1030|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1040|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1050|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1060|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1070|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1080|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1090|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1100|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1110|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1120|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1130|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1140|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1150|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1160|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1170|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1180|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1190|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1200|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1210|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1220|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1230|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1240|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1250|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1260|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1270|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1280|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1290|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1300|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1310|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1320|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1330|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1340|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1350|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|0|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
mage_t08_c03|10|1|0|0|0.0|1.0|0.0|0|0.78|0.125|0.0|0.0|1.0
mage_t08_c03|20|1|0|0|0.0|1.0|0.0|0|0.78|0.25|0.0|0.0|1.0
mage_t08_c03|30|1|0|0|0.0|1.0|0.0|0|0.78|0.375|0.0|0.0|1.0
mage_t08_c03|40|1|0|0|0.0|1.0|0.0|0|0.78|0.5|0.0|0.0|1.0
mage_t08_c03|50|1|0|0|0.0|1.0|0.0|0|0.78|0.625|0.0|0.0|1.0
mage_t08_c03|60|1|0|0|0.0|1.0|0.0|0|0.78|0.75|0.0|0.0|1.0
mage_t08_c03|70|1|0|0|0.0|1.0|0.0|0|0.78|0.875|0.0|0.0|1.0
mage_t08_c03|80|1|0|0|0.0|1.0|0.0|0|0.78|1.0|0.0|0.0|1.0
mage_t08_c03|90|1|0|0|0.0|1.0|0.0|0|0.78|1.0|0.0|0.0|1.0
mage_t08_c03|100|1|0|0|0.0|1.0|0.0|0|0.78|1.0|0.0|0.0|1.0
mage_t08_c03|110|1|0|0|0.0|1.0|0.0|0|0.78|1.0|0.0|0.0|1.0
mage_t08_c03|120|1|1|2000|1.0|1.0|0.0|0|0.65599996|1.0|0.0|0.0|1.0
mage_t08_c03|130|1|1|2000|1.0|1.0|0.0|0|0.65599996|1.0|0.0|0.0|1.0
mage_t08_c03|140|1|1|2000|1.0|1.0|0.0|0|0.65599996|1.0|0.0|0.0|1.0
mage_t08_c03|150|1|1|2000|1.0|1.0|0.0|0|0.65599996|1.0|0.0|0.0|1.0
mage_t08_c03|160|1|1|2000|1.0|1.0|0.0|0|0.65599996|1.0|0.0|0.0|1.0
mage_t08_c03|170|1|1|2000|1.0|1.0|0.0|0|0.65599996|1.0|0.0|0.0|1.0
mage_t08_c03|180|1|1|2000|1.0|1.0|0.0|0|0.65599996|1.0|0.0|0.0|1.0
mage_t08_c03|190|1|1|2000|1.0|1.0|0.0|0|0.65599996|1.0|0.0|0.0|1.0
mage_t08_c03|200|1|1|2000|1.0|1.0|0.0|0|0.65599996|1.0|0.0|0.0|1.0
mage_t08_c03|210|1|1|2000|1.0|1.0|0.0|0|0.65599996|1.0|0.0|0.0|1.0
mage_t08_c03|220|1|1|2000|1.0|1.0|0.0|0|0.65599996|1.0|0.0|0.0|1.0
mage_t08_c03|230|1|0|0|0.0|1.0|0.0|0|0.65599996|1.0|0.0|0.0|1.0
mage_t08_c03|240|1|0|0|0.0|1.0|0.0|0|0.65599996|1.0|0.0|0.0|1.0
mage_t08_c03|250|1|1|2200|1.0|1.0|0.0|0|0.5196|1.0|0.0|0.0|1.0
mage_t08_c03|260|1|1|2200|1.0|1.0|0.0|0|0.5196|1.0|0.0|0.0|1.0
mage_t08_c03|270|1|1|2200|1.0|1.0|0.0|0|0.5196|1.0|0.0|0.0|1.0
mage_t08_c03|280|1|1|2200|1.0|1.0|0.0|0|0.5196|1.0|0.0|0.0|1.0
mage_t08_c03|290|1|1|2200|1.0|1.0|0.0|0|0.5196|1.0|0.0|0.0|1.0
mage_t08_c03|300|1|1|2200|1.0|1.0|0.0|0|0.5196|1.0|0.0|0.0|1.0
mage_t08_c03|310|1|1|2200|1.0|1.0|0.0|0|0.5196|1.0|0.0|0.0|1.0
mage_t08_c03|320|1|1|2200|1.0|1.0|0.0|0|0.5196|1.0|0.0|0.0|1.0
mage_t08_c03|330|1|1|2200|1.0|1.0|0.0|0|0.5196|1.0|0.0|0.0|1.0
mage_t08_c03|340|1|1|2200|1.0|1.0|0.0|0|0.5196|0.8888889|0.0|0.0|1.0
mage_t08_c03|350|1|1|2200|1.0|1.0|0.0|0|0.5196|0.7777778|0.0|0.0|1.0
mage_t08_c03|360|1|1|2200|1.0|1.0|0.0|0|0.5196|0.6666666|0.0|0.0|1.0
mage_t08_c03|370|1|0|0|0.0|1.0|0.0|0|0.5196|0.5555556|0.0|0.0|1.0
mage_t08_c03|380|1|0|0|0.0|1.0|0.0|0|0.5196|0.44444442|0.0|0.0|1.0
mage_t08_c03|390|1|1|2500|1.0|1.0|0.0|0|0.36459997|0.3333333|0.0|0.0|1.0
mage_t08_c03|400|1|1|2500|1.0|1.0|0.0|0|0.36459997|0.22222221|0.0|0.0|1.0
mage_t08_c03|410|1|1|2500|1.0|1.0|0.0|0|0.36459997|0.111111104|0.0|0.0|1.0
mage_t08_c03|420|1|1|2500|1.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
mage_t08_c03|430|1|1|2500|1.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
mage_t08_c03|440|1|1|2500|1.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
mage_t08_c03|450|1|1|2500|1.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
mage_t08_c03|460|1|1|2500|1.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
mage_t08_c03|470|1|1|2500|1.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
mage_t08_c03|480|1|1|2500|1.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
mage_t08_c03|490|1|1|2500|1.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
mage_t08_c03|500|1|1|2500|1.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
mage_t08_c03|510|1|1|2500|1.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
mage_t08_c03|520|1|1|2500|1.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
mage_t08_c03|530|1|1|2500|1.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
mage_t08_c03|540|1|1|2500|1.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
mage_t08_c03|550|1|1|2500|1.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
mage_t08_c03|560|1|0|0|0.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
mage_t08_c03|570|1|0|0|0.0|1.0|0.0|0|0.36459997|0.0|0.0|0.0|1.0
mage_t08_c03|580|1|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|590|1|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|600|1|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|610|1|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|620|1|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|630|1|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|640|1|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|650|1|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|660|1|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|670|1|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|680|1|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|690|1|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|700|1|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|710|1|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|720|1|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|730|1|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|740|1|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|750|1|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|760|1|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|770|1|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|780|1|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|790|1|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|800|1|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|810|1|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|820|1|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|830|1|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|840|1|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|850|1|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|860|1|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|870|1|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|880|1|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|890|1|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|900|1|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|910|1|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|920|1|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|930|1|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|940|1|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|950|1|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|960|1|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|970|1|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|980|1|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|990|1|1|3300|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1000|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1010|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1020|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1030|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1040|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1050|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1060|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1070|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1080|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1090|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1100|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1110|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1120|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1130|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1140|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1150|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1160|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1170|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1180|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1190|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1200|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1210|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1220|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1230|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1240|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1250|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1260|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1270|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1280|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1290|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
mage_t08_c03|1300|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
