class,seed_index,level,str,con,dex,int,wis,cha,hp,mp,tales,kills,seconds,bag,proc_pct,skill_damage_pct,skills,skill_uses,stat_power,equipment_power,sale_gold,items_sold,attacks,casts,experience
CLERIC,5,84,48,37,47,34,125,130,1891,3149,95,504221,1.001454E7,88,20,309.0625,17,161565,522,421,554254212,504176,3136238,655542,1332
CLERIC,5,85,48,38,48,34,126,133,1936,3232,97,515837,1.02363E7,89,20,303.52941176470586,18,163611,528,426,574812156,515792,3203355,672506,1175
CLERIC,5,86,49,38,50,34,126,136,1977,3320,99,527594,1.045962E7,90,20,311.8235294117647,18,165760,534,430,596104357,527540,3270556,689580,414
CLERIC,5,87,49,38,50,34,127,141,2016,3408,101,539510,1.068486E7,90,20,311.2352941176471,18,167697,541,442,617876871,539442,3337996,707139,119
CLERIC,5,88,50,38,50,35,131,141,2062,3497,103,551026,1.090428E7,92,20,307.11764705882354,18,169620,548,447,639250604,550985,3404383,724463,674
CLERIC,5,89,51,38,51,36,133,142,2105,3587,105,562993,1.113744E7,92,20,319.47058823529414,18,171765,554,451,661710294,562945,3477115,743396,1222
CLERIC,5,90,51,40,52,37,135,144,2169,3708,108,575100,1.137192E7,93,20,354.4,19,173483,561,455,684879473,575089,3549753,762607,749
CLERIC,5,91,52,40,53,37,136,147,2214,3801,110,587352,1.160772E7,95,20,313.6111111111111,19,175569,567,459,708213667,587272,3622321,781912,933
CLERIC,5,92,52,40,54,37,138,150,2259,3893,112,599622,1.184418E7,95,20,331.94444444444446,19,177580,574,464,731946496,599576,3695228,801230,112
CLERIC,5,93,53,40,55,37,139,153,2303,3990,114,611801,1.207782E7,96,20,318.1111111111111,19,179697,580,468,756011524,611782,3766889,820559,138
CLERIC,5,94,53,41,56,37,143,153,2352,4086,116,624369,1.23195E7,96,20,328.72222222222223,19,181783,587,472,781219180,624358,3841345,840478,1164
CLERIC,5,95,53,41,56,37,145,157,2395,4184,118,637081,1.256256E7,97,20,373.3076923076923,20,183549,594,482,806483764,637030,3915709,860757,169
CLERIC,5,96,53,42,58,37,149,158,2460,4318,121,649947,1.280718E7,98,20,339.5263157894737,20,185692,601,487,832873564,649931,3990006,880986,1051
CLERIC,5,97,53,45,58,37,151,159,2507,4416,123,662452,1.304418E7,98,20,341.10526315789474,20,187624,608,497,858657244,662377,4061820,900696,1426
CLERIC,5,98,53,46,59,37,151,163,2557,4517,125,675354,1.328838E7,99,20,337.42105263157896,20,189654,614,500,885534676,675313,4135626,920949,18
CLERIC,5,99,54,46,60,37,153,165,2609,4621,127,688406,1.353432E7,100,20,328.4736842105263,20,191737,620,502,913077820,688378,4209573,941603,1028
CLERIC,5,100,54,47,60,38,154,168,2658,4721,129,701597,1.378284E7,101,20,335.3157894736842,20,193345,627,507,941080768,701578,4284355,962458,1
CLERIC,6,1,8,11,11,6,12,11,8,9,0,0,0.0,19,9,95.0,1,0,1,1,0,0,0,0,0
CLERIC,6,2,8,12,11,6,13,11,13,13,0,28,720.0,19,10,95.0,1,39,7,5,310,19,283,39,66
CLERIC,6,3,8,13,11,6,14,13,26,25,1,211,4980.0,20,10,96.0,1,230,12,13,7067,209,1785,230,12
CLERIC,6,4,8,13,11,6,15,14,34,31,1,566,13260.0,20,10,98.0,1,599,18,17,24942,549,4749,599,18
CLERIC,6,5,8,13,12,6,16,14,40,38,1,1089,25680.0,21,10,115.0,2,1145,23,20,61116,1069,9261,1145,54
CLERIC,6,6,8,14,12,6,17,16,53,46,2,1746,41220.0,22,10,102.0,2,1846,29,26,122711,1741,14885,1846,17
CLERIC,6,7,8,15,12,6,17,17,60,50,2,2566,60600.0,22,10,104.0,2,2732,35,32,210772,2555,21934,2732,6
CLERIC,6,8,8,15,12,6,18,18,66,57,2,3525,83400.0,23,11,107.0,2,3744,40,39,332214,3523,30264,3744,20
CLERIC,6,9,9,15,12,6,20,19,81,71,3,4649,109140.0,23,11,124.0,2,4951,47,44,497558,4627,39379,4951,29
CLERIC,6,10,10,15,12,6,20,20,87,79,3,5917,138660.0,25,11,134.11111111111111,3,6335,52,48,709930,5915,49954,6335,77
CLERIC,6,11,10,16,12,6,20,21,95,84,3,7346,171720.0,26,11,133.5,3,7847,57,52,968185,7340,61792,7847,97
CLERIC,6,12,10,16,12,7,20,22,103,89,3,8926,208440.0,26,11,126.0,3,9630,62,60,1291013,8926,75016,9630,89
CLERIC,6,13,10,16,12,7,23,23,120,101,4,10650,247740.0,27,11,129.0,3,11455,70,65,1673815,10642,88900,11455,39
CLERIC,6,14,10,17,12,7,23,24,128,107,4,12521,290160.0,27,11,135.5,3,13366,75,70,2115796,12505,103834,13366,19
CLERIC,6,15,11,17,13,7,24,25,141,125,5,14552,335700.0,28,12,140.33333333333334,4,15441,81,75,2626528,14530,119681,15441,199
CLERIC,6,16,11,18,13,7,25,25,150,133,5,16730,385140.0,29,12,147.33333333333334,4,17893,86,79,3237422,16714,137121,17893,77
CLERIC,6,17,11,18,13,7,26,26,157,142,5,19049,438000.0,29,12,150.33333333333334,4,20476,92,83,3918463,19034,155877,20476,103
CLERIC,6,18,12,18,13,7,28,27,173,157,6,21525,493920.0,31,12,154.0,4,23194,99,88,4698744,21505,175555,23194,136
CLERIC,6,19,12,19,13,7,29,27,183,165,6,24155,553440.0,31,12,153.33333333333334,4,26152,105,95,5575973,24140,196561,26152,208
CLERIC,6,20,13,19,13,7,32,27,201,183,7,26930,615600.0,32,13,161.0,5,28966,112,99,6530583,26899,218290,29164,170
CLERIC,6,21,13,19,14,7,33,27,211,191,7,29860,679800.0,33,13,171.5,5,31602,118,104,7620672,29843,240198,32390,72
CLERIC,6,22,13,19,14,7,35,29,229,207,8,32937,746700.0,33,13,167.25,5,33777,125,109,8807905,32912,262891,35691,163
CLERIC,6,23,13,20,14,8,35,31,245,225,9,36165,816480.0,34,13,168.0,5,35876,130,116,10143209,36146,286396,39199,13
CLERIC,6,24,13,20,14,8,37,31,255,234,9,39533,889140.0,34,13,170.0,5,38022,137,120,11587341,39512,310852,42811,27
CLERIC,6,25,13,20,15,8,37,34,269,255,10,43061,964860.0,35,14,175.2,6,40130,143,123,13162629,43048,336180,46587,160
CLERIC,6,26,13,20,15,9,37,35,278,263,10,46744,1043580.0,36,14,176.6,6,42275,148,129,14875496,46723,362440,50682,67
CLERIC,6,27,14,21,15,9,37,37,297,280,11,50567,1125420.0,37,14,179.2,6,44430,153,134,16718252,50539,389807,54989,60
CLERIC,6,28,14,22,15,10,37,39,315,298,12,54551,1210020.0,38,14,180.8,6,46673,159,141,18735883,54535,417849,59424,364
CLERIC,6,29,14,22,16,10,37,40,325,307,12,58686,1297800.0,38,14,190.0,6,49015,164,146,20933937,58677,446956,64054,180
CLERIC,6,30,14,23,17,10,37,42,341,328,13,62965,1391880.0,39,14,187.5,7,50855,169,149,23230234,62933,479462,69213,229
CLERIC,6,31,14,23,17,10,39,44,361,347,14,67395,1487940.0,40,14,197.66666666666666,7,53107,177,155,25742471,67379,512145,74398,269
CLERIC,6,32,14,23,17,10,40,47,377,370,15,71975,1586100.0,40,15,190.5,7,55349,183,161,28394927,71939,545167,79680,236
CLERIC,6,33,14,23,17,11,41,47,388,381,15,76718,1686240.0,41,15,191.5,7,57683,189,165,31277345,76699,578251,85183,234
CLERIC,6,34,16,23,17,11,42,48,407,403,16,81596,1788780.0,42,15,196.5,7,59575,195,171,34309241,81578,611992,90843,86
CLERIC,6,35,16,24,17,11,45,48,428,427,17,86632,1894380.0,43,15,217.64285714285714,8,61238,202,175,37584916,86618,646654,96731,172
CLERIC,6,36,17,24,17,11,45,51,450,448,18,91820,2003880.0,44,15,200.28571428571428,8,63565,208,178,41034050,91778,682927,102776,460
CLERIC,6,37,17,25,18,11,45,53,468,473,19,97147,2114220.0,44,15,215.14285714285714,8,65791,214,185,44676116,97146,718635,108747,28
CLERIC,6,38,17,25,18,11,46,54,480,485,19,102651,2228100.0,45,16,208.28571428571428,8,68010,220,191,48557601,102646,755507,114997,132
CLERIC,6,39,17,26,18,12,46,56,500,507,20,108285,2343360.0,45,16,203.71428571428572,8,69669,225,196,52643891,108271,792330,121591,116
CLERIC,6,40,17,27,19,12,46,58,518,532,21,114077,2463300.0,46,16,235.6,9,71360,231,202,57000747,114076,831238,128481,9
CLERIC,6,41,17,28,19,12,48,59,541,557,22,120027,2585760.0,47,16,211.0,9,73758,238,205,61625569,120010,870712,135432,281
CLERIC,6,42,17,30,19,12,49,60,566,581,23,126115,2712120.0,47,16,224.125,9,76256,244,211,66398075,126073,911893,142768,406
CLERIC,6,43,17,31,20,12,50,61,591,608,24,132365,2841540.0,48,16,223.0,9,78333,250,215,71422473,132324,953936,150304,306
CLERIC,6,44,17,31,20,13,53,61,615,633,25,138753,2973240.0,48,17,216.625,9,80029,257,220,76761801,138708,996541,157982,8
CLERIC,6,45,17,31,20,14,55,62,642,660,26,145280,3104640.0,49,17,246.3125,10,81745,264,227,82291723,145236,1037806,165815,334
CLERIC,6,46,18,31,20,14,56,64,666,688,27,151948,3237180.0,51,17,221.44444444444446,10,84244,270,232,88095871,151900,1078776,173657,41
CLERIC,6,47,18,32,20,14,60,65,705,730,29,158764,3372240.0,51,18,226.77777777777777,10,86659,278,238,94198237,158734,1120378,181744,382
CLERIC,6,48,19,32,21,14,61,66,730,760,30,165737,3509760.0,52,18,223.22222222222223,10,88302,284,242,100522999,165721,1162472,190101,618
CLERIC,6,49,19,33,21,15,63,68,769,800,32,172860,3649980.0,52,18,226.33333333333334,10,89941,291,250,107197187,172845,1205367,198699,54
CLERIC,6,50,19,34,21,15,66,68,799,831,33,180131,3792780.0,53,19,259.2352941176471,11,91743,298,252,114208308,180125,1248889,207457,4
CLERIC,6,51,19,35,23,15,67,70,842,877,35,187547,3936600.0,54,19,245.4,11,94350,305,256,121409671,187545,1292032,216559,68
CLERIC,6,52,20,35,23,16,68,71,871,906,36,195124,4083300.0,55,19,240.7,11,96873,311,261,128954219,195105,1336023,225791,107
CLERIC,6,53,20,36,23,16,71,73,914,955,38,202849,4232940.0,56,19,237.7,11,98572,318,266,136789680,202805,1380944,235210,179
CLERIC,6,54,20,36,23,17,72,75,942,988,39,210721,4385700.0,56,20,236.5,11,100300,324,270,145049622,210701,1426899,244823,135
CLERIC,6,55,20,36,23,18,76,76,989,1037,41,218746,4539900.0,57,20,274.1111111111111,12,102114,332,276,153586960,218709,1472686,254906,61
CLERIC,6,56,20,36,23,18,79,77,1021,1073,42,226922,4695660.0,58,20,256.54545454545456,12,104775,339,282,162513581,226917,1518352,265172,621
CLERIC,6,57,20,38,23,19,81,78,1066,1126,44,235244,4860300.0,58,20,255.8181818181818,12,107037,346,285,171639342,235211,1569263,276525,574
CLERIC,6,58,20,38,24,20,83,80,1107,1182,46,243711,5027880.0,59,20,251.27272727272728,12,108990,353,291,181165703,243679,1621093,288166,430
CLERIC,6,59,20,38,24,20,84,83,1135,1221,47,252334,5198700.0,59,20,259.45454545454544,12,110922,359,297,191006553,252293,1674053,299986,258
CLERIC,6,60,21,39,24,20,86,85,1181,1276,49,261106,5372040.0,60,20,292.8421052631579,13,112948,366,302,201312040,261084,1727589,312057,430
CLERIC,6,61,22,39,24,22,87,87,1228,1334,51,270024,5547120.0,62,20,267.75,13,115738,372,306,211947558,269964,1781276,324132,293
CLERIC,6,62,23,39,24,23,89,89,1276,1392,53,278703,5717280.0,62,20,255.16666666666666,13,117563,379,310,222483960,278644,1833353,335842,210
CLERIC,6,63,24,39,24,24,90,90,1307,1431,54,287791,5895360.0,64,20,257.5833333333333,13,119424,385,316,233803422,287768,1887795,348182,372
CLERIC,6,64,26,39,24,24,94,90,1358,1494,56,297022,6075900.0,65,20,266.75,13,121300,392,320,245390045,296984,1942917,360763,206
CLERIC,6,65,26,40,26,24,95,92,1405,1558,58,306411,6259200.0,66,20,294.7,14,123238,398,326,257430865,306409,1998762,373679,157
CLERIC,6,66,26,40,26,26,98,93,1449,1623,60,315943,6443460.0,67,20,278.3076923076923,14,125656,405,330,269812631,315913,2054265,386572,655
CLERIC,6,67,26,40,26,27,100,96,1496,1691,62,325539,6629220.0,67,20,275.9230769230769,14,127499,412,337,282453875,325494,2110338,399535,300
CLERIC,6,68,27,40,27,27,101,97,1525,1741,63,334903,6810780.0,68,20,279.7692307692308,14,129353,418,345,295110548,334874,2165231,412199,397
CLERIC,6,69,29,40,27,27,104,98,1571,1814,65,344642,6998940.0,69,20,268.15384615384613,14,131231,425,349,308330496,344593,2221958,425390,67
CLERIC,6,70,29,41,27,28,106,100,1616,1886,67,354537,7190100.0,70,20,309.3333333333333,15,133172,432,353,322136889,354529,2279531,438886,470
CLERIC,6,71,31,41,27,28,109,101,1664,1960,69,364566,7382160.0,72,20,273.07142857142856,15,135547,438,357,336366746,364520,2336773,452415,200
CLERIC,6,72,31,41,30,28,109,104,1710,2034,71,374751,7576980.0,72,20,290.92857142857144,15,137441,445,361,351162270,374744,2394748,466129,285
CLERIC,6,73,31,41,30,30,110,107,1757,2105,73,384659,7767960.0,73,20,288.7142857142857,15,139236,451,367,365595253,384608,2452351,479749,749
CLERIC,6,74,32,41,30,32,112,108,1801,2182,75,395009,7972080.0,74,20,286.57142857142856,15,141316,457,372,381108165,394998,2515764,495026,1061
CLERIC,6,75,32,42,30,33,114,110,1851,2261,77,405500,8178780.0,75,20,327.3636363636364,16,143343,464,376,396825341,405432,2579985,510461,929
CLERIC,6,76,33,44,30,33,116,111,1900,2343,79,416139,8387160.0,76,20,291.26666666666665,16,145562,471,382,413316552,416082,2644192,526046,667
CLERIC,6,77,33,45,30,34,118,113,1951,2423,81,426929,8598300.0,76,20,295.93333333333334,16,147573,477,386,430147216,426874,2709189,541830,294
CLERIC,6,78,33,45,31,35,120,115,2003,2502,83,437399,8803020.0,77,20,291.26666666666665,16,149493,484,391,446742917,437362,2772131,557165,109
CLERIC,6,79,33,46,31,35,123,117,2056,2584,85,448261,9014940.0,77,20,302.6,16,151469,491,396,464215036,448219,2837184,573172,413
CLERIC,6,80,33,46,32,37,125,118,2110,2666,87,459264,9228960.0,78,20,330.8695652173913,17,153536,497,400,482265955,459230,2902639,589368,865
CLERIC,6,81,34,46,32,37,129,119,2166,2753,89,470417,9444840.0,80,20,294.625,17,155458,504,410,500746071,470394,2968264,605574,227
CLERIC,6,82,34,46,32,37,132,122,2217,2846,91,481710,9663060.0,80,20,307.75,17,157340,511,413,519775451,481674,3034494,622115,513
CLERIC,6,83,35,47,32,37,135,123,2271,2939,93,492730,9876060.0,81,20,300.8125,17,159239,518,417,538577683,492714,3099134,638267,520
CLERIC,6,84,35,47,32,39,138,124,2326,3032,95,504190,1.009614E7,81,20,302.6875,17,161207,525,422,558356189,504135,3165391,655186,993
CLERIC,6,85,37,47,32,39,140,126,2375,3131,97,515806,1.031952E7,83,20,342.2083333333333,18,163215,531,427,578746698,515750,3232745,672134,1008
CLERIC,6,86,37,47,32,40,143,128,2427,3228,99,527564,1.054452E7,84,20,311.7647058823529,18,165533,538,432,599614433,527536,3300131,689176,986
CLERIC,6,87,37,48,32,40,145,131,2479,3325,101,539482,1.077144E7,84,20,318.1764705882353,18,167462,545,436,621008069,539464,3367637,706597,1092
CLERIC,6,88,39,48,32,40,146,134,2533,3426,103,550991,1.099344E7,86,20,317.52941176470586,18,169372,551,442,641912523,550921,3434939,723769,913
CLERIC,6,89,39,49,32,41,147,137,2589,3526,105,562954,1.122786E7,86,20,313.52941176470586,18,171501,558,454,664103958,562875,3507490,742719,510
CLERIC,6,90,39,50,33,41,150,140,2663,3660,108,575062,1.14645E7,87,20,363.2,19,173420,565,457,687072944,575001,3580458,761897,366
CLERIC,6,91,39,50,35,42,151,142,2719,3762,110,587318,1.17024E7,88,20,316.94444444444446,19,175539,571,463,710553433,587268,3653264,781112,1107
CLERIC,6,92,39,50,36,43,154,143,2776,3863,112,599592,1.19406E7,88,20,319.72222222222223,19,177583,578,466,734303129,599588,3726216,800318,754
CLERIC,6,93,39,52,36,43,156,145,2835,3970,114,611769,1.21761E7,89,20,326.94444444444446,19,179654,584,468,758111303,611732,3798118,819474,659
CLERIC,6,94,39,53,37,44,158,146,2893,4075,116,624335,1.241946E7,89,20,333.1111111111111,19,181753,591,475,783108491,624281,3872574,839305,855
CLERIC,6,95,40,53,37,45,160,148,2953,4180,118,637049,1.26645E7,91,20,376.38461538461536,20,183484,597,479,808585603,637037,3947070,859627,1141
CLERIC,6,96,41,54,38,45,163,150,3034,4329,121,649915,1.291068E7,92,20,324.7894736842105,20,185563,604,484,834939984,649868,4021248,879920,997
CLERIC,6,97,41,54,39,45,165,153,3092,4441,123,662418,1.314912E7,92,20,324.2631578947368,20,187611,610,487,860658468,662380,4092795,899632,16
CLERIC,6,98,41,54,40,46,168,154,3154,4554,125,675321,1.339488E7,93,20,333.2105263157895,20,189644,617,491,887427300,675260,4166517,919847,1100
CLERIC,6,99,42,54,40,46,171,156,3215,4669,127,688372,1.36434E7,94,20,324.5263157894737,20,191753,624,496,914664216,688280,4241113,940363,978
CLERIC,6,100,42,56,40,47,172,158,3273,4784,129,701565,1.389336E7,95,20,342.6842105263158,20,193466,630,501,942743076,701534,4315552,961230,1059
CLERIC,7,1,9,10,8,11,9,4,8,10,0,0,0.0,19,9,95.0,1,0,1,1,0,0,0,0,0
CLERIC,7,2,9,10,9,11,10,4,13,17,0,29,720.0,19,9,95.0,1,33,5,10,320,19,275,33,6
CLERIC,7,3,9,12,9,11,12,4,27,29,1,207,4680.0,20,9,95.0,1,180,10,15,6080,190,1623,180,36
CLERIC,7,4,9,12,9,11,12,6,32,35,1,577,13320.0,20,9,97.0,1,554,14,19,26590,570,4689,554,50
CLERIC,7,5,9,12,9,11,13,7,39,40,1,1079,25560.0,21,9,100.0,2,1074,19,23,62990,1070,9246,1074,30
CLERIC,7,6,9,12,10,12,15,7,51,53,2,1739,41760.0,22,10,102.0,2,1774,24,27,121304,1721,15331,1774,97
CLERIC,7,7,9,12,10,12,17,7,59,59,2,2557,61680.0,22,10,119.0,2,2693,30,32,208534,2535,22777,2693,14
CLERIC,7,8,9,12,10,12,18,8,64,67,2,3523,85200.0,23,10,121.0,2,3769,36,38,328874,3503,31559,3769,116
CLERIC,7,9,9,12,11,12,20,9,76,82,3,4639,111960.0,23,10,124.0,2,4965,43,44,493689,4630,41415,4965,97
CLERIC,7,10,9,12,11,12,22,9,84,89,3,5903,142560.0,24,11,132.55555555555554,3,6348,49,48,697876,5895,52814,6348,81
CLERIC,7,11,9,12,11,12,23,10,92,97,3,7335,176640.0,25,11,126.5,3,8004,55,52,952104,7311,65348,8004,81
CLERIC,7,12,9,12,12,12,24,10,98,106,3,8916,214260.0,25,11,129.5,3,9783,61,57,1267517,8911,79165,9783,177
CLERIC,7,13,9,12,12,13,25,12,111,120,4,10635,254520.0,26,11,129.5,3,11733,67,63,1622649,10611,93776,11733,127
CLERIC,7,14,9,13,12,13,25,13,118,127,4,12508,298740.0,26,11,143.5,3,13828,72,68,2065369,12483,109945,13828,19
CLERIC,7,15,9,14,12,14,26,14,131,141,5,14538,346560.0,27,11,141.33333333333334,4,16126,78,73,2572997,14537,127379,16126,79
CLERIC,7,16,9,14,12,14,28,14,139,149,5,16711,397200.0,28,11,144.33333333333334,4,18535,84,79,3150504,16697,145710,18535,169
CLERIC,7,17,9,14,12,14,29,15,146,158,5,19036,450060.0,28,12,156.0,4,21007,90,86,3832845,19021,164387,21007,27
CLERIC,7,18,10,14,12,15,30,16,159,177,6,21509,505500.0,30,12,151.66666666666666,4,23640,96,91,4602559,21485,183703,23640,188
CLERIC,7,19,10,14,12,15,30,18,164,187,6,24142,566160.0,30,12,154.33333333333334,4,26623,102,94,5470182,24125,205461,26623,108
CLERIC,7,20,10,14,12,16,31,20,177,203,7,26911,629460.0,31,12,171.36363636363637,5,29473,108,99,6416822,26885,228006,29867,166
CLERIC,7,21,10,14,12,16,32,21,182,214,7,29844,696420.0,32,12,167.25,5,32018,114,104,7498891,29830,251835,33167,224
CLERIC,7,22,12,14,12,16,33,22,197,234,8,32912,765900.0,33,12,167.75,5,34141,120,109,8658654,32902,276379,36705,187
CLERIC,7,23,12,15,12,17,35,22,211,254,9,36139,838800.0,34,13,177.75,5,36350,127,115,9958351,36136,302097,40383,177
CLERIC,7,24,12,15,13,17,35,23,219,264,9,39518,914700.0,34,13,170.5,5,38740,131,120,11375466,39502,328749,44347,323
CLERIC,7,25,12,15,14,17,37,24,237,285,10,43046,993420.0,35,13,175.6,6,40626,139,125,12943479,43038,356202,48527,252
CLERIC,7,26,12,15,14,17,37,26,245,295,10,46727,1075140.0,36,13,177.6,6,42867,144,130,14650248,46713,384603,52820,7
CLERIC,7,27,12,15,14,18,39,27,258,318,11,50547,1160220.0,36,13,179.6,6,45074,151,134,16492758,50529,414293,57239,356
CLERIC,7,28,13,15,14,19,41,27,272,341,12,54523,1247040.0,37,14,192.2,6,47309,158,139,18470938,54489,443967,61793,12
CLERIC,7,29,13,15,15,19,42,27,281,353,12,58660,1337580.0,37,14,182.6,6,49440,163,145,20625438,58633,474991,66675,76
CLERIC,7,30,13,15,16,19,44,28,296,379,13,62936,1428780.0,38,14,187.83333333333334,7,51029,170,150,22961634,62925,505375,71453,225
CLERIC,7,31,14,15,17,19,45,29,311,405,14,67371,1525200.0,40,14,194.5,7,53393,176,154,25426408,67361,538263,76698,169
CLERIC,7,32,15,15,17,20,47,29,327,433,15,71954,1623900.0,40,14,196.33333333333334,7,55632,183,160,28019511,71921,571647,81965,192
CLERIC,7,33,15,16,17,20,47,30,333,447,15,76694,1723440.0,41,14,201.83333333333334,7,57851,188,166,30882423,76681,604320,87167,306
CLERIC,7,34,15,17,18,20,48,31,348,472,16,81580,1829100.0,41,15,199.83333333333334,7,59569,194,169,33902762,81560,640251,93181,50
CLERIC,7,35,16,18,18,20,48,33,362,499,17,86624,1937700.0,43,15,219.21428571428572,8,61390,199,174,37107139,86598,677021,99550,440
CLERIC,7,36,16,19,18,21,50,33,380,525,18,91809,2048700.0,44,15,210.85714285714286,8,63873,206,180,40538696,91801,714369,105904,64
CLERIC,7,37,16,20,18,22,51,34,397,554,19,97140,2162280.0,44,15,203.85714285714286,8,66305,212,184,44098796,97125,752426,112312,124
CLERIC,7,38,16,20,18,22,53,34,407,568,19,102645,2278980.0,45,15,211.42857142857142,8,68452,218,190,47895164,102625,791304,118847,168
CLERIC,7,39,16,22,18,22,53,36,424,596,20,108282,2396040.0,45,15,203.0,8,70057,224,195,51960467,108250,829400,125407,264
CLERIC,7,40,16,22,19,22,56,36,444,626,21,114081,2517360.0,46,16,237.06666666666666,9,71869,231,200,56214950,114055,869239,132450,501
CLERIC,7,41,16,23,19,23,57,37,463,654,22,120030,2640000.0,47,16,222.875,9,74341,237,205,60635175,119989,908853,139604,721
CLERIC,7,42,16,23,21,23,58,38,484,684,23,126114,2766780.0,47,16,214.5,9,76791,243,209,65320005,126099,950330,147008,522
CLERIC,7,43,16,24,22,23,59,39,505,713,24,132362,2896920.0,48,16,228.25,9,78738,249,215,70311426,132350,992961,154675,150
CLERIC,7,44,16,24,23,24,60,40,528,742,25,138760,3028680.0,48,17,213.25,9,80435,255,221,75486923,138734,1035611,162374,128
CLERIC,7,45,16,25,23,25,61,41,551,774,26,145291,3162420.0,49,17,245.25,10,82228,261,225,80941049,145262,1078615,170442,470
CLERIC,7,46,16,25,23,26,64,41,573,809,27,151960,3296580.0,50,17,236.77777777777777,10,84775,269,232,86546840,151926,1120833,178492,141
CLERIC,7,47,16,26,23,27,64,45,602,861,29,158780,3432960.0,50,17,222.44444444444446,10,86883,275,236,92417749,158776,1163405,186695,422
CLERIC,7,48,18,26,23,27,65,46,625,895,30,165746,3571980.0,52,17,223.44444444444446,10,88559,281,240,98596917,165726,1206737,194940,162
CLERIC,7,49,19,26,23,27,68,48,658,947,32,172867,3714360.0,52,18,235.44444444444446,10,90251,289,244,105116685,172850,1251246,203559,618
CLERIC,7,50,19,27,23,27,69,50,681,981,33,180141,3858180.0,53,18,264.0,11,92058,295,249,111917959,180130,1295543,212561,0
CLERIC,7,51,21,28,23,27,72,50,718,1034,35,187559,4004460.0,55,18,243.5,11,94602,302,256,119024185,187540,1340494,221628,424
CLERIC,7,52,21,28,23,28,73,52,743,1070,36,195138,4152300.0,55,19,248.8,11,96861,309,261,126395170,195130,1385275,230654,507
CLERIC,7,53,21,28,23,30,75,54,780,1126,38,202861,4301160.0,56,19,247.7,11,98574,316,266,134080096,202830,1429659,240211,491
CLERIC,7,54,22,28,23,30,77,55,803,1166,39,210728,4452720.0,57,19,242.5,11,100308,322,270,142009597,210672,1474844,249989,391
CLERIC,7,55,23,29,23,30,78,58,836,1228,41,218747,4607520.0,58,20,279.6666666666667,12,102080,329,276,150310066,218709,1521094,259891,365
CLERIC,7,56,24,30,23,30,79,59,862,1269,42,226922,4763040.0,60,20,247.45454545454547,12,104732,335,281,158921706,226887,1566646,270208,609
CLERIC,7,57,24,31,24,31,82,59,900,1327,44,235248,4927320.0,60,20,254.0,12,107056,342,287,168012941,235227,1617302,281722,622
CLERIC,7,58,25,32,24,31,84,61,938,1391,46,243712,5094780.0,61,20,243.63636363636363,12,109017,349,295,177309764,243687,1669146,293436,162
CLERIC,7,59,26,32,25,31,86,61,964,1435,47,252339,5264880.0,62,20,250.36363636363637,12,111010,355,297,186963089,252306,1721600,305385,682
CLERIC,7,60,26,32,26,33,89,61,1002,1501,49,261107,5437500.0,63,20,287.57894736842104,13,113046,362,301,196928925,261048,1774803,317471,666
CLERIC,7,61,26,34,27,33,91,62,1042,1567,51,270031,5612280.0,64,20,266.1666666666667,13,115750,369,307,207450561,269994,1828346,329591,693
CLERIC,7,62,26,34,30,33,92,64,1079,1639,53,278707,5781840.0,64,20,265.1666666666667,13,117588,375,310,217824298,278698,1880187,341475,515
CLERIC,7,63,27,34,30,33,93,66,1106,1687,54,287795,5958660.0,65,20,254.0,13,119473,381,315,228776563,287786,1934044,353924,913
CLERIC,7,64,28,35,30,34,94,68,1143,1758,56,297026,6138360.0,66,20,258.5,13,121359,388,324,240030458,297005,1988857,366594,535
CLERIC,7,65,29,35,30,36,94,71,1181,1829,58,306413,6320580.0,67,20,262.7692307692308,14,123348,394,328,251630926,306377,2044234,379559,598
CLERIC,7,66,29,36,30,38,96,72,1223,1896,60,315940,6504180.0,68,20,272.15384615384613,14,125508,400,332,263691976,315891,2099489,392608,660
CLERIC,7,67,29,37,31,39,97,74,1265,1970,62,325535,6688740.0,68,20,263.38461538461536,14,127374,406,336,276128927,325479,2154908,405850,400
CLERIC,7,68,29,38,32,39,97,76,1293,2019,63,334897,6869340.0,69,20,265.7692307692308,14,129106,412,340,288519062,334863,2209395,418662,447
CLERIC,7,69,30,39,32,40,98,78,1339,2091,65,344636,7056480.0,70,20,268.0769230769231,14,131051,418,346,301564906,344585,2265623,432149,649
CLERIC,7,70,30,39,33,42,100,79,1387,2168,67,354536,7246440.0,71,20,306.76190476190476,15,133033,425,353,315107844,354525,2322581,445805,1081
CLERIC,7,71,31,41,33,42,103,79,1434,2242,69,364565,7437360.0,72,20,277.2857142857143,15,135293,432,357,329012624,364536,2379280,459505,528
CLERIC,7,72,31,42,34,42,104,82,1483,2322,71,374748,7631760.0,72,20,287.92857142857144,15,137125,438,364,343246841,374688,2437284,473385,90
CLERIC,7,73,31,42,34,43,105,86,1530,2402,73,384658,7821840.0,73,20,282.85714285714283,15,138940,445,369,357410939,384624,2494351,487151,797
CLERIC,7,74,31,44,34,44,107,87,1579,2481,75,395004,8024880.0,73,20,285.0,15,140944,452,374,372399365,394990,2557239,502560,575
CLERIC,7,75,31,44,35,45,111,87,1631,2561,77,405495,8230680.0,74,20,326.3636363636364,16,142978,459,378,387740686,405429,2621036,518203,732
