level,gap_h,session_min,hero_class,calendar_days,sale_gold_per_day,growth_advantage_pct,sale_advantage_pct
25,10.0,5.0,ROGUE,32.9311766145835,394842.453237514,0.7434742444777376,0.9487508810742895
25,10.0,5.0,RANGER,33.071988357467966,392254.3410387558,0.31453528745859494,0.28705229354284434
25,10.0,5.0,MAGE,33.1760114311164,391131.5888422137,0.0,0.0
25,10.0,5.0,CLERIC,32.736127173557364,402735.52152648615,1.3437272381882526,2.9667592736810633
25,10.0,5.0,PALADIN,32.9633060343891,399937.41218634177,0.6452793190870887,2.2513710463003322
26,10.0,5.0,WARRIOR,35.56559873989907,412186.384649674,0.8710565494275846,0.9090424517279816
26,10.0,5.0,ROGUE,35.62401385154378,412254.38544633763,0.7056514366121203,0.9256900061665352
26,10.0,5.0,RANGER,35.76475778884096,409726.1233814968,0.30934762337369026,0.30673578173976423
26,10.0,5.0,MAGE,35.8753952170661,408473.1899491091,0.0,0.0
26,10.0,5.0,CLERIC,35.41002530564323,420731.34822430403,1.3142320780796135,3.000970094689004
26,10.0,5.0,PALADIN,35.64604846586833,417878.2436225121,0.6434002114354076,2.3024898340512356
27,10.0,5.0,WARRIOR,38.324603636414835,430077.9785975081,0.8701407772485847,0.8988030046637396
27,10.0,5.0,ROGUE,38.41212295668078,429541.4990108045,0.6403152566463621,0.7729417636131108
27,10.0,5.0,RANGER,38.54323776168806,427479.3101029401,0.2979611609076116,0.28914021429513603
27,10.0,5.0,MAGE,38.65808164037417,426246.85902133945,0.0,0.0
27,10.0,5.0,CLERIC,38.1643401316519,439251.8137919237,1.2937247362827753,3.0510382646440126
27,10.0,5.0,PALADIN,38.424142683854,436137.15276312124,0.6088332495664872,2.320320615262683
28,10.0,5.0,WARRIOR,41.19115707515212,447966.59186665626,0.8787047480716126,0.925568535025656
28,10.0,5.0,ROGUE,41.30110714203191,447097.16706861963,0.6101497116254073,0.7296896600527347
28,10.0,5.0,RANGER,41.419737191435196,445247.0971692562,0.3219927159496594,0.3128742996823419
28,10.0,5.0,MAGE,41.553105728157114,443858.37837632984,0.0,0.0
28,10.0,5.0,CLERIC,41.03652527870099,457574.6955906593,1.258830873100858,3.0902463223753562
28,10.0,5.0,PALADIN,41.30947211158347,454505.4388321571,0.5897766398843096,2.3987517132773473
29,10.0,5.0,WARRIOR,44.14442843994001,465843.26384423673,0.9210843497670318,0.9271381961249547
29,10.0,5.0,ROGUE,44.28571664411315,465038.0683799459,0.5991078785365422,0.7526888046520686
29,10.0,5.0,RANGER,44.39685684344011,463127.07896207884,0.34727462508885587,0.33866394256263366
29,10.0,5.0,MAGE,44.5510358615944,461563.92836483155,0.0,0.0
29,10.0,5.0,CLERIC,44.00735849541789,476074.13632157503,1.2354237672163926,3.1437049268881134
29,10.0,5.0,PALADIN,44.293925900037095,472739.4391446901,0.5804632493799478,2.421227070202314
30,10.0,5.0,WARRIOR,47.202543025293494,483711.95780204545,0.9318413740869946,0.8877734063840848
30,10.0,5.0,ROGUE,47.36820250522971,482579.6706129233,0.5788552891877519,0.6516123367132254
30,10.0,5.0,RANGER,47.46875785278208,481272.77752563014,0.36579427374279216,0.3790337255572984
30,10.0,5.0,MAGE,47.64239585082439,479455.4795590688,0.0,0.0
30,10.0,5.0,CLERIC,47.079368354182726,494716.08666837047,1.1959113223566575,3.1829038899161333
30,10.0,5.0,PALADIN,47.37382248668071,491115.0444750644,0.56692356674235,2.431834740259564
31,10.0,5.0,WARRIOR,50.345738521366066,501799.9411068031,0.9587789023581816,0.8976426154552408
31,10.0,5.0,ROGUE,50.53761557533939,500590.46537891804,0.5754669307110438,0.6544515750676272
31,10.0,5.0,RANGER,50.64471170598711,499164.8379649369,0.3627844415915682,0.36779860137177156
31,10.0,5.0,MAGE,50.828442840545335,497335.6444206345,0.0,0.0
31,10.0,5.0,CLERIC,50.23731721940529,513427.8856860768,1.1766663784182008,3.235690312161088
31,10.0,5.0,PALADIN,50.546315380250284,509665.7551831316,0.5581563328061812,2.4792332704929976
32,10.0,5.0,WARRIOR,53.589508634107965,519903.7453436761,0.935270864556359,0.8376116828245239
32,10.0,5.0,ROGUE,53.80010840134193,518639.58231920627,0.5401611671706608,0.5924217196689341
32,10.0,5.0,RANGER,53.901342830065246,517363.3282739914,0.35133236912758825,0.3448866500091796
32,10.0,5.0,MAGE,54.0907156948217,515585.14394310105,0.0,0.0
32,10.0,5.0,CLERIC,53.47902913624677,532489.9315196985,1.14378770230954,3.278757694085721
32,10.0,5.0,PALADIN,53.82659956874903,528215.5983806052,0.4906795677020792,2.449732034734131
33,10.0,5.0,WARRIOR,56.92431079930055,538271.2534374065,0.925279906610621,0.8222734874562265
33,10.0,5.0,ROGUE,57.159182725621434,537018.684685301,0.5105693775968145,0.5876578945183786
33,10.0,5.0,RANGER,57.25810440543649,535614.8423172063,0.336922791401828,0.3247076101302593
33,10.0,5.0,MAGE,57.45102000910306,533881.2891422998,0.0,0.0
33,10.0,5.0,CLERIC,56.811450884981255,551706.510294141,1.1257750227443797,3.3387986270277725
33,10.0,5.0,PALADIN,57.186426283190535,547172.9192788829,0.462686240616339,2.489622769499311
34,10.0,5.0,WARRIOR,60.34554290467919,556729.4369704801,0.9075888901170837,0.7891377345493611
34,10.0,5.0,ROGUE,60.592163715744114,555627.2337532013,0.49687717611668347,0.5895971597195349
34,10.0,5.0,RANGER,60.68583116157074,554257.5318849667,0.34176212506666914,0.34162918625653127
34,10.0,5.0,MAGE,60.8932323477629,552370.4731324828,0.0,0.0
34,10.0,5.0,CLERIC,60.2297723600096,571115.5758549594,1.1015482240039454,3.3935743553006104
34,10.0,5.0,PALADIN,60.63478791463308,566288.447909512,0.4262312807850055,2.519681165812604
35,10.0,5.0,WARRIOR,63.8462483658218,575565.0958838762,0.9149159060318324,0.7930286719689983
35,10.0,5.0,ROGUE,64.12723895683806,573993.6906885182,0.47273030247143577,0.5178440055538802
35,10.0,5.0,RANGER,64.19462795254425,573076.7333786214,0.3672579817042054,0.3572663313891944
35,10.0,5.0,MAGE,64.4303878475253,571036.6118246663,0.0,0.0
35,10.0,5.0,CLERIC,63.74377340066134,590712.0608208196,1.0771474768966671,3.44556698970373
35,10.0,5.0,PALADIN,64.18040683637687,585652.6115645592,0.38949739253870685,2.5595556286994503
36,10.0,5.0,WARRIOR,67.42479228067268,594496.5682377049,0.8988990322693624,0.8120942442154888
36,10.0,5.0,ROGUE,67.72651473982313,592684.5143914876,0.4493931916315974,0.504814180914237
36,10.0,5.0,RANGER,67.76698376184564,591903.2454796032,0.3894069198579375,0.3723300600917412
36,10.0,5.0,MAGE,68.03087308599326,589707.5868670555,0.0,0.0
36,10.0,5.0,CLERIC,67.32600978627927,610291.0710946906,1.0469405538090282,3.490456064333358
36,10.0,5.0,PALADIN,67.79675306655234,605249.9007175049,0.34532630082018123,2.6355967256621593
37,10.0,5.0,WARRIOR,71.07293114547228,613675.5985654681,0.9069947921738652,0.8141865755574962
37,10.0,5.0,ROGUE,71.40098747201957,611484.2015260586,0.44337125969236,0.45418544383810655
37,10.0,5.0,RANGER,71.43236730493683,610966.2234935305,0.3992470576437146,0.3690923846788374
37,10.0,5.0,MAGE,71.71755892960704,608719.4862258149,0.0,0.0
37,10.0,5.0,CLERIC,70.98659365486112,630350.4992443849,1.029722990090054,3.5535272827697195
37,10.0,5.0,PALADIN,71.48724128460066,625089.4776397808,0.322180071391287,2.6892504321593513
38,10.0,5.0,WARRIOR,74.8126468359473,632958.908055193,0.9045181964481674,0.7707651897496337
38,10.0,5.0,ROGUE,75.17758721986691,630426.8998603265,0.4146895790154703,0.3676546560068106
38,10.0,5.0,RANGER,75.21368413016702,630153.5258926393,0.3664980818900876,0.324131919291637
38,10.0,5.0,MAGE,75.48934083982296,628117.596272433,0.0,0.0
38,10.0,5.0,CLERIC,74.7567683834156,650631.0881850575,0.9799413113339872,3.584279766437204
38,10.0,5.0,PALADIN,75.2687036581894,645082.4298834216,0.29313269780162354,2.700900868191969
39,10.0,5.0,WARRIOR,78.6259027005717,652228.1532053828,0.9086372201561721,0.7426233829321394
39,10.0,5.0,ROGUE,79.00357279345515,649957.4457125549,0.4262517653703002,0.39189177369611805
39,10.0,5.0,RANGER,79.04043461867933,649633.1592522049,0.379416307565017,0.3418027541058688
39,10.0,5.0,MAGE,79.34032691719287,647420.2589763843,0.0,0.0
39,10.0,5.0,CLERIC,78.5927619844543,670934.4392035763,0.9511880151081176,3.631980912115651
39,10.0,5.0,PALADIN,79.12772747249002,665052.2143871195,0.26867882029943946,2.7234173114404125
40,10.0,5.0,WARRIOR,82.5509658040501,671641.6408332292,0.8905951799520473,0.7421774109641843
40,10.0,5.0,ROGUE,82.94287335058102,669428.7586989057,0.4138841133135118,0.4102584961556799
40,10.0,5.0,RANGER,82.97713895436918,668891.5511779946,0.372417964790972,0.3296806223493487
40,10.0,5.0,MAGE,83.28616072650482,666693.5915960574,0.0,0.0
40,10.0,5.0,CLERIC,82.53435022195045,691181.927998365,0.9109061894018833,3.6731021133235675
40,10.0,5.0,PALADIN,83.1003185613336,685234.9318368988,0.2236359238912744,2.781088715200286
41,10.0,5.0,WARRIOR,86.52449780861353,691404.7872583499,0.893443617852685,0.748362957935389
41,10.0,5.0,ROGUE,86.95079436717552,689077.7191693906,0.3987899679488871,0.4092731732320276
41,10.0,5.0,RANGER,86.95675120577796,688711.4425512329,0.3919123031393301,0.35590100927076485
41,10.0,5.0,MAGE,87.29754541216367,686269.0042388345,0.0,0.0
41,10.0,5.0,CLERIC,86.5440267285373,711771.3754031734,0.8706767088500822,3.716089610170359
41,10.0,5.0,PALADIN,87.12867302973731,705731.5102114942,0.19381952754946585,2.8359879074308925
42,10.0,5.0,WARRIOR,90.57784206266945,711075.3348532779,0.8854466198533917,0.735731401800499
42,10.0,5.0,ROGUE,91.03413975128461,708698.5517330557,0.3797704391005796,0.3990202626798611
42,10.0,5.0,RANGER,91.02943492632151,708324.9822124933,0.3849585329312566,0.3460978829561423
42,10.0,5.0,MAGE,91.3798605035495,705881.9397628044,0.0,0.0
42,10.0,5.0,CLERIC,90.62414285771877,732447.8075805205,0.8339032204886188,3.7635001437553273
42,10.0,5.0,PALADIN,91.24441267854229,726139.9368739792,0.1484450620383715,2.8698846039299397
43,10.0,5.0,WARRIOR,94.72176234797571,731035.9451307213,0.8799101447883872,0.7091314257050563
43,10.0,5.0,ROGUE,95.19350581674207,728487.9391720396,0.37998697952377203,0.3581124796798063
43,10.0,5.0,RANGER,95.18091989433186,728456.6245206986,0.3932603827338177,0.35379850393284507
43,10.0,5.0,MAGE,95.55522874419789,725888.4420724249,0.0,0.0
43,10.0,5.0,CLERIC,94.80161066169194,753463.0292823042,0.7949422770835657,3.7987362260726076
43,10.0,5.0,PALADIN,95.44194487525591,746962.0560245194,0.11869400722086532,2.9031477470462086
44,10.0,5.0,WARRIOR,98.92257608040994,751459.9953611717,0.8925904420032937,0.7475326050249587
44,10.0,5.0,ROGUE,99.42875903773569,748522.6768922459,0.37895524936444325,0.3537290891409084
44,10.0,5.0,RANGER,99.41337291249901,748590.7775254988,0.3944908169781991,0.36285927679082786
44,10.0,5.0,MAGE,99.80554953948712,745884.2672675949,0.0,0.0
44,10.0,5.0,CLERIC,99.05458057325099,774544.1685381109,0.7581365363318993,3.8424059238447272
44,10.0,5.0,PALADIN,99.71163807574152,768169.6080383081,0.09418305180610709,2.987774611784122
45,10.0,5.0,WARRIOR,103.19734096851144,771713.9760102943,0.9052825670167186,0.7794136180410582
45,10.0,5.0,ROGUE,103.75451981508112,768294.5374772315,0.36340459337584896,0.3328634440418643
45,10.0,5.0,RANGER,103.7134215748561,768640.1327282661,0.40317533132998573,0.3779953035534689
45,10.0,5.0,MAGE,104.13156850592418,765745.650133596,0.0,0.0
45,10.0,5.0,CLERIC,103.38846811990646,795500.7228621893,0.7187459099944338,3.8857645124594553
45,10.0,5.0,PALADIN,104.05715512547123,789272.6354422143,0.07151202660040656,3.0724282017813076
46,10.0,5.0,WARRIOR,107.51186831740924,792093.4551949393,0.9207497903401141,0.7808653578397218
46,10.0,5.0,ROGUE,108.11890001889705,788622.9135016853,0.35413197930107554,0.3392960041066706
46,10.0,5.0,RANGER,108.06773734759001,788967.2229442805,0.4016427868258621,0.383103718143496
46,10.0,5.0,MAGE,108.50178361953253,785956.195536202,0.0,0.0
46,10.0,5.0,CLERIC,107.7644142276432,816903.8598543059,0.6842420080637179,3.9375813173647023
46,10.0,5.0,PALADIN,108.4407937772281,810573.1172585561,0.05624252661755591,3.1320984378219174
47,10.0,5.0,WARRIOR,111.89486290291696,812903.1330412292,0.945856961835112,0.8142029346243529
47,10.0,5.0,ROGUE,112.54895188881757,809004.4718048293,0.35920047056665627,0.3307007692564756
47,10.0,5.0,RANGER,112.48962774893428,809483.3998005001,0.4121273347267973,0.39009621526244764
47,10.0,5.0,MAGE,112.95322825362005,806337.9061463967,0.0,0.0
47,10.0,5.0,CLERIC,112.21898177085465,838572.3772173852,0.6542979371036317,3.9976380652922083
47,10.0,5.0,PALADIN,112.90579016013176,832296.0141523564,0.04201564279477932,3.219259296641197
48,10.0,5.0,WARRIOR,116.34443374215985,833899.7712818204,0.9698224983665016,0.8675951906831569
48,10.0,5.0,ROGUE,117.06292959312752,829600.8311516015,0.35010113319848823,0.3476001412333174
48,10.0,5.0,RANGER,116.97328754821667,830030.9821588853,0.42700406087659015,0.3996307319203307
48,10.0,5.0,MAGE,117.47276823618841,826727.1264923002,0.0,0.0
48,10.0,5.0,CLERIC,116.74031300143875,860263.8940051694,0.6274227093606033,4.05657035292426
48,10.0,5.0,PALADIN,117.43895290280099,854227.250800082,0.028793967036988555,3.3263846590423807
49,10.0,5.0,WARRIOR,120.85745216413844,854969.876906445,0.9889993600069147,0.8720722702326711
49,10.0,5.0,ROGUE,121.63616918661045,850310.1848046796,0.3424659036350475,0.32230693797670185
49,10.0,5.0,RANGER,121.52357047897821,851047.4523984673,0.43543907696141915,0.4092921195741672
49,10.0,5.0,MAGE,122.05273159256242,847578.3808783181,0.0,0.0
49,10.0,5.0,CLERIC,121.32796814989581,882463.6891860118,0.5973589220345188,4.11587991089899
49,10.0,5.0,PALADIN,122.04290348506161,876248.3321128929,0.008052993840812483,3.3825722648641587
50,10.0,5.0,WARRIOR,125.43661339762451,876437.6202425596,1.0248057231717844,0.9168568559591472
50,10.0,5.0,ROGUE,126.27805012762894,871319.6277088092,0.35164057617178557,0.32754883449901406
50,10.0,5.0,RANGER,126.14962384285806,872156.762825963,0.4538032935645253,0.42394022943197385
50,10.0,5.0,MAGE,126.72209499067623,868474.9481382663,0.0,0.0
50,10.0,5.0,CLERIC,126.00119979038372,904815.9516708107,0.5721335999115729,4.184461924946481
50,10.0,5.0,PALADIN,126.71802587123113,898737.6497305082,0.003211160698812776,3.4845796827088105
51,10.0,5.0,WARRIOR,130.0481136109201,898150.8651440531,1.0666599420136924,0.9359063131598067
51,10.0,5.0,ROGUE,130.949489836034,892800.9834852279,0.3709788474369091,0.33467641419948624
51,10.0,5.0,RANGER,130.81161316337713,893730.6848971035,0.4767708047420438,0.43915803109715323
51,10.0,5.0,MAGE,131.4183479944272,889822.9559236189,0.012887659891869241,0.0
51,10.0,5.0,CLERIC,130.71915542359787,927564.73348979,0.5478380871064559,4.241492907653277
51,10.0,5.0,PALADIN,131.43528474415223,921462.2312855643,0.0,3.555682077127842
52,10.0,5.0,WARRIOR,134.7305470028038,919947.3533082341,1.1162303070538782,0.9407547515608128
52,10.0,5.0,ROGUE,135.7005256636224,914191.100814255,0.3934579730440202,0.3091528787000142
52,10.0,5.0,RANGER,135.54635299539518,915340.7266827384,0.5076471559044782,0.4352949915386706
52,10.0,5.0,MAGE,136.17854831739317,911373.5632078869,0.04105043313069601,0.0
52,10.0,5.0,CLERIC,135.51276917457017,950445.3429704517,0.5325557370971623,4.287131132599287
52,10.0,5.0,PALADIN,136.23445020130856,944240.8170063904,0.0,3.6063426815691413
53,10.0,5.0,WARRIOR,139.46928215852017,942077.3258563254,1.1720153755361062,0.9776539482069024
53,10.0,5.0,ROGUE,140.50485494097637,935894.5847831372,0.4263401779555087,0.31494965482814496
53,10.0,5.0,RANGER,140.34069940150547,937070.1376067766,0.5438081692032526,0.4409526515730233
53,10.0,5.0,MAGE,141.00146304624343,932956.2423182582,0.07263792950207293,0.0
53,10.0,5.0,CLERIC,140.37053368969936,973455.0908459445,0.5224386347989718,4.340916185635102
53,10.0,5.0,PALADIN,141.10388358956786,967351.7364662496,0.0,3.6867210473369827
54,10.0,5.0,WARRIOR,144.2724325843254,964292.1377664141,1.2271420969155011,0.9927895672070974
54,10.0,5.0,ROGUE,145.37754563620933,957489.3423419439,0.45764612388436987,0.28031534921373336
54,10.0,5.0,RANGER,145.20509742815238,959041.1650762111,0.5769514469516679,0.44284172551549705
54,10.0,5.0,MAGE,145.89357560401413,954812.855352126,0.10232440611555038,0.0
54,10.0,5.0,CLERIC,145.30835545142546,996735.6581976869,0.5054801460689484,4.390682698768256
54,10.0,5.0,PALADIN,146.0428603388117,990591.5105290051,0.0,3.7471903500591486
55,10.0,5.0,WARRIOR,149.15232822439216,986536.8190306012,1.2808070582485787,1.0064583108772895
55,10.0,5.0,ROGUE,150.32022413652425,979370.8005403993,0.49391732853838466,0.27276633514667914
55,10.0,5.0,RANGER,150.1460684780503,980995.5115243831,0.6104810489366841,0.43911218165266774
55,10.0,5.0,MAGE,150.8593145761762,976706.6735418462,0.1348058595038948,0.0
55,10.0,5.0,CLERIC,150.32583407719994,1020077.1007945987,0.490167042248979,4.440476186722231
55,10.0,5.0,PALADIN,151.06268177183227,1013910.4191950043,0.0,3.809101203152987
56,10.0,5.0,WARRIOR,154.07386112460603,1009353.1918060294,1.3428149424369762,1.04115358174095
56,10.0,5.0,ROGUE,155.3092259045353,1001602.3309723896,0.5367112254837325,0.2652547920603876
56,10.0,5.0,RANGER,155.13519250575538,1003335.0382874951,0.6494950837051761,0.4387072043171347
56,10.0,5.0,MAGE,155.87499003873174,998952.5614327791,0.17180300404737725,0.0
56,10.0,5.0,CLERIC,155.39577352603666,1043860.4941229072,0.48071733946806194,4.495502031219334
56,10.0,5.0,PALADIN,156.14278795417684,1037782.9921613446,0.0,3.887114586589746
57,10.0,5.0,WARRIOR,159.24311324546744,1030842.0206025604,1.407569061789582,1.069540037713046
57,10.0,5.0,ROGUE,160.5641038562338,1022842.6820234378,0.5732702155716751,0.2852399658889837
57,10.0,5.0,RANGER,160.3844804920556,1024380.5112623606,0.6859077294202987,0.4360173796226663
57,10.0,5.0,MAGE,161.1477944551361,1019933.4242719542,0.2089855381165684,0.0
57,10.0,5.0,CLERIC,160.7350821901877,1066315.2793221578,0.46628765801521865,4.547537510432287
57,10.0,5.0,PALADIN,161.48457004054117,1060299.3134700996,0.0,3.957698437715118
58,10.0,5.0,WARRIOR,164.50326849613492,1052499.9272526186,1.4713797662435857,1.0822194380721184
58,10.0,5.0,ROGUE,165.9066527163715,1044040.3287872946,0.613045692003511,0.2697585853079776
58,10.0,5.0,RANGER,165.7233005995039,1045660.5615240731,0.7243614505322737,0.42536593196813577
58,10.0,5.0,MAGE,166.5016300235133,1041231.5173762396,0.2535148034427781,0.0
58,10.0,5.0,CLERIC,166.17113519498102,1089075.5269418538,0.4529072439279691,4.594944425633063
58,10.0,5.0,PALADIN,166.92373630359643,1083035.2782104898,0.0,4.014838211927141
59,10.0,5.0,WARRIOR,169.8331150479658,1074348.0924551613,1.5396138130715942,1.1198807091250984
59,10.0,5.0,ROGUE,171.33021283501475,1065250.617754445,0.6523521408775768,0.26360743703464085
59,10.0,5.0,RANGER,171.13768540675238,1066947.4537622533,0.765584585620438,0.42331717719941153
59,10.0,5.0,MAGE,171.92795866914616,1062449.920748583,0.30241182486696605,0.0
59,10.0,5.0,CLERIC,171.6827370704079,1111804.4314305182,0.4456779342307149,4.6453493682940605
59,10.0,5.0,PALADIN,172.44788914641407,1105960.323037482,0.0,4.095289710995731
60,10.0,5.0,WARRIOR,175.22375211455463,1096343.8592469401,1.6090084642306879,1.1422168558804957
60,10.0,5.0,ROGUE,176.82039601967517,1086812.64655191,0.6915045578843815,0.2629233995716129
60,10.0,5.0,RANGER,176.62365618564857,1088401.1315445758,0.8036641084362195,0.4094676541368525
60,10.0,5.0,MAGE,177.42285968947718,1083962.655089063,0.3495927351350403,0.0
60,10.0,5.0,CLERIC,177.27214339877162,1134862.6553380638,0.4349096839848743,4.695733751530273
60,10.0,5.0,PALADIN,178.04311711742042,1129035.9001489966,0.0,4.15819169122853
61,10.0,5.0,WARRIOR,180.65654496155167,1118430.867910165,1.679766795808213,1.1562680809864556
61,10.0,5.0,ROGUE,182.3519605907618,1108498.1467714503,0.7344001255428223,0.2579049982874393
61,10.0,5.0,RANGER,182.15058542249494,1110044.1028971276,0.8457662610316996,0.39772870735823584
61,10.0,5.0,MAGE,182.95963796994803,1105646.6288522438,0.39982351104250746,0.0
61,10.0,5.0,CLERIC,182.91289122523307,1158108.957389753,0.4254825276796659,4.744945371196008
61,10.0,5.0,PALADIN,183.69115361827014,1152194.5573782343,0.0,4.210018582004937
62,10.0,5.0,WARRIOR,185.91982629557174,1139759.565505506,1.74940175653151,1.1717271397481355
62,10.0,5.0,ROGUE,187.72065325155108,1129269.90425998,0.7733074255982242,0.24060343836462827
62,10.0,5.0,RANGER,187.5111686881969,1130934.5137069083,0.8858897984322933,0.38836391158705297
62,10.0,5.0,MAGE,188.3280506222009,1126559.3636957095,0.44829242247059753,0.0
62,10.0,5.0,CLERIC,188.3848921783345,1180555.9172811275,0.4179840618253605,4.793050000337384
62,10.0,5.0,PALADIN,189.1723110025268,1174544.4887520147,0.0,4.259440434535877
63,10.0,5.0,WARRIOR,191.40982699598305,1162101.4516520519,1.8218769721004557,1.2150607990712103
63,10.0,5.0,ROGUE,193.32758357595972,1150932.7798538147,0.8118318924644319,0.24230769434321342
63,10.0,5.0,RANGER,193.1045649370704,1152511.3324484436,0.9282606135561533,0.3797942249836872
63,10.0,5.0,MAGE,193.92880317083362,1148150.722310998,0.49929426144790234,0.0
63,10.0,5.0,CLERIC,194.08991473904666,1203799.4539238964,0.41587107624769803,4.846814144826617
63,10.0,5.0,PALADIN,194.89707855636019,1197974.37501087,0.0,4.339469699551879
64,10.0,5.0,WARRIOR,196.9681374853957,1184462.247820657,1.8964662565923884,1.2243567320067372
64,10.0,5.0,ROGUE,199.0026163330101,1172606.8301258415,0.8547402277305993,0.21119060353367303
64,10.0,5.0,RANGER,198.77386150283263,1174435.8792827157,0.9708068413132764,0.36750147344655204
64,10.0,5.0,MAGE,199.60328942703902,1170135.613661188,0.5512345639012706,0.0
64,10.0,5.0,CLERIC,199.87591770959187,1227480.6364815312,0.4140839221338233,4.900715964102553
64,10.0,5.0,PALADIN,200.70357174904473,1221423.4025018879,0.0,4.383063658769237
65,10.0,5.0,WARRIOR,202.5894799291588,1206883.9125950523,1.9726873646601195,1.2377573578214784
65,10.0,5.0,ROGUE,204.75416870324423,1194380.2514440585,0.8946183172771294,0.188905351030777
65,10.0,5.0,RANGER,204.51223322980718,1196496.2386261588,1.013975418142632,0.3664019558642373
65,10.0,5.0,MAGE,205.3516084977332,1192128.2573747276,0.6010805141233533,0.0
65,10.0,5.0,CLERIC,205.74292700174306,1251203.565057763,0.4097394804253751,4.95544898945095
65,10.0,5.0,PALADIN,206.58593700185196,1244945.5837605945,0.0,4.430507041430243
66,10.0,5.0,WARRIOR,208.2464263755226,1229657.2948182838,2.049527191585798,1.2672355686121684
66,10.0,5.0,ROGUE,210.54475187326346,1216555.9458075787,0.9355453502430722,0.18828665973773528
66,10.0,5.0,RANGER,210.28949536822844,1218650.795484378,1.058064330541142,0.36080597596934716
66,10.0,5.0,MAGE,211.13576823296611,1214269.638065855,0.6530041253394847,0.0
66,10.0,5.0,CLERIC,211.64946070532605,1275169.5030338832,0.40871013863481576,5.015349396780788
66,10.0,5.0,PALADIN,212.51449350959462,1268844.8225783054,0.0,4.494486463433289
67,10.0,5.0,WARRIOR,213.9150263751248,1252266.409713284,2.1293184845680324,1.2965406631015863
67,10.0,5.0,ROGUE,216.35718925286537,1238506.7532321494,0.9765191198080725,0.1835142404167378
67,10.0,5.0,RANGER,216.08854936189192,1240639.5519529476,1.1020524771623963,0.3560375395101234
67,10.0,5.0,MAGE,216.93988572807478,1236238.0803093272,0.7052980782160212,0.0
67,10.0,5.0,CLERIC,217.57996766476762,1298990.452664115,0.40904083118651346,5.076075017773762
67,10.0,5.0,PALADIN,218.46995857299893,1292546.6430577708,0.0,4.554831601236087
68,10.0,5.0,WARRIOR,219.4295285226206,1274377.4795613838,2.2056612182706825,1.329466589049133
68,10.0,5.0,ROGUE,222.01488529855592,1259504.7765557133,1.0154793148624108,0.14689463805965808
68,10.0,5.0,RANGER,221.73468511669617,1262012.9397673076,1.1431298701184645,0.34632600311845785
68,10.0,5.0,MAGE,222.58766251791982,1257657.3453502303,0.7555396367141531,0.0
68,10.0,5.0,CLERIC,223.3632146163863,1322159.5393167066,0.40570060734856916,5.128757384111959
68,10.0,5.0,PALADIN,224.26940053467825,1315757.9636209523,0.0,4.619749448093291
69,10.0,5.0,WARRIOR,225.1457183883293,1297023.7118670305,2.285197508655701,1.3555755258178648
69,10.0,5.0,ROGUE,227.88562732362732,1281435.0143736473,1.055404608181565,0.13740087589928507
69,10.0,5.0,RANGER,227.5919872122692,1283998.9399097192,1.1857867039045233,0.3377581599922852
69,10.0,5.0,MAGE,228.43936817526023,1279676.7273416007,0.8104446161415257,0.0
69,10.0,5.0,CLERIC,229.3606108255624,1346035.4276340813,0.40553253973036885,5.185583114442838
69,10.0,5.0,PALADIN,230.29074273578436,1339521.9933087917,0.0,4.676592508759114
70,10.0,5.0,WARRIOR,230.92730340280235,1319886.0201725338,2.3672917574374175,1.3884817769690638
70,10.0,5.0,ROGUE,233.83028500797022,1303364.0685791061,1.0964111915065855,0.1193300756492377
70,10.0,5.0,RANGER,233.51566656512662,1306098.479060454,1.2326195921420036,0.3293767940944159
70,10.0,5.0,MAGE,234.36222540310115,1301810.616985048,0.8669490210436059,0.0
70,10.0,5.0,CLERIC,235.430944407816,1370096.9263995837,0.40907197502682013,5.245487210166155
70,10.0,5.0,PALADIN,236.39402642192937,1363520.1325886755,0.0,4.740283632541331
71,10.0,5.0,WARRIOR,236.731559282415,1342964.137950981,2.449230305176475,1.4052433192024205
71,10.0,5.0,ROGUE,239.80899121892884,1325728.090965363,1.1345150744844545,0.1037748070911837
71,10.0,5.0,RANGER,239.47050045009732,1328537.2575725566,1.277468380627056,0.3158908385447745
71,10.0,5.0,MAGE,240.30739778771664,1324353.7454208476,0.9247582916790398,0.0
71,10.0,5.0,CLERIC,241.5353611039109,1394591.0200705014,0.41165784828418595,5.303513120456649
71,10.0,5.0,PALADIN,242.5296603742767,1387752.5133651553,0.0,4.787147555063642
72,10.0,5.0,WARRIOR,242.5976060641163,1366221.5955663756,2.5334688796577076,1.4277955107951268
72,10.0,5.0,ROGUE,245.85672483937813,1348036.0455526449,1.1742676874318958,0.07770687654296005
72,10.0,5.0,RANGER,245.49349528702587,1351053.2147184298,1.3239640527824559,0.30170042060773117
72,10.0,5.0,MAGE,246.32116763356024,1346989.3422074488,0.983501867200065,0.0
72,10.0,5.0,CLERIC,247.71228540559025,1419220.557074422,0.41639255367014183,5.362419182070188
72,10.0,5.0,PALADIN,248.74374091654528,1412195.8378958947,0.0,4.840906579229887
73,10.0,5.0,WARRIOR,248.31698778184006,1388643.0111174926,2.6175900186362844,1.4409490113723722
73,10.0,5.0,ROGUE,251.76470656447793,1369564.356905575,1.212323182930386,0.047245393075767694
73,10.0,5.0,RANGER,251.37506924645766,1372828.3562864221,1.3692046838438054,0.28568190419839823
