class,seed_index,level,str,con,dex,int,wis,cha,hp,mp,tales,kills,seconds,bag,proc_pct,skill_damage_pct,skills,skill_uses,stat_power,equipment_power,sale_gold,items_sold,attacks,casts,experience
MAGE,24,28,19,12,15,40,37,22,248,400,12,54559,1213740.0,40,14,180.8,6,46883,161,140,18479514,54528,421502,60760,236
MAGE,24,29,19,12,15,40,39,22,253,416,12,58699,1300560.0,40,14,190.2,6,49151,166,145,20645547,58688,449911,65383,248
MAGE,24,30,19,12,15,43,39,23,267,446,13,62976,1391700.0,41,14,202.3846153846154,7,50799,173,150,22925078,62968,480313,70273,17
MAGE,24,31,19,12,15,44,42,23,280,479,14,67406,1484940.0,42,15,189.0,7,53063,180,154,25350230,67396,510998,75323,277
MAGE,24,32,19,13,15,45,44,23,293,514,15,71986,1580040.0,42,15,202.66666666666663,7,55320,186,161,28011837,71974,541815,80579,28
MAGE,24,33,20,13,15,45,45,23,300,530,15,76729,1677900.0,44,15,194.66666666666663,7,57665,192,165,30786727,76720,573279,86008,82
MAGE,24,34,21,13,15,47,46,23,314,566,16,81620,1779300.0,44,15,196.5,7,59635,198,169,33754625,81604,606116,91677,350
MAGE,24,35,21,13,15,49,48,23,329,599,17,86656,1883580.0,45,16,199.1428571428571,8,61315,205,176,36935833,86620,639857,97535,236
MAGE,24,36,22,13,15,50,49,24,340,636,18,91845,1989060.0,47,16,213.42857142857144,8,63668,211,181,40294335,91840,673195,103630,192
MAGE,24,37,22,13,15,50,53,24,352,674,19,97172,2097600.0,47,16,201.1428571428571,8,65907,217,185,43828849,97151,707665,109821,48
MAGE,24,38,22,13,15,50,54,25,357,694,19,102673,2208840.0,48,16,211.1428571428571,8,68082,223,188,47576466,102650,742651,116302,204
MAGE,24,39,22,14,15,53,54,25,371,732,20,108311,2322780.0,48,16,215.1428571428571,8,69781,230,194,51540062,108266,778494,122986,364
MAGE,24,40,22,14,15,55,55,26,382,771,21,114110,2439240.0,49,17,231.0,9,71549,237,200,55690722,114074,814810,130041,365
MAGE,24,41,22,14,16,57,56,26,394,815,22,120063,2557860.0,50,17,210.875,9,73994,243,205,60136602,120052,851447,137198,361
MAGE,24,42,22,14,16,59,57,27,407,858,23,126148,2678700.0,50,17,224.25,9,76445,250,211,64741435,126102,888682,144628,106
MAGE,24,43,22,15,16,60,58,28,421,898,24,132402,2802840.0,51,17,228.125,9,78551,256,216,69599527,132352,926892,152305,474
MAGE,24,44,22,15,17,61,59,29,436,941,25,138796,2929620.0,51,18,229.25,9,80285,262,219,74714730,138778,965848,160132,360
MAGE,24,45,22,15,17,64,59,30,454,987,26,145319,3058260.0,52,18,247.6875,10,82073,269,226,80028789,145306,1005133,168363,194
MAGE,24,46,22,15,17,67,60,30,468,1032,27,151987,3188700.0,53,18,234.44444444444449,10,84576,276,231,85539680,151962,1044575,176727,517
MAGE,24,47,23,16,18,69,61,30,492,1102,29,158808,3322440.0,53,19,222.55555555555551,10,86763,283,237,91365042,158799,1085165,185235,458
MAGE,24,48,24,16,19,70,62,30,507,1150,30,165780,3457740.0,55,19,239.0,10,88478,289,240,97399527,165742,1125709,194193,158
MAGE,24,49,24,16,19,71,64,33,532,1221,32,172908,3595800.0,55,19,223.55555555555551,10,90347,295,246,103844811,172892,1166983,203284,394
MAGE,24,50,25,16,19,74,64,33,548,1272,33,180179,3736260.0,56,19,258.1764705882353,11,92216,302,251,110464069,180152,1208840,212733,472
MAGE,24,51,26,16,19,77,66,33,571,1347,35,187592,3877200.0,58,20,243.7,11,94977,309,256,117478150,187544,1249927,222509,320
MAGE,24,52,27,17,19,78,67,33,586,1401,36,195173,4021200.0,58,20,235.0,11,97284,315,261,124712427,195142,1291860,232468,495
MAGE,24,53,27,17,19,80,70,34,610,1482,38,202889,4167960.0,59,20,245.9,11,99109,322,266,132209070,202856,1334695,242598,383
MAGE,24,54,27,17,19,81,72,35,625,1539,39,210760,4317180.0,59,20,242.9,11,101042,328,272,139983287,210703,1378072,253030,703
MAGE,24,55,27,20,19,83,73,35,649,1621,41,218778,4469340.0,60,20,272.1111111111111,12,103001,335,276,148039015,218727,1422342,263647,293
MAGE,24,56,27,21,19,84,75,35,665,1677,42,226953,4623240.0,61,20,247.9090909090909,12,105617,341,281,156458483,226947,1466577,274405,125
MAGE,24,57,27,22,19,85,78,36,693,1760,44,235271,4785420.0,61,20,243.45454545454547,12,107590,348,287,165214240,235243,1515652,286475,702
MAGE,24,58,28,22,20,88,79,36,723,1850,46,243746,4950840.0,63,20,251.54545454545453,12,109563,355,291,174264722,243744,1565742,298763,422
MAGE,24,59,28,22,22,90,79,36,741,1913,47,252375,5118480.0,63,20,244.0909090909091,12,111639,361,296,183553606,252312,1616352,311304,326
MAGE,24,60,28,22,23,92,81,37,770,2003,49,261143,5288460.0,64,20,292.0,13,113773,368,301,193411338,261132,1667502,324110,298
MAGE,24,61,28,22,23,96,83,37,802,2097,51,270064,5459460.0,65,20,252.91666666666663,13,116010,375,305,203496741,270028,1718249,336988,377
MAGE,24,62,28,22,24,99,85,37,827,2194,53,278744,5626320.0,65,20,265.3333333333333,13,117919,382,309,213562513,278738,1767946,349514,544
MAGE,24,63,28,22,25,101,86,37,846,2259,54,287828,5800020.0,66,20,262.8333333333333,13,119971,388,315,223968089,287773,1819425,362718,626
MAGE,24,64,28,23,26,104,87,37,877,2357,56,297060,5976240.0,66,20,265.3333333333333,13,121948,395,321,234858288,297013,1871551,376224,256
MAGE,24,65,28,24,27,104,91,37,907,2459,58,306449,6154860.0,67,20,299.75,14,123881,401,326,246238416,306385,1924167,390071,819
MAGE,24,66,29,24,27,107,93,37,940,2565,60,315973,6334560.0,68,20,267.6923076923077,14,125986,408,330,257988596,315966,1976467,403979,841
MAGE,24,67,29,24,29,110,94,37,973,2673,62,325566,6515400.0,68,20,273.0769230769231,14,127961,415,336,269834717,325554,2029113,417957,622
MAGE,24,68,30,24,29,111,96,37,994,2747,63,334936,6691380.0,70,20,264.61538461538464,14,129922,421,341,281470507,334870,2080183,431704,370
MAGE,24,69,30,24,29,115,97,38,1029,2857,65,344680,6874020.0,70,20,273.0769230769231,14,131991,429,347,293944624,344670,2132971,446163,557
MAGE,24,70,30,25,29,116,100,39,1061,2970,67,354573,7059000.0,71,20,313.3809523809524,15,133958,435,350,306714112,354540,2186311,460933,418
MAGE,24,71,30,26,30,118,101,40,1094,3086,69,364600,7244940.0,72,20,280.42857142857144,15,136048,441,357,319791192,364551,2239326,475660,791
MAGE,24,72,30,26,30,120,104,41,1128,3201,71,374780,7433700.0,72,20,289.7142857142857,15,138103,448,362,333477413,374775,2293095,490733,698
MAGE,24,73,32,26,30,123,105,41,1159,3319,73,384686,7618020.0,74,20,283.2857142857143,15,140101,455,366,346962276,384639,2345952,505659,1063
MAGE,24,74,33,27,31,124,107,41,1193,3438,75,395034,7815480.0,74,20,274.35714285714283,15,142311,461,371,361195109,394999,2404666,522303,615
MAGE,24,75,33,28,32,125,110,41,1226,3561,77,405523,8014800.0,75,20,283.46666666666664,16,144022,468,377,375756063,405507,2463634,539261,232
MAGE,24,76,33,29,33,127,112,41,1262,3687,79,416169,8214900.0,76,20,294.2,16,146312,474,380,390893765,416157,2522016,556350,1300
MAGE,24,77,34,30,33,128,114,42,1296,3812,81,426962,8417760.0,77,20,289.53333333333336,16,148528,480,387,406290619,426949,2581227,573810,754
MAGE,24,78,34,32,33,130,116,42,1331,3938,83,437431,8613780.0,78,20,285.0,16,150678,487,392,421801558,437421,2638145,590759,751
MAGE,24,79,34,34,33,133,117,42,1367,4066,85,448297,8817540.0,78,20,284.46666666666664,16,152852,494,397,437743076,448263,2697477,608236,749
MAGE,24,80,34,34,34,135,120,42,1406,4200,87,459304,9023520.0,79,20,340.5217391304348,17,154048,500,401,454104583,459261,2757251,626162,455
MAGE,24,81,34,35,35,137,121,43,1448,4336,89,470457,9230040.0,80,20,293.875,17,156275,507,409,470907733,470400,2816335,644224,586
MAGE,24,82,34,35,35,139,124,44,1491,4469,91,481752,9438060.0,80,20,310.5625,17,158489,513,415,488053389,481680,2875425,662675,487
MAGE,24,83,34,36,35,142,125,45,1535,4607,93,492775,9640860.0,81,20,298.75,17,160595,520,419,505195434,492720,2932913,680703,1293
MAGE,24,84,34,36,36,145,127,45,1579,4744,95,504235,9851340.0,81,20,294.5625,17,162801,527,423,523187785,504222,2992429,699469,578
MAGE,24,85,34,37,36,148,129,45,1623,4886,97,515851,10064040.0,82,20,350.7916666666667,18,164272,534,428,541546211,515805,3052405,718574,588
MAGE,24,86,34,38,36,149,133,45,1667,5031,99,527608,10277040.0,83,20,314.3529411764706,18,166528,540,432,560476242,527531,3111488,737679,802
MAGE,24,87,34,38,37,152,135,45,1712,5179,101,539525,10492380.0,83,20,322.11764705882354,18,168657,547,436,579967050,539483,3170933,757151,286
MAGE,24,88,34,39,38,154,137,45,1752,5330,103,551040,10701060.0,84,20,315.6470588235294,18,170825,554,440,599052496,551020,3228896,776607,772
MAGE,24,89,34,40,38,154,140,47,1798,5479,105,563007,10922400.0,84,20,322.1764705882353,18,172836,560,447,618909641,562948,3292412,797743,888
MAGE,24,90,34,40,39,155,146,47,1857,5690,108,575117,11146020.0,85,20,360.96,19,174100,566,451,639243822,575044,3356414,819266,66
MAGE,24,91,34,41,40,157,147,48,1905,5846,110,587366,11369760.0,86,20,325.0,19,176510,573,456,660266825,587284,3419496,840922,36
MAGE,24,92,35,42,40,159,149,48,1948,6006,112,599642,11593500.0,86,20,321.22222222222223,19,178815,579,462,681398412,599582,3482385,862650,1180
MAGE,24,93,35,42,41,161,152,48,1994,6171,114,611822,11815140.0,87,20,330.72222222222223,19,181100,586,466,702813359,611794,3544527,884269,594
MAGE,24,94,35,42,42,163,154,49,2045,6334,116,624388,12043140.0,87,20,315.72222222222223,19,182957,593,472,724720203,624322,3608337,906707,1559
MAGE,24,95,35,43,43,164,156,50,2093,6498,118,637101,12273540.0,88,20,323.89473684210526,20,184104,599,476,747426052,637024,3672744,929425,899
MAGE,24,96,37,43,43,167,158,51,2157,6720,121,649963,12505320.0,90,20,338.7368421052632,20,186441,606,481,770885717,649918,3736962,952169,1048
MAGE,24,97,37,43,45,169,160,51,2206,6892,123,662469,12731100.0,90,20,342.42105263157896,20,188625,612,486,793785160,662428,3799767,974031,1702
MAGE,24,98,37,43,46,172,162,51,2254,7062,125,675367,12963540.0,91,20,333.57894736842104,20,190859,619,491,817844890,675298,3864364,996450,274
MAGE,24,99,37,43,47,174,164,52,2302,7234,127,688418,13198740.0,91,20,324.57894736842104,20,192676,625,496,842386247,688402,3929747,1019301,940
MAGE,24,100,39,43,48,175,166,52,2348,7414,129,701613,13436280.0,93,20,337.5263157894737,20,193792,632,504,867506373,701563,3995841,1042338,1582
MAGE,25,1,6,9,5,12,14,13,5,11,0,0,0.0,18,10,95.0,1,0,1,1,0,0,0,0,0
MAGE,25,2,6,9,5,13,14,14,10,16,0,27,720.0,18,10,95.0,1,31,7,3,250,18,289,31,54
MAGE,25,3,6,9,6,14,15,15,19,29,1,204,5100.0,19,10,96.0,1,238,12,12,6476,198,1922,238,4
MAGE,25,4,6,9,6,14,17,15,23,37,1,575,13740.0,19,10,98.0,1,625,18,18,25982,559,4990,625,6
MAGE,25,5,6,9,6,15,18,15,28,46,1,1081,25620.0,20,10,115.0,2,1155,24,21,62301,1072,9226,1155,90
MAGE,25,6,8,9,6,16,19,15,39,62,2,1746,41100.0,22,10,116.0,2,1843,30,28,123394,1732,14736,1843,17
MAGE,25,7,8,9,6,16,20,16,45,68,2,2561,60000.0,22,10,104.0,2,2666,35,32,212154,2546,21456,2666,26
MAGE,25,8,8,9,6,16,21,17,49,77,2,3528,82920.0,23,10,107.0,2,3678,40,37,333458,3514,29783,3678,76
MAGE,25,9,9,9,6,18,22,17,62,92,3,4649,109500.0,23,11,110.0,2,4886,46,42,498476,4641,39459,4886,149
MAGE,25,10,9,9,6,18,23,18,68,99,3,5915,139680.0,24,11,132.55555555555554,3,6370,52,46,707087,5906,50510,6370,9
MAGE,25,11,9,9,6,18,24,19,72,108,3,7345,172620.0,25,11,126.5,3,7954,56,55,967268,7322,62207,7954,13
MAGE,25,12,10,9,6,18,25,19,76,119,3,8922,208680.0,26,11,126.0,3,9634,61,62,1285275,8897,74926,9634,101
MAGE,25,13,11,9,6,18,28,19,86,139,4,10642,247920.0,27,11,132.5,3,11485,67,65,1681148,10639,88728,11485,147
MAGE,25,14,11,10,6,18,29,19,90,149,4,12518,291540.0,27,11,132.5,3,13571,72,69,2115501,12502,104426,13571,99
MAGE,25,15,11,10,8,20,29,19,100,172,5,14547,338220.0,28,11,140.66666666666666,4,15821,78,75,2633646,14527,121041,15821,187
MAGE,25,16,11,10,8,20,31,19,104,184,5,16718,388740.0,29,11,143.66666666666666,4,18331,83,78,3230413,16711,139257,18331,181
MAGE,25,17,11,11,8,20,32,19,110,193,5,19048,442860.0,29,11,148.33333333333334,4,20939,88,85,3915508,19031,158780,20939,155
MAGE,25,18,11,11,8,23,32,20,122,213,6,21512,499740.0,30,12,152.33333333333334,4,23805,96,90,4669302,21496,179157,23805,68
MAGE,25,19,11,11,8,24,32,21,127,223,6,24145,560340.0,30,12,163.33333333333334,4,26858,102,94,5539250,24136,200824,26858,192
MAGE,25,20,11,12,8,24,35,21,137,246,7,26915,623580.0,31,12,172.9090909090909,5,29565,107,99,6505670,26896,223268,30131,102
MAGE,25,21,12,12,8,25,35,21,145,257,7,29844,690240.0,33,12,172.5,5,32225,113,104,7590391,29841,246856,33536,204
MAGE,25,22,12,12,8,26,37,22,155,283,8,32916,760080.0,33,12,168.0,5,34365,119,108,8769192,32910,271595,37077,187
MAGE,25,23,13,13,8,27,38,22,168,310,9,36145,833400.0,34,13,168.5,5,36525,125,114,10080723,36112,297561,40766,205
MAGE,25,24,13,13,8,27,39,23,173,323,9,39523,909420.0,34,13,171.75,5,38907,130,120,11515351,39511,324217,44807,195
MAGE,25,25,13,14,8,29,40,23,188,349,10,43053,988620.0,35,13,187.41666666666663,6,40864,137,125,13054600,43047,351912,48986,328
MAGE,25,26,13,14,8,29,42,23,193,364,10,46736,1070460.0,36,13,177.8,6,43111,143,131,14726021,46722,380279,53434,303
MAGE,25,27,13,14,8,30,44,24,206,394,11,50560,1155540.0,36,13,179.0,6,45371,149,135,16579268,50538,409837,57933,260
MAGE,25,28,13,15,8,31,46,24,220,425,12,54543,1243980.0,37,13,192.6,6,47691,156,140,18574118,54534,440465,62617,260
MAGE,25,29,13,15,8,33,46,24,229,440,12,58679,1335240.0,37,14,186.8,6,49683,162,144,20698038,58678,471889,67521,48
MAGE,25,30,13,15,10,34,47,24,242,474,13,62957,1429260.0,38,14,202.6153846153846,7,51408,168,149,22954688,62933,504181,72768,97
MAGE,25,31,14,15,10,35,48,25,257,505,14,67391,1526040.0,40,14,191.5,7,53806,174,154,25391092,67379,537187,78159,165
MAGE,25,32,14,15,11,36,49,26,270,537,15,71971,1625220.0,40,14,196.83333333333337,7,56161,180,161,28026031,71939,570787,83690,196
MAGE,25,33,15,15,11,37,49,26,277,555,15,76715,1728420.0,41,14,191.83333333333337,7,58323,186,166,30859665,76699,605921,89505,238
MAGE,25,34,15,15,11,39,49,28,293,587,16,81600,1834080.0,41,15,206.83333333333337,7,60009,192,171,33835141,81578,641698,95528,26
MAGE,25,35,15,15,12,39,52,28,305,624,17,86639,1942080.0,42,15,199.42857142857144,8,61800,198,176,37006962,86621,677888,101810,148
MAGE,25,36,15,15,14,40,53,28,322,658,18,91829,2052900.0,43,15,208.28571428571428,8,64339,204,180,40383215,91787,714946,108459,204
MAGE,25,37,16,15,15,41,54,28,335,696,19,97162,2166540.0,44,15,201.57142857142856,8,66870,210,185,43929423,97119,752900,115155,252
MAGE,25,38,16,15,16,42,54,28,344,713,19,102667,2283960.0,45,15,205.8571428571429,8,68805,216,190,47733561,102663,792176,122024,488
MAGE,25,39,16,15,17,44,55,28,359,750,20,108297,2401020.0,45,15,210.0,8,70508,223,197,51687952,108288,830271,128868,316
MAGE,25,40,16,16,17,45,57,28,376,785,21,114091,2523000.0,46,16,231.13333333333333,9,72381,229,200,55883395,114048,870601,136355,221
MAGE,25,41,16,16,17,46,59,29,389,826,22,120041,2647320.0,47,16,211.25,9,74968,236,204,60290481,120028,911312,144084,517
MAGE,25,42,16,16,19,47,60,29,404,866,23,126129,2772000.0,47,16,212.25,9,77199,242,211,64959872,126091,951249,151609,386
MAGE,25,43,17,16,19,48,62,29,417,909,24,132381,2901780.0,48,16,213.375,9,78975,248,216,69805730,132342,993530,159533,234
MAGE,25,44,17,16,19,50,64,29,432,950,25,138771,3031920.0,48,17,227.0,9,80699,256,222,74840859,138726,1034973,167490,48
MAGE,25,45,18,16,19,51,66,29,447,994,26,145305,3162360.0,50,17,221.11111111111111,10,82491,262,226,80120090,145265,1075480,175456,438
MAGE,25,46,18,16,20,54,66,29,463,1039,27,151969,3294480.0,51,17,232.44444444444449,10,85047,269,231,85727100,151965,1116138,183775,209
MAGE,25,47,19,16,21,55,69,29,486,1107,29,158786,3429360.0,51,17,238.0,10,86899,276,236,91543199,158748,1157656,192193,138
MAGE,25,48,20,17,21,55,71,29,502,1150,30,165761,3567840.0,53,17,223.44444444444449,10,88620,282,240,97595929,165735,1200461,200772,466
MAGE,25,49,20,18,21,58,73,29,524,1218,32,172886,3707580.0,53,18,224.44444444444449,10,90432,289,245,103940671,172837,1243020,209739,374
MAGE,25,50,20,19,22,59,74,29,543,1266,33,180157,3850020.0,54,18,231.5,11,92396,295,252,110548875,180151,1286284,219172,240
MAGE,25,51,21,19,23,61,76,29,567,1341,35,187577,3992880.0,55,18,232.1,11,95013,302,255,117445196,187549,1328762,228500,440
MAGE,25,52,23,19,23,63,76,29,585,1392,36,195153,4138680.0,56,19,232.9,11,97066,309,261,124657246,195133,1372122,238168,331
MAGE,25,53,23,22,23,64,78,29,610,1470,38,202873,4286160.0,57,19,239.8,11,98811,315,265,132098593,202861,1415533,248094,475
MAGE,25,54,23,22,23,65,80,30,627,1522,39,210744,4436400.0,57,19,236.6,11,100676,321,270,139875891,210727,1459732,258215,407
MAGE,25,55,23,23,23,67,82,31,654,1603,41,218761,4588680.0,58,19,279.77777777777777,12,102676,328,275,147904870,218707,1504253,268665,21
MAGE,25,56,23,23,23,70,83,31,673,1658,42,226939,4743600.0,59,20,242.63636363636363,12,105350,336,279,156296980,226885,1549351,279270,525
MAGE,25,57,25,23,23,70,86,32,697,1744,44,235252,4905480.0,60,20,247.0,12,107458,342,284,164968274,235202,1598358,291206,230
MAGE,25,58,25,25,24,72,87,32,729,1830,46,243730,5070120.0,61,20,243.63636363636363,12,109554,348,291,174013143,243712,1648006,303528,98
MAGE,25,59,25,25,25,74,88,32,751,1888,47,252360,5237700.0,61,20,261.54545454545456,12,111596,355,297,183264269,252313,1698638,316113,426
MAGE,25,60,26,25,26,76,90,32,781,1978,49,261128,5407440.0,63,20,292.0,13,113723,362,299,192981652,261094,1749737,328909,446
MAGE,25,61,26,26,26,80,91,32,814,2066,51,270050,5578620.0,64,20,261.25,13,116028,369,307,202971530,270040,1800681,341825,321
MAGE,25,62,28,27,26,82,92,32,848,2155,53,278728,5744220.0,65,20,253.75,13,118010,376,314,212759971,278680,1849658,354517,40
MAGE,25,63,29,27,26,83,94,32,873,2217,54,287812,5917740.0,66,20,262.8333333333333,13,120037,382,318,223244260,287780,1901014,367806,38
MAGE,25,64,30,27,26,83,99,32,907,2313,56,297051,6094200.0,67,20,267.0833333333333,13,122092,389,323,234158965,297007,1953285,381340,816
MAGE,25,65,30,27,26,85,102,33,938,2411,58,306437,6273060.0,68,20,303.75,14,123841,396,329,245312289,306387,2006097,395113,131
MAGE,25,66,31,27,26,88,104,33,972,2513,60,315969,6452880.0,69,20,263.0769230769231,14,125887,403,332,256817741,315907,2058448,408974,749
MAGE,25,67,31,27,27,90,106,34,1005,2615,62,325557,6634320.0,69,20,266.84615384615387,14,127851,410,337,268676272,325498,2111526,422809,206
MAGE,25,68,31,27,28,92,107,34,1028,2682,63,334924,6810960.0,70,20,272.2307692307692,14,129826,416,339,280407006,334882,2162985,436550,1021
MAGE,25,69,31,27,28,95,110,34,1061,2789,65,344663,6993900.0,70,20,279.2307692307692,14,131893,423,346,292693780,344612,2216032,450891,624
MAGE,25,70,31,27,30,96,113,34,1096,2899,67,354558,7180200.0,71,20,317.14285714285717,15,133792,430,351,305507758,354552,2270242,465400,145
MAGE,25,71,31,27,30,100,115,34,1130,3013,69,364589,7366860.0,72,20,280.35714285714283,15,135828,437,357,318605459,364563,2323739,480221,355
MAGE,25,72,31,28,30,103,117,34,1163,3125,71,374776,7556220.0,72,20,281.07142857142856,15,137829,444,362,332106331,374715,2377955,495242,588
MAGE,25,73,31,29,30,105,119,35,1198,3241,73,384682,7740900.0,73,20,283.2142857142857,15,139817,451,367,345457918,384651,2431012,510156,945
MAGE,25,74,31,29,31,107,122,35,1230,3360,75,395029,7937520.0,73,20,282.5,15,142038,458,372,359528631,395017,2489113,526753,378
MAGE,25,75,31,30,32,109,124,35,1266,3483,77,405522,8137380.0,74,20,324.8181818181818,16,143927,464,375,373927680,405456,2548503,543555,924
MAGE,25,76,31,30,34,111,126,35,1304,3604,79,416164,8338320.0,75,20,284.73333333333335,16,146129,471,382,388835042,416112,2607462,560468,692
MAGE,25,77,31,30,35,114,128,35,1339,3731,81,426956,8541060.0,75,20,296.2,16,148302,478,386,404205365,426912,2666648,577778,927
MAGE,25,78,31,30,35,117,130,36,1379,3857,83,437424,8737680.0,76,20,296.8666666666667,16,150440,485,391,419313707,437412,2724042,594571,756
MAGE,25,79,31,30,36,118,134,36,1412,3991,85,448289,8940360.0,76,20,298.93333333333334,16,152647,491,397,435124604,448280,2782668,612173,75
MAGE,25,80,31,30,38,122,134,36,1452,4122,87,459299,9145440.0,77,20,331.82608695652175,17,154031,498,402,451264326,459224,2841964,630158,507
MAGE,25,81,31,32,38,124,136,36,1491,4257,89,470452,9352200.0,78,20,306.0625,17,156146,505,406,467838437,470389,2901378,648055,610
MAGE,25,82,31,33,38,124,140,37,1530,4392,91,481748,9560760.0,78,20,294.1875,17,158282,511,412,485158296,481699,2960960,666434,844
MAGE,25,83,33,33,38,126,142,37,1574,4530,93,492770,9763560.0,80,20,298.625,17,160368,518,415,502018997,492713,3018616,684344,1047
MAGE,25,84,33,33,38,126,147,38,1612,4673,95,504229,9973440.0,80,20,310.5625,17,162598,524,421,519749444,504153,3077896,703182,820
MAGE,25,85,34,33,38,128,149,39,1653,4817,97,515849,10185720.0,82,20,303.70588235294116,18,164077,531,427,538258141,515785,3137605,722295,1265
MAGE,25,86,35,33,39,131,150,39,1695,4964,99,527610,10399080.0,83,20,316.6470588235294,18,166247,537,432,557150640,527593,3197008,741293,1342
MAGE,25,87,35,35,39,135,150,39,1736,5109,101,539524,10614120.0,83,20,311.47058823529414,18,168432,544,436,576443078,539462,3256491,760740,662
MAGE,25,88,35,36,39,138,152,39,1777,5256,103,551036,10823880.0,84,20,304.6470588235294,18,170575,551,440,595310908,550999,3315333,780093,555
MAGE,25,89,35,36,40,142,152,40,1823,5406,105,563001,11045460.0,84,20,305.70588235294116,18,172809,558,446,615002524,562927,3379149,801237,1096
MAGE,25,90,35,37,40,143,157,41,1878,5612,108,575113,11268720.0,85,20,360.92,19,173998,565,452,635358391,575107,3442929,822763,949
MAGE,25,91,35,37,41,146,158,42,1925,5768,110,587363,11492100.0,86,20,317.22222222222223,19,176407,571,457,656144474,587347,3505784,844399,1301
MAGE,25,92,36,38,41,147,161,42,1971,5926,112,599635,11715600.0,87,20,328.8888888888889,19,178666,578,463,677298841,599561,3568656,866167,1564
MAGE,25,93,36,39,42,150,162,42,2016,6085,114,611815,11936400.0,88,20,328.44444444444446,19,180938,584,468,698549978,611741,3630289,887869,404
MAGE,25,94,38,39,42,153,163,42,2063,6251,116,624380,12164820.0,89,20,327.94444444444446,19,182860,591,471,720715027,624325,3694382,910154,1174
MAGE,25,95,38,39,42,156,166,42,2108,6419,118,637096,12395520.0,90,20,323.89473684210526,20,184072,598,476,743319079,637052,3758932,932737,922
MAGE,25,96,39,39,43,158,170,42,2170,6646,121,649959,12627420.0,91,20,323.7368421052632,20,186452,605,481,766482426,649922,3823194,955261,291
MAGE,25,97,39,39,44,159,174,42,2219,6815,123,662466,12853500.0,91,20,339.2631578947368,20,188633,611,486,789144154,662389,3886250,977134,1233
MAGE,25,98,39,41,44,159,177,43,2265,6985,125,675367,13086000.0,92,20,336.7368421052632,20,190962,617,490,812722166,675311,3950763,999569,970
MAGE,25,99,39,42,44,162,179,43,2313,7160,127,688418,13320720.0,92,20,324.63157894736844,20,192706,624,496,837043320,688375,4015700,1022361,1761
MAGE,25,100,40,43,44,164,181,43,2365,7334,129,701611,13558200.0,94,20,340.6842105263158,20,193875,631,502,861770978,701558,4081522,1045319,1613
MAGE,26,1,8,11,13,6,10,15,6,9,0,0,0.0,19,9,95.0,1,0,1,1,0,0,0,0,0
MAGE,26,2,8,11,13,7,10,16,11,12,0,28,720.0,19,9,95.0,1,30,5,5,350,19,286,30,30
MAGE,26,3,8,11,13,7,13,17,19,24,1,216,5400.0,20,9,96.0,1,225,9,9,6703,209,2053,225,64
MAGE,26,4,8,12,13,7,14,17,23,30,1,578,14400.0,20,9,98.0,1,623,14,16,26301,569,5463,623,46
MAGE,26,5,8,12,13,7,15,18,28,36,1,1087,26760.0,21,9,100.0,2,1167,18,23,62438,1069,10063,1167,110
MAGE,26,6,8,13,13,9,15,19,44,48,2,1748,43020.0,22,9,102.0,2,1849,22,27,122996,1741,16177,1849,93
MAGE,26,7,8,13,13,10,15,20,52,55,2,2570,63060.0,22,9,118.0,2,2758,27,32,214814,2555,23685,2758,66
MAGE,26,8,8,13,13,11,16,20,60,61,2,3535,86580.0,23,10,107.0,2,3773,32,38,340035,3523,32494,3773,44
MAGE,26,9,9,13,13,11,19,20,74,73,3,4659,113700.0,23,10,110.0,2,5095,37,42,502757,4650,42570,5095,61
MAGE,26,10,9,13,13,12,20,20,79,81,3,5925,144180.0,24,10,121.0,3,6500,42,48,712925,5915,53874,6500,149
MAGE,26,11,9,13,13,13,21,20,86,87,3,7354,178320.0,25,10,133.5,3,8061,47,53,970677,7331,66483,8061,105
MAGE,26,12,9,13,14,13,22,20,91,96,3,8937,216000.0,25,10,129.5,3,9819,51,57,1285599,8931,80344,9819,73
MAGE,26,13,9,13,14,15,24,20,106,110,4,10660,256980.0,26,10,132.5,3,11718,59,64,1657856,10656,95435,11718,143
MAGE,26,14,9,14,14,16,24,20,112,117,4,12534,301500.0,26,11,136.0,3,13685,64,69,2102523,12528,111831,13685,171
MAGE,26,15,10,15,14,17,25,20,124,136,5,14558,348960.0,28,11,153.4,4,15981,70,75,2621606,14556,129091,15981,11
MAGE,26,16,10,15,14,17,27,20,130,147,5,16727,399480.0,29,11,144.0,4,18403,74,78,3199802,16712,147411,18403,77
MAGE,26,17,10,15,14,18,28,20,138,155,5,19052,453420.0,29,11,156.0,4,21020,80,84,3873567,19032,166899,21020,23
MAGE,26,18,11,15,14,20,29,20,151,174,6,21524,510660.0,30,11,159.33333333333334,4,23765,89,88,4648873,21497,187551,23765,192
MAGE,26,19,11,15,15,20,30,20,157,186,6,24153,571260.0,30,11,154.66666666666666,4,26739,93,95,5507283,24137,209324,26739,228
MAGE,26,20,11,15,15,22,31,21,173,209,7,26918,634440.0,31,12,171.45454545454547,5,29445,101,99,6470872,26897,231851,29966,94
MAGE,26,21,12,15,15,22,32,21,181,219,7,29850,701040.0,33,12,167.5,5,31986,105,106,7545532,29842,255470,33331,52
MAGE,26,22,12,15,15,24,34,21,196,242,8,32926,770760.0,33,12,165.75,5,34138,114,110,8726886,32911,280203,36836,47
